# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
4306250 0.18588 0.196123 0.187858 9.09462 4.6885 5.85763 0.18257 0.195111 0.185987 0.189415 0.197203 0.189855
4306250 0.183416 0.193398 0.197072 -12.458 8.334 2.10067 0.187189 0.191274 0.195832 0.18065 0.194955 0.197981
4306250 0.18897 0.199681 0.198078 -13.1815 10.502 -6.33506 0.19287 0.197511 0.199597 0.184822 0.201987 0.196464
4306250 0.194512 0.182131 0.181432 5.73948 6.66256 -0.458995 0.191382 0.179466 0.181493 0.197054 0.184295 0.181382
4306250 0.19819 0.18677 0.183312 -7.88232 -11.268 -11.242 0.19954 0.18971 0.185605 0.197054 0.184295 0.181382
4306250 0.194069 0.178649 0.190228 -4.31557 -9.88363 9.09665 0.195696 0.18164 0.188102 0.192655 0.17605 0.192076
4306250 0.185918 0.179341 0.191148 1.16879 7.36533 3.85385 0.185746 0.17659 0.189207 0.186137 0.182834 0.193612
4306250 0.19295 0.184448 0.187264 -1.47914 2.07519 -0.427281 0.195696 0.18164 0.188102 0.189205 0.188276 0.186121
4306250 0.198024 0.182813 0.191156 5.99529 5.17667 9.67476 0.195696 0.18164 0.188102 0.200919 0.184271 0.194954
4306250 0.188229 0.180188 0.214177 15.857 17.3493 9.33831 0.185304 0.177685 0.212115 0.191796 0.183241 0.21669
4306250 0.197729 0.190736 0.188979 -12.3886 10.6542 20.7978 0.19954 0.18971 0.185605 0.195667 0.191903 0.192822
4306250 0.192428 0.194649 0.191285 -11.6401 7.82661 -3.27903 0.195667 0.191903 0.192822 0.189415 0.197203 0.189855
4306250 0.196652 0.195007 0.189692 -1.37465 -5.19106 3.76373 0.197708 0.198336 0.186336 0.195667 0.191903 0.192822
4306250 0.194299 0.194647 0.196136 8.2931 -9.97451 -15.2608 0.19287 0.197511 0.199597 0.195667 0.191903 0.192822
4306250 0.19509 0.195092 0.202979 6.35094 -6.18065 6.69975 0.19287 0.197511 0.199597 0.196691 0.193347 0.205419
4306250 0.192672 0.198433 0.204216 -0.203561 4.23321 11.4721 0.19287 0.197511 0.199597 0.192479 0.199329 0.208713
4306250 0.198161 0.188278 0.193834 -9.99009 20.6282 -6.75714 0.200919 0.184271 0.194954 0.195667 0.191903 0.192822
4306250 0.202453 0.191537 0.183629 14.0608 12.5981 -9.57108 0.19954 0.18971 0.185605 0.207436 0.194663 0.18025
4306250 0.203059 0.188913 0.187256 2.97497 -0.234282 1.72077 0.19954 0.18971 0.185605 0.206764 0.188074 0.188995
4306250 0.199123 0.201655 0.183103 1.25556 4.59857 -3.35332 0.197708 0.198336 0.186336 0.200518 0.204926 0.179917
4306250 0.189144 0.196389 0.209846 10.3243 12.5963 -3.781 0.186216 0.193809 0.21084 0.192479 0.199329 0.208713
4306250 0.199614 0.189283 0.216473 -3.89473 -9.37137 13.2943 0.200683 0.191318 0.212274 0.198829 0.187785 0.219562
4306250 0.200771 0.179873 0.192591 0.418646 -4.00482 -1.67539 0.200919 0.184271 0.194954 0.200669 0.176849 0.190966
4306250 0.21022 0.182672 0.192374 4.44969 4.76536 4.59994 0.20768 0.179872 0.190518 0.212687 0.185392 0.194176
4306250 0.20208 0.181539 0.198969 4.34762 -9.53456 10.2918 0.200919 0.184271 0.194954 0.202972 0.179439 0.202054
4306250 0.204307 0.185343 0.198461 14.9302 3.17056 11.3206 0.200919 0.184271 0.194954 0.20707 0.186217 0.201321
4306250 0.211192 0.189199 0.194117 0.324775 -0.733712 -0.111833 0.210069 0.192061 0.194073 0.212687 0.185392 0.194176
4306250 0.214245 0.187956 0.191397 -2.25861 -5.33105 4.26054 0.216098 0.191005 0.188094 0.212687 0.185392 0.194176
4306250 0.205847 0.179196 0.204583 -8.6239 -0.0818142 -10.1026 0.20891 0.178937 0.207278 0.202972 0.179439 0.202054
4306250 0.206741 0.185976 0.205372 0.0324453 -0.887824 -11.2288 0.206473 0.185781 0.208658 0.20707 0.186217 0.201321
4306250 0.208048 0.184168 0.211072 2.33732 -3.45828 3.70531 0.206473 0.185781 0.208658 0.209482 0.1827 0.21327
4306250 0.204109 0.184149 0.210286 -8.83616 -7.78859 4.94898 0.206473 0.185781 0.208658 0.20078 0.181852 0.212578
4306250 0.210669 0.18812 0.201431 -15.0085 -10.2471 -2.54984 0.215426 0.190636 0.201577 0.20707 0.186217 0.201321
4306250 0.207049 0.188947 0.207912 0.151889 5.45698 -1.61344 0.206473 0.185781 0.208658 0.207791 0.193027 0.206951
4306250 0.205217 0.195657 0.198706 -3.66081 -4.18475 1.26946 0.208774 0.198699 0.19798 0.201816 0.192749 0.199399
4306250 0.208668 0.190371 0.19192 -0.964441 -1.48463 -2.29887 0.210069 0.192061 0.194073 0.206764 0.188074 0.188995
4306250 0.21259 0.193795 0.194371 1.6146 0.949296 -0.0838022 0.210069 0.192061 0.194073 0.215126 0.195539 0.194671
4306250 0.209559 0.194674 0.195611 -0.204659 1.65662 0.663235 0.210069 0.192061 0.194073 0.208774 0.198699 0.19798
4306250 0.218034 0.194506 0.194855 -8.14731 3.47786 -1.84824 0.221906 0.193129 0.195099 0.215126 0.195539 0.194671
4306250 0.211162 0.191971 0.204578 -25.4954 9.75879 12.9275 0.215426 0.190636 0.201577 0.207791 0.193027 0.206951
4306250 0.217296 0.186766 0.204817 -9.7787 22.0242 -12.8422 0.218971 0.183301 0.207718 0.215426 0.190636 0.201577
4306250 0.207081 0.191946 0.218611 17.7065 -13.0759 -4.64705 0.203922 0.194061 0.220044 0.210782 0.189467 0.216932
4306250 0.207098 0.195524 0.210328 0.613191 -6.81049 -7.17351 0.206457 0.197837 0.213455 0.207791 0.193027 0.206951
4306250 0.205209 0.195978 0.216699 1.18317 2.61576 -3.23823 0.203922 0.194061 0.220044 0.206457 0.197837 0.213455
4306250 0.20376 0.182522 0.216082 9.13562 4.56765 12.1752 0.20078 0.181852 0.212578 0.205973 0.183019 0.218684
4306250 0.194576 0.191107 0.206856 6.64685 9.65638 -6.67332 0.19196 0.188335 0.208635 0.196691 0.193347 0.205419
4306250 0.189025 0.191131 0.209762 -6.11819 5.4463 0.953988 0.19196 0.188335 0.208635 0.186216 0.193809 0.21084
4306250 0.208846 0.185922 0.18608 -1.53241 2.31463 3.28845 0.211538 0.183138 0.182309 0.206764 0.188074 0.188995
4306250 0.191887 0.186087 0.21219 -1.95394 -10.6845 12.9813 0.19196 0.188335 0.208635 0.191796 0.183241 0.21669
4306250 0.199181 0.179869 0.196551 -0.63324 -2.46578 0.573801 0.200919 0.184271 0.194954 0.198057 0.177021 0.197585
4306250 0.195629 0.180287 0.218917 -6.76234 5.98474 -2.65425 0.199142 0.177581 0.220957 0.191796 0.183241 0.21669
4306250 0.211171 0.180122 0.204085 -9.39674 -5.81997 19.2709 0.213342 0.18126 0.201018 0.20891 0.178937 0.207278
4306250 0.181814 0.199035 0.19375 4.0853 5.53965 3.69221 0.17999 0.197245 0.192104 0.184822 0.201987 0.196464
4306250 0.198738 0.192326 0.196106 5.6773 0.0802993 7.98865 0.195667 0.191903 0.192822 0.201816 0.192749 0.199399
4306250 0.219098 0.192049 0.197906 -28.4104 -5.62252 22.5106 0.221906 0.193129 0.195099 0.215426 0.190636 0.201577
4306250 0.205301 0.191749 0.190346 0.155652 -0.496737 -0.0991988 0.203934 0.19518 0.191608 0.206764 0.188074 0.188995
4306250 0.216813 0.195778 0.200781 -1.55449 -5.8515 1.9189 0.217999 0.20017 0.200102 0.215426 0.190636 0.201577
4306250 0.215712 0.203055 0.197345 -6.63892 8.30552 -5.59068 0.217999 0.20017 0.200102 0.214209 0.204952 0.195533
4306250 0.21513 0.186043 0.208703 -2.80271 2.73346 0.612174 0.218971 0.183301 0.207718 0.212588 0.187859 0.209354
4306250 0.194031 0.200647 0.184189 -0.856973 0.445313 -0.319731 0.197708 0.198336 0.186336 0.191275 0.202379 0.182579
4306250 0.210263 0.183694 0.201166 -10.1227 9.99414 -1.08778 0.213342 0.18126 0.201018 0.20707 0.186217 0.201321
4306250 0.217241 0.178996 0.20641 -1.75915 -6.19753 -1.0008 0.218971 0.183301 0.207718 0.215963 0.175816 0.205444
4306250 0.21102 0.198145 0.184841 1.59557 2.40661 2.60127 0.207436 0.194663 0.18025 0.213787 0.200834 0.188385
4306250 0.210313 0.197624 0.21266 1.86252 -0.410759 -0.395068 0.206457 0.197837 0.213455 0.216663 0.197274 0.21135
4306250 0.202954 0.194055 0.195215 -0.102289 -0.123017 0.67164 0.203934 0.19518 0.191608 0.201816 0.192749 0.199399
4306250 0.204102 0.186342 0.191709 1.49436 0.887653 -1.07025 0.200919 0.184271 0.194954 0.206764 0.188074 0.188995
4306250 0.201156 0.196588 0.189256 0.19844 -0.0772649 0.119371 0.197708 0.198336 0.186336 0.203934 0.19518 0.191608
4306250 0.204671 0.1986 0.189879 0.0253067 0.568101 -0.322535 0.203934 0.19518 0.191608 0.205291 0.201475 0.188425
4306250 0.213021 0.183284 0.197665 0.332735 2.57893 -3.89071 0.213342 0.18126 0.201018 0.212687 0.185392 0.194176
