# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
4450000 0.185917 0.193862 0.187894 1.71192 0.932909 1.11938 0.182634 0.192778 0.186012 0.189422 0.19502 0.189903
4450000 0.183428 0.19118 0.197074 -4.84175 3.91339 1.56519 0.187188 0.189032 0.195832 0.180672 0.192755 0.197984
4450000 0.188944 0.197551 0.198039 -4.57041 3.16544 -1.09546 0.192847 0.19537 0.199536 0.184793 0.19987 0.196447
4450000 0.19451 0.179827 0.181468 1.23808 1.11003 0.240371 0.191409 0.177126 0.181528 0.197028 0.182021 0.18142
4450000 0.198169 0.184508 0.183334 -1.61932 -4.60922 -2.49907 0.199525 0.187462 0.185608 0.197028 0.182021 0.18142
4450000 0.192921 0.182159 0.187272 -0.526758 0.761363 -0.243094 0.195631 0.179317 0.188116 0.189227 0.186033 0.186121
4450000 0.197956 0.180511 0.191164 8.77046 6.83557 10.7558 0.195631 0.179317 0.188116 0.200846 0.181995 0.194954
4450000 0.18934 0.203223 0.183144 -0.624643 0.940395 0.346872 0.191227 0.200164 0.182627 0.187565 0.2061 0.183631
4450000 0.197722 0.188502 0.188984 -2.50277 2.21247 7.40108 0.199525 0.187462 0.185608 0.19567 0.189687 0.192829
4450000 0.192433 0.19245 0.191313 -1.29212 1.41406 -0.462389 0.19567 0.189687 0.192829 0.189422 0.19502 0.189903
4450000 0.196643 0.192778 0.189682 -0.171588 -0.800347 1.06745 0.197687 0.196093 0.186307 0.19567 0.189687 0.192829
4450000 0.194289 0.192467 0.19611 0.798198 -1.761 -1.49016 0.192847 0.19537 0.199536 0.19567 0.189687 0.192829
4450000 0.195049 0.192954 0.202935 1.36191 -2.04663 3.29498 0.192847 0.19537 0.199536 0.196636 0.191211 0.205386
4450000 0.192639 0.196296 0.204156 -0.391668 0.687253 2.22608 0.192847 0.19537 0.199536 0.192437 0.197198 0.208652
4450000 0.198128 0.186034 0.193838 -0.999464 2.17535 -0.602886 0.200846 0.181995 0.194954 0.19567 0.189687 0.192829
