# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
5237500 0.18218 0.180979 0.198337 -22.748 23.2503 10.6872 0.186056 0.177567 0.197418 0.177672 0.184948 0.199406
5237500 0.183397 0.196816 0.197051 -29.0258 14.9363 15.2736 0.187174 0.194711 0.195798 0.180628 0.198359 0.197969
5237500 0.198207 0.190155 0.183243 -10.7113 -15.0125 -11.9805 0.199567 0.193082 0.185545 0.197062 0.18769 0.181305
5237500 0.200171 0.179735 0.187502 3.89902 1.6642 12.3232 0.199428 0.178913 0.182595 0.200678 0.180296 0.190852
5237500 0.190029 0.178739 0.194199 2.81283 1.3124 -3.02379 0.186056 0.177567 0.197418 0.192672 0.179519 0.192057
5237500 0.194086 0.182111 0.190196 -2.419 -3.26714 2.00916 0.195712 0.185093 0.188055 0.192672 0.179519 0.192057
5237500 0.185899 0.182833 0.191066 -4.4134 38.5231 30.8427 0.185687 0.180118 0.189085 0.186169 0.18628 0.193581
5237500 0.192953 0.187881 0.187201 -16.8072 13.1104 -6.92247 0.195712 0.185093 0.188055 0.189192 0.191682 0.186035
5237500 0.198054 0.186246 0.191107 3.40565 0.860097 3.56103 0.195712 0.185093 0.188055 0.200966 0.187679 0.194903
5237500 0.186714 0.178989 0.208606 10.2992 -9.36797 -19.1064 0.185292 0.181215 0.212083 0.187826 0.177249 0.20589
5237500 0.190222 0.179652 0.206249 -24.5523 -19.3295 -6.69342 0.193611 0.183052 0.206757 0.187826 0.177249 0.20589
5237500 0.188228 0.183672 0.214185 12.4862 7.1793 8.83699 0.185292 0.181215 0.212083 0.191809 0.186668 0.216748
5237500 0.197008 0.180086 0.216724 2.83119 2.29487 5.58572 0.195552 0.179458 0.213853 0.199175 0.181021 0.220997
5237500 0.197229 0.17992 0.207418 -10.5457 8.19757 0.168296 0.20107 0.176596 0.208118 0.193611 0.183052 0.206757
5237500 0.197757 0.194115 0.18892 -4.99203 1.98913 6.51231 0.199567 0.193082 0.185545 0.195695 0.195291 0.192762
5237500 0.192458 0.198036 0.191225 -24.8062 20.3172 -6.15533 0.195695 0.195291 0.192762 0.189447 0.20059 0.189795
5237500 0.198198 0.191676 0.193779 -36.818 40.656 -18.4563 0.200966 0.187679 0.194903 0.195695 0.195291 0.192762
5237500 0.202476 0.194917 0.183567 1.87393 1.32535 -1.83558 0.199567 0.193082 0.185545 0.20745 0.198055 0.180183
5237500 0.203088 0.192304 0.187196 11.2785 -3.32249 3.43627 0.199567 0.193082 0.185545 0.206797 0.191485 0.188934
5237500 0.189147 0.199775 0.209817 27.9387 21.5744 -15.0048 0.186216 0.197207 0.21083 0.192485 0.202701 0.208662
5237500 0.199652 0.192678 0.216453 -1.41922 -1.89421 3.25355 0.200712 0.194684 0.212236 0.198872 0.191202 0.219556
5237500 0.209412 0.180264 0.188049 -10.6713 25.6408 24.8532 0.211386 0.176776 0.185291 0.207704 0.183282 0.190435
5237500 0.200795 0.183305 0.192503 -0.570021 -11.6652 -9.06324 0.200966 0.187679 0.194903 0.200678 0.180296 0.190852
5237500 0.210246 0.186078 0.192293 8.49203 11.3205 4.75837 0.207704 0.183282 0.190435 0.212714 0.188794 0.194098
5237500 0.202126 0.184968 0.198933 2.535 -3.73047 4.99708 0.200966 0.187679 0.194903 0.203017 0.182884 0.20203
5237500 0.204349 0.188744 0.198415 23.2519 7.5099 17.5161 0.200966 0.187679 0.194903 0.207108 0.189613 0.20128
5237500 0.211202 0.192593 0.19407 3.35629 -13.5652 -1.04715 0.210066 0.195448 0.194048 0.212714 0.188794 0.194098
5237500 0.214286 0.191341 0.191312 -8.07495 -9.41342 14.5812 0.216155 0.194369 0.188002 0.212714 0.188794 0.194098
5237500 0.202183 0.180192 0.204636 1.34827 2.42283 -2.38726 0.20107 0.176596 0.208118 0.203017 0.182884 0.20203
5237500 0.205905 0.182623 0.204544 -5.77245 -0.361827 -6.31664 0.208982 0.182345 0.207222 0.203017 0.182884 0.20203
