# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
2900000 0.185845 0.194638 0.187888 8.51863 4.54325 5.16475 0.182537 0.193578 0.186038 0.189376 0.195769 0.189863
2900000 0.183432 0.191944 0.197121 -12.2433 8.64357 2.47466 0.187197 0.189828 0.195847 0.180671 0.193496 0.198055
2900000 0.18896 0.198264 0.198081 -10.7493 7.70691 -2.8318 0.192871 0.196098 0.199578 0.184802 0.200567 0.196489
2900000 0.183636 0.190746 0.208184 2.47141 1.49611 2.25288 0.180567 0.188831 0.205094 0.186235 0.192368 0.210801
2900000 0.194445 0.180647 0.181443 5.40114 4.76382 -1.24729 0.191372 0.177917 0.181496 0.196942 0.182864 0.1814
2900000 0.1981 0.185359 0.183293 -3.04384 -9.90475 -5.59207 0.199476 0.188322 0.185541 0.196942 0.182864 0.1814
2900000 0.192912 0.18299 0.187274 -1.88807 2.70546 -0.65153 0.195646 0.180172 0.188119 0.189185 0.186831 0.186121
2900000 0.19797 0.181355 0.191172 7.00316 4.59533 7.4222 0.195646 0.180172 0.188119 0.200859 0.182827 0.19497
2900000 0.188244 0.178682 0.214164 10.5274 12.3904 6.99086 0.185334 0.17615 0.212115 0.191793 0.181769 0.216662
2900000 0.197692 0.189335 0.188934 -6.80851 7.32394 18.488 0.199476 0.188322 0.185541 0.19566 0.190488 0.192798
2900000 0.192405 0.193224 0.191277 -6.6544 6.37266 -1.8439 0.19566 0.190488 0.192798 0.189376 0.195769 0.189863
2900000 0.196615 0.193598 0.189664 -0.0822293 -0.680058 0.810603 0.197639 0.196934 0.186303 0.19566 0.190488 0.192798
2900000 0.194296 0.193233 0.196115 2.38036 -4.37205 -3.93212 0.192871 0.196098 0.199578 0.19566 0.190488 0.192798
2900000 0.195075 0.193682 0.202975 2.89046 -3.97889 6.82515 0.192871 0.196098 0.199578 0.196664 0.19194 0.205425
2900000 0.192657 0.197037 0.204194 -1.20514 2.45627 7.45074 0.192871 0.196098 0.199578 0.192448 0.197951 0.208687
2900000 0.196233 0.198636 0.197458 3.26249 3.3985 -2.83873 0.192871 0.196098 0.199578 0.200025 0.201498 0.195066
2900000 0.198129 0.18685 0.193829 -4.81125 10.2246 -2.15359 0.200859 0.182827 0.19497 0.19566 0.190488 0.192798
2900000 0.202407 0.19014 0.183583 13.3411 10.1717 -6.76614 0.199476 0.188322 0.185541 0.20742 0.193249 0.180234
2900000 0.202978 0.1875 0.187214 0.683765 -0.194825 0.47457 0.199476 0.188322 0.185541 0.206668 0.186634 0.188976
2900000 0.199067 0.200279 0.183104 0.2577 0.628154 -0.428632 0.197639 0.196934 0.186303 0.200475 0.203578 0.179949
2900000 0.189139 0.194978 0.209813 7.45093 9.23024 -3.48796 0.186235 0.192368 0.210801 0.192448 0.197951 0.208687
2900000 0.196772 0.198435 0.207227 -8.07434 -0.310807 4.07797 0.201779 0.198996 0.205537 0.192448 0.197951 0.208687
2900000 0.199581 0.187856 0.216487 -0.806149 -5.4913 9.79545 0.20063 0.189917 0.212295 0.198808 0.186339 0.219571
2900000 0.204608 0.183884 0.186596 0.000868604 0.00138986 0.000821745 0.202877 0.181571 0.184594 0.206668 0.186634 0.188976
2900000 0.21016 0.181244 0.192392 0.872668 1.40712 0.764768 0.207632 0.178416 0.190558 0.212614 0.183989 0.194173
