# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
5056250 0.183425 0.194142 0.197065 -12.4857 6.07719 6.26464 0.187202 0.192017 0.195841 0.180655 0.195699 0.197962
5056250 0.18897 0.200438 0.198042 -8.69541 5.63624 -5.20644 0.192885 0.198269 0.199527 0.184808 0.202744 0.196463
5056250 0.198168 0.18745 0.183267 -4.04345 -11.2357 -11.3163 0.199518 0.190397 0.185551 0.197031 0.184969 0.181344
5056250 0.194086 0.179338 0.190229 -1.39592 -1.75913 1.50244 0.195662 0.182339 0.188076 0.192716 0.176729 0.192101
5056250 0.185947 0.180109 0.191136 -2.61074 31.0355 18.3595 0.185744 0.177376 0.189178 0.186204 0.18358 0.193622
5056250 0.192929 0.18516 0.187235 -1.12027 0.839286 -0.253332 0.195662 0.182339 0.188076 0.189205 0.189006 0.186089
5056250 0.197988 0.183512 0.191134 0.622238 0.350429 1.16675 0.195662 0.182339 0.188076 0.20088 0.18497 0.194936
5056250 0.188239 0.180835 0.214175 12.1347 7.89463 9.97527 0.185329 0.178322 0.212103 0.191789 0.183898 0.216702
5056250 0.197725 0.191441 0.188931 -4.53452 4.96853 10.9378 0.199518 0.190397 0.185551 0.195683 0.192629 0.192779
5056250 0.192437 0.195372 0.191257 -26.2494 15.6731 -9.75124 0.195683 0.192629 0.192779 0.189418 0.197924 0.189841
5056250 0.196667 0.195701 0.189619 -0.983135 -8.28851 9.8001 0.197722 0.198996 0.18623 0.195683 0.192629 0.192779
5056250 0.194314 0.195388 0.19608 8.9558 -11.1008 -17.5616 0.192885 0.198269 0.199527 0.195683 0.192629 0.192779
5056250 0.192665 0.199179 0.204147 1.23716 2.71943 11.2657 0.192885 0.198269 0.199527 0.192452 0.200065 0.208645
5056250 0.198151 0.188992 0.193803 -29.2588 36.1897 -8.90747 0.20088 0.18497 0.194936 0.195683 0.192629 0.192779
5056250 0.20244 0.192237 0.183598 8.19224 5.71121 -7.8883 0.199518 0.190397 0.185551 0.207436 0.195385 0.180259
5056250 0.203029 0.189612 0.187223 1.27697 -0.120399 0.436246 0.199518 0.190397 0.185551 0.206727 0.188785 0.188985
5056250 0.199149 0.202344 0.183035 3.34477 8.6469 -11.1505 0.197722 0.198996 0.18623 0.200556 0.205646 0.179886
5056250 0.189171 0.197072 0.209799 13.1709 8.67963 -3.37984 0.186291 0.194445 0.210812 0.192452 0.200065 0.208645
5056250 0.19959 0.189984 0.216477 -2.09592 -2.52216 4.80112 0.200612 0.191986 0.212249 0.198838 0.188512 0.219588
5056250 0.200727 0.180566 0.192587 -0.25375 -5.49859 -4.16816 0.20088 0.18497 0.194936 0.200622 0.177537 0.190971
5056250 0.210162 0.183371 0.19234 6.85976 10.7484 7.17881 0.207625 0.180572 0.190479 0.212626 0.186089 0.194147
5056250 0.202008 0.182241 0.198963 2.17765 -3.07279 6.39285 0.20088 0.18497 0.194936 0.202875 0.180144 0.202058
5056250 0.20427 0.186013 0.198449 10.8441 6.24453 12.92 0.20088 0.18497 0.194936 0.207035 0.186864 0.201314
5056250 0.21114 0.189898 0.194105 3.22381 -13.9557 1.08343 0.210024 0.192761 0.194074 0.212626 0.186089 0.194147
5056250 0.214185 0.188661 0.191376 -5.11473 -5.37251 7.19678 0.216039 0.191717 0.188082 0.212626 0.186089 0.194147
5056250 0.20577 0.179885 0.204565 -1.95319 0.506691 -1.43991 0.208854 0.179608 0.207238 0.202875 0.180144 0.202058
5056250 0.20673 0.186645 0.205369 0.645984 2.05177 -9.48827 0.206483 0.186466 0.208658 0.207035 0.186864 0.201314
5056250 0.208074 0.18484 0.21105 6.01841 -6.02727 12.4022 0.206483 0.186466 0.208658 0.209522 0.183359 0.213228
5056250 0.204108 0.184841 0.210278 -7.56173 -3.76559 6.04022 0.206483 0.186466 0.208658 0.200764 0.182554 0.212559
5056250 0.210619 0.188795 0.201414 -15.6311 -6.64171 1.78177 0.215357 0.191347 0.201547 0.207035 0.186864 0.201314
5056250 0.207022 0.189635 0.207899 3.48631 15.6935 -1.30467 0.206483 0.186466 0.208658 0.207715 0.193718 0.206922
5056250 0.205221 0.196373 0.198665 -7.4636 -5.14239 0.342781 0.208765 0.199427 0.197936 0.201832 0.193452 0.199363
5056250 0.208627 0.191076 0.191917 -5.7163 -5.61367 -5.95823 0.210024 0.192761 0.194074 0.206727 0.188785 0.188985
5056250 0.21256 0.194478 0.194339 2.94983 2.60618 0.719524 0.210024 0.192761 0.194074 0.215112 0.196205 0.194605
5056250 0.209529 0.195385 0.195594 -4.99884 13.9725 10.25 0.210024 0.192761 0.194074 0.208765 0.199427 0.197936
5056250 0.218021 0.195179 0.194822 -4.31982 0.84686 -0.026866 0.221894 0.193815 0.195112 0.215112 0.196205 0.194605
5056250 0.21109 0.192671 0.204549 -14.3653 3.89592 13.8033 0.215357 0.191347 0.201547 0.207715 0.193718 0.206922
5056250 0.217284 0.187463 0.204735 -10.2376 22.3552 -24.8645 0.219009 0.183986 0.20759 0.215357 0.191347 0.201547
5056250 0.207077 0.192611 0.218533 20.6674 -10.512 -6.10209 0.20393 0.19473 0.219986 0.210765 0.190129 0.216831
5056250 0.20704 0.196233 0.21029 1.53451 -3.5072 -6.64207 0.206414 0.198561 0.213409 0.207715 0.193718 0.206922
5056250 0.205191 0.196675 0.216647 1.44528 1.35077 -2.49161 0.20393 0.19473 0.219986 0.206414 0.198561 0.213409
5056250 0.203769 0.183191 0.216051 2.02318 0.62408 1.79951 0.200764 0.182554 0.212559 0.205999 0.183663 0.218644
5056250 0.194609 0.191802 0.206827 9.23856 8.87403 -4.00249 0.192067 0.188986 0.208645 0.196663 0.194077 0.205357
5056250 0.189117 0.191775 0.209752 -2.03938 2.292 1.30521 0.192067 0.188986 0.208645 0.186291 0.194445 0.210812
5056250 0.208822 0.186648 0.186068 -1.1346 0.956796 1.94309 0.21153 0.183883 0.182294 0.206727 0.188785 0.188985
5056250 0.191944 0.186741 0.212201 0.485324 -5.18466 11.6205 0.192067 0.188986 0.208645 0.191789 0.183898 0.216702
5056250 0.199135 0.180556 0.196479 -6.49652 -20.6511 10.6821 0.20088 0.18497 0.194936 0.198005 0.177699 0.197477
5056250 0.195641 0.180944 0.218897 -3.28742 1.72757 -1.55362 0.199171 0.178237 0.220908 0.191789 0.183898 0.216702
5056250 0.211102 0.180754 0.204018 -0.926616 -0.38848 1.78992 0.213261 0.181855 0.200926 0.208854 0.179608 0.207238
5056250 0.181835 0.199773 0.19373 5.62908 4.04197 3.79012 0.180032 0.197972 0.192074 0.184808 0.202744 0.196463
5056250 0.198754 0.19304 0.196067 1.5406 0.287346 2.28927 0.195683 0.192629 0.192779 0.201832 0.193452 0.199363
5056250 0.219062 0.192746 0.1979 -11.8001 -7.66543 13.7278 0.221894 0.193815 0.195112 0.215357 0.191347 0.201547
5056250 0.205277 0.192469 0.190323 0.246128 -1.06914 -0.466817 0.203922 0.195909 0.191573 0.206727 0.188785 0.188985
5056250 0.215163 0.186714 0.208597 -0.000294252 0.000145412 8.35763e-05 0.219009 0.183986 0.20759 0.212616 0.18852 0.209263
5056250 0.210204 0.184314 0.201116 -7.19033 6.05046 1.96092 0.213261 0.181855 0.200926 0.207035 0.186864 0.201314
5056250 0.21723 0.179681 0.206351 -4.70964 -10.5188 -1.20103 0.219009 0.183986 0.20759 0.215915 0.176501 0.205436
5056250 0.211034 0.198873 0.184833 5.08718 4.02453 4.45715 0.207436 0.195385 0.180259 0.213812 0.201566 0.188365
5056250 0.21027 0.198348 0.212616 2.17485 -0.00355069 -0.79986 0.206414 0.198561 0.213409 0.216621 0.197997 0.211311
5056250 0.202955 0.194772 0.195178 -0.7675 -0.466153 1.73411 0.203922 0.195909 0.191573 0.201832 0.193452 0.199363
5056250 0.201156 0.197286 0.189189 0.960878 -0.306222 0.632627 0.197722 0.198996 0.18623 0.203922 0.195909 0.191573
5056250 0.204663 0.199314 0.189815 0.096846 1.3611 -0.540149 0.203922 0.195909 0.191573 0.205285 0.202176 0.188337
5056250 0.203768 0.1789 0.19075 -1.66766 -0.54165 -0.110394 0.207625 0.180572 0.190479 0.200622 0.177537 0.190971
5056250 0.211416 0.178721 0.183891 -0.580372 4.06677 -1.40461 0.211312 0.174071 0.18533 0.21153 0.183883 0.182294
5056250 0.21295 0.183929 0.197605 -2.78918 6.92012 -9.81576 0.213261 0.181855 0.200926 0.212626 0.186089 0.194147
5056250 0.194449 0.202472 0.200972 15.2548 28.0593 7.50733 0.192885 0.198269 0.199527 0.195463 0.205196 0.20191
5056250 0.196721 0.183831 0.205719 -17.7088 -15.1206 6.95392 0.199464 0.186964 0.204804 0.193615 0.180281 0.206755
5056250 0.203337 0.186913 0.203019 11.244 1.55683 -4.21662 0.199464 0.186964 0.204804 0.207035 0.186864 0.201314
5056250 0.200005 0.18933 0.208311 -1.41892 -3.29195 -6.93995 0.200612 0.191986 0.212249 0.199464 0.186964 0.204804
5056250 0.204539 0.182584 0.192518 -16.1819 6.97823 8.67315 0.207625 0.180572 0.190479 0.20088 0.18497 0.194936
5056250 0.211874 0.189165 0.2123 0.0 0.0 -0.0 0.212616 0.18852 0.209263 0.210765 0.190129 0.216831
5056250 0.216769 0.182442 0.199255 -4.8175 -1.55654 1.88261 0.222493 0.1834 0.19653 0.213261 0.181855 0.200926
5056250 0.212307 0.183275 0.214362 5.66725 0.0983851 1.35371 0.209522 0.183359 0.213228 0.216032 0.183163 0.215879
5056250 0.187521 0.185961 0.190316 0.200463 0.213931 -0.348234 0.186204 0.18358 0.193622 0.189205 0.189006 0.186089
5056250 0.182705 0.183005 0.196023 -2.52712 0.0686029 1.83197 0.186204 0.18358 0.193622 0.177717 0.182186 0.199445
5056250 0.183305 0.18411 0.200976 4.89798 1.44397 2.19718 0.177717 0.182186 0.199445 0.187438 0.185533 0.202109
5056250 0.190422 0.182996 0.204353 -10.6737 6.50375 -8.68058 0.193615 0.180281 0.206755 0.187438 0.185533 0.202109
5056250 0.192754 0.190991 0.189754 0.74323 0.518407 0.613776 0.189205 0.189006 0.186089 0.195683 0.192629 0.192779
5056250 0.209603 0.187511 0.208966 0.00584688 0.00256017 0.00146121 0.206483 0.186466 0.208658 0.212616 0.18852 0.209263
5056250 0.195154 0.179111 0.19805 0.0 0.0 -0.0 0.192276 0.180535 0.198628 0.198005 0.177699 0.197477
5056250 0.19641 0.183775 0.184401 0.562925 0.97238 -1.74469 0.195662 0.182339 0.188076 0.197031 0.184969 0.181344
5056250 0.18732 0.188779 0.198971 -0.457304 -3.42683 4.16383 0.187202 0.192017 0.195841 0.187438 0.185533 0.202109
5056250 0.189834 0.187321 0.205492 -4.1606 -1.75925 -5.21771 0.192067 0.188986 0.208645 0.187438 0.185533 0.202109
5056250 0.210345 0.203475 0.199819 2.38613 4.23681 2.68805 0.208765 0.199427 0.197936 0.211354 0.206062 0.201023
5056250 0.196581 0.18318 0.21449 -7.19413 1.56734 4.78237 0.200764 0.182554 0.212559 0.191789 0.183898 0.216702
5056250 0.186804 0.184531 0.197752 2.75623 2.50108 8.8282 0.186204 0.18358 0.193622 0.187438 0.185533 0.202109
5056250 0.19624 0.200802 0.197389 0.484382 0.251428 -0.245471 0.192885 0.198269 0.199527 0.200025 0.203659 0.194978
5056250 0.209239 0.181769 0.21069 0.000744387 -0.00623239 -0.00977616 0.209522 0.183359 0.213228 0.208854 0.179608 0.207238
5056250 0.202407 0.19347 0.216434 0.288447 0.471635 1.03845 0.200612 0.191986 0.212249 0.20393 0.19473 0.219986
5056250 0.184097 0.188201 0.20356 7.26774 -4.03185 -2.94708 0.180577 0.191012 0.205089 0.187438 0.185533 0.202109
5056250 0.216469 0.185042 0.195075 -10.5389 1.15609 -2.02109 0.222493 0.1834 0.19653 0.212626 0.186089 0.194147
5056250 0.194038 0.201329 0.184121 -3.1085 2.11299 -2.60773 0.197722 0.198996 0.18623 0.191277 0.203079 0.182541
5056250 0.215201 0.194433 0.197137 -1.86088 6.14267 -8.03336 0.215357 0.191347 0.201547 0.215112 0.196205 0.194605
5056250 0.186593 0.200778 0.188607 -8.17584 11.5833 -4.23718 0.189418 0.197924 0.189841 0.183795 0.203605 0.187385
5056250 0.19449 0.182805 0.181398 11.4385 7.04292 0.323445 0.191361 0.18014 0.181465 0.197031 0.184969 0.181344
5056250 0.214654 0.179046 0.203292 4.71657 -10.8333 12.1856 0.213261 0.181855 0.200926 0.215915 0.176501 0.205436
5056250 0.200613 0.190111 0.202164 1.17964 7.93274 -6.55438 0.199464 0.186964 0.204804 0.201832 0.193452 0.199363
5056250 0.201508 0.180604 0.18383 4.16232 6.3365 2.14026 0.199487 0.176138 0.182698 0.20292 0.183723 0.184622
5056250 0.193315 0.187964 0.197992 0.000188097 0.00198579 0.00193008 0.19288 0.186083 0.195559 0.193792 0.19002 0.200654
