# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
862500 0.182025 0.18114 0.198357 -49.7768 45.5419 1.11417 0.185965 0.177799 0.197467 0.17744 0.185027 0.199393
862500 0.182211 0.201137 0.19747 25.0356 34.5318 -1.85048 0.180494 0.198386 0.198081 0.184818 0.205314 0.196542
862500 0.183207 0.193741 0.193785 -3.4574 -0.355227 -2.07927 0.187061 0.194809 0.195859 0.179093 0.192602 0.191572
862500 0.185711 0.199533 0.187836 10.5187 3.86747 8.00738 0.18235 0.198544 0.186047 0.189301 0.200589 0.189747
862500 0.183272 0.196873 0.197141 -31.1971 18.3986 4.87362 0.187061 0.194809 0.195859 0.180494 0.198386 0.198081
862500 0.18343 0.195693 0.20817 22.6138 20.0427 21.1119 0.1803 0.193769 0.205154 0.186081 0.197323 0.210725
862500 0.190994 0.179251 0.183171 2.15813 20.7272 -6.65911 0.190704 0.174951 0.18533 0.191241 0.182917 0.18133
862500 0.194372 0.185578 0.181347 24.2705 17.7381 -4.13568 0.191241 0.182917 0.18133 0.196915 0.18774 0.181361
862500 0.197269 0.182406 0.185747 8.73127 -11.2052 -13.5799 0.195614 0.18518 0.18813 0.199343 0.17893 0.182761
862500 0.198094 0.190255 0.18321 -4.98836 -16.6317 -14.446 0.199494 0.193243 0.185408 0.196915 0.18774 0.181361
862500 0.199875 0.187139 0.182787 -0.88477 0.147446 -0.609732 0.202989 0.186508 0.184288 0.196915 0.18774 0.181361
862500 0.20149 0.183392 0.18366 0.385162 1.03903 0.354832 0.199343 0.17893 0.182761 0.202989 0.186508 0.184288
862500 0.2001 0.179761 0.187665 -0.0750247 1.68482 9.83208 0.199343 0.17893 0.182761 0.200617 0.180329 0.191012
862500 0.189926 0.17884 0.19419 11.8792 3.60057 -13.6036 0.185965 0.177799 0.197467 0.192561 0.179532 0.192011
862500 0.19398 0.182158 0.190206 -9.05893 -16.9024 7.77135 0.195614 0.18518 0.18813 0.192561 0.179532 0.192011
862500 0.185755 0.183017 0.190929 -6.87646 43.0619 29.7481 0.185673 0.180315 0.18892 0.185858 0.186448 0.193479
862500 0.192888 0.187959 0.187155 -15.6787 21.6545 -8.66938 0.195614 0.18518 0.18813 0.18917 0.191748 0.185824
862500 0.186444 0.190522 0.194639 -15.8972 -56.8957 -23.2668 0.187061 0.194809 0.195859 0.185858 0.186448 0.193479
862500 0.19795 0.186329 0.191186 17.3222 8.18547 16.3704 0.195614 0.18518 0.18813 0.200854 0.187757 0.194987
862500 0.18667 0.179078 0.208675 14.4429 -20.4354 -24.8105 0.185299 0.181276 0.212188 0.187741 0.177359 0.205929
862500 0.190139 0.179759 0.206291 -17.5338 -23.9637 -1.87939 0.193533 0.183156 0.206804 0.187741 0.177359 0.205929
862500 0.19674 0.186627 0.205806 -14.9765 -12.0522 5.4665 0.199571 0.189691 0.204926 0.193533 0.183156 0.206804
862500 0.188222 0.183774 0.214259 16.6672 9.76534 11.3706 0.185299 0.181276 0.212188 0.191787 0.186819 0.216785
862500 0.196939 0.180211 0.216743 0.637224 0.462686 1.96978 0.195476 0.179606 0.21387 0.199116 0.181112 0.221019
862500 0.197962 0.193628 0.205215 -9.91953 16.662 2.42413 0.199571 0.189691 0.204926 0.196679 0.196767 0.205445
862500 0.197151 0.180027 0.207477 -9.46032 8.54902 0.222052 0.200992 0.176706 0.208191 0.193533 0.183156 0.206804
862500 0.20341 0.189677 0.203068 18.0135 1.78077 -6.06303 0.199571 0.189691 0.204926 0.207075 0.189664 0.201295
862500 0.200098 0.192104 0.208403 -0.459226 -5.52348 -5.91734 0.20069 0.194813 0.212307 0.199571 0.189691 0.204926
862500 0.196049 0.18952 0.218491 3.27425 2.4271 2.06906 0.191787 0.186819 0.216785 0.198869 0.191307 0.21962
862500 0.196578 0.186056 0.214584 -8.01051 1.35717 2.22721 0.20076 0.18539 0.212663 0.191787 0.186819 0.216785
862500 0.189244 0.19675 0.188043 -2.6426 21.1621 12.113 0.18917 0.191748 0.185824 0.189301 0.200589 0.189747
862500 0.19768 0.194222 0.188797 -4.53088 0.854589 7.77016 0.199494 0.193243 0.185408 0.195614 0.195336 0.192655
862500 0.18822 0.1978 0.192696 2.05815 11.031 -9.41235 0.187061 0.194809 0.195859 0.189301 0.200589 0.189747
862500 0.189934 0.197773 0.197655 33.2436 41.6277 15.3116 0.187061 0.194809 0.195859 0.19294 0.200875 0.199535
