# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
3768750 0.182123 0.181196 0.198341 -29.2494 26.6253 13.7703 0.186017 0.177808 0.197414 0.177594 0.185138 0.199421
3768750 0.185834 0.199712 0.187819 15.8434 3.51405 11.6949 0.182497 0.198694 0.186002 0.189397 0.200799 0.18976
3768750 0.183378 0.197009 0.197059 -32.6362 12.8248 6.91794 0.187153 0.194919 0.195773 0.180612 0.19854 0.198001
3768750 0.194456 0.185791 0.181321 16.5227 16.8775 -3.19934 0.191315 0.183141 0.181352 0.197007 0.187943 0.181296
3768750 0.198162 0.190412 0.183222 -7.2806 -11.2754 -12.0883 0.199535 0.193346 0.18551 0.197007 0.187943 0.181296
3768750 0.200155 0.179944 0.187541 0.564723 0.357493 9.54864 0.199416 0.179102 0.182637 0.20066 0.180518 0.190889
3768750 0.189986 0.178944 0.194175 4.6683 1.71798 -2.84079 0.186017 0.177808 0.197414 0.192625 0.179699 0.192021
3768750 0.19405 0.182302 0.190185 -3.09973 -3.83612 2.79346 0.195689 0.185298 0.188073 0.192625 0.179699 0.192021
3768750 0.185849 0.183043 0.191037 -0.0918322 36.6585 35.994 0.185687 0.180317 0.189068 0.186053 0.186506 0.193538
3768750 0.192936 0.188085 0.187199 -17.6242 13.0633 -3.76202 0.195689 0.185298 0.188073 0.189182 0.191885 0.186008
3768750 0.198034 0.186468 0.191116 1.48528 0.432942 2.28594 0.195689 0.185298 0.188073 0.20095 0.187923 0.194901
3768750 0.186707 0.179218 0.208602 4.57894 -14.7995 -21.8228 0.185299 0.181443 0.212085 0.187807 0.177479 0.20588
3768750 0.190199 0.179886 0.206247 -22.3842 -16.6788 -1.38391 0.193583 0.18329 0.206766 0.187807 0.177479 0.20588
3768750 0.188227 0.183909 0.214188 14.7485 9.40154 12.3415 0.185299 0.181443 0.212085 0.191796 0.186916 0.216752
3768750 0.196987 0.180313 0.216734 1.16475 0.673724 3.69384 0.195542 0.179685 0.213856 0.199137 0.181248 0.221015
3768750 0.197208 0.180166 0.207423 -10.6889 7.82444 -3.73474 0.201056 0.17685 0.208121 0.193583 0.18329 0.206766
3768750 0.197716 0.194355 0.188887 -5.59095 2.73226 7.27564 0.199535 0.193346 0.18551 0.195646 0.195503 0.192733
3768750 0.192409 0.198246 0.191193 -21.4119 19.225 -5.59298 0.195646 0.195503 0.192733 0.189397 0.200799 0.18976
3768750 0.198165 0.191903 0.193763 -35.108 38.0045 -17.2028 0.20095 0.187923 0.194901 0.195646 0.195503 0.192733
3768750 0.202455 0.195149 0.183521 3.5413 2.43223 -3.46379 0.199535 0.193346 0.18551 0.207451 0.198234 0.18012
3768750 0.203054 0.192533 0.18715 7.35538 -0.641555 2.57062 0.199535 0.193346 0.18551 0.20676 0.191678 0.188878
3768750 0.189104 0.199986 0.209817 31.6095 19.2901 -8.2256 0.18614 0.197448 0.210807 0.192481 0.202877 0.208688
3768750 0.199667 0.192889 0.216476 -1.77193 -2.2468 3.99155 0.200721 0.194923 0.212271 0.198891 0.191393 0.21957
3768750 0.209382 0.180469 0.188077 -11.9813 30.6378 17.801 0.211339 0.176972 0.185318 0.207689 0.183494 0.190465
3768750 0.200778 0.183536 0.192524 -2.7894 -12.4969 -6.90803 0.20095 0.187923 0.194901 0.20066 0.180518 0.190889
3768750 0.210236 0.186297 0.192305 7.35702 8.5209 7.85912 0.207689 0.183494 0.190465 0.21271 0.189019 0.194093
3768750 0.202122 0.185194 0.198915 4.65192 -10.6493 11.3861 0.20095 0.187923 0.194901 0.203022 0.183097 0.201999
3768750 0.204345 0.188971 0.198408 16.5732 5.49147 12.4918 0.20095 0.187923 0.194901 0.207113 0.189826 0.201269
3768750 0.211216 0.192824 0.193993 2.89571 -13.1322 0.633769 0.210093 0.195684 0.193917 0.21271 0.189019 0.194093
3768750 0.214291 0.191544 0.191292 -8.58337 -9.29813 14.303 0.21617 0.194546 0.187963 0.21271 0.189019 0.194093
3768750 0.202181 0.180423 0.20462 3.10083 6.72536 -9.04352 0.201056 0.17685 0.208121 0.203022 0.183097 0.201999
3768750 0.205902 0.182828 0.204521 -5.89625 0.245337 -7.01829 0.208971 0.182541 0.207209 0.203022 0.183097 0.201999
3768750 0.206745 0.189563 0.205316 1.06975 -0.941223 -10.0267 0.206447 0.189349 0.208597 0.207113 0.189826 0.201269
3768750 0.200917 0.181388 0.210497 -2.0052 -44.2761 -32.1216 0.20079 0.185503 0.212651 0.201056 0.17685 0.208121
3768750 0.208084 0.187797 0.211009 7.81521 -7.84289 8.61992 0.206447 0.189349 0.208597 0.209575 0.186385 0.213204
3768750 0.204098 0.187751 0.210281 -9.62922 -7.6 5.03625 0.206447 0.189349 0.208597 0.20079 0.185503 0.212651
3768750 0.209137 0.180561 0.210782 1.79827 7.81929 -17.4231 0.209408 0.177331 0.21661 0.208971 0.182541 0.207209
3768750 0.210705 0.19174 0.20138 -24.6642 -12.093 -5.06487 0.215454 0.194269 0.201526 0.207113 0.189826 0.201269
3768750 0.207058 0.192513 0.207883 2.97357 19.351 -7.65048 0.206447 0.189349 0.208597 0.207847 0.196592 0.206962
3768750 0.216823 0.179919 0.208853 3.34913 0.539662 8.21355 0.215978 0.179475 0.205424 0.217584 0.180319 0.211945
3768750 0.208681 0.193986 0.191781 -9.96807 -8.66532 -10.3843 0.210093 0.195684 0.193917 0.20676 0.191678 0.188878
3768750 0.212611 0.197411 0.194263 9.1151 6.3303 -0.509416 0.210093 0.195684 0.193917 0.215145 0.199149 0.194611
3768750 0.209575 0.198261 0.195507 -6.62908 16.4536 11.3437 0.210093 0.195684 0.193917 0.208776 0.202233 0.197955
3768750 0.218053 0.198117 0.194787 -21.6097 4.40667 -2.95756 0.221924 0.196743 0.195021 0.215145 0.199149 0.194611
3768750 0.211206 0.195567 0.204562 -47.68 10.555 23.9527 0.215454 0.194269 0.201526 0.207847 0.196592 0.206962
3768750 0.217346 0.190404 0.204757 -9.84108 33.0985 -31.4022 0.21904 0.186943 0.20765 0.215454 0.194269 0.201526
3768750 0.207078 0.195572 0.218607 55.1027 -33.8794 -13.6645 0.203923 0.197682 0.220047 0.210776 0.1931 0.21692
3768750 0.205233 0.199575 0.2167 5.72495 5.55417 -9.3145 0.203923 0.197682 0.220047 0.206505 0.201412 0.213453
3768750 0.203798 0.186154 0.216139 -0.0 0.0 0.0 0.20079 0.185503 0.212651 0.20603 0.186637 0.218729
3768750 0.202453 0.196415 0.216477 4.28338 7.43035 16.3562 0.200721 0.194923 0.212271 0.203923 0.197682 0.220047
3768750 0.194542 0.1947 0.206878 10.0406 9.32226 -9.17652 0.191895 0.191962 0.208664 0.196681 0.196912 0.205434
3768750 0.188955 0.194765 0.209759 -10.6692 9.51232 1.55104 0.191895 0.191962 0.208664 0.18614 0.197448 0.210807
3768750 0.208865 0.189535 0.185973 -1.20741 0.820007 1.66163 0.211588 0.186763 0.182215 0.20676 0.191678 0.188878
3768750 0.191851 0.189736 0.212233 1.19462 -5.58959 7.53732 0.191895 0.191962 0.208664 0.191796 0.186916 0.216752
3768750 0.199202 0.183526 0.196491 -11.4718 -18.8892 7.48491 0.20095 0.187923 0.194901 0.198071 0.18068 0.197519
3768750 0.195627 0.183958 0.218977 -6.5919 5.22151 -5.61999 0.199137 0.181248 0.221015 0.191796 0.186916 0.216752
3768750 0.211203 0.183705 0.203987 -7.95686 -4.19461 8.35995 0.213348 0.184823 0.200892 0.208971 0.182541 0.207209
3768750 0.198702 0.19592 0.196033 0.980174 0.290338 1.415 0.195646 0.195503 0.192733 0.201766 0.196337 0.199342
