# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
200000 0.181769 0.196344 0.193835 0.407899 0.302763 0.274458 0.179986 0.194552 0.192146 0.184709 0.1993 0.196622
200000 0.182205 0.195039 0.19747 2.42955 3.12263 -0.306269 0.180555 0.192233 0.198029 0.184709 0.1993 0.196622
200000 0.184025 0.199717 0.191672 -0.168382 0.399017 -1.63445 0.184709 0.1993 0.196622 0.183457 0.200064 0.187562
200000 0.183305 0.187483 0.193815 -0.271485 -0.034756 -0.163159 0.187144 0.188642 0.195869 0.179206 0.186245 0.191623
200000 0.185741 0.193292 0.187855 1.61547 0.432974 1.20412 0.182423 0.192174 0.186056 0.189283 0.194485 0.189776
200000 0.183342 0.190714 0.197115 -2.37418 1.22012 0.330952 0.187144 0.188642 0.195869 0.180555 0.192233 0.198029
200000 0.188924 0.197021 0.198104 -1.22185 0.434599 -0.322168 0.192887 0.194878 0.199497 0.184709 0.1993 0.196622
200000 0.186356 0.197287 0.188664 -2.97367 2.44466 -1.67133 0.189283 0.194485 0.189776 0.183457 0.200064 0.187562
200000 0.183576 0.189411 0.208193 2.97276 1.1081 2.68396 0.180453 0.187446 0.20519 0.186221 0.191075 0.210735
200000 0.194424 0.179238 0.181502 2.12844 1.39607 -0.197431 0.191348 0.176508 0.181556 0.196922 0.181454 0.181458
200000 0.19805 0.184016 0.183281 -0.84665 -1.61998 -1.6251 0.19939 0.187058 0.185445 0.196922 0.181454 0.181458
200000 0.199829 0.180835 0.182982 -0.574713 0.060646 -0.399317 0.202888 0.180184 0.184586 0.196922 0.181454 0.181458
200000 0.192804 0.181699 0.187257 -4.19061 3.2943 -1.62479 0.195472 0.178848 0.188196 0.189167 0.185586 0.185978
200000 0.186597 0.184329 0.194687 0.162602 -5.28359 -1.72792 0.187144 0.188642 0.195869 0.186076 0.180231 0.193564
200000 0.197786 0.180045 0.191252 1.55704 0.431962 1.62923 0.195472 0.178848 0.188196 0.200664 0.181534 0.195053
200000 0.196622 0.18045 0.205791 -3.89814 -3.53038 1.62603 0.199343 0.183625 0.204948 0.193541 0.176853 0.206746
200000 0.197759 0.187576 0.205236 -0.896962 2.20724 0.548134 0.199343 0.183625 0.204948 0.196496 0.190725 0.205465
200000 0.203197 0.183531 0.203121 2.37145 -0.0517037 -0.691962 0.199343 0.183625 0.204948 0.206877 0.183441 0.201377
200000 0.200475 0.186719 0.202237 0.500983 2.0348 -1.30496 0.199343 0.183625 0.204948 0.201676 0.190003 0.199359
