# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
1168750 0.182101 0.179162 0.198383 -20.0595 20.4993 9.06104 0.186034 0.175814 0.197474 0.177525 0.183058 0.199441
1168750 0.182308 0.199207 0.197517 13.2939 21.3568 -0.885177 0.180635 0.196432 0.198151 0.184847 0.203419 0.196555
1168750 0.185731 0.197657 0.187855 4.33037 1.93734 3.13646 0.182376 0.196676 0.186047 0.189313 0.198705 0.189785
1168750 0.1834 0.194912 0.197179 -22.2251 12.9893 3.68794 0.18717 0.19284 0.195853 0.180635 0.196432 0.198151
1168750 0.189029 0.201129 0.198104 -16.27 7.15654 -3.22496 0.192961 0.198975 0.199561 0.184847 0.203419 0.196555
1168750 0.186519 0.201626 0.188643 -15.7802 12.0779 -4.48874 0.189313 0.198705 0.189785 0.183751 0.204519 0.187512
1168750 0.183483 0.193773 0.208186 15.5217 14.6333 16.5571 0.180375 0.191839 0.205151 0.186115 0.195411 0.210755
1168750 0.194398 0.183661 0.181385 14.4641 10.8054 -2.86009 0.191276 0.180987 0.181439 0.196933 0.185832 0.181342
1168750 0.197308 0.180465 0.185739 6.26985 -7.30174 -6.08826 0.195654 0.183251 0.18811 0.199381 0.176974 0.182768
1168750 0.198087 0.188347 0.18321 -3.20768 -13.1978 -9.40883 0.199457 0.191334 0.185428 0.196933 0.185832 0.181342
1168750 0.199868 0.185218 0.182811 -4.85748 0.83508 -3.45274 0.202957 0.184571 0.184357 0.196933 0.185832 0.181342
1168750 0.201486 0.181447 0.183703 1.30027 4.03097 1.24354 0.199381 0.176974 0.182768 0.202957 0.184571 0.184357
1168750 0.194008 0.180227 0.190175 -2.65952 -8.20969 5.18443 0.195654 0.183251 0.18811 0.192578 0.177599 0.19197
1168750 0.185827 0.181025 0.190971 5.09671 26.4933 24.1092 0.185752 0.178309 0.18898 0.185923 0.184473 0.1935
1168750 0.192917 0.186038 0.187181 -8.13511 11.1234 -2.26163 0.195654 0.183251 0.18811 0.189186 0.189838 0.185914
1168750 0.186531 0.188549 0.194647 0.573348 -36.4478 -9.56451 0.18717 0.19284 0.195853 0.185923 0.184473 0.1935
1168750 0.197968 0.184402 0.191182 11.5347 5.33387 11.0146 0.195654 0.183251 0.18811 0.200845 0.185833 0.195003
1168750 0.196745 0.18471 0.20581 -7.11511 -10.6669 2.05159 0.199562 0.187787 0.204925 0.193554 0.181224 0.206813
1168750 0.188251 0.181811 0.214239 12.7728 15.6279 11.7509 0.185327 0.179305 0.212179 0.191817 0.184866 0.216752
1168750 0.19796 0.191728 0.205236 -2.45744 4.42737 0.906281 0.199562 0.187787 0.204925 0.196683 0.19487 0.205484
1168750 0.203404 0.187762 0.203074 13.1533 -0.18738 -3.93363 0.199562 0.187787 0.204925 0.207072 0.187738 0.201306
1168750 0.200095 0.190182 0.208415 -0.896786 -1.66464 -2.65685 0.200693 0.19287 0.212333 0.199562 0.187787 0.204925
1168750 0.196052 0.187586 0.218495 2.4922 1.97179 1.58905 0.191817 0.184866 0.216752 0.198854 0.189386 0.219649
1168750 0.196615 0.184104 0.214568 -6.44417 -0.105125 3.01489 0.200804 0.183439 0.212662 0.191817 0.184866 0.216752
1168750 0.189258 0.194854 0.188104 0.23361 8.66042 2.24324 0.189186 0.189838 0.185914 0.189313 0.198705 0.189785
1168750 0.197653 0.192305 0.188823 -7.67709 1.68658 16.0538 0.199457 0.191334 0.185428 0.195599 0.193412 0.192689
1168750 0.188279 0.195874 0.192714 1.34122 3.18341 -4.59799 0.18717 0.19284 0.195853 0.189313 0.198705 0.189785
1168750 0.19 0.195838 0.197665 19.5582 23.3757 8.29375 0.18717 0.19284 0.195853 0.192961 0.198975 0.199561
1168750 0.192343 0.196154 0.191185 -13.3111 14.6633 -9.29847 0.195599 0.193412 0.192689 0.189313 0.198705 0.189785
1168750 0.196539 0.196541 0.189572 -5.7754 -10.6094 10.5569 0.197546 0.199898 0.18623 0.195599 0.193412 0.192689
1168750 0.194308 0.196134 0.196051 7.99426 -24.5119 -22.1634 0.192961 0.198975 0.199561 0.195599 0.193412 0.192689
1168750 0.195124 0.19659 0.203002 7.75057 -12.5792 19.5875 0.192961 0.198975 0.199561 0.196683 0.19487 0.205484
1168750 0.1927 0.199929 0.20417 -0.709671 0.772694 16.9205 0.192961 0.198975 0.199561 0.192447 0.200856 0.208656
1168750 0.196297 0.201524 0.197412 6.96498 5.23893 -2.83506 0.192961 0.198975 0.199561 0.200059 0.204398 0.194989
1168750 0.194428 0.203202 0.201039 10.8274 32.7455 17.8329 0.192961 0.198975 0.199561 0.195379 0.205941 0.201997
1168750 0.19809 0.189812 0.193788 -29.0786 35.7622 -4.93836 0.200845 0.185833 0.195003 0.195599 0.193412 0.192689
1168750 0.202392 0.193141 0.183466 13.2115 6.03454 -6.20487 0.199457 0.191334 0.185428 0.207412 0.196233 0.18011
1168750 0.202965 0.1905 0.187082 5.16939 -2.12501 2.13193 0.199457 0.191334 0.185428 0.20666 0.189622 0.188824
1168750 0.199025 0.203231 0.183044 2.89476 13.828 -12.7981 0.197546 0.199898 0.18623 0.200483 0.206518 0.179904
1168750 0.189075 0.197956 0.209774 41.649 26.5357 -8.54973 0.186115 0.195411 0.210755 0.192447 0.200856 0.208656
1168750 0.196877 0.197836 0.218519 0.445752 3.36033 -3.30357 0.19643 0.195768 0.221309 0.197357 0.200053 0.215529
1168750 0.198823 0.196897 0.214124 -3.79531 5.71397 3.41186 0.200693 0.19287 0.212333 0.197357 0.200053 0.215529
1168750 0.199634 0.190862 0.216548 -5.34168 -5.86054 11.9558 0.200693 0.19287 0.212333 0.198854 0.189386 0.219649
1168750 0.219075 0.178912 0.196368 -9.31317 -20.9696 -1.63758 0.222539 0.184302 0.196556 0.215433 0.173244 0.196171
1168750 0.204649 0.186879 0.186398 2.693 3.32288 2.15393 0.202957 0.184571 0.184357 0.20666 0.189622 0.188824
1168750 0.200712 0.181434 0.192642 -0.971282 -6.53129 -2.59767 0.200845 0.185833 0.195003 0.200621 0.178409 0.191018
1168750 0.210155 0.184298 0.192356 11.9059 12.1945 5.07199 0.207613 0.181467 0.190551 0.212623 0.187046 0.194109
1168750 0.204517 0.183465 0.192588 -17.4105 14.6397 9.46475 0.207613 0.181467 0.190551 0.200845 0.185833 0.195003
1168750 0.212945 0.184821 0.197524 0.743654 10.0962 -20.1199 0.213255 0.182683 0.200803 0.212623 0.187046 0.194109
1168750 0.202055 0.183105 0.199005 2.20863 -9.71448 17.2917 0.200845 0.185833 0.195003 0.202986 0.181009 0.202081
1168750 0.204275 0.186882 0.198475 15.2641 5.69788 21.5155 0.200845 0.185833 0.195003 0.207072 0.187738 0.201306
1168750 0.207135 0.185561 0.189684 -0.00969577 8.43445 -2.79956 0.207613 0.181467 0.190551 0.20666 0.189622 0.188824
1168750 0.211183 0.190867 0.193876 3.15526 -6.63726 -0.574155 0.210101 0.193738 0.1937 0.212623 0.187046 0.194109
1168750 0.213813 0.189289 0.197317 0.86429 3.5773 5.17157 0.212623 0.187046 0.194109 0.21538 0.192242 0.201538
