# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
5575000 0.182176 0.180011 0.198317 -16.884 16.7362 8.11865 0.186041 0.176592 0.197377 0.177679 0.183988 0.199411
5575000 0.183402 0.195855 0.197033 -23.3692 12.9595 12.644 0.187178 0.19375 0.195774 0.180634 0.197397 0.197955
5575000 0.188995 0.202079 0.198034 -14.8199 10.1353 -9.05703 0.192886 0.199909 0.199573 0.184856 0.204386 0.196398
5575000 0.198243 0.189223 0.183275 -3.05664 -10.7989 -6.79853 0.199607 0.19213 0.185602 0.197095 0.186775 0.181316
5575000 0.20021 0.178795 0.187518 4.12571 0.346388 18.3461 0.199463 0.17799 0.18261 0.20072 0.179345 0.190869
5575000 0.194085 0.18119 0.190183 -1.69451 -4.35941 3.70453 0.195739 0.184172 0.188063 0.192648 0.178598 0.192026
5575000 0.185898 0.181853 0.191057 -1.05706 17.1182 15.7685 0.185698 0.179125 0.189088 0.186152 0.185316 0.193556
5575000 0.192974 0.186957 0.187213 -7.95529 7.47212 -0.639531 0.195739 0.184172 0.188063 0.189204 0.190753 0.186054
5575000 0.198083 0.185313 0.191117 5.67972 3.38108 10.6414 0.195739 0.184172 0.188063 0.200998 0.186731 0.194914
5575000 0.1902 0.178733 0.206236 -13.0278 -17.4771 -1.50157 0.193623 0.182097 0.206774 0.187782 0.176356 0.205856
5575000 0.18822 0.182746 0.21417 11.8554 7.7837 10.3136 0.18527 0.1803 0.212072 0.191816 0.185728 0.216727
5575000 0.197083 0.179112 0.216747 8.46227 6.59242 15.2148 0.195668 0.178425 0.213869 0.199188 0.180133 0.221028
5575000 0.197239 0.178956 0.207405 -4.77386 5.71048 -0.874717 0.201077 0.175622 0.208076 0.193623 0.182097 0.206774
5575000 0.197766 0.193148 0.188963 -6.13669 6.2388 16.2887 0.199607 0.19213 0.185602 0.19567 0.194308 0.19279
5575000 0.192461 0.197083 0.191247 -16.8327 10.4884 -5.94825 0.19567 0.194308 0.19279 0.189476 0.199666 0.189812
5575000 0.194308 0.197048 0.196109 14.449 -17.2779 -25.1833 0.192886 0.199909 0.199573 0.19567 0.194308 0.19279
5575000 0.192683 0.200826 0.204193 -0.203105 6.28112 17.1336 0.192886 0.199909 0.199573 0.192484 0.201718 0.20869
5575000 0.1982 0.19071 0.193799 -23.904 49.4799 -12.8489 0.200998 0.186731 0.194914 0.19567 0.194308 0.19279
5575000 0.202508 0.193963 0.183612 11.5641 7.64234 -5.3416 0.199607 0.19213 0.185602 0.207469 0.197098 0.18021
5575000 0.203136 0.191346 0.187236 1.97629 -0.231998 1.23538 0.199607 0.19213 0.185602 0.206854 0.190521 0.188958
5575000 0.189134 0.198806 0.209843 20.4814 22.8183 -11.5567 0.186193 0.196249 0.210855 0.192484 0.201718 0.20869
5575000 0.199693 0.191704 0.216424 -2.78979 -3.90706 6.48186 0.200764 0.193707 0.212209 0.198904 0.190231 0.219525
5575000 0.209452 0.179302 0.188092 -10.674 21.9736 23.0252 0.211417 0.175814 0.185328 0.207752 0.18232 0.190485
5575000 0.200833 0.182355 0.192517 2.20281 -15.4948 -8.20431 0.200998 0.186731 0.194914 0.20072 0.179345 0.190869
5575000 0.210303 0.185115 0.192331 9.75758 13.7774 6.0388 0.207752 0.18232 0.190485 0.212781 0.187829 0.194125
5575000 0.202178 0.184006 0.198927 6.70144 -8.58576 13.6495 0.200998 0.186731 0.194914 0.203086 0.181912 0.202012
5575000 0.204383 0.187815 0.198418 26.9937 6.84037 20.1601 0.200998 0.186731 0.194914 0.207144 0.188699 0.201276
5575000 0.211269 0.191628 0.194092 2.20123 -9.31497 -0.503288 0.210132 0.194484 0.194068 0.212781 0.187829 0.194125
5575000 0.214333 0.19039 0.191339 -5.12988 -8.14167 6.46102 0.216178 0.193433 0.188028 0.212781 0.187829 0.194125
