# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
856250 0.182025 0.181107 0.198357 -50.9402 43.7504 0.815859 0.185966 0.177766 0.197467 0.177441 0.184994 0.199393
856250 0.182209 0.201105 0.197469 25.0363 34.7398 -1.78871 0.180492 0.198354 0.19808 0.184816 0.205282 0.196543
856250 0.183206 0.193708 0.193785 -3.56272 -0.37299 -2.15962 0.18706 0.194778 0.195859 0.179092 0.192567 0.191571
856250 0.185712 0.199499 0.187836 10.6959 3.93378 8.1419 0.18235 0.198509 0.186047 0.189301 0.200556 0.189746
856250 0.18327 0.196842 0.19714 -31.3936 18.5632 4.90974 0.18706 0.194778 0.195859 0.180492 0.198354 0.19808
856250 0.183431 0.19566 0.20817 22.8977 20.0587 20.9495 0.180301 0.193736 0.205154 0.186082 0.19729 0.210725
856250 0.190994 0.179218 0.183171 2.19165 20.7981 -6.69282 0.190703 0.174919 0.18533 0.191242 0.182884 0.181329
856250 0.194373 0.185545 0.181347 24.2231 17.8297 -4.18417 0.191242 0.182884 0.181329 0.196915 0.187706 0.181361
856250 0.197269 0.182373 0.185748 8.75142 -11.2759 -13.6724 0.195613 0.185147 0.188131 0.199343 0.178897 0.182763
856250 0.198094 0.190222 0.183211 -4.98519 -16.2609 -14.3047 0.199495 0.19321 0.185408 0.196915 0.187706 0.181361
856250 0.199875 0.187106 0.182788 -0.789302 0.133343 -0.544641 0.20299 0.186475 0.18429 0.196915 0.187706 0.181361
856250 0.20149 0.183359 0.183662 0.356275 0.966811 0.328267 0.199343 0.178897 0.182763 0.20299 0.186475 0.18429
856250 0.200101 0.179728 0.187667 -0.0687468 1.52867 9.88584 0.199343 0.178897 0.182763 0.200618 0.180295 0.191014
856250 0.189927 0.178807 0.194191 12.08 3.35978 -13.7913 0.185966 0.177766 0.197467 0.192562 0.179499 0.192012
856250 0.193981 0.182125 0.190207 -9.39279 -16.7195 7.78825 0.195613 0.185147 0.188131 0.192562 0.179499 0.192012
856250 0.185756 0.182984 0.190931 -6.953 43.6438 30.1058 0.185674 0.180282 0.188923 0.18586 0.186416 0.193481
856250 0.192887 0.187927 0.187154 -15.805 21.8835 -8.68826 0.195613 0.185147 0.188131 0.18917 0.191715 0.185823
856250 0.186444 0.19049 0.194639 -16.1017 -57.6323 -23.5242 0.18706 0.194778 0.195859 0.18586 0.186416 0.193481
856250 0.197949 0.186296 0.191187 17.2122 8.33311 16.3274 0.195613 0.185147 0.188131 0.200853 0.187724 0.194987
856250 0.18667 0.179044 0.208675 14.4008 -19.9565 -24.4875 0.185299 0.181242 0.212189 0.187741 0.177326 0.205929
856250 0.190139 0.179726 0.206291 -17.2441 -23.7473 -2.30256 0.193533 0.183123 0.206803 0.187741 0.177326 0.205929
856250 0.196739 0.186594 0.205806 -15.0321 -12.1143 5.51137 0.19957 0.189658 0.204925 0.193533 0.183123 0.206803
856250 0.188222 0.18374 0.21426 17.1814 10.0101 11.2789 0.185299 0.181242 0.212189 0.191786 0.186786 0.216786
856250 0.196938 0.180179 0.216742 0.630261 0.525876 1.84299 0.195474 0.179574 0.213869 0.199115 0.181079 0.221018
856250 0.197961 0.193596 0.205214 -10.4811 17.7488 2.75621 0.19957 0.189658 0.204925 0.196678 0.196735 0.205444
856250 0.197151 0.179994 0.207477 -9.94527 9.09634 0.218635 0.200992 0.176674 0.208192 0.193533 0.183123 0.206803
856250 0.203409 0.189644 0.203068 17.754 1.43324 -5.75338 0.19957 0.189658 0.204925 0.207074 0.189631 0.201295
856250 0.200097 0.192072 0.208403 -0.353082 -5.23725 -5.67474 0.200688 0.194781 0.212306 0.19957 0.189658 0.204925
856250 0.196049 0.189488 0.218491 3.67908 2.41441 2.3128 0.191786 0.186786 0.216786 0.198868 0.191275 0.219619
856250 0.196576 0.186024 0.214584 -8.0543 1.43853 2.24995 0.200758 0.185358 0.212663 0.191786 0.186786 0.216786
856250 0.189244 0.196717 0.188042 -2.75528 21.4972 12.1992 0.18917 0.191715 0.185823 0.189301 0.200556 0.189746
856250 0.197681 0.194189 0.188797 -4.33953 0.822078 7.37028 0.199495 0.19321 0.185408 0.195615 0.195304 0.192655
856250 0.188219 0.197768 0.192696 2.03627 11.1418 -9.59673 0.18706 0.194778 0.195859 0.189301 0.200556 0.189746
856250 0.189932 0.197742 0.197655 33.9205 42.029 15.3375 0.18706 0.194778 0.195859 0.192939 0.200843 0.199535
856250 0.192344 0.198024 0.191148 -23.703 22.9654 -6.67458 0.195615 0.195304 0.192655 0.189301 0.200556 0.189746
856250 0.198103 0.191704 0.193763 -30.742 32.4202 -8.9109 0.200853 0.187724 0.194987 0.195615 0.195304 0.192655
856250 0.202426 0.195019 0.18344 2.00735 0.913682 -1.63503 0.199495 0.19321 0.185408 0.207439 0.198114 0.180073
856250 0.203006 0.192375 0.187052 14.8633 -3.36748 4.20072 0.199495 0.19321 0.185408 0.206704 0.191496 0.188783
856250 0.189055 0.199821 0.209749 53.0229 33.6772 -10.3985 0.186082 0.19729 0.210725 0.192441 0.202704 0.208637
856250 0.196859 0.199703 0.218539 8.10028 23.5107 -25.238 0.196443 0.197642 0.221335 0.197304 0.201913 0.215542
856250 0.198791 0.198779 0.21412 -18.7648 48.1779 30.5892 0.200688 0.194781 0.212306 0.197304 0.201913 0.215542
856250 0.199639 0.192761 0.216519 -0.542027 -1.16782 3.66779 0.200688 0.194781 0.212306 0.198868 0.191275 0.219619
856250 0.219083 0.18081 0.196359 -30.2827 -49.0783 7.3779 0.222551 0.186195 0.196553 0.215436 0.175148 0.196155
856250 0.204687 0.188769 0.186342 0.694061 0.815919 0.552082 0.20299 0.186475 0.18429 0.206704 0.191496 0.188783
856250 0.209277 0.180307 0.188147 -18.5223 29.8692 33.2296 0.2112 0.176796 0.185384 0.207613 0.183344 0.190539
856250 0.200714 0.183323 0.192633 -1.71683 -8.02338 -4.27703 0.200853 0.187724 0.194987 0.200618 0.180295 0.191014
856250 0.210144 0.186182 0.192347 12.2602 12.8731 5.27032 0.207613 0.183344 0.190539 0.212602 0.188938 0.194103
856250 0.20452 0.185348 0.192574 -21.9406 18.0042 11.4143 0.207613 0.183344 0.190539 0.200853 0.187724 0.194987
856250 0.212919 0.186694 0.197505 0.803772 13.6322 -27.2922 0.213223 0.184538 0.200772 0.212602 0.188938 0.194103
856250 0.202065 0.184995 0.198988 1.57668 -8.0719 13.6125 0.200853 0.187724 0.194987 0.202996 0.182897 0.202062
856250 0.20428 0.188774 0.198461 15.42 4.87189 21.6159 0.200853 0.187724 0.194987 0.207074 0.189631 0.201295
856250 0.207157 0.187436 0.189657 -1.18265 14.0827 -5.43946 0.207613 0.183344 0.190539 0.206704 0.191496 0.188783
856250 0.211193 0.192767 0.193837 5.95911 -11.8511 -0.609698 0.210134 0.195645 0.193637 0.212602 0.188938 0.194103
856250 0.213804 0.191177 0.197309 0.308576 1.28488 1.70726 0.212602 0.188938 0.194103 0.215386 0.194124 0.20153
856250 0.214231 0.191415 0.191288 -8.19974 -19.9731 17.8942 0.216168 0.194359 0.187942 0.212602 0.188938 0.194103
856250 0.202138 0.180233 0.204686 7.43064 21.8367 -15.6129 0.200992 0.176674 0.208192 0.202996 0.182897 0.202062
856250 0.205894 0.182668 0.204569 -2.83952 0.216078 -1.75792 0.208981 0.182424 0.20724 0.202996 0.182897 0.202062
856250 0.210204 0.187039 0.201029 -6.74667 5.74646 2.01429 0.213223 0.184538 0.200772 0.207074 0.189631 0.201295
