# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
2881250 0.18584 0.194963 0.187887 9.24366 4.88507 5.91818 0.182529 0.193911 0.186039 0.189374 0.196085 0.189861
2881250 0.18343 0.192262 0.197122 -13.7924 9.96116 2.97936 0.187196 0.190147 0.195847 0.180669 0.193812 0.198056
2881250 0.188964 0.198571 0.198087 -12.8346 9.15281 -3.34689 0.192875 0.196407 0.199586 0.184805 0.200872 0.196493
2881250 0.183624 0.19107 0.208186 4.50707 2.00489 3.32803 0.180557 0.189155 0.205097 0.186223 0.192693 0.210803
2881250 0.194444 0.180975 0.181437 6.52511 4.9532 -1.25472 0.191366 0.178249 0.181487 0.196943 0.183189 0.181395
2881250 0.198101 0.185682 0.18329 -3.37212 -11.5481 -6.72242 0.199476 0.188643 0.185541 0.196943 0.183189 0.181395
2881250 0.192918 0.183317 0.187273 -2.01762 2.88108 -0.709924 0.195658 0.180505 0.188119 0.189183 0.18715 0.18612
2881250 0.197981 0.181686 0.191175 7.90741 5.09115 8.29654 0.195658 0.180505 0.188119 0.200869 0.183154 0.194974
2881250 0.188242 0.179018 0.214171 12.6576 13.2909 6.80949 0.185331 0.176488 0.21212 0.191792 0.182102 0.216671
2881250 0.197691 0.189654 0.188934 -7.89496 8.50675 21.1657 0.199476 0.188643 0.185541 0.195658 0.190805 0.192797
2881250 0.192403 0.19354 0.191276 -8.18563 5.67991 -2.14374 0.195658 0.190805 0.192797 0.189374 0.196085 0.189861
2881250 0.196616 0.193916 0.189665 -0.142714 -1.13999 1.36589 0.197642 0.197253 0.186307 0.195658 0.190805 0.192797
2881250 0.194296 0.193545 0.196118 3.44005 -6.02379 -5.53305 0.192875 0.196407 0.199586 0.195658 0.190805 0.192797
2881250 0.195079 0.19399 0.202981 3.45803 -4.23089 7.7877 0.192875 0.196407 0.199586 0.196669 0.192248 0.20543
2881250 0.192662 0.197344 0.204202 -1.66111 3.26717 10.0449 0.192875 0.196407 0.199586 0.192455 0.198256 0.208694
2881250 0.196238 0.198942 0.197466 3.5294 3.72502 -2.99161 0.192875 0.196407 0.199586 0.200033 0.201803 0.195076
2881250 0.198133 0.187171 0.193831 -6.09722 12.907 -2.73643 0.200869 0.183154 0.194974 0.195658 0.190805 0.192797
2881250 0.202408 0.190458 0.183581 15.874 11.436 -7.61916 0.199476 0.188643 0.185541 0.207421 0.193561 0.180228
2881250 0.20298 0.18782 0.187211 0.397653 -0.108034 0.27599 0.199476 0.188643 0.185541 0.206671 0.186954 0.188969
2881250 0.19907 0.200595 0.183103 0.39525 1.04655 -0.713362 0.197642 0.197253 0.186307 0.200476 0.203889 0.179944
2881250 0.189136 0.195294 0.209817 10.0264 12.4384 -4.15483 0.186223 0.192693 0.210803 0.192455 0.198256 0.208694
2881250 0.196779 0.198741 0.207236 -11.8913 -0.16498 5.79944 0.201785 0.199303 0.205548 0.192455 0.198256 0.208694
2881250 0.199589 0.188173 0.216488 -0.837634 -5.87291 11.1011 0.200645 0.190232 0.212297 0.198812 0.186659 0.219572
2881250 0.204612 0.184234 0.186582 0.0 0.0 0.0 0.202879 0.181902 0.184576 0.206671 0.186954 0.188969
2881250 0.200738 0.17873 0.192662 0.208622 -6.23199 -2.16033 0.200869 0.183154 0.194974 0.200648 0.175686 0.191072
2881250 0.21017 0.181569 0.192389 1.50199 2.36939 1.19739 0.207637 0.178747 0.190553 0.212629 0.18431 0.194171
