# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
4437500 0.185909 0.194087 0.18789 2.51625 1.36163 1.6392 0.182623 0.193013 0.18601 0.189419 0.195235 0.189897
4437500 0.183429 0.191403 0.197075 -6.2472 5.06082 2.08126 0.187189 0.189256 0.195833 0.180672 0.192976 0.197986
4437500 0.188946 0.197766 0.198045 -5.48781 3.79127 -1.31502 0.19285 0.195587 0.199545 0.184795 0.200082 0.196449
4437500 0.194513 0.180059 0.181468 1.71672 1.99268 0.138918 0.191411 0.17736 0.181529 0.197032 0.182251 0.181418
4437500 0.198174 0.184736 0.183335 -2.1111 -5.46553 -2.91733 0.19953 0.187687 0.185612 0.197032 0.182251 0.181418
4437500 0.192924 0.182389 0.187273 -1.24543 1.77787 -0.601799 0.195637 0.17955 0.188115 0.189225 0.186259 0.186124
4437500 0.197961 0.180742 0.191163 8.47166 6.97833 11.2545 0.195637 0.17955 0.188115 0.200853 0.182224 0.194954
4437500 0.197725 0.188727 0.188987 -3.08217 2.97698 8.9797 0.19953 0.187687 0.185612 0.19567 0.189911 0.19283
4437500 0.192432 0.192669 0.191311 -1.88404 2.06589 -0.684323 0.19567 0.189911 0.19283 0.189419 0.195235 0.189897
4437500 0.196646 0.193004 0.189685 -0.109394 -0.724162 0.902764 0.197692 0.19632 0.186313 0.19567 0.189911 0.19283
4437500 0.19429 0.192688 0.196115 1.03674 -2.23233 -1.89752 0.19285 0.195587 0.199545 0.19567 0.189911 0.19283
4437500 0.195053 0.19317 0.202942 1.61706 -2.1277 3.75726 0.19285 0.195587 0.199545 0.196642 0.191427 0.205391
4437500 0.192643 0.196513 0.204164 -0.630392 0.892752 3.23336 0.19285 0.195587 0.199545 0.192441 0.197413 0.20866
4437500 0.198131 0.18626 0.193839 -1.58106 3.42342 -0.98181 0.200853 0.182224 0.194954 0.19567 0.189911 0.19283
4437500 0.202447 0.189539 0.183662 5.38343 3.5579 -2.39937 0.19953 0.187687 0.185612 0.207435 0.192705 0.180328
4437500 0.203038 0.186898 0.187288 2.95311 -0.580727 2.02873 0.19953 0.187687 0.185612 0.206733 0.186068 0.189054
4437500 0.199107 0.19968 0.183122 0.469346 0.979183 -0.688584 0.197692 0.19632 0.186313 0.200503 0.202991 0.179976
4437500 0.189175 0.194401 0.20981 3.1671 4.04355 -1.50515 0.186308 0.191756 0.210819 0.192441 0.197413 0.20866
4437500 0.199562 0.187267 0.216459 -0.278004 -2.23877 4.35175 0.200579 0.189321 0.212255 0.198814 0.185756 0.219553
4437500 0.210161 0.180639 0.192399 0.479998 0.679293 0.293966 0.207633 0.177826 0.190543 0.212616 0.18337 0.194201
4437500 0.201995 0.17947 0.19896 0.986906 -5.21831 5.92771 0.200853 0.182224 0.194954 0.202873 0.177353 0.202039
4437500 0.204239 0.183296 0.198463 7.12992 1.53978 9.69013 0.200853 0.182224 0.194954 0.207001 0.18417 0.201325
4437500 0.211113 0.187176 0.194191 0.0523724 -0.109579 -0.0171267 0.209984 0.190035 0.194183 0.212616 0.18337 0.194201
4437500 0.21416 0.18596 0.191436 -0.234117 -0.560221 0.440437 0.215995 0.189038 0.188149 0.212616 0.18337 0.194201
4437500 0.206699 0.183971 0.205382 -0.143524 -0.571503 -7.24371 0.206453 0.183809 0.208672 0.207001 0.18417 0.201325
4437500 0.20803 0.18215 0.211052 2.6367 -3.28462 3.2619 0.206453 0.183809 0.208672 0.209466 0.180639 0.21322
4437500 0.204106 0.182121 0.210269 -3.83127 -3.80765 2.49764 0.206453 0.183809 0.208672 0.200802 0.179744 0.212517
