# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
3668750 0.182155 0.179876 0.198364 -22.7251 21.2323 9.65094 0.18605 0.176487 0.197438 0.177625 0.183818 0.199442
3668750 0.185832 0.198413 0.187836 16.3121 3.1831 11.7376 0.182515 0.197373 0.185993 0.189373 0.199523 0.189803
3668750 0.183393 0.195723 0.197077 -25.915 11.4949 4.33021 0.187172 0.193625 0.195815 0.180624 0.197261 0.198002
3668750 0.188972 0.201973 0.198071 -10.563 7.12151 -6.29244 0.192884 0.199807 0.199564 0.184812 0.204277 0.196483
3668750 0.194446 0.18447 0.18136 18.3122 13.0204 -3.22993 0.191325 0.181797 0.181409 0.196981 0.186641 0.18132
3668750 0.198134 0.189121 0.183233 -6.55273 -11.7947 -12.7962 0.199504 0.192067 0.185505 0.196981 0.186641 0.18132
3668750 0.200146 0.178616 0.187612 2.5018 1.63984 7.96315 0.199429 0.177771 0.182705 0.200636 0.179194 0.190962
3668750 0.194061 0.18098 0.190211 -2.76817 -3.51525 2.55396 0.195658 0.183989 0.188085 0.192673 0.178365 0.19206
3668750 0.185884 0.181736 0.191098 -0.205724 26.3206 25.6873 0.185714 0.179007 0.18913 0.186099 0.185201 0.193596
3668750 0.192919 0.186793 0.187216 -9.3914 7.37015 -3.8631 0.195658 0.183989 0.188085 0.189185 0.190616 0.186033
3668750 0.197996 0.185166 0.19113 2.23543 1.41021 4.19898 0.195658 0.183989 0.188085 0.200903 0.18663 0.194918
3668750 0.190237 0.178532 0.206257 -22.0711 -16.8025 -1.35146 0.193585 0.181973 0.206767 0.187871 0.176099 0.205897
3668750 0.188231 0.182557 0.214182 14.6061 8.74487 10.6694 0.185322 0.180059 0.212089 0.191777 0.185603 0.216733
3668750 0.196971 0.179006 0.216672 0.480817 0.434322 1.24752 0.195515 0.178388 0.213798 0.199139 0.179924 0.220949
3668750 0.197207 0.178847 0.207432 -9.29023 6.7918 -0.0174485 0.201051 0.175528 0.208138 0.193585 0.181973 0.206767
3668750 0.197703 0.193085 0.188889 -4.81213 2.66253 6.43235 0.199504 0.192067 0.185505 0.195651 0.194244 0.192742
3668750 0.192399 0.196979 0.19122 -23.6041 18.437 -5.73543 0.195651 0.194244 0.192742 0.189373 0.199523 0.189803
3668750 0.194297 0.196965 0.19608 9.50403 -13.6856 -23.9283 0.192884 0.199807 0.199564 0.195651 0.194244 0.192742
3668750 0.195078 0.197398 0.202971 11.9546 -10.9179 12.6777 0.192884 0.199807 0.199564 0.19666 0.195661 0.205427
3668750 0.192673 0.200733 0.204182 1.2224 3.00917 11.4759 0.192884 0.199807 0.199564 0.192467 0.201634 0.208677
3668750 0.196254 0.202336 0.197445 0.730184 0.376598 -0.366005 0.192884 0.199807 0.199564 0.200054 0.205189 0.195054
3668750 0.198145 0.190628 0.193775 -35.4413 40.673 -19.5135 0.200903 0.18663 0.194918 0.195651 0.194244 0.192742
3668750 0.202429 0.193881 0.183531 3.02721 1.91946 -2.89416 0.199504 0.192067 0.185505 0.207431 0.196982 0.180155
3668750 0.203016 0.191256 0.187161 8.85603 -1.98244 2.53387 0.199504 0.192067 0.185505 0.206714 0.190401 0.188906
3668750 0.189117 0.198711 0.209805 25.4458 16.2538 -5.65466 0.186176 0.196145 0.210795 0.192467 0.201634 0.208677
3668750 0.199616 0.191603 0.216485 -1.70111 -2.09043 3.82842 0.200661 0.193643 0.212281 0.198848 0.190101 0.219578
3668750 0.209346 0.179178 0.188107 -15.1975 21.7826 13.3962 0.211307 0.175678 0.185355 0.207649 0.182207 0.190489
3668750 0.200745 0.182224 0.192574 -0.578995 -10.8734 -8.22059 0.200903 0.18663 0.194918 0.200636 0.179194 0.190962
3668750 0.210188 0.185018 0.192329 9.09865 7.08242 6.00505 0.207649 0.182207 0.190489 0.212652 0.187748 0.194117
3668750 0.202059 0.183902 0.198937 3.84486 -8.01122 8.7874 0.200903 0.18663 0.194918 0.202947 0.181805 0.202026
3668750 0.204298 0.187669 0.198427 18.2685 4.09611 13.7022 0.200903 0.18663 0.194918 0.207068 0.188516 0.201289
3668750 0.211169 0.191557 0.194011 2.57026 -11.9014 0.237002 0.210055 0.19442 0.193931 0.212652 0.187748 0.194117
3668750 0.214232 0.19028 0.191322 -9.18705 -9.92084 15.0948 0.21611 0.193291 0.188001 0.212652 0.187748 0.194117
3668750 0.202136 0.179118 0.204642 4.51497 8.1095 -9.34065 0.201051 0.175528 0.208138 0.202947 0.181805 0.202026
3668750 0.205833 0.181531 0.204542 -1.96089 -0.224683 -1.82781 0.208908 0.181238 0.207223 0.202947 0.181805 0.202026
3668750 0.206733 0.188272 0.205339 2.63458 -0.287306 -11.9313 0.206461 0.188073 0.208624 0.207068 0.188516 0.201289
3668750 0.200894 0.180086 0.210476 0.438723 -36.2988 -26.5363 0.200752 0.184218 0.212596 0.201051 0.175528 0.208138
3668750 0.208063 0.18649 0.211038 9.63148 -9.58772 10.5812 0.206461 0.188073 0.208624 0.209521 0.185049 0.213237
3668750 0.20409 0.186472 0.210274 -6.81369 -6.70323 5.58466 0.206461 0.188073 0.208624 0.200752 0.184218 0.212596
3668750 0.209096 0.179238 0.210785 0.339507 2.01308 -4.78418 0.209402 0.175977 0.216596 0.208908 0.181238 0.207223
3668750 0.210653 0.190443 0.201397 -25.095 -13.6731 -5.35147 0.215392 0.19299 0.20154 0.207068 0.188516 0.201289
3668750 0.207038 0.191243 0.2079 4.73334 15.0076 -5.28043 0.206461 0.188073 0.208624 0.20778 0.195328 0.206967
3668750 0.216796 0.178599 0.208865 1.39546 0.750622 13.225 0.215919 0.178172 0.205441 0.217587 0.178985 0.21195
3668750 0.212301 0.184954 0.214382 2.93501 -0.0717787 1.79584 0.209521 0.185049 0.213237 0.21602 0.184828 0.215914
3668750 0.208639 0.192716 0.191801 -5.74762 -6.77497 -6.17467 0.210055 0.19442 0.193931 0.206714 0.190401 0.188906
3668750 0.212579 0.196139 0.194275 6.37642 2.99069 0.766383 0.210055 0.19442 0.193931 0.215118 0.19787 0.194621
3668750 0.209539 0.197008 0.195505 -4.14373 12.3483 10.0384 0.210055 0.19442 0.193931 0.208745 0.200996 0.197929
3668750 0.218024 0.196832 0.194811 -13.4947 2.514 -0.766929 0.221892 0.19545 0.195063 0.215118 0.19787 0.194621
3668750 0.211141 0.194296 0.20457 -36.0053 4.87232 20.8379 0.215392 0.19299 0.20154 0.20778 0.195328 0.206967
3668750 0.217297 0.189116 0.204752 -8.14512 27.5304 -25.6423 0.219003 0.185646 0.207628 0.215392 0.19299 0.20154
3668750 0.207083 0.194277 0.218575 44.2437 -25.3837 -11.5641 0.203937 0.196391 0.22003 0.21077 0.1918 0.21687
