# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
5818750 0.183428 0.193276 0.197035 -10.6177 8.42971 4.67374 0.187199 0.191139 0.195812 0.180664 0.194844 0.197932
5818750 0.188982 0.199565 0.198045 -15.6251 9.44191 -3.25081 0.192875 0.197393 0.199578 0.184842 0.201874 0.196414
5818750 0.19824 0.186597 0.183315 -2.94238 -11.894 -8.02896 0.199575 0.189525 0.185633 0.197117 0.184132 0.181364
5818750 0.194092 0.178518 0.19023 -3.26009 -10.4906 7.18042 0.195686 0.181512 0.188082 0.192706 0.175917 0.192097
5818750 0.185965 0.179191 0.19115 0.72839 3.65265 1.99703 0.18575 0.176445 0.189206 0.186238 0.182678 0.193619
5818750 0.192946 0.184329 0.187254 -1.40223 2.0061 -0.482695 0.195686 0.181512 0.188082 0.189211 0.18817 0.186126
5818750 0.198018 0.182667 0.191139 8.71148 4.6448 8.45286 0.195686 0.181512 0.188082 0.200919 0.184105 0.19494
5818750 0.18822 0.180057 0.214162 14.2582 14.4088 7.63544 0.185282 0.177582 0.212084 0.191803 0.183075 0.216696
5818750 0.197758 0.19057 0.188999 -7.44567 7.61821 20.8008 0.199575 0.189525 0.185633 0.195689 0.191759 0.192831
5818750 0.192462 0.194521 0.191298 -9.60581 6.02032 -3.18582 0.195689 0.191759 0.192831 0.189461 0.197091 0.189871
5818750 0.196694 0.194858 0.189703 -0.385447 -4.11699 4.16942 0.197771 0.198182 0.186349 0.195689 0.191759 0.192831
5818750 0.194312 0.194515 0.196132 7.34814 -11.097 -10.9419 0.192875 0.197393 0.199578 0.195689 0.191759 0.192831
5818750 0.192666 0.198317 0.204197 -0.860161 4.66486 12.5776 0.192875 0.197393 0.199578 0.192463 0.199217 0.208692
5818750 0.198173 0.188124 0.193833 -9.83428 20.9545 -4.71677 0.200919 0.184105 0.19494 0.195689 0.191759 0.192831
5818750 0.202479 0.191375 0.183665 14.8562 9.6847 -6.68959 0.199575 0.189525 0.185633 0.207447 0.194539 0.1803
5818750 0.203095 0.188755 0.187291 2.08954 -0.13689 1.19077 0.199575 0.189525 0.185633 0.206804 0.187943 0.189038
