# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
4531250 0.185944 0.193002 0.187908 0.777801 0.430357 0.465508 0.18267 0.191894 0.186025 0.18944 0.194186 0.189918
4531250 0.183437 0.190318 0.197064 -1.0948 0.751812 0.590866 0.187195 0.188166 0.19582 0.180682 0.191895 0.197977
4531250 0.188949 0.196727 0.198018 -1.95623 1.27074 -0.406716 0.192848 0.194525 0.199499 0.184803 0.199068 0.196444
4531250 0.198152 0.183617 0.183327 -0.460046 -1.36546 -0.732349 0.199506 0.186592 0.185576 0.197013 0.181112 0.181434
4531250 0.192906 0.181259 0.187269 -0.403146 0.573634 -0.211649 0.195596 0.1784 0.188124 0.18924 0.185155 0.186104
4531250 0.197919 0.179606 0.191169 3.3819 1.39202 3.17302 0.195596 0.1784 0.188124 0.200809 0.181106 0.194956
4531250 0.189338 0.202367 0.183152 -0.246818 0.501582 0.0109456 0.191222 0.199309 0.18262 0.187566 0.205244 0.183653
4531250 0.197715 0.187635 0.188959 -0.649097 0.578277 1.94354 0.199506 0.186592 0.185576 0.195677 0.188822 0.192812
4531250 0.192446 0.191601 0.191313 -1.41177 0.85027 -0.591902 0.195677 0.188822 0.192812 0.18944 0.194186 0.189918
4531250 0.196644 0.191898 0.189648 -0.158733 -0.706634 0.9604 0.197682 0.195197 0.186255 0.195677 0.188822 0.192812
4531250 0.194293 0.191612 0.196083 0.766407 -1.18753 -1.13054 0.192848 0.194525 0.199499 0.195677 0.188822 0.192812
4531250 0.19504 0.192105 0.202902 0.667845 -0.576615 1.21811 0.192848 0.194525 0.199499 0.19662 0.190359 0.205356
4531250 0.19263 0.19546 0.204117 -0.283015 0.449735 1.51088 0.192848 0.194525 0.199499 0.192417 0.196369 0.208611
4531250 0.198114 0.185157 0.19383 -1.34814 2.76469 -0.426912 0.200809 0.181106 0.194956 0.195677 0.188822 0.192812
4531250 0.202438 0.188453 0.183657 1.15564 0.742724 -0.495615 0.199506 0.186592 0.185576 0.207452 0.191636 0.180375
4531250 0.203007 0.185799 0.187266 0.369327 -0.147606 0.225171 0.199506 0.186592 0.185576 0.206695 0.184963 0.189046
4531250 0.19911 0.198584 0.1831 0.284689 0.880392 -0.588339 0.197682 0.195197 0.186255 0.200518 0.201924 0.17999
4531250 0.189187 0.193322 0.209772 1.03999 1.27428 -0.609348 0.186352 0.190646 0.210791 0.192417 0.196369 0.208611
4531250 0.199558 0.186138 0.216426 -0.151626 -0.450705 1.31867 0.200537 0.188203 0.212218 0.198838 0.184618 0.219523
4531250 0.210124 0.179512 0.192398 0.925318 1.31237 0.559472 0.20759 0.176691 0.190562 0.212585 0.182252 0.19418
4531250 0.204204 0.182169 0.19846 2.68231 0.70098 3.74407 0.200809 0.181106 0.194956 0.206974 0.183037 0.201319
4531250 0.211082 0.186057 0.194182 0.279385 -1.06753 0.114579 0.209952 0.188916 0.194182 0.212585 0.182252 0.19418
4531250 0.214125 0.184844 0.191415 -0.0335289 -0.0364755 0.0424104 0.215956 0.187926 0.188129 0.212585 0.182252 0.19418
4531250 0.206677 0.182865 0.205378 -0.127853 -0.0642493 -1.92091 0.206436 0.182725 0.20867 0.206974 0.183037 0.201319
4531250 0.208022 0.181032 0.211022 0.460682 -0.790714 0.917018 0.206436 0.182725 0.20867 0.209467 0.17949 0.213163
4531250 0.2041 0.181006 0.210252 -1.39632 -1.18586 1.01962 0.206436 0.182725 0.20867 0.200812 0.178587 0.21248
4531250 0.210557 0.184971 0.201428 -4.35419 -2.98444 0.484786 0.215293 0.187529 0.201572 0.206974 0.183037 0.201319
4531250 0.206957 0.185893 0.207891 -0.000237188 1.23517 -0.303275 0.206436 0.182725 0.20867 0.207629 0.189976 0.206888
4531250 0.205177 0.192592 0.19867 -0.815983 -0.937093 0.317432 0.208695 0.195669 0.197901 0.201814 0.189649 0.199406
4531250 0.208571 0.187241 0.192005 -0.30706 -0.360143 -0.344091 0.209952 0.188916 0.194182 0.206695 0.184963 0.189046
4531250 0.212478 0.190654 0.19441 0.0300421 0.0254655 0.0078906 0.209952 0.188916 0.194182 0.21502 0.192402 0.19464
4531250 0.209457 0.191574 0.195646 -0.424868 1.13666 0.737826 0.209952 0.188916 0.194182 0.208695 0.195669 0.197901
4531250 0.214555 0.194435 0.192355 0.201188 -0.984663 0.801772 0.213768 0.197877 0.188485 0.21502 0.192402 0.19464
4531250 0.209575 0.197105 0.202328 -0.437974 -0.661846 -1.38172 0.210152 0.198047 0.205235 0.208695 0.195669 0.197901
4531250 0.21794 0.191407 0.194864 -0.523741 0.218334 0.0406837 0.221827 0.190081 0.195163 0.21502 0.192402 0.19464
4531250 0.205016 0.193279 0.206258 0.70366 -1.25828 0.191603 0.201755 0.197401 0.205473 0.207629 0.189976 0.206888
4531250 0.211013 0.188895 0.204541 -2.99306 0.85341 1.41828 0.215293 0.187529 0.201572 0.207629 0.189976 0.206888
4531250 0.203498 0.201761 0.202983 0.197558 0.599434 -0.222762 0.201755 0.197401 0.205473 0.204821 0.205072 0.201093
4531250 0.209419 0.200511 0.206986 -0.392558 0.814878 0.750267 0.210152 0.198047 0.205235 0.208105 0.204929 0.210126
4531250 0.217208 0.183619 0.204743 -0.596507 1.29116 -0.726123 0.218923 0.180119 0.207582 0.215293 0.187529 0.201572
4531250 0.212222 0.19681 0.2072 0.741051 -0.636891 0.964133 0.210152 0.198047 0.205235 0.216543 0.194228 0.211303
4531250 0.207074 0.188788 0.21849 1.26795 -1.17316 -0.50842 0.203933 0.190932 0.219926 0.210754 0.186276 0.216808
4531250 0.206954 0.192502 0.210248 0.0677926 -1.02958 -1.69326 0.206329 0.194841 0.21336 0.207629 0.189976 0.206888
4531250 0.205149 0.192916 0.216593 0.0701738 0.191121 -0.382986 0.203933 0.190932 0.219926 0.206329 0.194841 0.21336
4531250 0.203785 0.179254 0.215994 2.12848 0.445051 1.82506 0.200812 0.178587 0.21248 0.205991 0.179749 0.218603
4531250 0.194602 0.188039 0.20681 0.37777 0.617162 -0.303515 0.192105 0.185169 0.20861 0.19662 0.190359 0.205356
4531250 0.207052 0.197809 0.205323 -0.264363 -0.0543185 0.0339903 0.210152 0.198047 0.205235 0.201755 0.197401 0.205473
4531250 0.189166 0.187967 0.209724 -1.2312 1.63422 0.585529 0.192105 0.185169 0.20861 0.186352 0.190646 0.210791
4531250 0.20879 0.182793 0.186154 -0.348227 0.249942 0.347327 0.211501 0.179985 0.182414 0.206695 0.184963 0.189046
4531250 0.191988 0.182885 0.212142 -0.162554 -1.14354 1.30675 0.192105 0.185169 0.20861 0.19184 0.179993 0.216614
4531250 0.181875 0.19603 0.193734 1.06923 0.844737 1.11561 0.1801 0.194188 0.192091 0.184803 0.199068 0.196444
4531250 0.198742 0.189235 0.196104 1.02085 -0.101216 1.11777 0.195677 0.188822 0.192812 0.201814 0.189649 0.199406
4531250 0.218996 0.188975 0.19794 -3.83312 -2.35404 3.48385 0.221827 0.190081 0.195163 0.215293 0.187529 0.201572
4531250 0.205235 0.18865 0.190367 0.0213418 -0.0863092 -0.0208137 0.203872 0.192093 0.191602 0.206695 0.184963 0.189046
4531250 0.216666 0.192673 0.200764 -0.0289248 -0.287483 0.0452916 0.217839 0.197069 0.200073 0.215293 0.187529 0.201572
4531250 0.215614 0.200066 0.197384 -0.19258 0.351851 -0.227485 0.217839 0.197069 0.200073 0.214151 0.202037 0.195616
4531250 0.215109 0.182901 0.208567 -0.221781 0.198976 0.102463 0.218923 0.180119 0.207582 0.212585 0.184743 0.209219
4531250 0.184255 0.19947 0.191475 -0.0600665 -0.00710929 -0.25986 0.184803 0.199068 0.196444 0.183799 0.199805 0.18735
4531250 0.210133 0.180471 0.201133 -1.20801 1.10007 0.320853 0.213181 0.177997 0.200954 0.206974 0.183037 0.201319
4531250 0.211016 0.195158 0.184952 0.162428 0.190766 0.17012 0.207452 0.191636 0.180375 0.213768 0.197877 0.188485
4531250 0.210187 0.194609 0.212583 0.693175 0.0611301 -0.0951634 0.206329 0.194841 0.21336 0.216543 0.194228 0.211303
4531250 0.202919 0.190962 0.195214 -0.00914795 -0.0259985 0.0954679 0.203872 0.192093 0.191602 0.201814 0.189649 0.199406
4531250 0.20111 0.193478 0.189216 0.00815376 -0.00636355 0.00861491 0.197682 0.195197 0.186255 0.203872 0.192093 0.191602
4531250 0.204627 0.195486 0.189827 0.0342851 0.085468 -0.055571 0.203872 0.192093 0.191602 0.205262 0.198339 0.188335
4531250 0.212889 0.180082 0.197636 -0.00665022 0.0563852 -0.0643047 0.213181 0.177997 0.200954 0.212585 0.182252 0.19418
4531250 0.194385 0.198743 0.200947 0.10234 0.237519 0.0426725 0.192848 0.194525 0.199499 0.195381 0.201477 0.201886
4531250 0.196702 0.179947 0.205685 -0.673604 -1.1006 0.350379 0.199397 0.183134 0.204801 0.19365 0.176337 0.206686
4531250 0.203273 0.183084 0.20302 2.93109 -0.275858 -0.88264 0.199397 0.183134 0.204801 0.206974 0.183037 0.201319
4531250 0.199934 0.185522 0.208295 -0.0575681 -0.259609 -0.54708 0.200537 0.188203 0.212218 0.199397 0.183134 0.204801
4531250 0.189973 0.187477 0.20581 -8.51832e-05 0.000141846 -0.00016437 0.192105 0.185169 0.20861 0.188304 0.189284 0.203617
4531250 0.196939 0.19333 0.218132 0.000316019 0.00061973 -0.000791859 0.19643 0.191206 0.220871 0.197485 0.195606 0.215197
4531250 0.198826 0.192353 0.213888 -2.1238e-06 8.73722e-06 2.69253e-06 0.200537 0.188203 0.212218 0.197485 0.195606 0.215197
4531250 0.204631 0.182149 0.186746 0.0078492 0.00941639 0.0110505 0.202895 0.179782 0.184812 0.206695 0.184963 0.189046
4531250 0.204488 0.178711 0.192572 -0.93275 0.848347 0.57912 0.20759 0.176691 0.190562 0.200809 0.181106 0.194956
4531250 0.204291 0.189142 0.209396 0.703347 0.31393 -0.662395 0.200537 0.188203 0.212218 0.207629 0.189976 0.206888
4531250 0.183347 0.187095 0.193735 -0.7958 -0.384846 -0.463409 0.187195 0.188166 0.19582 0.17924 0.185953 0.191509
4531250 0.198247 0.189464 0.208205 -0.811435 0.708368 -1.34624 0.200537 0.188203 0.212218 0.19662 0.190359 0.205356
4531250 0.211851 0.185358 0.212264 -0.331171 0.151173 0.789921 0.212585 0.184743 0.209219 0.210754 0.186276 0.216808
4531250 0.212521 0.193693 0.195928 0.354176 -0.124832 -0.130988 0.208695 0.195669 0.197901 0.21502 0.192402 0.19464
4531250 0.216695 0.178564 0.199292 -2.997 -0.859462 1.04438 0.222431 0.17949 0.196579 0.213181 0.177997 0.200954
4531250 0.212241 0.179388 0.214321 1.62946 0.180551 0.53727 0.209467 0.17949 0.213163 0.215953 0.179252 0.215871
4531250 0.190262 0.178733 0.200013 -0.176624 0.258424 0.195973 0.192247 0.176614 0.198527 0.187513 0.181667 0.202071
4531250 0.187551 0.182083 0.190309 0.799456 1.17722 -1.49006 0.18623 0.17968 0.193598 0.18924 0.185155 0.186104
4531250 0.196745 0.196848 0.207157 -1.35357 -0.134987 0.709524 0.201755 0.197401 0.205473 0.192417 0.196369 0.208611
4531250 0.182747 0.179109 0.196022 -0.854987 -0.141883 0.824624 0.18623 0.17968 0.193598 0.177781 0.178296 0.199478
4531250 0.191431 0.188493 0.194318 2.16133 0.380224 -0.471361 0.187195 0.188166 0.19582 0.195677 0.188822 0.192812
4531250 0.183375 0.180234 0.200969 1.85933 0.92212 0.309686 0.177781 0.178296 0.199478 0.187513 0.181667 0.202071
4531250 0.190478 0.179092 0.204301 -1.74355 2.13539 -1.38785 0.19365 0.176337 0.206686 0.187513 0.181667 0.202071
4531250 0.192767 0.187164 0.189779 0.420044 0.377837 0.524052 0.18924 0.185155 0.186104 0.195677 0.188822 0.192812
4531250 0.209564 0.183751 0.208949 0.481397 0.224541 0.10246 0.206436 0.182725 0.20867 0.212585 0.184743 0.209219
4531250 0.196369 0.179881 0.184472 0.833932 0.711846 -2.38659 0.195596 0.1784 0.188124 0.197013 0.181112 0.181434
4531250 0.187354 0.18492 0.198942 0.18502 -0.681833 0.650702 0.187195 0.188166 0.19582 0.187513 0.181667 0.202071
