# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
3368750 0.185867 0.194678 0.187883 1.90024 0.276627 1.01485 0.182574 0.193571 0.186034 0.189384 0.19586 0.189858
3368750 0.183437 0.192034 0.197093 -3.93769 2.29556 0.569835 0.187211 0.189916 0.195839 0.180671 0.193586 0.198013
3368750 0.188946 0.198367 0.198052 -6.06972 2.93205 -3.3995 0.192868 0.196201 0.19952 0.184775 0.200671 0.19649
3368750 0.194441 0.180671 0.181458 5.84183 5.19253 -1.35026 0.191378 0.177929 0.181509 0.196929 0.182899 0.181417
3368750 0.198093 0.185407 0.183287 -4.58722 -7.57675 -7.88682 0.199477 0.188387 0.185508 0.196929 0.182899 0.181417
3368750 0.192895 0.183025 0.187256 -3.40146 2.58293 -0.912129 0.195594 0.180179 0.188119 0.189214 0.186903 0.186079
3368750 0.19792 0.18138 0.191164 1.81972 0.91881 3.31425 0.195594 0.180179 0.188119 0.200813 0.182874 0.194952
3368750 0.18827 0.178682 0.214134 8.07311 4.86253 5.4301 0.185378 0.176143 0.212067 0.191796 0.181778 0.216654
3368750 0.197697 0.189407 0.188903 -5.51269 3.85517 8.09444 0.199477 0.188387 0.185508 0.19567 0.190567 0.192768
3368750 0.192414 0.193309 0.19126 -7.38534 4.38333 -3.43318 0.19567 0.190567 0.192768 0.189384 0.19586 0.189858
3368750 0.196619 0.193659 0.189614 -1.56001 -2.80941 2.8755 0.197636 0.196974 0.186232 0.19567 0.190567 0.192768
3368750 0.194299 0.193323 0.196071 5.9368 -8.28309 -14.0304 0.192868 0.196201 0.19952 0.19567 0.190567 0.192768
3368750 0.195054 0.193768 0.202918 2.37159 -2.17591 2.51275 0.192868 0.196201 0.19952 0.19663 0.192014 0.205368
3368750 0.192633 0.19713 0.204137 0.885115 1.47376 8.04236 0.192868 0.196201 0.19952 0.192404 0.198036 0.20863
3368750 0.196191 0.198769 0.197374 0.193853 0.104167 -0.0976385 0.192868 0.196201 0.19952 0.199939 0.201666 0.194953
3368750 0.198112 0.186913 0.193805 -12.0835 13.876 -6.36485 0.200813 0.182874 0.194952 0.19567 0.190567 0.192768
3368750 0.202411 0.190222 0.183568 6.86934 4.32121 -6.42249 0.199477 0.188387 0.185508 0.207429 0.193359 0.180252
3368750 0.202968 0.187558 0.1872 2.10637 -0.182904 0.789523 0.199477 0.188387 0.185508 0.206645 0.186685 0.188983
3368750 0.199085 0.200336 0.18306 1.44599 2.51693 -3.30732 0.197636 0.196974 0.186232 0.200513 0.20365 0.179933
3368750 0.18914 0.195023 0.209779 10.3867 6.82976 -3.12827 0.186274 0.192378 0.210787 0.192404 0.198036 0.20863
3368750 0.196729 0.198517 0.207171 -6.65289 -0.657099 1.1164 0.201736 0.199073 0.205481 0.192404 0.198036 0.20863
3368750 0.199559 0.187916 0.216473 -0.106958 -0.129738 0.420489 0.200545 0.189992 0.212272 0.198833 0.186389 0.219565
3368750 0.210122 0.181269 0.192379 5.62968 5.30721 5.15228 0.207583 0.178442 0.190562 0.212587 0.184014 0.194144
3368750 0.201971 0.180112 0.198948 2.33943 -3.0004 5.45086 0.200813 0.182874 0.194952 0.202861 0.17799 0.202019
3368750 0.204208 0.183906 0.198465 4.85356 0.49058 4.19913 0.200813 0.182874 0.194952 0.206977 0.184747 0.201331
3368750 0.211109 0.187826 0.194069 1.71262 -6.92892 0.810173 0.209998 0.190691 0.194013 0.212587 0.184014 0.194144
3368750 0.21414 0.186592 0.191374 -3.04611 -3.29035 4.66842 0.215985 0.189657 0.188082 0.212587 0.184014 0.194144
3368750 0.206693 0.184569 0.20539 0.52333 0.278185 -2.4119 0.206462 0.184424 0.208683 0.206977 0.184747 0.201331
3368750 0.208031 0.182741 0.211052 2.24774 -1.65031 3.5171 0.206462 0.184424 0.208683 0.209461 0.181209 0.21321
3368750 0.204099 0.182754 0.210276 -3.45538 -1.63951 2.39345 0.206462 0.184424 0.208683 0.200772 0.180402 0.212518
3368750 0.210561 0.186681 0.201434 -6.04871 -4.576 0.134783 0.215297 0.189238 0.201571 0.206977 0.184747 0.201331
3368750 0.206976 0.187592 0.207904 1.80376 5.92918 -0.933656 0.206462 0.184424 0.208683 0.20764 0.191676 0.2069
3368750 0.212239 0.181125 0.214358 2.60563 -0.376667 0.74124 0.209461 0.181209 0.21321 0.215958 0.181012 0.215894
3368750 0.205169 0.194273 0.198661 -4.28082 -3.00642 0.198876 0.208703 0.197335 0.197905 0.201791 0.191346 0.199383
3368750 0.208577 0.188993 0.191881 -2.82998 -2.4737 -2.91599 0.209998 0.190691 0.194013 0.206645 0.186685 0.188983
3368750 0.212528 0.192408 0.194332 1.4183 1.04916 0.464906 0.209998 0.190691 0.194013 0.215074 0.194135 0.194654
3368750 0.209488 0.193307 0.195545 -2.26954 6.92441 5.44872 0.209998 0.190691 0.194013 0.208703 0.197335 0.197905
3368750 0.214586 0.196128 0.19234 0.593083 -2.0155 3.28379 0.213761 0.199504 0.18842 0.215074 0.194135 0.194654
3368750 0.209566 0.198777 0.202333 -1.5377 -2.20987 -4.71624 0.210133 0.199723 0.205241 0.208703 0.197335 0.197905
3368750 0.217981 0.193103 0.194871 -1.16365 0.615912 -0.00942756 0.221852 0.191729 0.19516 0.215074 0.194135 0.194654
3368750 0.205014 0.194966 0.206269 5.12004 -5.16211 0.232248 0.201736 0.199073 0.205481 0.20764 0.191676 0.2069
3368750 0.211021 0.190599 0.204547 -4.69564 0.810813 4.01593 0.215297 0.189238 0.201571 0.20764 0.191676 0.2069
3368750 0.203481 0.203436 0.203001 3.076 13.3147 -8.81859 0.201736 0.199073 0.205481 0.204806 0.206747 0.201119
3368750 0.209403 0.202177 0.207007 -1.20216 2.88704 2.85431 0.210133 0.199723 0.205241 0.208095 0.206575 0.210175
3368750 0.217215 0.185344 0.204755 -6.51073 11.0656 -12.7305 0.218931 0.181857 0.207606 0.215297 0.189238 0.201571
3368750 0.212214 0.198504 0.207204 3.67356 -1.2509 3.41823 0.210133 0.199723 0.205241 0.216558 0.195959 0.211304
3368750 0.207097 0.19055 0.218532 7.76288 -3.54971 -3.36635 0.203961 0.192689 0.219981 0.210772 0.188043 0.216833
3368750 0.206968 0.194199 0.210263 1.00631 -1.75529 -2.73661 0.206345 0.196536 0.213376 0.20764 0.191676 0.2069
3368750 0.205171 0.194642 0.216628 0.739746 0.667925 -1.45708 0.203961 0.192689 0.219981 0.206345 0.196536 0.213376
3368750 0.203754 0.181029 0.216031 3.99936 0.0391896 3.90106 0.200772 0.180402 0.212518 0.205968 0.181494 0.218638
3368750 0.202393 0.191451 0.216442 0.933239 0.386532 2.30627 0.200545 0.189992 0.212272 0.203961 0.192689 0.219981
3368750 0.194574 0.189728 0.20682 5.55793 4.59592 -4.24404 0.19203 0.1869 0.208616 0.19663 0.192014 0.205368
3368750 0.207033 0.199483 0.205329 -0.871984 -0.150302 0.14011 0.210133 0.199723 0.205241 0.201736 0.199073 0.205481
3368750 0.189089 0.189698 0.209725 -1.67271 1.38806 0.26805 0.19203 0.1869 0.208616 0.186274 0.192378 0.210787
3368750 0.20877 0.184524 0.186106 -1.72792 1.16759 2.30577 0.211518 0.181728 0.182384 0.206645 0.186685 0.188983
3368750 0.191927 0.18464 0.212163 -0.259078 -3.19972 7.38572 0.19203 0.1869 0.208616 0.191796 0.181778 0.216654
3368750 0.195619 0.178798 0.218862 -6.8047 3.67546 -3.14583 0.199123 0.176067 0.220886 0.191796 0.181778 0.216654
3368750 0.211024 0.178579 0.203982 -0.915447 -0.212644 1.41773 0.213149 0.179673 0.200863 0.208812 0.17744 0.207229
3368750 0.181824 0.197666 0.19377 2.37195 2.0934 2.78452 0.180035 0.195845 0.19212 0.184775 0.200671 0.19649
3368750 0.198727 0.190956 0.196071 1.04935 -0.0838371 1.34145 0.19567 0.190567 0.192768 0.201791 0.191346 0.199383
3368750 0.219012 0.19065 0.197938 -6.01221 -0.936359 6.16411 0.221852 0.191729 0.19516 0.215297 0.189238 0.201571
3368750 0.216674 0.180273 0.199232 -0.0202692 -0.00676385 0.0119067 0.222425 0.181252 0.196569 0.213149 0.179673 0.200863
3368750 0.205172 0.190361 0.190319 0.233586 -0.495782 -0.281444 0.203796 0.193793 0.191567 0.206645 0.186685 0.188983
3368750 0.198622 0.194769 0.205412 -5.70936 -7.04905 -1.48229 0.201736 0.199073 0.205481 0.19663 0.192014 0.205368
3368750 0.211865 0.187109 0.212291 -0.0 0.0 -0.0 0.212597 0.186484 0.209247 0.210772 0.188043 0.216833
3368750 0.216677 0.194383 0.200789 -4.36025 -9.96588 2.23467 0.217856 0.198779 0.200122 0.215297 0.189238 0.201571
