# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
5743750 0.183424 0.194245 0.197032 -14.0196 9.49175 7.45063 0.1872 0.192121 0.195803 0.180656 0.195802 0.197932
5743750 0.18899 0.200509 0.198044 -15.2673 10.9713 -9.08665 0.192882 0.198337 0.199578 0.184851 0.202819 0.196412
5743750 0.198243 0.18759 0.183296 -3.16645 -13.0299 -9.38593 0.199589 0.190508 0.185619 0.197109 0.185134 0.18134
5743750 0.194103 0.179535 0.19021 -2.99982 -9.27698 6.66884 0.195723 0.182522 0.188072 0.192695 0.176939 0.192068
5743750 0.185946 0.180193 0.191124 0.790377 7.64491 7.52589 0.185738 0.177453 0.189172 0.18621 0.183672 0.193603
5743750 0.192968 0.185322 0.187239 -2.22717 3.10409 -0.631527 0.195723 0.182522 0.188072 0.189212 0.18914 0.186104
5743750 0.198055 0.183669 0.191132 5.1059 3.61094 9.62412 0.195723 0.182522 0.188072 0.200955 0.185096 0.194938
5743750 0.18821 0.181086 0.214163 13.4395 15.8023 9.97227 0.185269 0.178624 0.212075 0.191797 0.184088 0.216709
5743750 0.197765 0.191542 0.188985 -7.69787 8.074 20.5502 0.199589 0.190508 0.185619 0.195689 0.19272 0.192817
5743750 0.192467 0.195486 0.191281 -10.206 6.12616 -4.40119 0.195689 0.19272 0.192817 0.189469 0.198059 0.189852
5743750 0.196699 0.195815 0.189688 -1.44075 -12.2956 13.9459 0.197782 0.199134 0.186333 0.195689 0.19272 0.192817
5743750 0.194316 0.195468 0.196125 11.9229 -14.7387 -18.5239 0.192882 0.198337 0.199578 0.195689 0.19272 0.192817
5743750 0.192677 0.199259 0.204197 0.421774 4.29279 12.276 0.192882 0.198337 0.199578 0.192477 0.200157 0.208693
5743750 0.19819 0.189099 0.193824 -15.6775 32.8125 -7.08805 0.200955 0.185096 0.194938 0.195689 0.19272 0.192817
5743750 0.202493 0.192351 0.183645 14.2733 9.66463 -6.58005 0.199589 0.190508 0.185619 0.207461 0.195504 0.180268
5743750 0.203112 0.189734 0.187271 1.83356 -0.118883 1.0346 0.199589 0.190508 0.185619 0.206822 0.188918 0.189012
5743750 0.199185 0.202452 0.183096 3.68441 14.0066 -10.317 0.197782 0.199134 0.186333 0.200568 0.205722 0.179906
5743750 0.189154 0.197214 0.209855 10.5033 12.7424 -5.22327 0.186237 0.194631 0.210874 0.192477 0.200157 0.208693
5743750 0.199648 0.190102 0.21643 -1.16219 -6.67344 11.7108 0.200726 0.192108 0.212219 0.198854 0.188625 0.219528
5743750 0.200806 0.180706 0.192565 1.46028 -10.5152 -5.16279 0.200955 0.185096 0.194938 0.200704 0.177686 0.190932
5743750 0.21026 0.183502 0.192348 7.14952 11.3618 6.65333 0.207715 0.180707 0.190493 0.212732 0.186217 0.194148
5743750 0.202139 0.182379 0.198955 7.02913 -8.69849 16.0811 0.200955 0.185096 0.194938 0.203049 0.180291 0.202043
5743750 0.204342 0.186184 0.198441 17.8211 5.23807 13.264 0.200955 0.185096 0.194938 0.207104 0.187071 0.201297
5743750 0.211223 0.19002 0.19414 0.431058 -1.08515 -0.184501 0.21009 0.192878 0.194134 0.212732 0.186217 0.194148
5743750 0.214273 0.18879 0.191368 -3.80105 -8.39778 6.52748 0.216104 0.191848 0.188063 0.212732 0.186217 0.194148
5743750 0.205923 0.180047 0.204572 -13.7907 4.20264 -12.6934 0.208986 0.179788 0.207267 0.203049 0.180291 0.202043
5743750 0.206774 0.186821 0.205348 -0.250146 -0.753093 -12.399 0.206505 0.186619 0.208633 0.207104 0.187071 0.201297
5743750 0.208085 0.185019 0.211051 4.52566 -5.35863 5.5978 0.206505 0.186619 0.208633 0.209523 0.183562 0.213253
5743750 0.20415 0.184981 0.210267 -14.6293 -10.968 6.9301 0.206505 0.186619 0.208633 0.200833 0.182675 0.212567
5743750 0.210708 0.188963 0.201404 -18.1807 -10.3384 -3.8353 0.215472 0.191464 0.201545 0.207104 0.187071 0.201297
5743750 0.207087 0.189782 0.207882 1.02388 12.5396 -4.67289 0.206505 0.186619 0.208633 0.207837 0.193858 0.206914
5743750 0.20526 0.196518 0.19869 -3.19144 -3.72524 0.961735 0.208819 0.199559 0.197975 0.201857 0.193609 0.199373
5743750 0.208705 0.191199 0.191963 -1.07422 -1.57506 -2.56393 0.21009 0.192878 0.194134 0.206822 0.188918 0.189012
5743750 0.21261 0.194619 0.194389 2.36279 1.35311 -0.140498 0.21009 0.192878 0.194134 0.215146 0.196371 0.194645
5743750 0.20959 0.195508 0.195646 -0.182898 2.04428 0.826063 0.21009 0.192878 0.194134 0.208819 0.199559 0.197975
5743750 0.218056 0.19534 0.194818 -7.71914 1.57589 -1.06021 0.22193 0.193967 0.19505 0.215146 0.196371 0.194645
5743750 0.211209 0.192801 0.204544 -37.9913 11.0125 18.3059 0.215472 0.191464 0.201545 0.207837 0.193858 0.206914
5743750 0.217342 0.187605 0.204798 -12.3485 32.9831 -19.7271 0.219015 0.184151 0.20771 0.215472 0.191464 0.201545
