# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
3812500 0.18212 0.181113 0.198338 -26.5523 26.3076 12.5572 0.186013 0.177725 0.197408 0.177591 0.185055 0.19942
3812500 0.185838 0.199629 0.187815 14.2557 3.83818 10.8687 0.182496 0.198615 0.186005 0.189407 0.200711 0.189748
3812500 0.18338 0.196919 0.197055 -31.8644 13.1695 6.18407 0.187154 0.194833 0.195759 0.180615 0.198447 0.198005
3812500 0.19446 0.185708 0.181324 16.0276 16.2686 -3.122 0.191315 0.183062 0.181354 0.197014 0.187857 0.181299
3812500 0.19817 0.190324 0.183228 -7.75174 -11.6824 -12.4203 0.199544 0.193254 0.185519 0.197014 0.187857 0.181299
3812500 0.200163 0.179861 0.18753 0.123994 0.830357 9.49369 0.199417 0.179022 0.182626 0.200673 0.180434 0.190878
3812500 0.189978 0.178863 0.194166 4.166 1.72176 -2.68516 0.186013 0.177725 0.197408 0.192615 0.17962 0.192009
3812500 0.194049 0.182222 0.190178 -2.70725 -3.28269 2.74346 0.195698 0.185216 0.188072 0.192615 0.17962 0.192009
3812500 0.185841 0.182959 0.191022 0.17476 32.6162 32.2329 0.185686 0.180234 0.18905 0.186038 0.18642 0.193527
3812500 0.192939 0.187998 0.1872 -14.9387 12.3173 -1.83882 0.195698 0.185216 0.188072 0.189177 0.191792 0.186012
3812500 0.198044 0.186383 0.191115 1.78457 0.542135 2.7986 0.195698 0.185216 0.188072 0.200962 0.187834 0.1949
3812500 0.186698 0.179149 0.208602 5.15824 -15.0702 -25.6562 0.185298 0.181372 0.21209 0.187791 0.177413 0.205877
3812500 0.19019 0.179811 0.206246 -21.937 -16.0319 -1.88452 0.193584 0.183206 0.206768 0.187791 0.177413 0.205877
3812500 0.188229 0.183832 0.214195 15.5763 12.0168 15.1993 0.185298 0.181372 0.21209 0.191802 0.186832 0.216762
3812500 0.19699 0.180228 0.216747 2.29329 2.02013 5.12069 0.195548 0.1796 0.213868 0.199137 0.181162 0.22103
3812500 0.197209 0.180081 0.207422 -11.4129 7.0214 -2.00119 0.201057 0.176765 0.208118 0.193584 0.183206 0.206768
3812500 0.197718 0.194259 0.188893 -7.01366 3.83903 9.26653 0.199544 0.193254 0.185519 0.195639 0.195404 0.192735
3812500 0.192411 0.198153 0.191188 -20.1865 17.1618 -5.12832 0.195639 0.195404 0.192735 0.189407 0.200711 0.189748
3812500 0.198167 0.191809 0.193763 -29.6516 32.1996 -14.7867 0.200962 0.187834 0.1949 0.195639 0.195404 0.192735
3812500 0.202461 0.195056 0.183525 5.4562 4.1313 -5.3617 0.199544 0.193254 0.185519 0.207451 0.198139 0.180116
3812500 0.203065 0.192442 0.187154 6.86237 -0.372043 3.35051 0.199544 0.193254 0.185519 0.206774 0.191586 0.188877
3812500 0.189102 0.199893 0.209824 35.9611 21.7852 -9.73375 0.186134 0.19736 0.210816 0.192483 0.202778 0.208693
3812500 0.199681 0.1928 0.216471 -2.06369 -2.5603 4.6314 0.200736 0.19483 0.212265 0.198904 0.191305 0.219566
3812500 0.209396 0.18038 0.18808 -15.2348 31.8754 17.2794 0.211349 0.176884 0.185318 0.207705 0.183404 0.190469
3812500 0.200791 0.18345 0.192517 -2.40876 -11.4887 -5.58181 0.200962 0.187834 0.1949 0.200673 0.180434 0.190878
3812500 0.210253 0.186206 0.192311 7.87997 9.34622 8.50724 0.207705 0.183404 0.190469 0.212727 0.188926 0.194099
3812500 0.202138 0.185104 0.198912 4.39811 -9.74608 10.4704 0.200962 0.187834 0.1949 0.203042 0.183006 0.201995
3812500 0.204356 0.188885 0.198407 13.6366 7.26659 13.0993 0.200962 0.187834 0.1949 0.207124 0.189742 0.201267
3812500 0.211232 0.192731 0.193995 3.26209 -14.3462 1.10859 0.210109 0.19559 0.193917 0.212727 0.188926 0.194099
3812500 0.214307 0.191451 0.191297 -5.22717 -6.22844 9.88273 0.216184 0.194452 0.187965 0.212727 0.188926 0.194099
3812500 0.202192 0.180335 0.204616 2.14274 4.87303 -6.61369 0.201057 0.176765 0.208118 0.203042 0.183006 0.201995
3812500 0.205918 0.182739 0.204521 -6.35316 0.241122 -7.5771 0.208982 0.182455 0.207213 0.203042 0.183006 0.201995
3812500 0.20675 0.189475 0.205313 -0.519557 0.776341 -8.10107 0.206446 0.189259 0.208595 0.207124 0.189742 0.201267
3812500 0.200925 0.181299 0.210503 6.95469 -39.9371 -26.8055 0.200804 0.18541 0.212665 0.201057 0.176765 0.208118
3812500 0.208095 0.18771 0.211001 4.39195 -5.62564 6.05236 0.206446 0.189259 0.208595 0.209596 0.186301 0.213192
3812500 0.204103 0.18766 0.210285 -12.2129 -7.61321 5.80109 0.206446 0.189259 0.208595 0.200804 0.18541 0.212665
3812500 0.209142 0.180478 0.210789 2.01148 8.68705 -19.5323 0.209404 0.177254 0.21662 0.208982 0.182455 0.207213
3812500 0.210718 0.191653 0.201377 -23.7183 -9.73124 -3.90182 0.215469 0.194179 0.201522 0.207124 0.189742 0.201267
3812500 0.207061 0.192422 0.207875 1.87137 19.3936 -7.08763 0.206446 0.189259 0.208595 0.207855 0.196498 0.206948
3812500 0.21683 0.179833 0.208858 2.324 0.371891 5.78078 0.215999 0.179386 0.205424 0.217579 0.180236 0.211952
3812500 0.208695 0.193893 0.191781 -10.7025 -9.44185 -11.0789 0.210109 0.19559 0.193917 0.206774 0.191586 0.188877
3812500 0.212624 0.197321 0.194263 8.79359 8.33099 0.951572 0.210109 0.19559 0.193917 0.215155 0.199062 0.194611
3812500 0.209586 0.198165 0.195508 -7.27279 17.9199 12.1753 0.210109 0.19559 0.193917 0.208781 0.202133 0.19796
3812500 0.218062 0.198029 0.194783 -20.5508 3.8616 -1.83986 0.221933 0.196653 0.195014 0.215155 0.199062 0.194611
3812500 0.211217 0.195474 0.204552 -55.8511 12.829 27.7989 0.215469 0.194179 0.201522 0.207855 0.196498 0.206948
3812500 0.217353 0.190317 0.20476 -11.2734 43.1632 -35.1341 0.219041 0.18686 0.20766 0.215469 0.194179 0.201522
3812500 0.207073 0.195483 0.218612 49.5451 -31.2651 -12.1792 0.203916 0.197593 0.220048 0.210773 0.19301 0.216929
3812500 0.205229 0.199478 0.216697 5.32123 5.25297 -8.63824 0.203916 0.197593 0.220048 0.206502 0.201306 0.213446
3812500 0.203803 0.186068 0.216157 4.53022 2.14388 6.55956 0.200804 0.18541 0.212665 0.206029 0.186556 0.21875
3812500 0.202456 0.196325 0.216475 4.8218 8.13545 16.3357 0.200736 0.19483 0.212265 0.203916 0.197593 0.220048
3812500 0.194541 0.194607 0.206882 8.7162 8.09432 -7.99413 0.19189 0.191876 0.208672 0.196683 0.196815 0.205435
3812500 0.18895 0.194678 0.209767 -9.2382 8.18096 1.34846 0.19189 0.191876 0.208672 0.186134 0.19736 0.210816
3812500 0.208877 0.189444 0.185971 -2.73778 1.76845 3.15832 0.211598 0.186673 0.182211 0.206774 0.191586 0.188877
3812500 0.191851 0.18965 0.212242 0.920176 -6.71341 8.23102 0.19189 0.191876 0.208672 0.191802 0.186832 0.216762
3812500 0.199211 0.18344 0.196497 -9.76027 -16.4256 7.74325 0.200962 0.187834 0.1949 0.198079 0.180597 0.197531
3812500 0.19563 0.183873 0.218989 -9.84052 7.35603 -8.21693 0.199137 0.181162 0.22103 0.191802 0.186832 0.216762
3812500 0.211223 0.18363 0.204002 -9.71225 -4.84054 10.018 0.213376 0.184758 0.200917 0.208982 0.182455 0.207213
3812500 0.198695 0.195828 0.196035 1.45403 0.390102 2.13745 0.195639 0.195404 0.192735 0.201758 0.196253 0.199343
3812500 0.219132 0.195581 0.197834 -5.67665 -2.23141 7.89828 0.221933 0.196653 0.195014 0.215469 0.194179 0.201522
3812500 0.205269 0.195234 0.190252 1.49452 -6.54464 -2.22629 0.203863 0.19864 0.191535 0.206774 0.191586 0.188877
3812500 0.20661 0.179096 0.198239 -5.35225 -11.1667 1.27722 0.208115 0.181661 0.197516 0.204501 0.175501 0.199252
3812500 0.21516 0.189526 0.208694 -6.8731 4.37763 0.501111 0.219041 0.18686 0.20766 0.212591 0.19129 0.209379
3812500 0.210306 0.187205 0.201089 -2.42316 1.64669 -0.280369 0.213376 0.184758 0.200917 0.207124 0.189742 0.201267
