# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
600000 0.182141 0.178805 0.198402 -31.7505 28.4384 3.42137 0.18608 0.175459 0.197516 0.177558 0.182698 0.199433
600000 0.181757 0.200212 0.193846 0.197877 0.133421 0.144643 0.179942 0.198431 0.192178 0.184749 0.203149 0.196597
600000 0.182201 0.198925 0.197483 13.0907 16.9702 -1.42943 0.180522 0.196143 0.198067 0.184749 0.203149 0.196597
600000 0.183263 0.191457 0.19382 -2.78961 -0.310221 -1.65822 0.187108 0.192565 0.195891 0.179159 0.190275 0.19161
600000 0.185722 0.197255 0.187859 13.6378 4.07099 10.5359 0.182398 0.196189 0.186044 0.189271 0.198394 0.189797
600000 0.183308 0.19463 0.197146 -15.4201 7.37835 2.27011 0.187108 0.192565 0.195891 0.180522 0.196143 0.198067
600000 0.188956 0.200875 0.198102 -9.04431 3.42797 -2.08357 0.192913 0.198736 0.199517 0.184749 0.203149 0.196597
600000 0.186393 0.201239 0.188667 -7.21743 9.46158 -4.47692 0.189271 0.198394 0.189797 0.183544 0.204057 0.187548
600000 0.183512 0.193411 0.20819 15.6453 6.46525 11.5559 0.18039 0.191463 0.205178 0.186156 0.19506 0.210741
600000 0.194405 0.183282 0.181422 21.662 13.4681 -0.230389 0.191302 0.180588 0.181448 0.196926 0.18547 0.1814
600000 0.19724 0.180095 0.185856 5.31553 -10.1131 -10.9668 0.195526 0.182891 0.188172 0.199389 0.176592 0.182955
600000 0.198075 0.188006 0.183241 -3.39262 -14.1518 -9.9939 0.199441 0.191019 0.185427 0.196926 0.18547 0.1814
600000 0.199849 0.184862 0.182897 -1.60187 0.0523799 -0.737581 0.202926 0.184223 0.184472 0.196926 0.18547 0.1814
600000 0.201471 0.181085 0.183848 1.69163 2.49815 0.550669 0.199389 0.176592 0.182955 0.202926 0.184223 0.184472
600000 0.194032 0.179818 0.19028 -3.6485 -5.04321 3.41399 0.195526 0.182891 0.188172 0.192734 0.177146 0.192112
600000 0.185876 0.180702 0.191096 -2.89926 20.4251 16.8107 0.185744 0.177987 0.189106 0.186043 0.184151 0.193622
600000 0.192829 0.185706 0.187209 -13.0093 10.5196 -6.00084 0.195526 0.182891 0.188172 0.189154 0.189542 0.185896
