# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
1956250 0.185804 0.19552 0.187868 8.10708 2.46098 6.3301 0.182494 0.194438 0.186037 0.189339 0.196675 0.189823
1956250 0.183402 0.192859 0.197131 -9.39175 5.27408 1.40643 0.187183 0.190774 0.19585 0.180629 0.194387 0.19807
1956250 0.188948 0.199158 0.198092 -6.76102 2.74373 -1.4578 0.192888 0.197007 0.199536 0.184758 0.201445 0.196557
1956250 0.183616 0.191616 0.20816 7.59773 3.77853 5.30975 0.180518 0.189712 0.205094 0.18624 0.193228 0.210757
1956250 0.194404 0.18153 0.181423 10.3182 7.13021 1.01414 0.191344 0.178787 0.181487 0.19689 0.183758 0.18137
1956250 0.198046 0.186275 0.183234 -6.55607 -9.218 -8.28383 0.199418 0.189265 0.185448 0.19689 0.183758 0.18137
1956250 0.199803 0.183125 0.182877 -2.25642 0.749808 -0.849552 0.202868 0.182459 0.184462 0.19689 0.183758 0.18137
1956250 0.185929 0.178871 0.191119 2.70234 24.0185 12.2285 0.185812 0.176122 0.189174 0.186077 0.182361 0.193589
1956250 0.19288 0.183924 0.187236 -7.92428 5.92463 -2.43494 0.195601 0.181104 0.188109 0.18917 0.18777 0.186047
1956250 0.197914 0.182279 0.191174 2.24453 1.38301 4.28968 0.195601 0.181104 0.188109 0.20079 0.18374 0.194986
1956250 0.188259 0.179567 0.214176 9.57428 6.17015 7.54895 0.185374 0.177021 0.212109 0.191778 0.182671 0.216696
1956250 0.196563 0.181933 0.214475 -4.97789 -0.000993184 1.8648 0.200741 0.181288 0.212535 0.191778 0.182671 0.216696
1956250 0.197653 0.190267 0.188856 -6.44026 2.20406 8.82695 0.199418 0.189265 0.185448 0.195643 0.191408 0.192735
1956250 0.192377 0.194137 0.191227 -13.4818 12.5751 -3.56437 0.195643 0.191408 0.192735 0.189339 0.196675 0.189823
1956250 0.196565 0.194513 0.189588 -2.18491 -6.28042 4.71117 0.197553 0.197843 0.186213 0.195643 0.191408 0.192735
1956250 0.194295 0.194147 0.196062 2.72374 -10.6792 -14.3104 0.192888 0.197007 0.199536 0.195643 0.191408 0.192735
1956250 0.19506 0.194582 0.202946 2.25775 -2.81999 5.19674 0.192888 0.197007 0.199536 0.196627 0.192833 0.205406
1956250 0.192634 0.197956 0.204147 -0.946662 0.462951 8.52315 0.192888 0.197007 0.199536 0.192386 0.19888 0.208636
1956250 0.196214 0.199571 0.197389 0.526759 0.308588 -0.23267 0.192888 0.197007 0.199536 0.199965 0.202464 0.194968
1956250 0.198087 0.187766 0.193804 -18.9455 20.5363 -8.49493 0.20079 0.18374 0.194986 0.195643 0.191408 0.192735
1956250 0.202358 0.191087 0.183505 6.91275 4.01903 -6.3209 0.199418 0.189265 0.185448 0.207385 0.194203 0.180181
1956250 0.202904 0.188412 0.18714 3.41558 -0.33759 2.05103 0.199418 0.189265 0.185448 0.206575 0.187514 0.188923
1956250 0.199033 0.201197 0.183048 3.09203 5.77496 -7.63335 0.197553 0.197843 0.186213 0.200493 0.204503 0.179927
1956250 0.189113 0.19587 0.209765 17.4389 11.9597 -3.6882 0.18624 0.193228 0.210757 0.192386 0.19888 0.208636
1956250 0.196714 0.199352 0.207181 -7.08752 -1.92674 2.95043 0.201723 0.199899 0.205497 0.192386 0.19888 0.208636
1956250 0.199535 0.188765 0.216503 -1.27897 -1.25768 3.4882 0.200559 0.190832 0.212307 0.198782 0.187244 0.219591
1956250 0.204561 0.184768 0.1865 0.817157 1.74417 1.36272 0.202868 0.182459 0.184462 0.206575 0.187514 0.188923
1956250 0.200678 0.179291 0.192719 -0.233941 -3.83208 -2.78144 0.20079 0.18374 0.194986 0.200601 0.176232 0.191159
1956250 0.210088 0.182183 0.192383 4.48873 4.34708 4.19531 0.207563 0.179344 0.190565 0.21254 0.18494 0.194149
1956250 0.212829 0.182655 0.197528 -2.15615 5.82767 -11.602 0.213106 0.180461 0.200775 0.21254 0.18494 0.194149
1956250 0.201972 0.180993 0.198986 2.04861 -6.7631 7.10312 0.20079 0.18374 0.194986 0.20288 0.178882 0.202059
1956250 0.204208 0.184764 0.19848 8.386 1.16883 6.64024 0.20079 0.18374 0.194986 0.206996 0.185599 0.201329
1956250 0.21111 0.188766 0.193936 1.04479 -4.61961 0.64903 0.210036 0.191642 0.193777 0.21254 0.18494 0.194149
1956250 0.213727 0.187181 0.197358 0.198184 0.398822 0.410139 0.21254 0.18494 0.194149 0.21529 0.190133 0.201584
1956250 0.214131 0.187464 0.191352 -5.95153 -6.04361 8.56464 0.216022 0.190465 0.188028 0.21254 0.18494 0.194149
1956250 0.205771 0.178648 0.204573 -1.48837 -0.18216 -1.44689 0.208852 0.178398 0.207252 0.20288 0.178882 0.202059
1956250 0.20669 0.185418 0.205386 1.07695 0.280796 -4.53126 0.206442 0.185271 0.208677 0.206996 0.185599 0.201329
1956250 0.208025 0.183638 0.211071 4.5138 -2.9375 6.30729 0.206442 0.185271 0.208677 0.209467 0.182151 0.213251
1956250 0.204074 0.183617 0.210279 -3.63087 -1.9388 2.99699 0.206442 0.185271 0.208677 0.200741 0.181288 0.212535
1956250 0.210568 0.187552 0.201439 -11.4212 -8.8335 -0.196631 0.21529 0.190133 0.201584 0.206996 0.185599 0.201329
1956250 0.206971 0.188443 0.207926 2.60286 8.28997 -1.29729 0.206442 0.185271 0.208677 0.207654 0.192532 0.206958
1956250 0.212244 0.182045 0.214401 4.4392 -0.488864 2.66261 0.209467 0.182151 0.213251 0.21596 0.181902 0.21594
1956250 0.205134 0.195082 0.198649 -6.64315 -4.17829 0.812493 0.208677 0.198134 0.197897 0.201747 0.192165 0.199368
1956250 0.208569 0.189892 0.191719 -4.11102 -3.47767 -4.05018 0.210036 0.191642 0.193777 0.206575 0.187514 0.188923
1956250 0.212562 0.193335 0.194223 2.58601 2.35343 0.742285 0.210036 0.191642 0.193777 0.215104 0.195039 0.194673
1956250 0.209501 0.194197 0.195399 -2.38622 5.84818 4.35412 0.210036 0.191642 0.193777 0.208677 0.198134 0.197897
1956250 0.218001 0.19398 0.194885 -6.50624 3.60023 -0.261568 0.221859 0.192572 0.195167 0.215104 0.195039 0.194673
1956250 0.204314 0.191732 0.209475 2.48185 0.978728 -1.54868 0.200559 0.190832 0.212307 0.207654 0.192532 0.206958
1956250 0.205016 0.195809 0.206308 8.80702 -7.97649 1.45835 0.201723 0.199899 0.205497 0.207654 0.192532 0.206958
1956250 0.211026 0.191472 0.204585 -7.9981 1.43852 7.04519 0.21529 0.190133 0.201584 0.207654 0.192532 0.206958
1956250 0.203465 0.204264 0.203021 3.82652 12.4985 -9.47441 0.201723 0.199899 0.205497 0.204787 0.207579 0.201142
1956250 0.21719 0.186237 0.204777 -4.98641 10.6152 -11.9124 0.218891 0.182749 0.207636 0.21529 0.190133 0.201584
1956250 0.207081 0.191427 0.218571 11.0746 -6.44979 -7.14054 0.203944 0.193568 0.220016 0.210757 0.188918 0.216879
1956250 0.182605 0.181746 0.196017 -5.41475 -0.471828 2.98585 0.186077 0.182361 0.193589 0.177655 0.180869 0.199479
1956250 0.206286 0.182501 0.183645 -1.6215 -0.259895 0.519875 0.211544 0.182565 0.18239 0.202868 0.182459 0.184462
1956250 0.206953 0.195069 0.210304 1.22179 -2.13542 -2.97396 0.206303 0.197418 0.213403 0.207654 0.192532 0.206958
1956250 0.205142 0.195522 0.216659 0.120022 0.111999 -0.277992 0.203944 0.193568 0.220016 0.206303 0.197418 0.213403
1956250 0.203722 0.181917 0.216048 2.98441 0.243513 2.65165 0.200741 0.181288 0.212535 0.205935 0.182384 0.218656
1956250 0.20239 0.192312 0.216477 0.764983 1.18255 2.8897 0.200559 0.190832 0.212307 0.203944 0.193568 0.220016
1956250 0.194554 0.190552 0.206841 7.18945 6.315 -3.13415 0.19199 0.187731 0.208618 0.196627 0.192833 0.205406
1956250 0.189053 0.190539 0.209711 -2.42388 2.7359 0.464112 0.19199 0.187731 0.208618 0.18624 0.193228 0.210757
1956250 0.208741 0.185356 0.186074 -1.9077 1.27806 2.5245 0.211544 0.182565 0.18239 0.206575 0.187514 0.188923
1956250 0.191896 0.185498 0.212183 -0.322164 -3.44219 8.10856 0.19199 0.187731 0.208618 0.191778 0.182671 0.216696
1956250 0.199131 0.179287 0.196518 -3.38623 -9.83197 1.62505 0.20079 0.18374 0.194986 0.198056 0.176405 0.197509
1956250 0.195608 0.179693 0.218896 -5.02952 2.73742 -2.24299 0.199117 0.176963 0.220912 0.191778 0.182671 0.216696
1956250 0.19826 0.192002 0.208271 -0.393225 0.197756 -0.494446 0.200559 0.190832 0.212307 0.196627 0.192833 0.205406
1956250 0.215172 0.193249 0.197194 -0.544151 3.26336 -3.51917 0.21529 0.190133 0.201584 0.215104 0.195039 0.194673
1956250 0.211022 0.179451 0.203948 -1.882 -0.417034 2.29768 0.213106 0.180461 0.200775 0.208852 0.178398 0.207252
1956250 0.196305 0.182553 0.18443 0.0383349 0.784318 -2.03176 0.195601 0.181104 0.188109 0.19689 0.183758 0.18137
1956250 0.181803 0.198452 0.193827 3.70874 2.55186 2.89799 0.180011 0.196639 0.192172 0.184758 0.201445 0.196557
1956250 0.198691 0.191786 0.196047 1.57124 0.572779 1.70187 0.195643 0.191408 0.192735 0.201747 0.192165 0.199368
1956250 0.219013 0.191515 0.197948 -5.6223 -1.90895 7.46574 0.221859 0.192572 0.195167 0.21529 0.190133 0.201584
1956250 0.216643 0.181106 0.199189 -2.38443 -0.186103 1.45164 0.222415 0.182159 0.196602 0.213106 0.180461 0.200775
1956250 0.202792 0.193472 0.195159 -0.683387 -0.640334 1.61837 0.203692 0.194599 0.191533 0.201747 0.192165 0.199368
1956250 0.205084 0.191177 0.190272 0.290068 -1.30124 -0.440274 0.203692 0.194599 0.191533 0.206575 0.187514 0.188923
1956250 0.204549 0.198002 0.189825 0.301384 1.12131 -0.352759 0.203692 0.194599 0.191533 0.205268 0.200862 0.18839
1956250 0.183245 0.182814 0.200974 3.52222 1.06174 1.55975 0.177655 0.180869 0.199479 0.18738 0.184252 0.20208
1956250 0.190379 0.181732 0.204326 -5.51721 3.22278 -4.23638 0.193586 0.179035 0.20673 0.18738 0.184252 0.20208
1956250 0.187282 0.187517 0.198962 -0.261281 -2.658 3.33378 0.187183 0.190774 0.19585 0.18738 0.184252 0.20208
1956250 0.189766 0.186053 0.205464 -3.02949 -2.26259 -3.11273 0.19199 0.187731 0.208618 0.18738 0.184252 0.20208
1956250 0.198616 0.19559 0.205441 -7.39974 -8.56734 1.38733 0.201723 0.199899 0.205497 0.196627 0.192833 0.205406
1956250 0.207823 0.18226 0.215768 -0.710554 -0.161683 1.22147 0.209467 0.182151 0.213251 0.205935 0.182384 0.218656
1956250 0.186711 0.183281 0.197721 0.0301857 0.733923 4.87677 0.186077 0.182361 0.193589 0.18738 0.184252 0.20208
1956250 0.213195 0.192272 0.214536 3.83262 3.68778 -2.76196 0.210757 0.188918 0.216879 0.21652 0.196845 0.211342
1956250 0.186468 0.199511 0.188653 -5.95312 6.99437 -4.08716 0.189339 0.196675 0.189823 0.183625 0.20232 0.187494
1956250 0.194365 0.201233 0.201006 6.99761 23.1077 12.2965 0.192888 0.197007 0.199536 0.195323 0.203973 0.201959
1956250 0.181816 0.200493 0.200505 1.11895 0.0866616 -1.28757 0.178761 0.199505 0.204604 0.184758 0.201445 0.196557
1956250 0.210133 0.178654 0.198948 1.39116 0.597798 0.619961 0.207817 0.177246 0.197525 0.213106 0.180461 0.200775
1956250 0.188299 0.193828 0.192732 3.36151 6.77758 -5.51878 0.187183 0.190774 0.19585 0.189339 0.196675 0.189823
1956250 0.20146 0.179304 0.183818 0.800235 1.28523 0.418415 0.199444 0.174786 0.182897 0.202868 0.182459 0.184462
1956250 0.196709 0.18259 0.205763 -12.9453 -11.2666 5.17621 0.199466 0.18573 0.204908 0.193586 0.179035 0.20673
1956250 0.199981 0.188134 0.208394 -1.46976 -3.28012 -6.57032 0.200559 0.190832 0.212307 0.199466 0.18573 0.204908
1956250 0.200573 0.188851 0.202221 1.05323 7.20524 -5.46195 0.199466 0.18573 0.204908 0.201747 0.192165 0.199368
1956250 0.18996 0.183755 0.194737 -0.0100979 -0.00198456 -0.00219492 0.192776 0.184766 0.19557 0.186077 0.182361 0.193589
1956250 0.193263 0.186629 0.198007 0.000400474 0.00125763 0.00234347 0.192776 0.184766 0.19557 0.193795 0.188667 0.200672
1956250 0.197732 0.197132 0.181423 -1.43695e-05 0.000576645 0.00184295 0.197851 0.196655 0.178207 0.197553 0.197843 0.186213
1956250 0.209553 0.186341 0.208986 0.00124286 0.000324183 0.00030545 0.206442 0.185271 0.208677 0.212558 0.187374 0.209285
1956250 0.211835 0.187994 0.212331 -0.00041581 0.000623239 0.00163839 0.212558 0.187374 0.209285 0.210757 0.188918 0.216879
1956250 0.21667 0.19528 0.200819 -5.5214 -12.6181 2.77083 0.217848 0.199678 0.200166 0.21529 0.190133 0.201584
1956250 0.215617 0.202551 0.197352 -7.00339 6.11389 -6.66895 0.217848 0.199678 0.200166 0.21415 0.20444 0.195502
1956250 0.186616 0.18646 0.194691 -1.22123 -22.2666 -9.48052 0.187183 0.190774 0.19585 0.186077 0.182361 0.193589
1956250 0.195849 0.184372 0.195346 0.00824817 -0.000187371 0.000389436 0.192776 0.184766 0.19557 0.20079 0.18374 0.194986
1956250 0.185041 0.181332 0.21147 0.000113984 0.00366597 -0.000995469 0.185374 0.177021 0.212109 0.184754 0.18506 0.210918
1956250 0.191042 0.186772 0.201277 0.0 -0.0 -0.0 0.18738 0.184252 0.20208 0.193795 0.188667 0.200672
1956250 0.187824 0.188652 0.202999 0.000502748 0.00187331 0.000429771 0.18738 0.184252 0.20208 0.188148 0.191862 0.20367
1956250 0.196309 0.187365 0.20255 -0.00523292 0.00157395 -0.00398035 0.199466 0.18573 0.204908 0.193795 0.188667 0.200672
1956250 0.189835 0.190048 0.205843 -0.000763488 0.000836645 -0.00071249 0.19199 0.187731 0.208618 0.188148 0.191862 0.20367
1956250 0.196808 0.195776 0.218419 0.716644 1.59927 -2.35247 0.196475 0.193681 0.221206 0.197165 0.19802 0.215431
1956250 0.198656 0.194862 0.214058 -3.07653 5.42798 3.55821 0.200559 0.190832 0.212307 0.197165 0.19802 0.215431
1956250 0.20265 0.184149 0.181387 1.56866e-05 0.000325274 -0.000443382 0.202868 0.182459 0.184462 0.202455 0.185662 0.178635
1956250 0.207067 0.183445 0.189741 -0.746695 3.0179 -0.293771 0.207563 0.179344 0.190565 0.206575 0.187514 0.188923
1956250 0.21508 0.185532 0.208628 -0.00125927 0.000638059 0.000285347 0.218891 0.182749 0.207636 0.212558 0.187374 0.209285
1956250 0.192389 0.187909 0.215932 0.00179929 0.00693304 -0.00165082 0.191778 0.182671 0.216696 0.192798 0.191419 0.21542
1956250 0.192717 0.189763 0.189712 0.624708 0.231362 0.754042 0.18917 0.18777 0.186047 0.195643 0.191408 0.192735
1956250 0.200953 0.196046 0.189159 1.05537 -0.385532 0.67595 0.197553 0.197843 0.186213 0.203692 0.194599 0.191533
1956250 0.210302 0.202179 0.199749 0.690928 1.1164 0.580608 0.208677 0.198134 0.197897 0.21134 0.204764 0.200933
1956250 0.192568 0.182078 0.197113 -0.000222836 -0.00202425 0.00163387 0.192776 0.184766 0.19557 0.19235 0.179255 0.198733
1956250 0.217934 0.203944 0.201885 -0.280677 3.05229 1.69623 0.217848 0.199678 0.200166 0.218035 0.208971 0.20391
1956250 0.200076 0.183605 0.208557 -0.0920039 0.569234 -1.38203 0.200741 0.181288 0.212535 0.199466 0.18573 0.204908
1956250 0.189266 0.192808 0.188183 0.0588404 12.3077 7.70159 0.18917 0.18777 0.186047 0.189339 0.196675 0.189823
1956250 0.193829 0.200144 0.18414 -2.32472 1.69277 -1.91042 0.197553 0.197843 0.186213 0.191037 0.201869 0.182587
1956250 0.209426 0.179328 0.214288 0.599098 -5.37186 2.68477 0.209467 0.182151 0.213251 0.209336 0.173068 0.216587
1956250 0.214942 0.195202 0.188187 -1.33337 3.76783 -0.302466 0.216022 0.190465 0.188028 0.213779 0.200307 0.188358
1956250 0.189971 0.193819 0.197651 14.1953 11.7742 6.06427 0.187183 0.190774 0.19585 0.192888 0.197007 0.199536
1956250 0.182269 0.19719 0.197469 6.13035 8.3557 -0.64426 0.180629 0.194387 0.19807 0.184758 0.201445 0.196557
1956250 0.192848 0.179166 0.201956 -0.0 0.0 0.0 0.19235 0.179255 0.198733 0.193586 0.179035 0.20673
1956250 0.197887 0.189682 0.205185 -2.33907 5.17279 1.25372 0.199466 0.18573 0.204908 0.196627 0.192833 0.205406
1956250 0.198579 0.193127 0.185792 1.25289 -3.2304 -0.419564 0.197553 0.197843 0.186213 0.199418 0.189265 0.185448
1956250 0.204464 0.181355 0.192588 -7.32834 5.1273 6.89836 0.207563 0.179344 0.190565 0.20079 0.18374 0.194986
1956250 0.210106 0.182984 0.201047 -3.57505 2.19996 0.0442383 0.213106 0.180461 0.200775 0.206996 0.185599 0.201329
1956250 0.183334 0.189678 0.19378 -0.460778 -0.049753 -0.27324 0.187183 0.190774 0.19585 0.179226 0.188507 0.191571
1956250 0.203318 0.185663 0.203077 7.35872 0.50442 -2.33473 0.199466 0.18573 0.204908 0.206996 0.185599 0.201329
1956250 0.212565 0.196261 0.195947 3.17541 -0.894456 -1.51244 0.208677 0.198134 0.197897 0.215104 0.195039 0.194673
1956250 0.192427 0.189726 0.212298 0.0 0.0 -0.0 0.19199 0.187731 0.208618 0.192798 0.191419 0.21542
1956250 0.204877 0.182141 0.201705 -2.69447 -3.14161 0.421989 0.206996 0.185599 0.201329 0.20288 0.178882 0.202059
1956250 0.218542 0.186493 0.199309 -3.46756 4.29357 1.61299 0.222415 0.182159 0.196602 0.21529 0.190133 0.201584
1956250 0.184038 0.186911 0.203548 2.29088 -1.5768 -0.52669 0.180518 0.189712 0.205094 0.18738 0.184252 0.20208
1956250 0.195994 0.185424 0.218439 1.29011 0.58648 0.389869 0.191778 0.182671 0.216696 0.198782 0.187244 0.219591
1956250 0.182469 0.180886 0.191321 0.0 0.0 0.0 0.186077 0.182361 0.193589 0.178576 0.179497 0.188874
1956250 0.180585 0.192377 0.200948 0.0 0.0 0.0 0.180518 0.189712 0.205094 0.180629 0.194387 0.19807
1956250 0.182852 0.185159 0.192638 0.0 0.0 0.0 0.186077 0.182361 0.193589 0.179226 0.188507 0.191571
1956250 0.183877 0.188065 0.188988 0.0 0.0 0.0 0.18917 0.18777 0.186047 0.179226 0.188507 0.191571
1956250 0.182881 0.187022 0.20834 0.0 0.0 0.0 0.180518 0.189712 0.205094 0.184754 0.18506 0.210918
1956250 0.185953 0.184594 0.206892 0.0 0.0 0.0 0.18738 0.184252 0.20208 0.184754 0.18506 0.210918
1956250 0.187671 0.18397 0.213316 0.0 0.0 0.0 0.191778 0.182671 0.216696 0.184754 0.18506 0.210918
1956250 0.18818 0.186227 0.20983 0.0 0.0 0.0 0.19199 0.187731 0.208618 0.184754 0.18506 0.210918
1956250 0.185475 0.188916 0.21084 0.0 0.0 0.0 0.18624 0.193228 0.210757 0.184754 0.18506 0.210918
1956250 0.185028 0.190887 0.204252 0.0 0.0 0.0 0.180518 0.189712 0.205094 0.188148 0.191862 0.20367
1956250 0.186036 0.195731 0.196185 0.0 0.0 0.0 0.187183 0.190774 0.19585 0.184758 0.201445 0.196557
1956250 0.18725 0.198757 0.192894 0.0 0.0 0.0 0.189339 0.196675 0.189823 0.184758 0.201445 0.196557
1956250 0.197908 0.180083 0.181982 0.0 0.0 0.0 0.199444 0.174786 0.182897 0.19689 0.183758 0.18137
1956250 0.193497 0.179861 0.184839 0.0 0.0 0.0 0.195601 0.181104 0.188109 0.191344 0.178787 0.181487
1956250 0.193964 0.185183 0.183144 0.0 0.0 0.0 0.18917 0.18777 0.186047 0.19689 0.183758 0.18137
1956250 0.190412 0.182543 0.183445 0.0 0.0 0.0 0.18917 0.18777 0.186047 0.191344 0.178787 0.181487
1956250 0.189637 0.180503 0.196508 0.0 0.0 0.0 0.186077 0.182361 0.193589 0.19235 0.179255 0.198733
1956250 0.190577 0.184463 0.198225 0.0 0.0 0.0 0.192776 0.184766 0.19557 0.18738 0.184252 0.20208
1956250 0.190266 0.181255 0.200136 0.0 0.0 0.0 0.19235 0.179255 0.198733 0.18738 0.184252 0.20208
1956250 0.19752 0.185113 0.186771 0.0 0.0 0.0 0.195601 0.181104 0.188109 0.199418 0.189265 0.185448
1956250 0.190494 0.187124 0.195687 0.0 0.0 0.0 0.192776 0.184766 0.19557 0.187183 0.190774 0.19585
1956250 0.193943 0.187379 0.194418 0.0 0.0 0.0 0.192776 0.184766 0.19557 0.195643 0.191408 0.192735
1956250 0.187435 0.18464 0.190279 0.0 0.0 0.0 0.186077 0.182361 0.193589 0.18917 0.18777 0.186047
1956250 0.199475 0.181731 0.186164 0.0 0.0 0.0 0.195601 0.181104 0.188109 0.202868 0.182459 0.184462
1956250 0.192728 0.180667 0.211468 0.0 0.0 0.0 0.191778 0.182671 0.216696 0.193586 0.179035 0.20673
1956250 0.192733 0.183683 0.207739 0.430764 -1.53639 -0.128267 0.19199 0.187731 0.208618 0.193586 0.179035 0.20673
1956250 0.197233 0.180085 0.209686 0.0 0.0 0.0 0.200741 0.181288 0.212535 0.193586 0.179035 0.20673
1956250 0.199949 0.179079 0.21662 0.0 0.0 0.0 0.199117 0.176963 0.220912 0.200741 0.181288 0.212535
1956250 0.20311 0.18004 0.219589 0.0 0.0 0.0 0.199117 0.176963 0.220912 0.205935 0.182384 0.218656
1956250 0.198191 0.189389 0.181426 0.0 0.0 0.0 0.199418 0.189265 0.185448 0.197084 0.189681 0.17779
1956250 0.195112 0.188542 0.185701 0.0 0.0 0.0 0.199418 0.189265 0.185448 0.18917 0.18777 0.186047
1956250 0.188081 0.189323 0.191425 0.0 0.0 0.0 0.187183 0.190774 0.19585 0.18917 0.18777 0.186047
1956250 0.191409 0.190996 0.194295 0.0 0.0 0.0 0.187183 0.190774 0.19585 0.195643 0.191408 0.192735
1956250 0.191011 0.196738 0.1944 0.0 0.0 0.0 0.192888 0.197007 0.199536 0.189339 0.196675 0.189823
1956250 0.193155 0.197124 0.188146 0.0 0.0 0.0 0.197553 0.197843 0.186213 0.189339 0.196675 0.189823
1956250 0.190953 0.189481 0.198601 0.0 0.0 0.0 0.187183 0.190774 0.19585 0.193795 0.188667 0.200672
1956250 0.187742 0.191307 0.200367 0.0 0.0 0.0 0.187183 0.190774 0.19585 0.188148 0.191862 0.20367
1956250 0.194588 0.189752 0.197267 0.0 0.0 0.0 0.195643 0.191408 0.192735 0.193795 0.188667 0.200672
1956250 0.193414 0.192068 0.200197 0.0 0.0 0.0 0.192888 0.197007 0.199536 0.193795 0.188667 0.200672
1956250 0.190098 0.193884 0.201969 0.0 0.0 0.0 0.192888 0.197007 0.199536 0.188148 0.191862 0.20367
