# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
3781250 0.182122 0.181163 0.198341 -29.3342 26.3303 13.7627 0.186015 0.177775 0.197412 0.177592 0.185105 0.199421
3781250 0.185835 0.199677 0.187818 15.2915 3.59737 11.4123 0.182496 0.198661 0.186004 0.1894 0.200763 0.189755
3781250 0.183379 0.196973 0.197058 -32.3636 12.6552 6.95474 0.187153 0.194885 0.195769 0.180612 0.198504 0.198003
3781250 0.194457 0.185757 0.181321 16.4437 16.7083 -3.20942 0.191315 0.183109 0.181351 0.197009 0.187908 0.181297
3781250 0.198165 0.190377 0.183224 -7.41964 -11.438 -12.2565 0.199538 0.193309 0.185512 0.197009 0.187908 0.181297
3781250 0.200158 0.17991 0.187537 0.38541 0.500558 9.5218 0.199416 0.17907 0.182633 0.200664 0.180484 0.190885
3781250 0.189982 0.178911 0.194172 4.8026 1.11836 -2.91129 0.186015 0.177775 0.197412 0.192621 0.179666 0.192017
3781250 0.194049 0.182269 0.190183 -3.1187 -3.87966 2.75597 0.195692 0.185265 0.188073 0.192621 0.179666 0.192017
3781250 0.185846 0.18301 0.191031 0.4626 35.9924 35.5945 0.185686 0.180284 0.189061 0.186049 0.186472 0.193533
3781250 0.192936 0.18805 0.1872 -17.4044 13.1484 -3.23463 0.195692 0.185265 0.188073 0.18918 0.191848 0.186009
3781250 0.198037 0.186434 0.191116 1.43083 0.457508 2.28612 0.195692 0.185265 0.188073 0.200954 0.187887 0.194901
3781250 0.186703 0.17919 0.208602 4.77046 -15.1229 -23.4898 0.185298 0.181415 0.212086 0.187802 0.177452 0.205879
3781250 0.190195 0.179855 0.206247 -22.3871 -16.5962 -1.49697 0.193582 0.183257 0.206767 0.187802 0.177452 0.205879
3781250 0.188227 0.183878 0.214191 15.0571 10.0823 13.2663 0.185298 0.181415 0.212086 0.191798 0.186882 0.216756
3781250 0.196988 0.180279 0.216739 1.38888 0.464828 4.06179 0.195544 0.17965 0.213861 0.199137 0.181214 0.221021
3781250 0.197208 0.180133 0.207424 -11.2592 7.85452 -3.644 0.201056 0.176817 0.208121 0.193582 0.183257 0.206767
3781250 0.197717 0.194317 0.188889 -6.19684 2.95545 8.0375 0.199538 0.193309 0.185512 0.195644 0.195464 0.192734
3781250 0.19241 0.198209 0.191191 -20.6658 19.1722 -5.59586 0.195644 0.195464 0.192734 0.1894 0.200763 0.189755
3781250 0.198166 0.191866 0.193763 -33.885 36.1677 -15.9391 0.200954 0.187887 0.194901 0.195644 0.195464 0.192734
3781250 0.202457 0.195112 0.183522 4.02115 2.79967 -3.94275 0.199538 0.193309 0.185512 0.207451 0.198197 0.180119
3781250 0.203057 0.192497 0.187151 7.48687 -0.575044 2.73445 0.199538 0.193309 0.185512 0.206765 0.191642 0.188878
3781250 0.189104 0.19995 0.209819 32.6469 19.981 -8.18783 0.186138 0.197414 0.21081 0.192482 0.202839 0.20869
3781250 0.199671 0.192854 0.216475 -1.78717 -2.17817 4.00073 0.200726 0.194887 0.21227 0.198895 0.191358 0.219569
3781250 0.209387 0.180433 0.188077 -12.7238 30.4845 17.1428 0.211342 0.176937 0.185317 0.207694 0.183458 0.190466
3781250 0.200782 0.183501 0.192522 -2.66813 -12.2581 -6.27685 0.200954 0.187887 0.194901 0.200664 0.180484 0.190885
3781250 0.210242 0.186261 0.192306 7.48688 8.83774 8.06417 0.207694 0.183458 0.190466 0.212716 0.188982 0.194094
3781250 0.202127 0.185158 0.198914 4.38519 -10.508 11.1541 0.200954 0.187887 0.194901 0.203029 0.183061 0.201998
3781250 0.204349 0.188936 0.198408 16.5552 6.06842 12.7262 0.200954 0.187887 0.194901 0.207117 0.189792 0.201268
3781250 0.211222 0.192787 0.193993 3.06017 -13.7848 0.781776 0.210099 0.195646 0.193917 0.212716 0.188982 0.194094
3781250 0.214296 0.191507 0.191293 -7.93016 -8.50185 12.985 0.216174 0.194508 0.187963 0.212716 0.188982 0.194094
3781250 0.202184 0.180388 0.204619 2.67666 5.93113 -8.01394 0.201056 0.176817 0.208121 0.203029 0.183061 0.201998
3781250 0.205907 0.182792 0.204521 -6.19663 0.288651 -7.39589 0.208975 0.182506 0.20721 0.203029 0.183061 0.201998
3781250 0.206746 0.189527 0.205315 0.500247 -0.91473 -10.4229 0.206446 0.189312 0.208596 0.207117 0.189792 0.201268
3781250 0.200919 0.181353 0.2105 0.785808 -42.8998 -32.0278 0.200795 0.185466 0.212658 0.201056 0.176817 0.208121
3781250 0.208087 0.187762 0.211006 6.53431 -6.95691 7.49342 0.206446 0.189312 0.208596 0.209582 0.186351 0.2132
3781250 0.204099 0.187715 0.210283 -11.1033 -8.28629 5.57149 0.206446 0.189312 0.208596 0.200795 0.185466 0.212658
3781250 0.209139 0.180527 0.210784 1.86288 8.33959 -18.9663 0.209406 0.1773 0.216613 0.208975 0.182506 0.20721
3781250 0.21071 0.191705 0.201379 -23.9644 -12.0114 -4.98746 0.215459 0.194233 0.201525 0.207117 0.189792 0.201268
3781250 0.207059 0.192476 0.20788 2.54749 19.1592 -7.42269 0.206446 0.189312 0.208596 0.207849 0.196554 0.206958
3781250 0.216825 0.179885 0.208855 3.03566 0.547332 7.40917 0.215985 0.179439 0.205424 0.217582 0.180286 0.211948
3781250 0.208685 0.193949 0.191781 -10.2463 -8.86832 -10.69 0.210099 0.195646 0.193917 0.206765 0.191642 0.188878
3781250 0.212616 0.197375 0.194263 9.17106 6.80017 -0.477122 0.210099 0.195646 0.193917 0.215148 0.199114 0.194611
3781250 0.209579 0.198223 0.195507 -6.9482 17.1777 11.6595 0.210099 0.195646 0.193917 0.208778 0.202193 0.197957
3781250 0.218056 0.198082 0.194786 -21.8018 4.44383 -2.96534 0.221927 0.196707 0.195019 0.215148 0.199114 0.194611
3781250 0.211209 0.195529 0.204559 -50.3451 10.8187 25.3969 0.215459 0.194233 0.201525 0.207849 0.196554 0.206958
3781250 0.217349 0.190369 0.204758 -9.88868 36.248 -31.9008 0.219041 0.18691 0.207653 0.215459 0.194233 0.201525
3781250 0.207076 0.195537 0.21861 53.4601 -32.6516 -13.254 0.20392 0.197647 0.220048 0.210774 0.193064 0.216924
3781250 0.205232 0.199537 0.216699 5.70091 5.61755 -9.25549 0.20392 0.197647 0.220048 0.206504 0.201371 0.213451
3781250 0.2038 0.18612 0.216146 1.55435 0.752211 2.14597 0.200795 0.185466 0.212658 0.206031 0.186605 0.218736
3781250 0.202454 0.19638 0.216477 4.32229 7.49629 16.139 0.200726 0.194887 0.21227 0.20392 0.197647 0.220048
3781250 0.194541 0.194663 0.20688 9.60439 8.87804 -8.76143 0.191893 0.191928 0.208668 0.196681 0.196873 0.205435
3781250 0.188953 0.194731 0.209762 -10.7626 9.25247 1.60743 0.191893 0.191928 0.208668 0.186138 0.197414 0.21081
3781250 0.208869 0.189499 0.185972 -1.82397 1.17728 2.11331 0.211591 0.186727 0.182214 0.206765 0.191642 0.188878
3781250 0.191851 0.189701 0.212237 1.08075 -6.03769 7.74346 0.191893 0.191928 0.208668 0.191798 0.186882 0.216756
3781250 0.199205 0.183491 0.196492 -10.8983 -18.0456 7.88755 0.200954 0.187887 0.194901 0.198073 0.180647 0.197522
3781250 0.195628 0.183924 0.218982 -7.18252 6.13755 -6.2405 0.199137 0.181214 0.221021 0.191798 0.186882 0.216756
3781250 0.21121 0.183674 0.203991 -8.87836 -4.53322 9.24388 0.213357 0.184795 0.200899 0.208975 0.182506 0.20721
3781250 0.1987 0.195883 0.196034 1.05211 0.326961 1.50289 0.195644 0.195464 0.192734 0.201764 0.196303 0.199343
3781250 0.219124 0.195635 0.197838 -3.00352 -1.26836 4.20436 0.221927 0.196707 0.195019 0.215459 0.194233 0.201525
3781250 0.20526 0.19529 0.190251 0.571293 -2.5068 -0.959266 0.203855 0.198698 0.191534 0.206765 0.191642 0.188878
3781250 0.206581 0.179137 0.198241 -4.41791 -9.77708 1.32919 0.208089 0.181697 0.19751 0.204466 0.175548 0.199266
3781250 0.215167 0.189584 0.208689 -8.0994 4.51085 0.830656 0.219041 0.18691 0.207653 0.212602 0.191355 0.209374
3781250 0.210293 0.187249 0.20108 -1.79612 1.1791 -0.175545 0.213357 0.184795 0.200899 0.207117 0.189792 0.201268
3781250 0.217283 0.182613 0.206371 -23.9576 -47.1774 -22.8907 0.219041 0.18691 0.207653 0.215985 0.179439 0.205424
3781250 0.211048 0.201655 0.184713 17.8962 17.1781 22.7876 0.207451 0.198197 0.180119 0.213824 0.204325 0.18826
3781250 0.202887 0.197589 0.195149 -1.16842 -0.635043 2.72697 0.203855 0.198698 0.191534 0.201764 0.196303 0.199343
3781250 0.204118 0.189931 0.191622 3.05423 2.61445 -4.51507 0.200954 0.187887 0.194901 0.206765 0.191642 0.188878
3781250 0.183203 0.186985 0.200923 0.0080645 0.0032807 0.00363646 0.177592 0.185105 0.199421 0.187353 0.188377 0.202035
3781250 0.204638 0.20211 0.18981 0.593296 2.23134 -1.62594 0.203855 0.198698 0.191534 0.205297 0.204978 0.188361
3781250 0.203822 0.18182 0.190697 -11.0967 -4.25016 2.5312 0.207694 0.183458 0.190466 0.200664 0.180484 0.190885
3781250 0.197345 0.182515 0.185658 3.14145 -5.73488 -6.74591 0.195692 0.185265 0.188073 0.199416 0.17907 0.182633
3781250 0.21146 0.181576 0.183846 -0.0939166 4.77096 -2.36372 0.211342 0.176937 0.185317 0.211591 0.186727 0.182214
3781250 0.219156 0.180897 0.196271 -30.416 -35.1428 1.03307 0.222585 0.186306 0.196488 0.21555 0.175209 0.196042
3781250 0.214736 0.181986 0.203273 4.78041 -15.1558 9.74607 0.213357 0.184795 0.200899 0.215985 0.179439 0.205424
3781250 0.213043 0.186846 0.197565 -4.18517 8.75233 -17.8404 0.213357 0.184795 0.200899 0.212716 0.188982 0.194094
3781250 0.215262 0.197333 0.197133 -6.53842 21.9629 -40.791 0.215459 0.194233 0.201525 0.215148 0.199114 0.194611
3781250 0.207923 0.182438 0.194545 0.782257 -0.757467 8.3254 0.207694 0.183458 0.190466 0.208089 0.181697 0.19751
3781250 0.210396 0.183054 0.198994 6.57138 2.66634 4.90785 0.208089 0.181697 0.19751 0.213357 0.184795 0.200899
3781250 0.194958 0.181293 0.181928 -8.8314 4.27403 0.172556 0.199416 0.17907 0.182633 0.191315 0.183109 0.181351
3781250 0.201501 0.183522 0.183705 2.36486 3.83042 1.53304 0.199416 0.17907 0.182633 0.202957 0.186632 0.184454
3781250 0.196774 0.186738 0.205755 -13.5302 -12.7888 1.28829 0.199592 0.189811 0.204861 0.193582 0.183257 0.206767
3781250 0.203442 0.189801 0.203023 3.67795 0.0977607 -2.52882 0.199592 0.189811 0.204861 0.207117 0.189792 0.201268
3781250 0.200126 0.192202 0.208352 -4.32487 -8.40528 -12.1893 0.200726 0.194887 0.21227 0.199592 0.189811 0.204861
3781250 0.200646 0.19296 0.202184 0.839358 5.95517 -5.69079 0.199592 0.189811 0.204861 0.201764 0.196303 0.199343
3781250 0.189776 0.194209 0.205835 -0.737098 0.750521 -1.31451 0.191893 0.191928 0.208668 0.188119 0.195995 0.203618
3781250 0.196966 0.199858 0.218408 2.68842 13.0838 -23.7153 0.196444 0.197748 0.22115 0.197526 0.202119 0.215469
