# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
1018750 0.182054 0.180398 0.198369 -38.9949 38.9033 1.87042 0.185993 0.177054 0.197477 0.177471 0.184288 0.199407
1018750 0.18227 0.200403 0.197497 20.3618 29.7669 -1.41888 0.18057 0.197645 0.198123 0.184852 0.204591 0.196547
1018750 0.183251 0.193018 0.193792 -0.758372 -0.0924328 -0.499026 0.187118 0.194056 0.19586 0.179125 0.19191 0.191584
1018750 0.185726 0.19884 0.187856 8.81711 3.26298 3.22485 0.182368 0.197859 0.186055 0.189312 0.199887 0.189779
1018750 0.18334 0.196127 0.197166 -29.0048 16.3556 4.55881 0.187118 0.194056 0.19586 0.18057 0.197645 0.198123
1018750 0.189033 0.2023 0.198093 -18.6553 9.26615 -3.35838 0.192966 0.200146 0.199548 0.184852 0.204591 0.196547
1018750 0.186519 0.202808 0.188638 -25.6118 22.1722 -4.97952 0.189312 0.199887 0.189779 0.183752 0.205701 0.187507
1018750 0.18345 0.19497 0.208173 19.3859 17.8838 19.7214 0.180331 0.193046 0.205145 0.186092 0.1966 0.210738
1018750 0.191008 0.178513 0.183187 0.593658 18.2737 -5.68162 0.190725 0.174197 0.185313 0.191249 0.182194 0.181373
1018750 0.194379 0.184857 0.181363 21.1616 14.0763 -2.76903 0.191249 0.182194 0.181373 0.19692 0.18702 0.181355
1018750 0.19729 0.181676 0.185739 8.09197 -9.44268 -10.9395 0.195641 0.184451 0.188125 0.199356 0.178198 0.182748
1018750 0.19809 0.189538 0.183208 -4.81758 -19.2625 -14.0281 0.199479 0.192527 0.18541 0.19692 0.18702 0.181355
1018750 0.199874 0.186415 0.182791 -4.2317 0.652209 -2.91304 0.202982 0.185779 0.184303 0.19692 0.18702 0.181355
1018750 0.201491 0.182661 0.183663 1.77025 4.94279 1.66303 0.199356 0.178198 0.182748 0.202982 0.185779 0.184303
1018750 0.200109 0.17904 0.187651 -0.0748932 1.47839 9.11205 0.199356 0.178198 0.182748 0.200623 0.179615 0.190998
1018750 0.193988 0.181431 0.190189 -7.18562 -15.5016 7.08401 0.195641 0.184451 0.188125 0.192552 0.178807 0.191983
1018750 0.185784 0.182266 0.19093 -2.87141 34.1667 33.4091 0.18571 0.179562 0.188924 0.185879 0.185699 0.193478
1018750 0.192909 0.187236 0.187178 -12.6867 18.0428 -5.66547 0.195641 0.184451 0.188125 0.189185 0.191032 0.185886
1018750 0.186483 0.189771 0.194639 -15.6319 -50.3064 -18.3002 0.187118 0.194056 0.19586 0.185879 0.185699 0.193478
1018750 0.197965 0.1856 0.19119 16.5707 7.36454 15.6684 0.195641 0.184451 0.188125 0.200856 0.187028 0.195001
1018750 0.190165 0.179028 0.206305 -17.3109 -23.1469 -0.953913 0.19355 0.182432 0.206823 0.187773 0.176622 0.205939
1018750 0.196755 0.185903 0.205816 -12.6201 -11.431 6.09215 0.199584 0.188967 0.204927 0.19355 0.182432 0.206823
1018750 0.188251 0.183035 0.214263 12.9637 8.16162 10.3473 0.185322 0.180541 0.212194 0.191823 0.186076 0.216785
1018750 0.196991 0.179466 0.216771 3.38613 3.07338 8.48175 0.195538 0.178844 0.213896 0.199153 0.180392 0.221047
1018750 0.197975 0.192905 0.205228 -4.45637 7.86278 1.51481 0.199584 0.188967 0.204927 0.196693 0.196045 0.205469
1018750 0.197163 0.179295 0.207484 -10.28 9.46763 0.261212 0.200998 0.175965 0.208186 0.19355 0.182432 0.206823
1018750 0.203422 0.18895 0.20307 17.8287 1.29617 -5.7013 0.199584 0.188967 0.204927 0.207088 0.188935 0.201297
1018750 0.200113 0.19137 0.208411 -1.54062 -3.84891 -4.57397 0.200707 0.194068 0.212322 0.199584 0.188967 0.204927
1018750 0.196071 0.18879 0.218505 3.97949 3.15416 2.49486 0.191823 0.186076 0.216785 0.198881 0.190585 0.219643
1018750 0.196616 0.185311 0.214592 -6.37482 0.701162 1.79189 0.200801 0.184643 0.212677 0.191823 0.186076 0.216785
1018750 0.189257 0.196042 0.188088 1.14262 17.7174 4.77369 0.189185 0.191032 0.185886 0.189312 0.199887 0.189779
1018750 0.197667 0.193494 0.188802 -6.31576 1.86341 14.909 0.199479 0.192527 0.18541 0.195603 0.194595 0.192664
1018750 0.188253 0.197073 0.192714 1.17896 5.5746 -7.11037 0.187118 0.194056 0.19586 0.189312 0.199887 0.189779
1018750 0.189975 0.197032 0.197662 28.7793 37.1247 13.9176 0.187118 0.194056 0.19586 0.192966 0.200146 0.199548
1018750 0.192344 0.197337 0.19117 -23.3171 23.9055 -16.8725 0.195603 0.194595 0.192664 0.189312 0.199887 0.189779
1018750 0.194313 0.197311 0.196032 7.82526 -22.445 -20.1585 0.192966 0.200146 0.199548 0.195603 0.194595 0.192664
1018750 0.195131 0.197763 0.202988 10.6037 -16.3994 26.6423 0.192966 0.200146 0.199548 0.196693 0.196045 0.205469
1018750 0.192702 0.201095 0.204158 -0.161774 0.563477 11.2795 0.192966 0.200146 0.199548 0.192446 0.20202 0.208646
1018750 0.196302 0.202691 0.197397 10.7915 8.26757 -4.42986 0.192966 0.200146 0.199548 0.200065 0.205561 0.194971
1018750 0.194431 0.204369 0.201031 15.6128 43.5575 24.016 0.192966 0.200146 0.199548 0.19538 0.207107 0.201993
1018750 0.198098 0.191002 0.193774 -32.6785 39.5073 -5.82645 0.200856 0.187028 0.195001 0.195603 0.194595 0.192664
1018750 0.202413 0.194333 0.183443 9.48856 3.68385 -5.61733 0.199479 0.192527 0.18541 0.207431 0.19742 0.18008
1018750 0.202988 0.19169 0.187058 10.6631 -2.77147 3.06175 0.199479 0.192527 0.18541 0.206684 0.190808 0.188794
1018750 0.189062 0.199133 0.20976 50.1127 31.8315 -9.94927 0.186092 0.1966 0.210738 0.192446 0.20202 0.208646
1018750 0.196875 0.199014 0.218537 2.90099 10.6636 -10.6881 0.19643 0.19695 0.221329 0.197351 0.201226 0.215544
1018750 0.198826 0.198081 0.214128 -10.6755 21.2226 14.3621 0.200707 0.194068 0.212322 0.197351 0.201226 0.215544
1018750 0.199655 0.192062 0.216539 -2.12361 -1.99793 6.23279 0.200707 0.194068 0.212322 0.198881 0.190585 0.219643
1018750 0.21909 0.180117 0.196357 -20.3787 -37.7047 4.71699 0.222557 0.185503 0.196547 0.215445 0.174453 0.196159
1018750 0.204673 0.188076 0.186355 3.57478 4.27302 2.8579 0.202982 0.185779 0.184303 0.206684 0.190808 0.188794
1018750 0.209287 0.179618 0.188166 -17.7446 27.5684 30.6707 0.211211 0.176105 0.185406 0.207623 0.182659 0.190554
1018750 0.200718 0.182636 0.192629 -1.43525 -7.69711 -3.45415 0.200856 0.187028 0.195001 0.200623 0.179615 0.190998
1018750 0.210164 0.185494 0.192351 13.7244 14.3305 5.82229 0.207623 0.182659 0.190554 0.212632 0.188247 0.194097
1018750 0.204527 0.184658 0.192589 -22.4822 17.4579 10.9314 0.207623 0.182659 0.190554 0.200856 0.187028 0.195001
1018750 0.212956 0.186018 0.197508 1.41365 11.5763 -21.1948 0.213267 0.183877 0.200785 0.212632 0.188247 0.194097
1018750 0.202075 0.184298 0.198999 2.17598 -8.84379 16.018 0.200856 0.187028 0.195001 0.203013 0.1822 0.202071
1018750 0.204288 0.188078 0.198469 17.8108 7.18945 25.0149 0.200856 0.187028 0.195001 0.207088 0.188935 0.201297
1018750 0.207151 0.18675 0.189671 -0.5481 8.10138 -3.08766 0.207623 0.182659 0.190554 0.206684 0.190808 0.188794
1018750 0.211192 0.192067 0.193852 5.70633 -10.882 -0.506421 0.210109 0.194937 0.193668 0.212632 0.188247 0.194097
1018750 0.213825 0.190488 0.197304 0.926838 3.87324 5.4733 0.212632 0.188247 0.194097 0.215395 0.193437 0.201527
1018750 0.214239 0.190731 0.191274 -6.09512 -16.4771 17.3026 0.21615 0.193683 0.18792 0.212632 0.188247 0.194097
1018750 0.202151 0.179531 0.204689 4.08902 18.0678 -12.903 0.200998 0.175965 0.208186 0.203013 0.1822 0.202071
1018750 0.205916 0.181975 0.20457 -5.76565 1.12867 -3.85207 0.20901 0.181735 0.207234 0.203013 0.1822 0.202071
1018750 0.210233 0.186361 0.201037 -5.95969 5.60511 1.72066 0.213267 0.183877 0.200785 0.207088 0.188935 0.201297
1018750 0.214607 0.181156 0.203278 11.7582 -18.1059 13.5807 0.213267 0.183877 0.200785 0.215821 0.178689 0.205538
1018750 0.206729 0.188708 0.205347 1.17822 3.1056 -14.2147 0.206439 0.188523 0.208631 0.207088 0.188935 0.201297
1018750 0.200895 0.180516 0.210541 1.46963 -24.7636 -18.2027 0.200801 0.184643 0.212677 0.200998 0.175965 0.208186
1018750 0.208081 0.187006 0.21106 5.54869 -3.84102 9.61701 0.206439 0.188523 0.208631 0.209577 0.185624 0.213272
1018750 0.204097 0.186912 0.210311 -11.6325 -6.37196 10.48 0.206439 0.188523 0.208631 0.200801 0.184643 0.212677
1018750 0.209118 0.17977 0.210819 -0.543451 6.97164 -9.00967 0.209294 0.176567 0.216666 0.20901 0.181735 0.207234
1018750 0.209489 0.182809 0.214327 -0.393937 -10.0251 2.03322 0.209577 0.185624 0.213272 0.209294 0.176567 0.216666
1018750 0.210666 0.190874 0.201396 -39.5256 -18.8579 5.53642 0.215395 0.193437 0.201527 0.207088 0.188935 0.201297
1018750 0.207022 0.191688 0.207894 3.36269 17.0566 -1.16677 0.206439 0.188523 0.208631 0.207775 0.195768 0.206943
1018750 0.210027 0.188205 0.214749 0.692101 5.22731 1.98026 0.209577 0.185624 0.213272 0.21074 0.192291 0.217088
1018750 0.216708 0.179128 0.208956 2.9067 4.26328 30.7102 0.215821 0.178689 0.205538 0.217507 0.179524 0.212037
1018750 0.212337 0.18551 0.21446 6.26914 -1.32937 2.50664 0.209577 0.185624 0.213272 0.216031 0.185358 0.216049
1018750 0.208657 0.193187 0.191602 -7.81523 -10.1448 -15.9447 0.210109 0.194937 0.193668 0.206684 0.190808 0.188794
1018750 0.212621 0.196641 0.194149 6.4608 4.55661 -0.00333631 0.210109 0.194937 0.193668 0.215147 0.198356 0.194633
1018750 0.209554 0.197455 0.195339 -2.56894 19.4108 9.09996 0.210109 0.194937 0.193668 0.208697 0.201334 0.197913
1018750 0.218046 0.197303 0.194817 -31.4717 17.0204 -4.291 0.221906 0.195902 0.195061 0.215147 0.198356 0.194633
1018750 0.215036 0.198412 0.188068 -4.5975 11.7512 1.29754 0.21615 0.193683 0.18792 0.213837 0.203508 0.188228
1018750 0.204448 0.194968 0.209475 17.7767 5.41194 -9.82836 0.200707 0.194068 0.212322 0.207775 0.195768 0.206943
1018750 0.210542 0.192891 0.208416 -12.1932 15.8902 -4.81495 0.212617 0.190734 0.20952 0.207775 0.195768 0.206943
1018750 0.211139 0.194738 0.204552 -31.1152 12.8827 30.5482 0.215395 0.193437 0.201527 0.207775 0.195768 0.206943
1018750 0.211864 0.191359 0.212556 -1.8484 4.04026 11.5092 0.212617 0.190734 0.20952 0.21074 0.192291 0.217088
1018750 0.215133 0.188909 0.208807 -21.6006 12.0909 2.89642 0.218935 0.186152 0.20773 0.212617 0.190734 0.20952
1018750 0.217263 0.189593 0.2048 -7.6646 15.1922 -17.9402 0.218935 0.186152 0.20773 0.215395 0.193437 0.201527
1018750 0.207039 0.19482 0.218687 31.2743 -19.365 -19.8936 0.203881 0.196979 0.220051 0.21074 0.192291 0.217088
1018750 0.182413 0.185117 0.195922 -4.52602 -1.04246 4.40847 0.185879 0.185699 0.193478 0.177471 0.184288 0.199407
1018750 0.211426 0.180734 0.183915 -0.036556 8.93366 -1.4445 0.211211 0.176105 0.185406 0.211664 0.185874 0.182261
1018750 0.206403 0.185816 0.183498 -3.25385 0.488481 0.891929 0.211664 0.185874 0.182261 0.202982 0.185779 0.184303
1018750 0.21126 0.197464 0.208706 -3.74497 -1.4906 -1.17726 0.216574 0.20005 0.211394 0.207775 0.195768 0.206943
1018750 0.203767 0.180982 0.190798 -7.91139 -2.85658 -0.736267 0.207623 0.182659 0.190554 0.200623 0.179615 0.190998
1018750 0.211046 0.200856 0.184678 9.84941 13.9198 18.4003 0.207431 0.19742 0.18008 0.213837 0.203508 0.188228
1018750 0.194895 0.180397 0.181991 -12.5215 6.12733 0.10574 0.199356 0.178198 0.182748 0.191249 0.182194 0.181373
1018750 0.205134 0.198841 0.216662 0.438707 1.23728 -2.45335 0.203881 0.196979 0.220051 0.206348 0.200646 0.213375
1018750 0.203746 0.185344 0.216205 11.876 1.71609 10.4454 0.200801 0.184643 0.212677 0.205932 0.185864 0.218825
1018750 0.202424 0.195642 0.216502 7.07779 4.85453 22.7421 0.200707 0.194068 0.212322 0.203881 0.196979 0.220051
1018750 0.194542 0.193841 0.206909 8.13421 11.8098 -6.13948 0.191881 0.191114 0.208691 0.196693 0.196045 0.205469
1018750 0.207588 0.18549 0.208007 1.96017 -4.40493 -0.201276 0.206439 0.188523 0.208631 0.20901 0.181735 0.207234
1018750 0.192658 0.187073 0.207822 0.618591 -16.9825 -4.55609 0.191881 0.191114 0.208691 0.19355 0.182432 0.206823
1018750 0.188924 0.193916 0.209737 -10.2093 11.2848 1.70766 0.191881 0.191114 0.208691 0.186092 0.1966 0.210738
1018750 0.208855 0.188656 0.185946 -3.53944 4.53768 4.15859 0.211664 0.185874 0.182261 0.206684 0.190808 0.188794
1018750 0.191855 0.188891 0.212263 -1.03094 -4.20955 5.71213 0.191881 0.191114 0.208691 0.191823 0.186076 0.216785
1018750 0.199997 0.182569 0.216761 0.39547 2.98043 -4.40908 0.199153 0.180392 0.221047 0.200801 0.184643 0.212677
1018750 0.218665 0.189815 0.199254 -22.8508 24.8404 9.62049 0.222557 0.185503 0.196547 0.215395 0.193437 0.201527
1018750 0.19917 0.182611 0.196602 -8.48 -16.0193 8.47396 0.200856 0.187028 0.195001 0.19808 0.179752 0.197638
1018750 0.200335 0.180871 0.199664 -2.76342 -1.25522 -1.74435 0.203013 0.1822 0.202071 0.19808 0.179752 0.197638
1018750 0.217144 0.18186 0.20647 -6.24347 -23.2981 -9.07546 0.218935 0.186152 0.20773 0.215821 0.178689 0.205538
1018750 0.213209 0.195574 0.214679 9.15769 10.3416 -5.66019 0.21074 0.192291 0.217088 0.216574 0.20005 0.211394
1018750 0.200755 0.189287 0.212502 -2.16049 -39.5609 7.32422 0.200707 0.194068 0.212322 0.200801 0.184643 0.212677
1018750 0.207079 0.182693 0.218088 3.53785 -17.8117 -5.14461 0.205932 0.185864 0.218825 0.209294 0.176567 0.216666
1018750 0.210311 0.17872 0.197107 0.780109 -0.891281 -0.140469 0.20798 0.180658 0.197537 0.215445 0.174453 0.196159
1018750 0.195648 0.18311 0.219009 -5.80108 3.78543 -4.46375 0.199153 0.180392 0.221047 0.191823 0.186076 0.216785
1018750 0.20128 0.191458 0.197267 -0.00339042 8.06979 5.60105 0.200856 0.187028 0.195001 0.201664 0.195474 0.199322
1018750 0.19836 0.195224 0.208315 -18.4549 7.76948 -22.2416 0.200707 0.194068 0.212322 0.196693 0.196045 0.205469
1018750 0.207952 0.188565 0.218095 6.89729 12.6802 -4.28195 0.205932 0.185864 0.218825 0.21074 0.192291 0.217088
1018750 0.18593 0.181815 0.195275 1.79278 -11.8229 7.09159 0.185879 0.185699 0.193478 0.185993 0.177054 0.197477
1018750 0.215237 0.196561 0.197148 2.36685 15.9171 -18.3114 0.215395 0.193437 0.201527 0.215147 0.198356 0.194633
1018750 0.20499 0.185467 0.201696 -4.89601 -8.02702 -0.570693 0.207088 0.188935 0.201297 0.203013 0.1822 0.202071
1018750 0.198825 0.1958 0.202833 -7.83594 0.924023 7.04634 0.201664 0.195474 0.199322 0.196693 0.196045 0.205469
1018750 0.206969 0.193328 0.185473 0.254001 -1.92333 2.31514 0.207431 0.19742 0.18008 0.206684 0.190808 0.188794
1018750 0.197715 0.181243 0.213392 15.7159 23.9106 -3.35463 0.195538 0.178844 0.213896 0.200801 0.184643 0.212677
1018750 0.20783 0.1815 0.194598 0.835584 -0.860607 4.52531 0.207623 0.182659 0.190554 0.20798 0.180658 0.197537
1018750 0.205776 0.181342 0.199549 -1.35835 0.265788 0.913521 0.20798 0.180658 0.197537 0.203013 0.1822 0.202071
1018750 0.211181 0.182827 0.203945 -3.07488 -2.77377 6.01893 0.213267 0.183877 0.200785 0.20901 0.181735 0.207234
1018750 0.196339 0.185854 0.184429 3.22677 2.74127 -9.7745 0.195641 0.184451 0.188125 0.19692 0.18702 0.181355
1018750 0.181767 0.201686 0.193867 3.95324 3.39318 2.26819 0.179897 0.199925 0.192242 0.184852 0.204591 0.196547
1018750 0.203801 0.197676 0.212899 3.57431 5.42517 1.44853 0.200707 0.194068 0.212322 0.206348 0.200646 0.213375
1018750 0.210295 0.182068 0.19896 2.12794 1.67626 1.86998 0.20798 0.180658 0.197537 0.213267 0.183877 0.200785
1018750 0.212651 0.180107 0.206327 2.56572 -0.949782 -1.05828 0.20901 0.181735 0.207234 0.215821 0.178689 0.205538
1018750 0.19863 0.195034 0.195989 2.11472 0.43986 1.72816 0.195603 0.194595 0.192664 0.201664 0.195474 0.199322
1018750 0.219085 0.194834 0.197863 -6.24135 -3.00319 4.78742 0.221906 0.195902 0.195061 0.215395 0.193437 0.201527
1018750 0.203609 0.178614 0.200838 -0.230287 0.733029 0.34132 0.204276 0.174604 0.199458 0.203013 0.1822 0.202071
1018750 0.216797 0.184495 0.199175 -4.36136 -0.0655476 2.34557 0.222557 0.185503 0.196547 0.213267 0.183877 0.200785
