# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
2806250 0.185831 0.196079 0.187868 8.36865 4.28711 4.69522 0.182511 0.195062 0.186017 0.189375 0.197166 0.189845
2806250 0.183422 0.193346 0.197119 -14.2061 8.2291 2.13716 0.187194 0.191243 0.195843 0.180657 0.194888 0.198055
2806250 0.188977 0.199619 0.198096 -18.4836 14.6429 -7.28083 0.192887 0.197456 0.199597 0.184819 0.201919 0.196501
2806250 0.183583 0.19218 0.208191 8.17794 6.45852 6.74602 0.180517 0.190262 0.205102 0.18618 0.193805 0.210808
2806250 0.194444 0.182097 0.181411 8.11516 5.52031 0.898791 0.191347 0.179394 0.181462 0.196959 0.184292 0.18137
2806250 0.198112 0.186782 0.18327 -4.12455 -15.0984 -9.2183 0.199482 0.18974 0.185527 0.196959 0.184292 0.18137
2806250 0.199855 0.183664 0.18291 -1.03439 0.0665809 -0.666628 0.202903 0.183002 0.184531 0.196959 0.184292 0.18137
2806250 0.194057 0.178633 0.190206 -3.88021 -11.7345 8.46013 0.195694 0.181638 0.188108 0.192634 0.176021 0.19203
2806250 0.185886 0.179336 0.19111 0.22787 1.01945 0.635849 0.185752 0.176587 0.189162 0.186057 0.182827 0.193583
2806250 0.19294 0.184434 0.187256 -2.47189 3.12541 -0.386768 0.195694 0.181638 0.188108 0.189185 0.188246 0.186095
2806250 0.198016 0.182808 0.191167 6.30498 4.32991 11.9974 0.195694 0.181638 0.188108 0.200905 0.184263 0.19497
2806250 0.188233 0.180176 0.214182 15.981 17.4382 9.27297 0.185321 0.177659 0.212118 0.191784 0.183245 0.216698
2806250 0.197692 0.190741 0.188921 -9.01633 9.44521 25.0151 0.199482 0.18974 0.185527 0.195655 0.19188 0.192784
2806250 0.192402 0.194618 0.191262 -6.45779 3.90158 -2.23397 0.195655 0.19188 0.192784 0.189375 0.197166 0.189845
2806250 0.196615 0.194997 0.189661 -0.876455 -7.36545 8.67135 0.197645 0.19834 0.186311 0.195655 0.19188 0.192784
2806250 0.194301 0.194608 0.196117 11.7264 -15.0944 -18.01 0.192887 0.197456 0.199597 0.195655 0.19188 0.192784
2806250 0.195094 0.195043 0.202992 9.47283 -6.49946 12.6368 0.192887 0.197456 0.199597 0.196686 0.193302 0.20544
2806250 0.192678 0.198389 0.204213 1.48693 4.81241 16.2577 0.192887 0.197456 0.199597 0.192474 0.199298 0.208706
2806250 0.196257 0.199988 0.197482 2.74687 2.84998 -1.67295 0.192887 0.197456 0.199597 0.200058 0.202844 0.195097
2806250 0.198148 0.188263 0.193822 -12.2395 25.9686 -6.78387 0.200905 0.184263 0.19497 0.195655 0.19188 0.192784
2806250 0.202415 0.191545 0.18356 18.8122 11.6954 -8.35184 0.199482 0.18974 0.185527 0.20743 0.194632 0.180195
2806250 0.20299 0.188917 0.187188 0.798668 -0.245538 0.546247 0.199482 0.18974 0.185527 0.206685 0.18805 0.188937
2806250 0.199079 0.201662 0.183092 2.81466 7.97249 -5.51336 0.197645 0.19834 0.186311 0.200492 0.204938 0.179918
2806250 0.189122 0.196372 0.209825 15.6437 18.4389 -4.52393 0.18618 0.193805 0.210808 0.192474 0.199298 0.208706
2806250 0.199625 0.189262 0.216486 -2.01806 -6.38471 17.6517 0.200694 0.191311 0.212295 0.198839 0.187755 0.219571
2806250 0.204631 0.185308 0.186544 0.732128 0.738927 0.571441 0.202903 0.183002 0.184531 0.206685 0.18805 0.188937
2806250 0.200759 0.179857 0.192624 0.50175 -5.77434 -2.27153 0.200905 0.184263 0.19497 0.200659 0.176827 0.19101
2806250 0.210204 0.182674 0.192366 4.06706 6.02433 4.45964 0.207661 0.179865 0.190527 0.212673 0.185402 0.194151
