# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
1025000 0.182056 0.180328 0.19837 -37.8805 38.3589 3.8516 0.185995 0.176985 0.197477 0.177473 0.184218 0.199408
1025000 0.182273 0.200335 0.197498 20.2064 29.8498 -1.37339 0.180573 0.197576 0.198124 0.184853 0.204523 0.196547
1025000 0.183253 0.19295 0.193791 -0.856458 -0.0723335 -0.467314 0.18712 0.193988 0.195859 0.179126 0.191842 0.191584
1025000 0.185728 0.198773 0.187856 8.34397 3.07698 3.04522 0.182369 0.197792 0.186056 0.189314 0.19982 0.189779
1025000 0.183342 0.196058 0.197166 -28.7359 16.2522 4.53389 0.18712 0.193988 0.195859 0.180573 0.197576 0.198124
1025000 0.189034 0.202232 0.198094 -18.9262 9.36187 -3.41469 0.192967 0.200078 0.199549 0.184853 0.204523 0.196547
1025000 0.186521 0.202741 0.188638 -25.3876 21.679 -5.07336 0.189314 0.19982 0.189779 0.183754 0.205634 0.187508
1025000 0.183452 0.194902 0.208174 18.8032 17.5614 19.8233 0.180334 0.192977 0.205145 0.186093 0.196532 0.210739
1025000 0.19438 0.184789 0.181364 20.971 13.9754 -2.77668 0.191251 0.182126 0.181375 0.196921 0.186953 0.181355
1025000 0.197291 0.181607 0.185739 8.03617 -9.32298 -10.7355 0.195643 0.184383 0.188125 0.199357 0.178129 0.182749
1025000 0.19809 0.18947 0.183209 -4.73912 -18.9271 -13.8711 0.199479 0.19246 0.18541 0.196921 0.186953 0.181355
1025000 0.199874 0.186347 0.182792 -4.21381 0.664844 -2.90892 0.202982 0.18571 0.184304 0.196921 0.186953 0.181355
1025000 0.201491 0.182593 0.183664 1.76268 4.94499 1.65753 0.199357 0.178129 0.182749 0.202982 0.18571 0.184304
1025000 0.20011 0.178972 0.187651 -0.0723515 1.43639 9.06217 0.199357 0.178129 0.182749 0.200624 0.179547 0.190998
1025000 0.193989 0.181363 0.190189 -7.08809 -15.2235 6.94729 0.195643 0.184383 0.188125 0.192553 0.178738 0.191982
1025000 0.185787 0.182196 0.190932 -1.12836 33.382 33.693 0.185712 0.179492 0.188926 0.185882 0.18563 0.193478
1025000 0.19291 0.187168 0.187178 -12.3125 17.3072 -6.17536 0.195643 0.184383 0.188125 0.189186 0.190964 0.185888
1025000 0.186485 0.189702 0.194638 -11.2688 -52.9688 -6.98262 0.18712 0.193988 0.195859 0.185882 0.18563 0.193478
1025000 0.197966 0.185532 0.19119 16.1606 7.23769 15.2928 0.195643 0.184383 0.188125 0.200856 0.18696 0.195002
1025000 0.190167 0.178959 0.206306 -17.2824 -23.0718 -0.905626 0.193551 0.182363 0.206824 0.187775 0.176553 0.205939
1025000 0.196755 0.185834 0.205816 -12.4971 -11.5386 6.19074 0.199584 0.188899 0.204927 0.193551 0.182363 0.206824
1025000 0.188252 0.182966 0.214263 13.5941 8.05318 9.71409 0.185323 0.180472 0.212194 0.191824 0.186007 0.216785
1025000 0.196992 0.179397 0.216771 3.24925 2.95386 8.69941 0.195539 0.178775 0.213897 0.199153 0.180323 0.221048
1025000 0.197976 0.192837 0.205229 -4.40631 7.80473 1.52356 0.199584 0.188899 0.204927 0.196693 0.195977 0.20547
1025000 0.197164 0.179226 0.207485 -10.2622 9.43429 0.263705 0.200999 0.175896 0.208186 0.193551 0.182363 0.206824
1025000 0.203423 0.188883 0.20307 17.8553 1.22497 -5.67062 0.199584 0.188899 0.204927 0.207088 0.188867 0.201298
1025000 0.200113 0.191302 0.208411 -1.56986 -3.82826 -4.60566 0.200707 0.193999 0.212322 0.199584 0.188899 0.204927
1025000 0.196072 0.188721 0.218506 3.62154 3.07207 2.15619 0.191824 0.186007 0.216785 0.198882 0.190517 0.219644
1025000 0.196618 0.185242 0.214592 -6.24565 0.629059 1.7727 0.200803 0.184574 0.212677 0.191824 0.186007 0.216785
1025000 0.189258 0.195974 0.188089 1.15801 16.2884 4.42248 0.189186 0.190964 0.185888 0.189314 0.19982 0.189779
1025000 0.197667 0.193426 0.188803 -6.47828 1.70627 14.6879 0.199479 0.19246 0.18541 0.195604 0.194527 0.192665
1025000 0.188255 0.197005 0.192713 1.0664 5.58138 -6.90161 0.18712 0.193988 0.195859 0.189314 0.19982 0.189779
1025000 0.189977 0.196963 0.197662 26.8546 36.4552 14.5129 0.18712 0.193988 0.195859 0.192967 0.200078 0.199549
1025000 0.192345 0.197269 0.19117 -22.6877 23.5056 -16.3737 0.195604 0.194527 0.192665 0.189314 0.19982 0.189779
1025000 0.194314 0.197243 0.196033 8.09707 -23.0608 -20.6895 0.192967 0.200078 0.199549 0.195604 0.194527 0.192665
1025000 0.195132 0.197695 0.202989 10.5526 -16.3536 26.5273 0.192967 0.200078 0.199549 0.196693 0.195977 0.20547
1025000 0.192703 0.201028 0.204159 -0.0666645 0.615985 11.6936 0.192967 0.200078 0.199549 0.192446 0.201952 0.208646
1025000 0.196302 0.202623 0.197398 10.6918 7.78749 -4.32907 0.192967 0.200078 0.199549 0.200065 0.205494 0.194972
1025000 0.194431 0.204302 0.201032 15.4618 43.2771 23.8512 0.192967 0.200078 0.199549 0.195381 0.20704 0.201993
1025000 0.198098 0.190933 0.193775 -33.0139 39.4582 -6.02655 0.200856 0.18696 0.195002 0.195604 0.194527 0.192665
1025000 0.202413 0.194265 0.183444 9.52525 3.68605 -5.75024 0.199479 0.19246 0.18541 0.207431 0.197352 0.180081
1025000 0.202988 0.191622 0.187059 10.4903 -2.79691 3.02685 0.199479 0.19246 0.18541 0.206683 0.19074 0.188795
1025000 0.189063 0.199066 0.209761 49.6589 32.0755 -9.22336 0.186093 0.196532 0.210739 0.192446 0.201952 0.208646
1025000 0.196876 0.198946 0.218536 2.76922 10.3573 -10.3537 0.19643 0.196882 0.221328 0.197353 0.201158 0.215544
1025000 0.198827 0.198012 0.214128 -10.3173 20.5604 13.9066 0.200707 0.193999 0.212322 0.197353 0.201158 0.215544
