# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
3681250 0.182151 0.180074 0.198362 -23.3655 21.1496 10.6167 0.186046 0.176685 0.197436 0.177621 0.184016 0.19944
3681250 0.185831 0.19861 0.187834 16.3735 3.12978 11.7109 0.182512 0.197573 0.185994 0.189374 0.199716 0.189799
3681250 0.183392 0.195917 0.197075 -27.2078 12.0962 4.54281 0.187169 0.19382 0.195811 0.180622 0.197454 0.198002
3681250 0.188973 0.202163 0.198071 -10.8696 7.32454 -6.48637 0.192884 0.199996 0.199566 0.184814 0.204467 0.196481
3681250 0.194446 0.18467 0.181355 19.1809 13.0538 -2.9565 0.191322 0.182001 0.181403 0.196984 0.186837 0.181317
3681250 0.198137 0.189317 0.183231 -6.29666 -12.2413 -13.2563 0.199507 0.192261 0.185505 0.196984 0.186837 0.181317
3681250 0.200145 0.178816 0.187603 2.69106 1.83538 8.57799 0.199424 0.17797 0.182697 0.200637 0.179395 0.190953
3681250 0.19406 0.181179 0.190209 -2.93024 -3.6984 2.72145 0.195661 0.184187 0.188084 0.192668 0.178566 0.192056
3681250 0.18588 0.181931 0.191093 -0.0834723 27.6165 27.0031 0.185711 0.179202 0.189127 0.186094 0.185397 0.19359
3681250 0.192921 0.186989 0.187214 -9.85931 7.63851 -3.9311 0.195661 0.184187 0.188084 0.189185 0.19081 0.186029
3681250 0.198 0.185363 0.19113 2.40293 1.30881 4.43746 0.195661 0.184187 0.188084 0.200908 0.186826 0.194917
3681250 0.190232 0.178735 0.206256 -22.16 -16.7563 -1.51294 0.193584 0.182173 0.206767 0.187863 0.176306 0.205895
3681250 0.188231 0.182761 0.214182 14.3494 8.56682 10.4735 0.18532 0.180266 0.212089 0.19178 0.185802 0.216735
3681250 0.196973 0.179204 0.216679 0.518034 0.468771 1.35505 0.195517 0.178586 0.213804 0.199139 0.180124 0.220956
3681250 0.197207 0.179046 0.207431 -9.47777 6.61476 -0.19371 0.201051 0.175727 0.208136 0.193584 0.182173 0.206767
3681250 0.197704 0.193278 0.188889 -4.81528 2.75445 6.48391 0.199507 0.192261 0.185505 0.19565 0.194436 0.192741
3681250 0.192399 0.197171 0.191217 -23.8217 18.7106 -5.79665 0.19565 0.194436 0.192741 0.189374 0.199716 0.189799
3681250 0.194297 0.197156 0.19608 9.51328 -13.903 -24.3746 0.192884 0.199996 0.199566 0.19565 0.194436 0.192741
3681250 0.19508 0.197589 0.202972 12.6124 -11.5882 13.3736 0.192884 0.199996 0.199566 0.196663 0.195853 0.205428
3681250 0.192674 0.200922 0.204184 1.20425 2.85122 11.0919 0.192884 0.199996 0.199566 0.192469 0.201824 0.208679
3681250 0.196257 0.202523 0.19745 0.774847 0.394892 -0.398566 0.192884 0.199996 0.199566 0.200062 0.205373 0.195063
3681250 0.198147 0.190822 0.193774 -35.9791 41.2075 -19.7736 0.200908 0.186826 0.194917 0.19565 0.194436 0.192741
3681250 0.202431 0.194074 0.18353 2.8887 1.69644 -2.7014 0.199507 0.192261 0.185505 0.207433 0.197173 0.180152
3681250 0.203019 0.191449 0.18716 9.09586 -1.95257 2.59703 0.199507 0.192261 0.185505 0.206719 0.190594 0.188902
