# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
1387500 0.185768 0.19479 0.18788 6.83616 3.46794 3.61125 0.182443 0.193763 0.186043 0.189318 0.195886 0.189842
1387500 0.183426 0.192078 0.197181 -13.879 4.98759 3.99849 0.187195 0.189983 0.19588 0.180664 0.193614 0.198135
1387500 0.18898 0.19837 0.198104 -10.3216 6.03556 -1.89727 0.192914 0.196216 0.199558 0.184797 0.20066 0.196557
1387500 0.183569 0.190887 0.208177 6.93134 3.51887 4.77611 0.180461 0.188961 0.205135 0.186201 0.192518 0.210753
1387500 0.194415 0.180767 0.181435 3.01416 3.54596 0.248101 0.191334 0.178045 0.181502 0.196917 0.182977 0.181382
1387500 0.198065 0.185497 0.183248 -2.48505 -8.71109 -4.93532 0.199428 0.18849 0.185464 0.196917 0.182977 0.181382
1387500 0.199829 0.182346 0.182891 -0.473705 0.0465804 -0.320335 0.202894 0.181681 0.184479 0.196917 0.182977 0.181382
1387500 0.201471 0.178536 0.183819 0.247638 0.87897 0.12184 0.199433 0.174032 0.182874 0.202894 0.181681 0.184479
1387500 0.192896 0.183158 0.187229 -1.77708 2.46012 -0.456084 0.195617 0.180341 0.188121 0.189187 0.186997 0.186014
1387500 0.186609 0.185672 0.194707 0.0346378 -2.77914 -0.971593 0.187195 0.189983 0.19588 0.186052 0.181576 0.193593
1387500 0.197924 0.181509 0.191192 8.64906 4.27556 8.33271 0.195617 0.180341 0.188121 0.200794 0.182961 0.195011
1387500 0.196721 0.181825 0.205783 -3.2438 -4.90075 0.743586 0.199486 0.184954 0.204912 0.193589 0.178282 0.206769
1387500 0.188253 0.178837 0.214186 11.2297 13.0954 7.1646 0.185353 0.176292 0.21214 0.191789 0.181942 0.216681
1387500 0.203337 0.184912 0.203076 3.98975 0.439651 -1.38494 0.199486 0.184954 0.204912 0.207013 0.184871 0.201323
1387500 0.200016 0.18735 0.208402 -0.187363 -2.03038 -2.18648 0.20061 0.190039 0.212319 0.199486 0.184954 0.204912
1387500 0.196579 0.181184 0.214476 -5.65851 1.38698 3.71337 0.20076 0.180523 0.212551 0.191789 0.181942 0.216681
1387500 0.189261 0.192026 0.18818 0.0730319 0.984552 0.260642 0.189187 0.186997 0.186014 0.189318 0.195886 0.189842
1387500 0.197651 0.189483 0.188868 -5.51055 5.70228 15.8144 0.199428 0.18849 0.185464 0.195627 0.190614 0.192742
1387500 0.188294 0.193037 0.192756 0.612599 3.31668 -2.64745 0.187195 0.189983 0.19588 0.189318 0.195886 0.189842
1387500 0.192359 0.193345 0.19124 -5.01969 3.39785 -3.0625 0.195627 0.190614 0.192742 0.189318 0.195886 0.189842
1387500 0.196558 0.193745 0.189622 -0.248875 -3.20487 2.87354 0.197557 0.197102 0.186277 0.195627 0.190614 0.192742
1387500 0.1943 0.193355 0.196077 4.63462 -8.17504 -7.58583 0.192914 0.196216 0.199558 0.195627 0.190614 0.192742
1387500 0.195086 0.193804 0.202978 3.3978 -5.49302 5.65557 0.192914 0.196216 0.199558 0.196653 0.192065 0.205444
1387500 0.192667 0.197167 0.20417 -1.00081 2.61489 7.31594 0.192914 0.196216 0.199558 0.192428 0.198092 0.208659
1387500 0.196252 0.198776 0.197428 2.19383 2.22888 -2.01298 0.192914 0.196216 0.199558 0.200018 0.201664 0.195024
1387500 0.194405 0.200447 0.201011 0.631699 3.62429 1.25432 0.192914 0.196216 0.199558 0.195372 0.20319 0.201952
1387500 0.198081 0.186979 0.19382 -6.84591 14.5131 -3.05134 0.200794 0.182961 0.195011 0.195627 0.190614 0.192742
1387500 0.202365 0.190311 0.183517 11.7761 7.9962 -5.34106 0.199428 0.18849 0.185464 0.207388 0.193425 0.180187
1387500 0.202927 0.18765 0.187136 1.29333 -0.388817 0.89589 0.199428 0.18849 0.185464 0.206612 0.186766 0.188897
1387500 0.199023 0.200448 0.183096 1.35891 3.3494 -2.2624 0.197557 0.197102 0.186277 0.200468 0.203747 0.17996
1387500 0.189112 0.195124 0.209774 11.6276 14.4418 -4.39004 0.186201 0.192518 0.210753 0.192428 0.198092 0.208659
1387500 0.196819 0.195025 0.218437 -0.000122494 0.00378589 -0.00426362 0.196438 0.192958 0.221239 0.197226 0.19724 0.215433
1387500 0.196754 0.198571 0.207204 -11.7973 0.1809 5.41381 0.201762 0.199124 0.20552 0.192428 0.198092 0.208659
1387500 0.199552 0.188018 0.216528 -1.01906 -6.25677 10.9628 0.20061 0.190039 0.212319 0.198773 0.186531 0.219625
1387500 0.204592 0.184004 0.186497 0.469388 0.433137 0.454761 0.202894 0.181681 0.184479 0.206612 0.186766 0.188897
1387500 0.200683 0.178528 0.192713 0.0688336 -3.89319 -1.30896 0.200794 0.182961 0.195011 0.200607 0.175479 0.191133
1387500 0.210091 0.181434 0.192379 2.31553 3.50063 2.54174 0.207567 0.178595 0.190558 0.212541 0.18419 0.194147
1387500 0.204468 0.180593 0.192595 -4.72666 1.9499 2.82282 0.207567 0.178595 0.190558 0.200794 0.182961 0.195011
1387500 0.212856 0.181936 0.197545 -0.735029 4.338 -4.74336 0.213158 0.17977 0.200809 0.212541 0.18419 0.194147
1387500 0.201992 0.180223 0.199011 0.917743 -6.01699 9.05726 0.200794 0.182961 0.195011 0.202913 0.178119 0.202085
1387500 0.204219 0.184013 0.198487 9.02895 5.01072 11.4119 0.200794 0.182961 0.195011 0.207013 0.184871 0.201323
1387500 0.207087 0.182697 0.189724 -0.0585787 0.668187 -0.0289889 0.207567 0.178595 0.190558 0.206612 0.186766 0.188897
1387500 0.211124 0.188021 0.193925 0.189933 -0.91273 0.00031089 0.210058 0.1909 0.193759 0.212541 0.18419 0.194147
1387500 0.213743 0.186429 0.197354 0.931979 1.03391 1.61659 0.212541 0.18419 0.194147 0.215324 0.189375 0.201575
1387500 0.214136 0.186713 0.19135 -2.84074 -5.47973 4.30253 0.21603 0.189712 0.188025 0.212541 0.18419 0.194147
1387500 0.210141 0.182275 0.201061 -2.81255 3.19343 0.411477 0.213158 0.17977 0.200809 0.207013 0.184871 0.201323
1387500 0.206703 0.184662 0.205378 -0.780777 0.120707 -10.061 0.206452 0.184493 0.208667 0.207013 0.184871 0.201323
1387500 0.208022 0.182895 0.211093 3.08625 -4.13633 4.34988 0.206452 0.184493 0.208667 0.209452 0.18144 0.213303
1387500 0.204088 0.182844 0.21028 -5.61794 -5.08493 3.20029 0.206452 0.184493 0.208667 0.20076 0.180523 0.212551
1387500 0.209403 0.178613 0.214331 0.0660911 -1.16496 0.626372 0.209452 0.18144 0.213303 0.209297 0.172345 0.216612
1387500 0.210592 0.186811 0.201432 -12.9124 -4.77718 -1.34315 0.215324 0.189375 0.201575 0.207013 0.184871 0.201323
1387500 0.206995 0.187665 0.207924 0.0910542 3.9261 -1.21072 0.206452 0.184493 0.208667 0.207695 0.191754 0.206966
1387500 0.212224 0.181321 0.214462 5.63665 0.629056 2.88882 0.209452 0.18144 0.213303 0.215934 0.181162 0.216013
1387500 0.205112 0.194326 0.198659 -3.9575 -4.58561 1.35061 0.208661 0.197371 0.197906 0.201719 0.191416 0.19938
1387500 0.208597 0.189148 0.191698 -0.802897 -1.24949 -1.03545 0.210058 0.1909 0.193759 0.206612 0.186766 0.188897
1387500 0.212576 0.192602 0.194223 0.601063 0.341953 0.00856966 0.210058 0.1909 0.193759 0.21511 0.194314 0.194689
1387500 0.209508 0.193447 0.195391 -0.30205 1.40051 0.607415 0.210058 0.1909 0.193759 0.208661 0.197371 0.197906
1387500 0.212562 0.195521 0.19596 3.69855 -1.70479 -1.1058 0.208661 0.197371 0.197906 0.21511 0.194314 0.194689
1387500 0.214619 0.19626 0.192337 2.80883 -7.71238 7.23822 0.213788 0.199556 0.188353 0.21511 0.194314 0.194689
1387500 0.209564 0.198815 0.202324 -1.07048 -3.36467 -6.64014 0.210158 0.199764 0.205225 0.208661 0.197371 0.197906
1387500 0.218008 0.193253 0.194885 -5.41136 3.02009 -0.502603 0.221866 0.19184 0.195145 0.21511 0.194314 0.194689
1387500 0.214951 0.19445 0.188183 -0.0343479 0.520151 0.0252007 0.21603 0.189712 0.188025 0.213788 0.199556 0.188353
1387500 0.20436 0.190947 0.209485 9.75202 3.49004 -5.6906 0.20061 0.190039 0.212319 0.207695 0.191754 0.206966
1387500 0.205056 0.195032 0.206323 3.60256 -5.2474 1.91245 0.201762 0.199124 0.20552 0.207695 0.191754 0.206966
1387500 0.211063 0.190704 0.204585 -16.2986 7.01613 8.85345 0.215324 0.189375 0.201575 0.207695 0.191754 0.206966
1387500 0.211817 0.187261 0.212466 -0.00135377 0.000204603 0.00498897 0.212535 0.186644 0.209418 0.210744 0.188183 0.217016
1387500 0.203502 0.203496 0.203052 2.06842 8.02353 -3.24755 0.201762 0.199124 0.20552 0.204822 0.206816 0.201179
1387500 0.20944 0.202213 0.207003 -1.34914 2.73905 1.84356 0.210158 0.199764 0.205225 0.208153 0.206603 0.210191
1387500 0.215054 0.184805 0.208738 -0.00750636 0.00684449 0.000999642 0.218861 0.182028 0.207711 0.212535 0.186644 0.209418
1387500 0.21719 0.185499 0.204812 -4.28652 8.61165 -5.09147 0.218861 0.182028 0.207711 0.215324 0.189375 0.201575
1387500 0.212217 0.198556 0.207218 4.2673 -3.34288 3.54209 0.210158 0.199764 0.205225 0.216517 0.196033 0.211378
1387500 0.21671 0.194525 0.200826 -0.550975 -2.94979 0.857586 0.217895 0.198924 0.200187 0.215324 0.189375 0.201575
1387500 0.207054 0.190716 0.218642 4.21537 -3.33184 -2.89902 0.203905 0.192878 0.220029 0.210744 0.188183 0.217016
1387500 0.215634 0.201775 0.197372 -2.38851 3.99835 -2.81093 0.217895 0.198924 0.200187 0.214148 0.203649 0.195522
1387500 0.182574 0.180984 0.196018 -0.719948 -0.267053 0.584707 0.186052 0.181576 0.193593 0.177614 0.180139 0.199476
1387500 0.20631 0.181717 0.183654 -0.528135 0.0571363 0.192712 0.211565 0.181773 0.182385 0.202894 0.181681 0.184479
1387500 0.211189 0.193449 0.208713 -1.17913 -0.528267 -0.353134 0.216517 0.196033 0.211378 0.207695 0.191754 0.206966
1387500 0.193841 0.19941 0.184193 -0.508114 0.218333 -0.211963 0.197557 0.197102 0.186277 0.191057 0.20114 0.182631
1387500 0.217983 0.203189 0.201911 -0.00227986 0.0152413 0.00587455 0.217895 0.198924 0.200187 0.218087 0.208214 0.203943
1387500 0.210156 0.196421 0.212628 0.848748 -0.129417 -0.290414 0.206294 0.196657 0.213387 0.216517 0.196033 0.211378
1387500 0.206968 0.1943 0.2103 0.239133 -3.17727 -3.36591 0.206294 0.196657 0.213387 0.207695 0.191754 0.206966
1387500 0.205118 0.194796 0.216657 0.422161 1.29058 -1.75745 0.203905 0.192878 0.220029 0.206294 0.196657 0.213387
1387500 0.203713 0.1812 0.216077 10.654 3.73643 9.96343 0.20076 0.180523 0.212551 0.205905 0.181703 0.218695
1387500 0.202392 0.191575 0.21649 3.53186 1.71855 5.78897 0.20061 0.190039 0.212319 0.203905 0.192878 0.220029
1387500 0.194543 0.189804 0.206857 4.5564 6.97891 -4.12176 0.191933 0.187007 0.208605 0.196653 0.192065 0.205444
1387500 0.207058 0.199528 0.205334 -1.96529 -0.377951 -0.151307 0.210158 0.199764 0.205225 0.201762 0.199124 0.20552
1387500 0.189005 0.189822 0.209702 -3.84593 3.92953 0.595938 0.191933 0.187007 0.208605 0.186201 0.192518 0.210753
1387500 0.208772 0.184589 0.186058 -1.02301 1.34069 2.0335 0.211565 0.181773 0.182385 0.206612 0.186766 0.188897
1387500 0.191869 0.184772 0.212169 -1.15969 -5.93848 7.37501 0.191933 0.187007 0.208605 0.191789 0.181942 0.216681
1387500 0.199131 0.178517 0.196573 -0.183498 -0.689169 0.137623 0.200794 0.182961 0.195011 0.198056 0.175641 0.197583
1387500 0.195606 0.178969 0.218911 -2.45492 2.62325 -1.99464 0.199104 0.176245 0.220955 0.191789 0.181942 0.216681
1387500 0.198296 0.191224 0.208299 -2.97289 2.65842 -7.64963 0.20061 0.190039 0.212319 0.196653 0.192065 0.205444
1387500 0.215188 0.192512 0.197201 0.83948 5.41563 -6.20428 0.215324 0.189375 0.201575 0.21511 0.194314 0.194689
1387500 0.198826 0.191787 0.202843 -3.31712 0.768483 3.03597 0.201719 0.191416 0.19938 0.196653 0.192065 0.205444
1387500 0.211071 0.17873 0.20397 -8.48626 -1.65891 12.2192 0.213158 0.17977 0.200809 0.208899 0.177647 0.20726
1387500 0.196327 0.18178 0.184441 5.57338 5.83052 -14.828 0.195617 0.180341 0.188121 0.196917 0.182977 0.181382
1387500 0.181812 0.197662 0.193866 3.27221 4.79396 3.48859 0.180002 0.195844 0.192235 0.184797 0.20066 0.196557
1387500 0.19867 0.191014 0.196057 3.49084 -0.308229 3.4587 0.195627 0.190614 0.192742 0.201719 0.191416 0.19938
1387500 0.219031 0.190772 0.197931 -18.2652 -6.08641 12.8311 0.221866 0.19184 0.195145 0.215324 0.189375 0.201575
1387500 0.200969 0.19529 0.189199 0.497387 -0.408135 0.48539 0.197557 0.197102 0.186277 0.203719 0.193829 0.191553
1387500 0.203276 0.200694 0.190933 -2.44007 1.00791 2.38791 0.205286 0.200096 0.188411 0.200018 0.201664 0.195024
1387500 0.216696 0.180387 0.199218 -13.7597 -1.77301 3.74982 0.22247 0.181395 0.196622 0.213158 0.17977 0.200809
1387500 0.202793 0.192712 0.195176 -0.259316 -0.803199 1.8196 0.203719 0.193829 0.191553 0.201719 0.191416 0.19938
1387500 0.205116 0.190418 0.19027 0.537749 -1.68517 -0.351409 0.203719 0.193829 0.191553 0.206612 0.186766 0.188897
1387500 0.20457 0.197234 0.189846 0.222082 1.44114 -0.975942 0.203719 0.193829 0.191553 0.205286 0.200096 0.188411
1387500 0.192716 0.188979 0.189701 4.5316 2.71253 3.4727 0.189187 0.186997 0.186014 0.195627 0.190614 0.192742
1387500 0.183216 0.182038 0.200978 15.7133 8.05399 3.23137 0.177614 0.180139 0.199476 0.18736 0.183442 0.20209
1387500 0.191033 0.185938 0.201267 0.00310008 0.00286496 -0.000527379 0.18736 0.183442 0.20209 0.193796 0.187816 0.200649
1387500 0.187777 0.187853 0.202968 0.00081002 0.00458061 0.00161429 0.18736 0.183442 0.20209 0.188081 0.191071 0.203609
1387500 0.190369 0.180949 0.20435 -9.30667 10.4579 -6.58997 0.193589 0.178282 0.206769 0.18736 0.183442 0.20209
1387500 0.192433 0.187175 0.215913 -1.22939e-05 0.0107084 -0.000474676 0.191789 0.181942 0.216681 0.192864 0.190682 0.215399
1387500 0.183342 0.188918 0.1938 -1.00883 -0.480529 -0.639634 0.187195 0.189983 0.19588 0.17923 0.187782 0.19158
1387500 0.191406 0.190298 0.194313 15.6819 1.9082 -3.25304 0.187195 0.189983 0.19588 0.195627 0.190614 0.192742
1387500 0.189947 0.182973 0.194694 -0.0293384 -0.0149739 -0.0124906 0.192772 0.183987 0.195493 0.186052 0.181576 0.193593
1387500 0.193261 0.185815 0.197956 0.000828913 0.00405072 0.00394335 0.192772 0.183987 0.195493 0.193796 0.187816 0.200649
1387500 0.195848 0.183593 0.195308 0.0205776 -0.00568376 -0.00281448 0.192772 0.183987 0.195493 0.200794 0.182961 0.195011
1387500 0.196318 0.186547 0.202539 -0.00391213 0.00289278 -0.00281808 0.199486 0.184954 0.204912 0.193796 0.187816 0.200649
1387500 0.185032 0.180603 0.211504 0.00107623 0.0124679 -0.00183314 0.185353 0.176292 0.21214 0.184755 0.184333 0.210954
1387500 0.189773 0.189286 0.205803 0.0 0.0 0.0 0.191933 0.187007 0.208605 0.188081 0.191071 0.203609
1387500 0.196172 0.190407 0.214083 -0.00186024 -0.000138368 0.00088706 0.20061 0.190039 0.212319 0.192864 0.190682 0.215399
1387500 0.197724 0.196358 0.181492 -0.0120936 0.00522119 0.0693126 0.197836 0.195858 0.178279 0.197557 0.197102 0.186277
1387500 0.187277 0.186716 0.198982 1.28673 -6.81809 5.3641 0.187195 0.189983 0.19588 0.18736 0.183442 0.20209
1387500 0.20856 0.199888 0.188389 1.33258 0.0180428 0.177058 0.205286 0.200096 0.188411 0.213788 0.199556 0.188353
1387500 0.20057 0.188089 0.202228 1.29283 2.26096 -1.87441 0.199486 0.184954 0.204912 0.201719 0.191416 0.19938
1387500 0.209546 0.185587 0.209049 0.0102638 0.00327702 -0.000428078 0.206452 0.184493 0.208667 0.212535 0.186644 0.209418
1387500 0.189727 0.185288 0.205463 -5.27175 -2.38076 -6.9702 0.191933 0.187007 0.208605 0.18736 0.183442 0.20209
1387500 0.198647 0.19482 0.205474 -2.50361 -3.77718 0.659285 0.201762 0.199124 0.20552 0.196653 0.192065 0.205444
