# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
5800000 0.183428 0.193498 0.197033 -11.102 8.2955 5.5219 0.1872 0.191363 0.195809 0.180663 0.195062 0.197931
5800000 0.188985 0.199779 0.198044 -14.6573 10.6771 -4.12281 0.192877 0.197607 0.199579 0.184846 0.202088 0.196412
5800000 0.198243 0.186825 0.18331 -3.13984 -12.8101 -8.83078 0.19958 0.189749 0.185631 0.197117 0.184363 0.181357
5800000 0.194097 0.178752 0.190224 -3.39731 -10.832 7.46925 0.195698 0.181743 0.188078 0.192705 0.176153 0.192089
5800000 0.185961 0.179422 0.191144 0.831095 4.45444 2.39194 0.185749 0.176678 0.189197 0.186232 0.182907 0.193616
5800000 0.192954 0.184556 0.18725 -1.5002 2.12554 -0.463134 0.195698 0.181743 0.188078 0.189213 0.188391 0.18612
5800000 0.19803 0.182897 0.191137 7.90424 1.73444 10.2977 0.195698 0.181743 0.188078 0.20093 0.184331 0.19494
5800000 0.188217 0.180297 0.214163 13.4821 15.3782 9.01772 0.185278 0.177826 0.212082 0.191801 0.18331 0.2167
5800000 0.197761 0.190791 0.188996 -8.15402 8.61312 21.9141 0.19958 0.189749 0.185631 0.19569 0.191977 0.192828
5800000 0.192465 0.194741 0.191293 -11.4695 7.41701 -3.5397 0.19569 0.191977 0.192828 0.189465 0.197312 0.189866
5800000 0.196696 0.195076 0.1897 -0.631205 -6.50954 6.07312 0.197775 0.198399 0.186346 0.19569 0.191977 0.192828
5800000 0.194314 0.194731 0.196131 8.81416 -12.0062 -13.0298 0.192877 0.197607 0.199579 0.19569 0.191977 0.192828
5800000 0.19267 0.19853 0.204197 -0.663176 4.43808 11.9366 0.192877 0.197607 0.199579 0.192468 0.199429 0.208693
5800000 0.198178 0.188346 0.193831 -12.0253 25.6232 -6.06945 0.20093 0.184331 0.19494 0.19569 0.191977 0.192828
5800000 0.202485 0.191597 0.183661 15.358 10.4491 -7.06516 0.19958 0.189749 0.185631 0.207452 0.194758 0.180293
5800000 0.203102 0.188977 0.187287 1.62784 -0.221651 1.05974 0.19958 0.189749 0.185631 0.206811 0.188164 0.189032
5800000 0.199177 0.20172 0.183111 1.68037 6.1862 -4.50332 0.197775 0.198399 0.186346 0.20056 0.204993 0.179922
5800000 0.18916 0.19647 0.209856 10.084 12.4778 -4.75156 0.186256 0.193873 0.210877 0.192468 0.199429 0.208693
5800000 0.199627 0.189341 0.216437 -0.824396 -5.36276 10.1964 0.200696 0.191347 0.212224 0.198841 0.187865 0.219537
5800000 0.20079 0.179931 0.192582 0.64896 -6.04792 -2.52954 0.20093 0.184331 0.19494 0.200694 0.176905 0.19096
5800000 0.210238 0.182743 0.192356 5.76316 6.8251 6.27711 0.207695 0.179947 0.190497 0.212707 0.185457 0.19416
5800000 0.202111 0.181614 0.198957 7.48922 -9.29732 16.1995 0.20093 0.184331 0.19494 0.20302 0.179525 0.202044
5800000 0.204317 0.185419 0.198442 13.6163 6.15268 11.2231 0.20093 0.184331 0.19494 0.20708 0.186306 0.201299
5800000 0.211196 0.189259 0.194168 0.117128 -0.307606 -0.0530626 0.21006 0.192116 0.194174 0.212707 0.185457 0.19416
5800000 0.214242 0.188037 0.191382 -2.40881 -6.65147 5.69808 0.216065 0.191102 0.188079 0.212707 0.185457 0.19416
5800000 0.205893 0.17927 0.204574 -14.0135 4.32613 -12.79 0.208954 0.178998 0.20727 0.20302 0.179525 0.202044
5800000 0.206765 0.186061 0.205351 -0.879143 2.22307 -15.258 0.20651 0.185863 0.208637 0.20708 0.186306 0.201299
5800000 0.20808 0.184248 0.211051 6.8768 -4.68582 7.75184 0.20651 0.185863 0.208637 0.209509 0.182777 0.21325
5800000 0.204152 0.184222 0.210264 -13.264 -8.68397 5.94681 0.20651 0.185863 0.208637 0.200832 0.181911 0.212555
5800000 0.210683 0.188201 0.20141 -12.8027 -6.63434 -2.71271 0.215445 0.190706 0.201558 0.20708 0.186306 0.201299
5800000 0.207075 0.189029 0.207884 0.180474 10.3587 -2.83332 0.20651 0.185863 0.208637 0.207803 0.193109 0.206914
5800000 0.205259 0.19578 0.198691 -6.90068 -7.08653 2.89359 0.208812 0.198827 0.197972 0.201861 0.192867 0.199378
5800000 0.208683 0.190441 0.191994 -0.404068 -0.526597 -0.918546 0.21006 0.192116 0.194174 0.206811 0.188164 0.189032
5800000 0.212584 0.193855 0.19441 0.886213 0.597987 -0.0871824 0.21006 0.192116 0.194174 0.215124 0.195604 0.194648
5800000 0.209568 0.194757 0.195669 -0.0802906 0.680562 0.2587 0.21006 0.192116 0.194174 0.208812 0.198827 0.197972
5800000 0.218036 0.19458 0.19483 -7.83605 1.46229 -0.804061 0.221912 0.193217 0.195073 0.215124 0.195604 0.194648
5800000 0.211177 0.192048 0.204549 -27.4627 10.9732 14.0984 0.215445 0.190706 0.201558 0.207803 0.193109 0.206914
5800000 0.217315 0.18684 0.204804 -8.71403 19.9017 -11.6395 0.218989 0.183379 0.20771 0.215445 0.190706 0.201558
5800000 0.207069 0.191985 0.218585 13.4439 -10.8461 -4.02217 0.203895 0.194081 0.220012 0.21079 0.189528 0.216914
5800000 0.207101 0.195585 0.210304 2.37173 -10.3426 -10.2122 0.20645 0.197878 0.213442 0.207803 0.193109 0.206914
5800000 0.205192 0.196009 0.216677 0.581075 1.55811 -2.05206 0.203895 0.194081 0.220012 0.20645 0.197878 0.213442
5800000 0.203807 0.182565 0.216066 14.1361 0.056775 19.5708 0.200832 0.181911 0.212555 0.206015 0.18305 0.218673
5800000 0.194614 0.19119 0.206845 7.03937 10.2952 -7.26127 0.192017 0.188423 0.208657 0.196713 0.193427 0.20538
5800000 0.189074 0.191207 0.209791 -6.42848 4.5773 2.97891 0.192017 0.188423 0.208657 0.186256 0.193873 0.210877
5800000 0.208879 0.186021 0.1861 -0.497582 0.803623 0.86656 0.211555 0.18325 0.182307 0.206811 0.188164 0.189032
5800000 0.191921 0.186167 0.212207 -1.70556 -10.6938 12.6079 0.192017 0.188423 0.208657 0.191801 0.18331 0.2167
5800000 0.199195 0.179938 0.196566 -0.298984 -1.11539 0.254599 0.20093 0.184331 0.19494 0.198073 0.177096 0.197618
5800000 0.195659 0.180394 0.218931 -14.1177 10.4408 -4.93133 0.199194 0.177722 0.220975 0.191801 0.18331 0.2167
5800000 0.211217 0.18022 0.204093 -14.7947 -12.0214 19.3111 0.213391 0.181394 0.201041 0.208954 0.178998 0.20727
5800000 0.181838 0.199137 0.193697 4.38439 4.67498 5.7089 0.180015 0.197347 0.19205 0.184846 0.202088 0.196412
5800000 0.21911 0.192129 0.197883 -25.104 -15.6289 23.8262 0.221912 0.193217 0.195073 0.215445 0.190706 0.201558
5800000 0.20538 0.191858 0.190364 0.0866374 -0.303304 -0.0614471 0.204043 0.195308 0.191607 0.206811 0.188164 0.189032
5800000 0.215155 0.186137 0.208685 -0.190334 0.185799 0.0388342 0.218989 0.183379 0.20771 0.212618 0.187963 0.209331
5800000 0.210292 0.183806 0.201167 -6.32719 5.84095 -0.884347 0.213391 0.181394 0.201041 0.20708 0.186306 0.201299
5800000 0.217266 0.179075 0.206388 -1.45577 -4.08855 -0.539993 0.218989 0.183379 0.20771 0.215994 0.175895 0.205411
5800000 0.21105 0.198251 0.184864 2.08073 2.90091 2.75716 0.207452 0.194758 0.180293 0.213828 0.200948 0.188393
5800000 0.210306 0.197677 0.212646 1.43435 -0.233585 -0.127147 0.20645 0.197878 0.213442 0.216658 0.197346 0.211334
5800000 0.203033 0.194178 0.195204 -0.0520253 -0.102305 0.426308 0.204043 0.195308 0.191607 0.201861 0.192867 0.199378
5800000 0.201246 0.196687 0.18926 0.0785039 -0.0551071 0.0588373 0.197775 0.198399 0.186346 0.204043 0.195308 0.191607
5800000 0.204745 0.19874 0.189887 0.0125781 0.401219 -0.178793 0.204043 0.195308 0.191607 0.205335 0.201626 0.188442
5800000 0.213056 0.183385 0.19767 0.309569 2.14201 -3.97419 0.213391 0.181394 0.201041 0.212707 0.185457 0.19416
5800000 0.19446 0.201804 0.201031 2.67899 6.89073 1.15317 0.192877 0.197607 0.199579 0.195486 0.204525 0.201972
5800000 0.19675 0.183196 0.205743 -0.451628 -0.704388 0.149794 0.199507 0.18631 0.204793 0.193627 0.179669 0.206819
5800000 0.203381 0.186308 0.203005 0.722944 -0.128153 -0.341297 0.199507 0.18631 0.204793 0.20708 0.186306 0.201299
5800000 0.200067 0.188683 0.208294 -0.0250255 -0.0794087 -0.170602 0.200696 0.191347 0.212224 0.199507 0.18631 0.204793
5800000 0.204599 0.181953 0.19253 -10.3603 4.33534 5.89006 0.207695 0.179947 0.190497 0.20093 0.184331 0.19494
5800000 0.216884 0.181918 0.199325 -29.0699 -1.79375 9.5074 0.222585 0.182772 0.196525 0.213391 0.181394 0.201041
5800000 0.212277 0.18266 0.214418 12.3784 -2.63127 6.00848 0.209509 0.182777 0.21325 0.215981 0.182502 0.215981
5800000 0.196266 0.200131 0.197484 0.485943 0.514628 -0.328896 0.192877 0.197607 0.199579 0.200088 0.202979 0.195121
5800000 0.202426 0.192826 0.216436 3.59566 1.9631 5.84559 0.200696 0.191347 0.212224 0.203895 0.194081 0.220012
5800000 0.194121 0.200729 0.18418 -1.3943 0.683996 -0.553669 0.197775 0.198399 0.186346 0.191383 0.202475 0.182556
5800000 0.215241 0.193817 0.197169 -1.60613 5.30179 -9.7565 0.215445 0.190706 0.201558 0.215124 0.195604 0.194648
5800000 0.186707 0.200215 0.188593 -1.85024 1.70248 -1.22564 0.189465 0.197312 0.189866 0.183974 0.203091 0.187333
5800000 0.194554 0.182223 0.181423 4.93866 2.9412 -0.15645 0.191399 0.179588 0.181505 0.197117 0.184363 0.181357
5800000 0.214756 0.17851 0.203333 0.701563 -1.65477 0.908793 0.213391 0.181394 0.201041 0.215994 0.175895 0.205411
5800000 0.201543 0.17999 0.183876 0.130305 0.428632 0.154177 0.19951 0.175542 0.182689 0.202964 0.183097 0.184705
5800000 0.196961 0.196421 0.218248 -0.0 -0.0 -0.0 0.196401 0.19432 0.220993 0.197562 0.198674 0.215305
5800000 0.198939 0.195454 0.213951 -0.00506544 0.0105112 0.00256288 0.200696 0.191347 0.212224 0.197562 0.198674 0.215305
5800000 0.204721 0.185411 0.186682 0.28712 0.455529 0.265121 0.202964 0.183097 0.184705 0.206811 0.188164 0.189032
5800000 0.207954 0.179017 0.194597 -0.0973371 -0.816194 2.27228 0.207695 0.179947 0.190497 0.208143 0.17834 0.197577
5800000 0.210441 0.179678 0.199094 1.44917 1.2418 1.15923 0.208143 0.17834 0.197577 0.213391 0.181394 0.201041
5800000 0.183655 0.192277 0.208247 4.24577 2.06965 5.42591 0.180583 0.190393 0.205142 0.186256 0.193873 0.210877
5800000 0.188372 0.194441 0.192734 0.411097 1.71797 -1.28093 0.1872 0.191363 0.195809 0.189465 0.197312 0.189866
5800000 0.213273 0.192836 0.214553 2.84309 5.58575 -3.21328 0.21079 0.189528 0.216914 0.216658 0.197346 0.211334
5800000 0.182324 0.197853 0.197328 1.91995 4.41544 -1.40215 0.180663 0.195062 0.197931 0.184846 0.202088 0.196412
5800000 0.185944 0.196232 0.187845 10.331 5.08905 7.57169 0.182646 0.19522 0.185953 0.189465 0.197312 0.189866
5800000 0.195106 0.195178 0.202949 6.25861 -6.32931 6.63299 0.192877 0.197607 0.199579 0.196713 0.193427 0.20538
5800000 0.204132 0.186418 0.191723 0.00398651 0.00295227 -0.00303131 0.20093 0.184331 0.19494 0.206811 0.188164 0.189032
5800000 0.214988 0.195842 0.18823 -0.120733 1.82167 0.0962903 0.216065 0.191102 0.188079 0.213828 0.200948 0.188393
5800000 0.204458 0.19228 0.209413 8.14613 3.75384 -7.24947 0.200696 0.191347 0.212224 0.207803 0.193109 0.206914
