# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
3468750 0.185856 0.195702 0.187863 8.35177 1.34165 5.37644 0.182557 0.194611 0.186017 0.189379 0.196867 0.189834
3468750 0.183415 0.193057 0.197084 -10.3341 4.8559 1.59592 0.187192 0.190946 0.195832 0.180647 0.194604 0.198003
3468750 0.188944 0.199362 0.19806 -7.1555 4.61191 -4.25158 0.192866 0.197197 0.199532 0.184774 0.201664 0.196494
3468750 0.194435 0.181712 0.181437 8.52579 8.09131 -1.99269 0.191358 0.178987 0.18149 0.196934 0.183926 0.181393
3468750 0.198096 0.186428 0.183274 -5.71965 -9.2114 -9.61453 0.199476 0.189399 0.185508 0.196934 0.183926 0.181393
3468750 0.185923 0.179027 0.191131 -2.18747 27.1267 14.9042 0.185775 0.176272 0.189197 0.186112 0.182525 0.193586
3468750 0.192888 0.184071 0.187247 -1.58677 1.23723 -0.299358 0.195599 0.181236 0.188108 0.189193 0.187937 0.186073
3468750 0.19793 0.182426 0.191154 1.52156 0.416752 2.24521 0.195599 0.181236 0.188108 0.200828 0.183907 0.194943
3468750 0.188249 0.179741 0.214148 9.2248 6.32765 7.95366 0.185356 0.177209 0.212073 0.191776 0.182828 0.216677
3468750 0.197692 0.19042 0.1889 -5.46323 4.0318 8.24892 0.199476 0.189399 0.185508 0.19566 0.191582 0.192762
3468750 0.192406 0.19432 0.191245 -14.5936 8.93243 -4.81068 0.19566 0.191582 0.192762 0.189379 0.196867 0.189834
3468750 0.196613 0.194672 0.189609 -0.850273 -6.54907 5.3138 0.197634 0.197986 0.186228 0.19566 0.191582 0.192762
3468750 0.194293 0.194329 0.196074 6.64569 -9.74687 -16.7467 0.192866 0.197197 0.199532 0.19566 0.191582 0.192762
3468750 0.195053 0.194766 0.202929 3.78096 -3.32299 3.99774 0.192866 0.197197 0.199532 0.196631 0.193013 0.205378
3468750 0.192637 0.198125 0.204149 1.17604 2.52622 10.7037 0.192866 0.197197 0.199532 0.192414 0.199028 0.208643
3468750 0.1962 0.199753 0.197388 0.503498 0.259564 -0.299848 0.192866 0.197197 0.199532 0.19996 0.202636 0.194969
3468750 0.198114 0.187937 0.193798 -19.0141 22.4191 -10.7095 0.200828 0.183907 0.194943 0.19566 0.191582 0.192762
3468750 0.202407 0.191225 0.183557 6.75772 4.34379 -6.39724 0.199476 0.189399 0.185508 0.207421 0.194349 0.180219
3468750 0.202973 0.188577 0.187192 2.95451 -0.27241 1.06675 0.199476 0.189399 0.185508 0.206656 0.187711 0.188966
3468750 0.199085 0.201336 0.183045 2.80551 5.62346 -7.46378 0.197634 0.197986 0.186228 0.200515 0.204639 0.179908
3468750 0.189132 0.196032 0.209786 13.3744 8.84001 -3.33821 0.186251 0.193402 0.21079 0.192414 0.199028 0.208643
3468750 0.19674 0.199508 0.207187 -10.0394 -0.909329 1.68364 0.201748 0.200064 0.205501 0.192414 0.199028 0.208643
3468750 0.199568 0.188926 0.216474 -1.46895 -1.48159 3.67791 0.200579 0.190989 0.212273 0.198825 0.187408 0.219565
3468750 0.200692 0.179469 0.192657 0.00794984 -4.95682 -3.6275 0.200828 0.183907 0.194943 0.200599 0.176417 0.191084
3468750 0.21013 0.182293 0.192369 7.30635 7.38411 7.12506 0.207589 0.179473 0.190545 0.212596 0.185033 0.19414
3468750 0.201991 0.181159 0.198947 2.41997 -3.14957 4.97878 0.200828 0.183907 0.194943 0.202885 0.179047 0.202024
3468750 0.204226 0.184932 0.198454 8.76964 2.59119 6.54703 0.200828 0.183907 0.194943 0.206998 0.185768 0.201318
3468750 0.211125 0.188847 0.194054 2.23601 -9.95832 0.822967 0.210019 0.191714 0.19399 0.212596 0.185033 0.19414
3468750 0.21416 0.187598 0.191364 -4.36949 -4.57438 6.23532 0.216019 0.190646 0.188065 0.212596 0.185033 0.19414
3468750 0.205765 0.178786 0.204549 -0.495068 -0.0498839 -0.50785 0.208834 0.178509 0.20724 0.202885 0.179047 0.202024
3468750 0.206704 0.185578 0.205376 0.735993 0.688184 -4.06913 0.206464 0.185424 0.208667 0.206998 0.185768 0.201318
3468750 0.208041 0.183776 0.211056 4.25072 -2.96284 6.51849 0.206464 0.185424 0.208667 0.209476 0.182276 0.21323
3468750 0.204091 0.183781 0.210273 -4.29541 -2.09365 3.27033 0.206464 0.185424 0.208667 0.200751 0.181469 0.212535
3468750 0.210579 0.187704 0.201422 -13.0483 -7.56391 -2.76653 0.215313 0.190264 0.201559 0.206998 0.185768 0.201318
3468750 0.206989 0.188593 0.207899 2.71923 9.23787 -1.26712 0.206464 0.185424 0.208667 0.207666 0.192677 0.20691
3468750 0.212257 0.182182 0.214372 4.34273 -0.719232 1.30699 0.209476 0.182276 0.21323 0.215979 0.182055 0.215899
3468750 0.205173 0.195281 0.198659 -5.65664 -4.19471 0.121685 0.208714 0.198336 0.197915 0.201787 0.192361 0.199372
3468750 0.208594 0.190017 0.19186 -4.36103 -3.68497 -4.54034 0.210019 0.191714 0.19399 0.206656 0.187711 0.188966
3468750 0.212551 0.193427 0.194313 1.9093 1.7423 0.452151 0.210019 0.191714 0.19399 0.215098 0.195151 0.194638
3468750 0.209506 0.194321 0.195535 -3.99675 10.44 7.50449 0.210019 0.191714 0.19399 0.208714 0.198336 0.197915
3468750 0.218003 0.194111 0.194854 -2.61058 0.994013 0.244858 0.22187 0.192727 0.195141 0.215098 0.195151 0.194638
3468750 0.205033 0.195963 0.206283 10.5469 -10.2632 0.698869 0.201748 0.200064 0.205501 0.207666 0.192677 0.20691
3468750 0.211043 0.191612 0.204547 -10.9998 1.61164 9.00774 0.215313 0.190264 0.201559 0.207666 0.192677 0.20691
3468750 0.203488 0.204425 0.203018 4.96148 16.2514 -12.3475 0.201748 0.200064 0.205501 0.204809 0.207737 0.201133
3468750 0.21723 0.186376 0.204751 -8.24343 20.3184 -21.8461 0.218946 0.182896 0.207608 0.215313 0.190264 0.201559
3468750 0.207095 0.191569 0.218538 14.4158 -6.91823 -4.85755 0.203959 0.193703 0.219993 0.210771 0.189068 0.216834
3468750 0.206992 0.195199 0.210273 0.782891 -1.66884 -3.10063 0.206367 0.197535 0.213387 0.207666 0.192677 0.20691
3468750 0.205181 0.195648 0.216639 0.667974 0.685436 -1.14648 0.203959 0.193703 0.219993 0.206367 0.197535 0.213387
3468750 0.203741 0.182092 0.216041 2.58639 0.385968 2.20633 0.200751 0.181469 0.212535 0.205961 0.182555 0.218645
3468750 0.202407 0.192457 0.216448 0.794133 1.23962 2.60861 0.200579 0.190989 0.212273 0.203959 0.193703 0.219993
3468750 0.194563 0.190737 0.206827 7.10466 5.53111 -4.67779 0.192004 0.18792 0.20862 0.196631 0.193013 0.205378
3468750 0.189065 0.190721 0.209728 -1.72963 1.7875 0.282107 0.192004 0.18792 0.20862 0.186251 0.193402 0.21079
3468750 0.20878 0.185556 0.186084 -1.55306 1.41556 2.73426 0.211527 0.182767 0.182356 0.206656 0.187711 0.188966
