# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
5012500 0.183433 0.193594 0.197069 -11.7753 5.1703 5.48107 0.187208 0.191464 0.195846 0.180665 0.195155 0.197967
5012500 0.188964 0.199903 0.198039 -4.93533 3.12022 -2.95741 0.19288 0.197732 0.199519 0.1848 0.202211 0.196465
5012500 0.19816 0.186893 0.183276 -4.65199 -10.4127 -11.0484 0.19951 0.189847 0.18555 0.197024 0.184406 0.18136
5012500 0.194076 0.178761 0.190239 -0.917992 -2.87979 1.69528 0.195647 0.181764 0.188086 0.19271 0.176151 0.192111
5012500 0.185955 0.179547 0.191148 -3.20299 28.0665 18.324 0.185759 0.176805 0.189201 0.186205 0.183028 0.193621
5012500 0.192924 0.184593 0.18724 -0.380039 0.297897 -0.0646129 0.195647 0.181764 0.188086 0.189212 0.188449 0.186087
5012500 0.197972 0.182944 0.191141 0.8438 0.202424 1.15459 0.195647 0.181764 0.188086 0.200863 0.184411 0.194941
5012500 0.188243 0.180252 0.21417 8.52043 5.91496 7.45957 0.185333 0.177734 0.212103 0.191791 0.183322 0.216691
5012500 0.19772 0.190892 0.188932 -4.39779 4.83893 11.6797 0.19951 0.189847 0.18555 0.195681 0.192081 0.192782
5012500 0.192436 0.194828 0.191265 -24.3227 14.5766 -8.90097 0.195681 0.192081 0.192782 0.189416 0.197383 0.189855
5012500 0.196664 0.195153 0.18962 -0.396837 -4.31634 4.65875 0.197718 0.198448 0.186229 0.195681 0.192081 0.192782
5012500 0.194311 0.194846 0.196078 6.87436 -8.81115 -14.3047 0.19288 0.197732 0.199519 0.195681 0.192081 0.192782
5012500 0.192658 0.198642 0.20414 1.1025 2.74544 10.6009 0.19288 0.197732 0.199519 0.192443 0.199528 0.208638
5012500 0.198142 0.188438 0.193807 -17.0625 32.9075 -8.8659 0.200863 0.184411 0.194941 0.195681 0.192081 0.192782
5012500 0.202435 0.191689 0.183604 8.6237 5.52857 -8.13838 0.19951 0.189847 0.18555 0.207437 0.194838 0.180276
5012500 0.203018 0.18906 0.187228 0.818448 -0.0789629 0.27966 0.19951 0.189847 0.18555 0.206713 0.188231 0.188996
5012500 0.199147 0.201803 0.183042 2.2146 4.61337 -6.1122 0.197718 0.198448 0.186229 0.200555 0.205111 0.1799
5012500 0.189173 0.196525 0.209797 13.2836 8.90985 -3.22001 0.186303 0.193889 0.210814 0.192443 0.199528 0.208638
5012500 0.19958 0.189429 0.21647 -1.71987 -1.655 4.93114 0.200589 0.191446 0.212246 0.198837 0.187946 0.219578
5012500 0.200717 0.18 0.192605 -0.181336 -6.23679 -4.6973 0.200863 0.184411 0.194941 0.200617 0.176966 0.190999
5012500 0.210152 0.18281 0.192351 6.10642 8.15261 6.87264 0.207614 0.18001 0.190493 0.212617 0.185529 0.194156
5012500 0.201992 0.181669 0.198959 1.95763 -3.0341 6.43613 0.200863 0.184411 0.194941 0.202859 0.179562 0.202047
5012500 0.204254 0.185452 0.198455 9.85242 5.43335 10.0503 0.200863 0.184411 0.194941 0.207019 0.1863 0.201321
5012500 0.211128 0.189337 0.19412 2.73781 -11.7059 0.935542 0.210008 0.192199 0.194092 0.212617 0.185529 0.194156
5012500 0.214172 0.188106 0.191387 -4.31012 -4.55488 6.11517 0.216019 0.19117 0.188095 0.212617 0.185529 0.194156
5012500 0.205749 0.179307 0.204559 -2.09719 0.0266199 -1.3351 0.20883 0.179035 0.207237 0.202859 0.179562 0.202047
5012500 0.206721 0.18609 0.205377 0.38848 1.26776 -5.9322 0.206478 0.185919 0.208667 0.207019 0.1863 0.201321
5012500 0.208067 0.18428 0.211052 4.82522 -4.0714 8.87896 0.206478 0.185919 0.208667 0.209513 0.182786 0.213224
5012500 0.204106 0.184281 0.210278 -6.27058 -2.92671 4.50993 0.206478 0.185919 0.208667 0.200767 0.181975 0.212547
5012500 0.210603 0.188231 0.201422 -12.6485 -4.76165 0.808451 0.215341 0.190784 0.201557 0.207019 0.1863 0.201321
5012500 0.207009 0.189088 0.207903 2.93664 12.5486 -1.13427 0.206478 0.185919 0.208667 0.207694 0.193172 0.206918
5012500 0.20521 0.195821 0.198669 -7.44065 -5.80231 0.0473948 0.208752 0.198878 0.197934 0.201824 0.192899 0.199371
5012500 0.208612 0.190517 0.191932 -4.77888 -4.68145 -4.99268 0.210008 0.192199 0.194092 0.206713 0.188231 0.188996
