# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
2981250 0.185882 0.193232 0.18791 0.783539 0.432628 0.484532 0.18259 0.192125 0.186058 0.189397 0.194415 0.189888
2981250 0.183434 0.190536 0.197102 -3.71377 2.84456 1.83891 0.187198 0.188412 0.195828 0.180676 0.192094 0.198036
2981250 0.188952 0.196922 0.19805 -3.45431 2.44813 -0.853991 0.192859 0.194738 0.199532 0.184796 0.199245 0.196475
2981250 0.194445 0.179203 0.181471 0.77449 0.924966 0.0715985 0.19139 0.176451 0.18153 0.196927 0.181438 0.181423
2981250 0.198094 0.183942 0.1833 -1.47498 -2.47912 -1.44274 0.19948 0.186917 0.185529 0.196927 0.181438 0.181423
2981250 0.192884 0.181545 0.187268 -2.05264 2.91413 -1.04159 0.195588 0.178699 0.188117 0.189197 0.185423 0.186109
2981250 0.197913 0.179896 0.191164 5.17885 4.04091 6.34423 0.195588 0.178699 0.188117 0.200805 0.181384 0.194953
2981250 0.189223 0.202621 0.183156 -0.551421 1.21489 0.31914 0.191134 0.19958 0.182622 0.187426 0.205482 0.183657
2981250 0.197696 0.187933 0.188923 -2.46303 2.27222 4.50203 0.19948 0.186917 0.185529 0.195664 0.189089 0.192787
2981250 0.192418 0.191848 0.191285 -0.580353 0.645505 -0.217741 0.195664 0.189089 0.192787 0.189397 0.194415 0.189888
2981250 0.196608 0.192191 0.189641 -0.107317 -0.418534 0.575088 0.197619 0.195517 0.186267 0.195664 0.189089 0.192787
2981250 0.194292 0.191853 0.196087 0.350776 -0.858316 -0.733982 0.192859 0.194738 0.199532 0.195664 0.189089 0.192787
2981250 0.195052 0.19232 0.202936 1.12163 -1.87368 2.74004 0.192859 0.194738 0.199532 0.196634 0.190576 0.20539
2981250 0.19263 0.195684 0.204147 -0.18175 0.292675 0.965045 0.192859 0.194738 0.199532 0.192406 0.196605 0.208638
2981250 0.196209 0.197283 0.197401 0.783403 0.798586 -0.709774 0.192859 0.194738 0.199532 0.199987 0.200155 0.194996
2981250 0.198106 0.18543 0.193816 -0.615604 1.33338 -0.420665 0.200805 0.181384 0.194953 0.195664 0.189089 0.192787
2981250 0.202411 0.188759 0.183591 3.50477 2.56569 -1.65976 0.19948 0.186917 0.185529 0.207425 0.191909 0.180278
2981250 0.202971 0.186092 0.187225 0.027688 -0.00755654 0.0195332 0.19948 0.186917 0.185529 0.206648 0.185223 0.189012
2981250 0.199061 0.198884 0.183097 0.268309 0.581429 -0.398072 0.197619 0.195517 0.186267 0.200483 0.202205 0.179972
2981250 0.189143 0.193586 0.20978 1.48738 1.90107 -0.714615 0.186279 0.190935 0.210782 0.192406 0.196605 0.208638
2981250 0.196731 0.197085 0.207176 -2.1001 0.115795 0.661035 0.201738 0.19764 0.205483 0.192406 0.196605 0.208638
2981250 0.199556 0.186432 0.216467 -0.21689 -1.76918 3.20005 0.200562 0.188511 0.212272 0.198817 0.184903 0.219554
2981250 0.204595 0.182444 0.186659 0.000675354 0.0011795 0.000698245 0.202869 0.180107 0.18468 0.206648 0.185223 0.189012
2981250 0.210116 0.1798 0.1924 0.372346 0.392114 0.162507 0.207595 0.176959 0.190577 0.212564 0.18256 0.19417
2981250 0.201968 0.178627 0.198951 0.765484 -2.62387 2.7502 0.200805 0.181384 0.194953 0.202861 0.176508 0.202024
2981250 0.204201 0.182445 0.198458 4.82023 0.766242 5.62592 0.200805 0.181384 0.194953 0.20697 0.183309 0.201316
2981250 0.211089 0.186375 0.1941 0.0197583 -0.0410949 -0.00551711 0.20998 0.189243 0.194047 0.212564 0.18256 0.19417
2981250 0.214119 0.185134 0.191397 -0.0425658 -0.112593 0.0947965 0.215968 0.188194 0.1881 0.212564 0.18256 0.19417
2981250 0.206671 0.183131 0.205374 -0.00305386 -0.446074 -4.60161 0.206429 0.182987 0.208665 0.20697 0.183309 0.201316
2981250 0.208009 0.18132 0.211039 1.66478 -2.11044 2.07741 0.206429 0.182987 0.208665 0.209448 0.179801 0.2132
2981250 0.204086 0.181288 0.210257 -2.38319 -2.3535 1.49842 0.206429 0.182987 0.208665 0.200788 0.178896 0.212499
2981250 0.210555 0.185239 0.201432 -5.44421 -4.01529 0.292387 0.215294 0.187791 0.201586 0.20697 0.183309 0.201316
2981250 0.206959 0.186157 0.2079 0.0750899 1.77235 -0.626717 0.206429 0.182987 0.208665 0.207642 0.190243 0.206914
2981250 0.21222 0.179684 0.21436 4.0842 0.349905 1.2333 0.209448 0.179801 0.2132 0.21593 0.179528 0.215913
2981250 0.205156 0.192833 0.198676 -2.08996 -2.33693 0.838861 0.208683 0.195902 0.19792 0.201784 0.189898 0.199399
2981250 0.208568 0.187539 0.191913 -0.0913907 -0.106829 -0.186786 0.20998 0.189243 0.194047 0.206648 0.185223 0.189012
2981250 0.212507 0.190966 0.194361 0.132478 0.0944471 -0.00898885 0.20998 0.189243 0.194047 0.215049 0.1927 0.194676
2981250 0.20947 0.191864 0.195572 -0.0201774 0.125181 0.0481377 0.20998 0.189243 0.194047 0.208683 0.195902 0.19792
2981250 0.214562 0.194696 0.192364 0.11744 -0.931245 0.803444 0.213737 0.198077 0.188447 0.215049 0.1927 0.194676
2981250 0.20956 0.197332 0.20235 -0.189834 -0.764064 -1.57339 0.210135 0.198271 0.205258 0.208683 0.195902 0.19792
2981250 0.217958 0.191671 0.194885 -2.56214 0.554074 -0.432792 0.22183 0.1903 0.195163 0.215049 0.1927 0.194676
2981250 0.204309 0.189428 0.209436 2.46495 1.09894 -2.30883 0.200562 0.188511 0.212272 0.207642 0.190243 0.206914
2981250 0.205015 0.193533 0.206277 0.774802 -1.37478 0.232962 0.201738 0.19764 0.205483 0.207642 0.190243 0.206914
