# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
2400000 0.182089 0.181048 0.198325 -31.2196 32.8722 2.5678 0.186006 0.177688 0.197394 0.177531 0.184956 0.199408
2400000 0.185786 0.19954 0.187827 13.216 5.27764 5.04621 0.182434 0.198543 0.186025 0.189365 0.200605 0.189752
2400000 0.183381 0.196801 0.197101 -28.4337 16.5954 4.64491 0.187156 0.194731 0.195785 0.180613 0.198318 0.198065
2400000 0.183496 0.195661 0.208165 17.0808 14.8307 15.6501 0.180418 0.193742 0.205091 0.186102 0.197286 0.210769
2400000 0.194414 0.185589 0.181324 18.3805 11.9633 -2.15098 0.191287 0.182922 0.181347 0.196953 0.187755 0.181306
2400000 0.198114 0.190246 0.183201 -3.73642 -14.7059 -9.80598 0.199494 0.193205 0.185451 0.196953 0.187755 0.181306
2400000 0.199878 0.18714 0.182796 -1.67762 0.15168 -1.11509 0.202956 0.186494 0.184364 0.196953 0.187755 0.181306
2400000 0.200142 0.179767 0.187562 0.113106 1.89723 7.17743 0.199397 0.178914 0.18266 0.200651 0.180349 0.190909
2400000 0.189956 0.178803 0.194126 6.45141 2.27804 -7.39028 0.186006 0.177688 0.197394 0.192583 0.179545 0.191953
2400000 0.194037 0.182154 0.190149 -5.22866 -7.73886 3.99415 0.19571 0.185155 0.188073 0.192583 0.179545 0.191953
2400000 0.1858 0.182898 0.190945 1.31516 40.6177 20.5449 0.185702 0.180172 0.18897 0.185924 0.186359 0.193454
2400000 0.192948 0.187928 0.187177 -8.77716 6.86098 -1.38054 0.19571 0.185155 0.188073 0.189181 0.191707 0.185956
2400000 0.198046 0.186313 0.191128 6.62211 1.94775 6.56091 0.19571 0.185155 0.188073 0.200949 0.187752 0.194927
2400000 0.186683 0.179071 0.208607 9.48376 -10.7935 -25.8488 0.185314 0.181282 0.212114 0.187752 0.177343 0.205867
2400000 0.190156 0.179736 0.20623 -22.7287 -22.7184 -8.7296 0.193558 0.183124 0.206744 0.187752 0.177343 0.205867
2400000 0.188243 0.183754 0.214209 17.0342 15.18 8.16474 0.185314 0.181282 0.212114 0.191813 0.186767 0.216764
2400000 0.196985 0.180167 0.216751 4.2586 1.77049 5.944 0.195536 0.179548 0.213875 0.199143 0.181088 0.221032
2400000 0.197182 0.18 0.207409 -12.3723 10.7962 0.333933 0.201028 0.176684 0.208115 0.193558 0.183124 0.206744
2400000 0.197681 0.194183 0.18884 -4.40658 1.10683 9.68445 0.199494 0.193205 0.185451 0.195618 0.195297 0.192699
2400000 0.192379 0.198047 0.191172 -14.2938 13.0726 -10.5839 0.195618 0.195297 0.192699 0.189365 0.200605 0.189752
2400000 0.19815 0.191714 0.193757 -29.0929 35.8612 -4.26474 0.200949 0.187752 0.194927 0.195618 0.195297 0.192699
2400000 0.20243 0.194986 0.183466 7.87643 3.51785 -3.76408 0.199494 0.193205 0.185451 0.207452 0.198034 0.180071
2400000 0.203003 0.192376 0.187103 7.07586 -2.43216 4.7148 0.199494 0.193205 0.185451 0.2067 0.191503 0.188844
2400000 0.189078 0.199813 0.20979 45.6696 30.059 -7.78637 0.186102 0.197286 0.210769 0.192469 0.202691 0.208673
2400000 0.199696 0.192724 0.216479 -0.453246 -3.14179 6.09 0.200752 0.194753 0.212273 0.198919 0.191231 0.219574
2400000 0.219147 0.180755 0.196297 -28.2174 -36.3546 4.45552 0.222592 0.186155 0.196507 0.215525 0.175077 0.196077
2400000 0.204666 0.188782 0.186411 2.32673 4.22573 4.39002 0.202956 0.186494 0.184364 0.2067 0.191503 0.188844
2400000 0.209351 0.180297 0.188081 -12.7471 35.8072 21.8842 0.211283 0.176789 0.185321 0.207678 0.183333 0.190469
2400000 0.200773 0.183366 0.192547 -1.43749 -8.2804 -3.47156 0.200949 0.187752 0.194927 0.200651 0.180349 0.190909
2400000 0.210226 0.186142 0.192301 5.47628 7.53357 6.07286 0.207678 0.183333 0.190469 0.2127 0.18887 0.194079
2400000 0.213026 0.186721 0.197542 -5.12977 10.6105 -18.8424 0.21334 0.184657 0.200868 0.2127 0.18887 0.194079
2400000 0.202149 0.185021 0.198931 2.33982 -5.19665 10.9021 0.200949 0.187752 0.194927 0.203071 0.182922 0.202008
2400000 0.20435 0.188813 0.198425 11.0244 3.59145 15.7008 0.200949 0.187752 0.194927 0.207123 0.189678 0.201278
2400000 0.211249 0.192689 0.193895 2.18928 -10.4854 0.25209 0.210159 0.195559 0.193756 0.2127 0.18887 0.194079
2400000 0.21429 0.191368 0.191258 -7.6563 -8.87068 14.342 0.216179 0.194336 0.187906 0.2127 0.18887 0.194079
2400000 0.202197 0.180252 0.204623 2.80805 6.67466 -4.99668 0.201028 0.176684 0.208115 0.203071 0.182922 0.202008
2400000 0.205947 0.182674 0.204536 -10.1487 0.893182 -6.39623 0.209012 0.182409 0.20723 0.203071 0.182922 0.202008
2400000 0.214704 0.181866 0.20327 4.67434 -15.7966 15.4555 0.21334 0.184657 0.200868 0.21594 0.179336 0.205447
2400000 0.206752 0.189417 0.205324 1.55602 -0.753073 -9.51403 0.20645 0.189205 0.208606 0.207123 0.189678 0.201278
2400000 0.200918 0.181219 0.210501 -4.04559 -32.9541 -21.7837 0.200819 0.185331 0.212665 0.201028 0.176684 0.208115
2400000 0.208092 0.187655 0.211016 3.21633 -3.12161 3.47623 0.20645 0.189205 0.208606 0.209586 0.186243 0.213211
2400000 0.204111 0.187596 0.210292 -12.3296 -12.3791 10.5006 0.20645 0.189205 0.208606 0.200819 0.185331 0.212665
2400000 0.209143 0.180426 0.210804 2.66323 9.98534 -18.4497 0.209356 0.177193 0.216632 0.209012 0.182409 0.20723
2400000 0.210719 0.191586 0.201379 -18.4571 -11.3349 -3.73686 0.215472 0.194109 0.201514 0.207123 0.189678 0.201278
2400000 0.207059 0.192366 0.20787 4.06317 16.1737 -6.55127 0.20645 0.189205 0.208606 0.207844 0.196439 0.206921
2400000 0.21678 0.179775 0.208878 5.41697 2.0447 12.859 0.21594 0.179336 0.205447 0.217537 0.180171 0.211971
2400000 0.212348 0.186143 0.214399 2.07339 0.120727 1.24728 0.209586 0.186243 0.213211 0.216043 0.186009 0.21599
2400000 0.208692 0.19384 0.191674 -11.1129 -9.78541 -10.8033 0.210159 0.195559 0.193756 0.2067 0.191503 0.188844
2400000 0.212662 0.197288 0.194188 12.1694 6.9232 0.119474 0.210159 0.195559 0.193756 0.21518 0.199027 0.194624
2400000 0.209602 0.198094 0.1954 -6.03364 14.4042 9.09161 0.210159 0.195559 0.193756 0.208744 0.201999 0.197934
