# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
4100000 0.182148 0.17978 0.198337 -13.9481 13.0341 6.67149 0.186033 0.176384 0.197394 0.177628 0.183731 0.199434
4100000 0.185864 0.198353 0.187826 4.10589 1.25199 3.2331 0.182531 0.197357 0.185984 0.189422 0.199415 0.189792
4100000 0.183391 0.195609 0.197052 -21.7759 10.804 3.26637 0.187168 0.193512 0.195784 0.180623 0.197147 0.197982
4100000 0.18899 0.20183 0.198063 -12.6081 8.17029 -7.73638 0.192887 0.199658 0.199587 0.184846 0.204139 0.196443
4100000 0.194491 0.184404 0.181369 9.83821 9.87784 -2.03564 0.191343 0.181761 0.181424 0.197048 0.18655 0.181324
4100000 0.198201 0.189011 0.183262 -5.57681 -8.41775 -9.02133 0.199572 0.191935 0.185564 0.197048 0.18655 0.181324
4100000 0.200193 0.178553 0.187539 3.00421 0.768598 10.575 0.199451 0.177718 0.182634 0.2007 0.179123 0.190888
4100000 0.194068 0.180936 0.190174 -3.96886 -4.91112 4.52047 0.195731 0.183923 0.188067 0.192624 0.178341 0.192005
4100000 0.185869 0.18162 0.191046 0.850825 15.1694 15.0287 0.185715 0.178885 0.189084 0.186065 0.185094 0.193536
4100000 0.192965 0.186705 0.18721 -6.19822 6.17981 -0.494174 0.195731 0.183923 0.188067 0.189195 0.190498 0.186042
4100000 0.19807 0.185081 0.191118 4.89243 3.023 9.19574 0.195731 0.183923 0.188067 0.200979 0.186522 0.194912
4100000 0.188232 0.182497 0.21419 15.3316 17.0012 9.65354 0.185295 0.180028 0.212105 0.191813 0.185508 0.216733
4100000 0.197014 0.178891 0.216713 8.97805 3.968 12.7787 0.195585 0.178259 0.213829 0.199139 0.17983 0.221004
4100000 0.197209 0.178753 0.207427 -9.42112 10.0175 -3.58435 0.201052 0.175427 0.208103 0.193589 0.181887 0.206789
4100000 0.197737 0.192943 0.188932 -10.0226 7.29192 14.8188 0.199572 0.191935 0.185564 0.195648 0.194091 0.192767
4100000 0.192423 0.196849 0.191226 -14.7768 12.004 -3.69217 0.195648 0.194091 0.192767 0.189422 0.199415 0.189792
4100000 0.194298 0.196815 0.196104 10.5218 -16.2206 -28.4417 0.192887 0.199658 0.199587 0.195648 0.194091 0.192767
4100000 0.195102 0.197251 0.202981 11.5324 -11.7974 12.4589 0.192887 0.199658 0.199587 0.196699 0.195515 0.205428
4100000 0.192688 0.200576 0.204208 0.420673 3.93931 11.3248 0.192887 0.199658 0.199587 0.192494 0.20147 0.208705
4100000 0.19628 0.202163 0.197475 1.74166 1.45715 -1.60137 0.192887 0.199658 0.199587 0.200106 0.204988 0.195093
4100000 0.19818 0.190496 0.193786 -24.567 42.7067 -18.5441 0.200979 0.186522 0.194912 0.195648 0.194091 0.192767
4100000 0.202482 0.193747 0.18357 9.99048 8.94616 -6.99631 0.199572 0.191935 0.185564 0.20746 0.196846 0.180158
4100000 0.203097 0.191133 0.187198 3.27712 -0.283875 1.90846 0.199572 0.191935 0.185564 0.20681 0.190288 0.188918
4100000 0.189119 0.19858 0.209839 22.649 19.2928 -12.8834 0.186155 0.196042 0.210836 0.192494 0.20147 0.208705
4100000 0.19969 0.191484 0.216454 -4.04538 -6.48669 10.0062 0.200757 0.19351 0.21225 0.198905 0.189993 0.219548
4100000 0.209424 0.179067 0.188113 -11.9799 25.7297 13.8932 0.211377 0.175562 0.185362 0.207733 0.1821 0.190494
4100000 0.200814 0.182138 0.192528 1.28555 -9.76472 -6.19505 0.200979 0.186522 0.194912 0.2007 0.179123 0.190888
4100000 0.210283 0.1849 0.192336 5.92953 6.58696 6.2107 0.207733 0.1821 0.190494 0.212759 0.18762 0.194124
4100000 0.202148 0.183787 0.198921 7.48474 -12.8932 15.1888 0.200979 0.186522 0.194912 0.203047 0.181685 0.202002
4100000 0.204364 0.187594 0.198419 23.2204 5.86397 17.3527 0.200979 0.186522 0.194912 0.207126 0.188468 0.20128
4100000 0.211276 0.19143 0.194023 1.49535 -6.64181 -0.190131 0.210162 0.194294 0.193946 0.212759 0.18762 0.194124
4100000 0.214319 0.190155 0.191319 -3.55757 -6.3686 4.99755 0.216173 0.193167 0.187985 0.212759 0.18762 0.194124
4100000 0.202193 0.179006 0.204614 3.20989 6.89938 -9.23286 0.201052 0.175427 0.208103 0.203047 0.181685 0.202002
4100000 0.205921 0.181432 0.204531 -11.2922 0.484727 -13.5451 0.208983 0.181163 0.207227 0.203047 0.181685 0.202002
4100000 0.206759 0.188196 0.205326 0.10166 -0.982135 -14.3915 0.206462 0.187975 0.208607 0.207126 0.188468 0.20128
4100000 0.200933 0.179967 0.210484 0.606194 -12.0793 -4.08389 0.200826 0.184084 0.212642 0.201052 0.175427 0.208103
4100000 0.208107 0.186412 0.211005 5.38114 -7.49404 8.24084 0.206462 0.187975 0.208607 0.209605 0.184988 0.213188
4100000 0.204121 0.186359 0.210283 -17.1265 -11.9235 8.18591 0.206462 0.187975 0.208607 0.200826 0.184084 0.212642
4100000 0.209134 0.179179 0.210798 -4.88545 17.8693 -25.4334 0.209379 0.175943 0.216622 0.208983 0.181163 0.207227
4100000 0.21073 0.19036 0.201388 -20.7693 -12.9051 -4.14205 0.215494 0.192861 0.20153 0.207126 0.188468 0.20128
4100000 0.207073 0.191135 0.207869 1.97949 17.6397 -6.77651 0.206462 0.187975 0.208607 0.20786 0.195207 0.206919
4100000 0.216829 0.178522 0.208865 3.69735 1.22454 8.89843 0.21601 0.178087 0.205428 0.217568 0.178914 0.211964
4100000 0.208741 0.192596 0.191815 -7.08198 -5.95604 -7.43556 0.210162 0.194294 0.193946 0.20681 0.190288 0.188918
4100000 0.21267 0.196035 0.194297 8.03617 5.3167 -0.411124 0.210162 0.194294 0.193946 0.215193 0.197787 0.19465
4100000 0.209626 0.19687 0.195534 -3.81161 10.2011 5.35771 0.210162 0.194294 0.193946 0.208799 0.200839 0.197979
4100000 0.218095 0.196736 0.194812 -17.7825 3.9106 -2.61348 0.221958 0.195336 0.195027 0.215193 0.197787 0.19465
4100000 0.211231 0.194171 0.20454 -49.7115 10.4703 24.8912 0.215494 0.192861 0.20153 0.20786 0.195207 0.206919
4100000 0.217361 0.189009 0.204789 -24.2134 61.126 -36.3132 0.219033 0.185561 0.207706 0.215494 0.192861 0.20153
4100000 0.20707 0.194161 0.218618 34.7955 -26.0955 -9.28029 0.203908 0.196269 0.220048 0.210776 0.19169 0.216943
4100000 0.207154 0.197684 0.210307 0.297553 -10.0613 -15.3393 0.2065 0.199977 0.213444 0.20786 0.195207 0.206919
4100000 0.205224 0.198152 0.216696 4.39318 4.8831 -7.19256 0.203908 0.196269 0.220048 0.2065 0.199977 0.213444
4100000 0.2038 0.184753 0.216152 6.80332 0.0621642 9.40303 0.200826 0.184084 0.212642 0.206008 0.18525 0.218758
4100000 0.202461 0.195002 0.216468 3.91785 4.57345 8.2199 0.200757 0.19351 0.21225 0.203908 0.196269 0.220048
4100000 0.194557 0.193304 0.20687 8.72253 6.70471 -6.45088 0.191906 0.190568 0.208654 0.196699 0.195515 0.205428
4100000 0.188968 0.193365 0.209769 -7.56333 8.98198 4.79517 0.191906 0.190568 0.208654 0.186155 0.196042 0.210836
4100000 0.208898 0.188134 0.186009 -2.22014 1.50001 2.36374 0.2116 0.185348 0.182246 0.20681 0.190288 0.188918
4100000 0.191865 0.188335 0.21222 -1.42979 -5.93244 12.9801 0.191906 0.190568 0.208654 0.191813 0.185508 0.216733
4100000 0.199221 0.182137 0.196526 -4.6009 -15.7714 3.35226 0.200979 0.186522 0.194912 0.198083 0.179299 0.19757
4100000 0.195636 0.182545 0.218962 -16.9759 12.6688 -5.95422 0.199139 0.17983 0.221004 0.191813 0.185508 0.216733
4100000 0.21125 0.182379 0.20405 -16.501 -6.67004 16.5631 0.213428 0.183547 0.200998 0.208983 0.181163 0.207227
