# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
3593750 0.182178 0.178748 0.198376 -23.1481 14.3906 4.50057 0.186071 0.175358 0.19745 0.177649 0.182693 0.199453
3593750 0.185841 0.197302 0.187841 14.5199 3.25971 10.8172 0.182534 0.196242 0.185993 0.189372 0.198433 0.189814
3593750 0.183395 0.194631 0.197079 -16.4522 7.83637 2.4918 0.187176 0.192531 0.195825 0.180623 0.196171 0.197999
3593750 0.188961 0.200902 0.19807 -10.9448 7.47163 -6.43745 0.192879 0.198738 0.199552 0.184795 0.203202 0.196494
3593750 0.194441 0.18334 0.181391 14.6854 9.69831 -1.80401 0.19134 0.180644 0.181446 0.196961 0.18553 0.181345
3593750 0.198117 0.188018 0.183247 -6.01431 -11.6921 -12.5379 0.19949 0.190974 0.185505 0.196961 0.18553 0.181345
3593750 0.194065 0.179848 0.19022 -2.52954 -3.26993 2.35822 0.195636 0.182866 0.188087 0.1927 0.177225 0.192074
3593750 0.185901 0.180628 0.191115 -1.40455 25.1704 23.5091 0.185736 0.177891 0.189159 0.18611 0.184105 0.193598
3593750 0.192905 0.185682 0.187228 -7.91194 5.94305 -2.64394 0.195636 0.182866 0.188087 0.189182 0.18952 0.186056
3593750 0.197969 0.184047 0.191134 2.08471 0.772029 3.50158 0.195636 0.182866 0.188087 0.200871 0.185516 0.194924
3593750 0.188231 0.181401 0.214172 13.452 8.44608 10.5382 0.185334 0.178885 0.212085 0.191764 0.184469 0.216716
3593750 0.197696 0.191994 0.188893 -5.35313 3.93265 8.03394 0.19949 0.190974 0.185505 0.195654 0.193156 0.19275
3593750 0.1924 0.19589 0.191229 -23.2818 17.1764 -5.77534 0.195654 0.193156 0.19275 0.189372 0.198433 0.189814
3593750 0.196612 0.196245 0.189599 -3.15305 -14.6895 10.9319 0.197639 0.199557 0.18622 0.195654 0.193156 0.19275
3593750 0.194296 0.195887 0.196078 9.7121 -13.9916 -24.2839 0.192879 0.198738 0.199552 0.195654 0.193156 0.19275
3593750 0.195066 0.196318 0.202956 7.03042 -5.8979 7.4849 0.192879 0.198738 0.199552 0.196644 0.194573 0.20541
3593750 0.192659 0.199665 0.204169 1.81528 3.41667 15.8607 0.192879 0.198738 0.199552 0.192445 0.200567 0.208663
3593750 0.196229 0.20128 0.197417 0.568124 0.296219 -0.289224 0.192879 0.198738 0.199552 0.200007 0.204147 0.195008
