# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
3237500 0.185886 0.193702 0.18791 1.77603 0.344429 0.740663 0.182597 0.192591 0.186055 0.189398 0.194889 0.18989
3237500 0.183442 0.191021 0.19709 -3.05148 1.46538 0.486211 0.187203 0.188895 0.195813 0.180685 0.19258 0.198026
3237500 0.188957 0.197402 0.198046 -3.69676 1.32907 -1.16884 0.192871 0.195218 0.199512 0.184795 0.199724 0.196488
3237500 0.194435 0.179663 0.181472 2.97092 3.19382 -0.646448 0.191387 0.176904 0.181528 0.19691 0.181904 0.181427
3237500 0.198085 0.184412 0.183294 -2.45138 -4.65862 -4.87956 0.199481 0.18739 0.18551 0.19691 0.181904 0.181427
3237500 0.192884 0.18201 0.187259 -3.2099 2.44247 -0.885731 0.195581 0.179161 0.188121 0.189209 0.185894 0.186084
3237500 0.197908 0.180364 0.191165 1.61701 1.18108 3.04649 0.195581 0.179161 0.188121 0.200802 0.18186 0.19495
3237500 0.1977 0.188408 0.188906 -2.58912 2.56054 5.16716 0.199481 0.18739 0.18551 0.195672 0.189566 0.192772
3237500 0.192422 0.192323 0.191279 -5.50199 3.34503 -2.70048 0.195672 0.189566 0.192772 0.189398 0.194889 0.18989
3237500 0.196616 0.192659 0.189617 -0.172399 -0.30943 0.321084 0.197628 0.195975 0.186233 0.195672 0.189566 0.192772
3237500 0.194302 0.192331 0.196069 1.79558 -3.49304 -5.81672 0.192871 0.195218 0.199512 0.195672 0.189566 0.192772
3237500 0.195057 0.192795 0.202917 0.249019 -0.38423 0.384191 0.192871 0.195218 0.199512 0.196633 0.191047 0.205372
3237500 0.192631 0.196162 0.204126 -0.27191 0.245672 5.71315 0.192871 0.195218 0.199512 0.192397 0.19708 0.208617
3237500 0.196197 0.197784 0.197368 0.0756612 0.0834207 -0.0612439 0.192871 0.195218 0.199512 0.199949 0.20068 0.19495
3237500 0.198109 0.185906 0.193806 -4.95318 7.40354 -3.65944 0.200802 0.18186 0.19495 0.195672 0.189566 0.192772
3237500 0.202416 0.189235 0.183582 4.31512 2.43163 -3.85253 0.199481 0.18739 0.18551 0.207437 0.192391 0.180285
3237500 0.202969 0.186564 0.187211 1.62335 -0.224624 0.527499 0.199481 0.18739 0.18551 0.206642 0.185693 0.189003
3237500 0.199076 0.199353 0.183077 0.164297 0.340935 -0.444345 0.197628 0.195975 0.186233 0.200503 0.202683 0.179964
3237500 0.189145 0.194052 0.209765 5.05076 3.35266 -1.55565 0.186291 0.191394 0.210773 0.192397 0.19708 0.208617
3237500 0.196721 0.197561 0.207154 -3.88919 -0.989225 0.972251 0.201728 0.198116 0.205461 0.192397 0.19708 0.208617
3237500 0.199564 0.186903 0.21646 -0.0236506 -0.109161 0.282601 0.200554 0.188985 0.212262 0.198836 0.185371 0.219549
3237500 0.210118 0.180269 0.192386 3.17669 2.79398 2.67854 0.207585 0.177435 0.190571 0.212578 0.183021 0.194149
3237500 0.201959 0.179096 0.198945 1.51058 -2.08759 2.99467 0.200802 0.18186 0.19495 0.202848 0.176971 0.202016
3237500 0.204196 0.182908 0.198461 3.52106 0.309365 3.22302 0.200802 0.18186 0.19495 0.206964 0.183763 0.201324
3237500 0.211098 0.186834 0.194088 1.3227 -4.77327 0.690087 0.209985 0.189699 0.194041 0.212578 0.183021 0.194149
3237500 0.214124 0.185608 0.191382 -1.39052 -1.57333 1.66168 0.215961 0.188682 0.188094 0.212578 0.183021 0.194149
3237500 0.206675 0.183598 0.205384 0.289225 0.453579 -2.3343 0.206441 0.183464 0.208677 0.206964 0.183763 0.201324
3237500 0.20802 0.181776 0.211036 1.07685 -0.959613 1.98856 0.206441 0.183464 0.208677 0.209458 0.180239 0.213185
3237500 0.204094 0.181766 0.210263 -3.06108 -1.51522 2.18557 0.206441 0.183464 0.208677 0.200789 0.179375 0.212497
3237500 0.210548 0.185697 0.201431 -3.79594 -1.60879 0.420535 0.215285 0.188253 0.201573 0.206964 0.183763 0.201324
3237500 0.206959 0.186631 0.207895 0.983259 4.10598 -0.412579 0.206441 0.183464 0.208677 0.207625 0.190714 0.206889
3237500 0.212234 0.180138 0.214338 2.47593 0.230707 0.746543 0.209458 0.180239 0.213185 0.215949 0.180003 0.215882
3237500 0.20516 0.1933 0.198655 -3.31146 -2.25745 0.223231 0.208685 0.196369 0.197889 0.20179 0.190365 0.199387
3237500 0.208568 0.188001 0.191906 -1.57284 -1.42134 -1.61215 0.209985 0.189699 0.194041 0.206642 0.185693 0.189003
3237500 0.212512 0.191423 0.19435 0.816051 0.523078 0.254367 0.209985 0.189699 0.194041 0.215055 0.193157 0.19466
3237500 0.209474 0.192324 0.195556 -1.25483 4.67447 3.77857 0.209985 0.189699 0.194041 0.208685 0.196369 0.197889
3237500 0.214571 0.195162 0.192355 0.335872 -0.916855 1.46686 0.213752 0.198557 0.188451 0.215055 0.193157 0.19466
3237500 0.209555 0.197807 0.202317 -0.726807 -1.40986 -2.77783 0.210126 0.198752 0.205224 0.208685 0.196369 0.197889
3237500 0.217965 0.192133 0.194879 -0.923854 0.477459 0.00654539 0.22184 0.19077 0.195171 0.215055 0.193157 0.19466
3237500 0.205002 0.194007 0.206254 3.21067 -2.93029 0.548226 0.201728 0.198116 0.205461 0.207625 0.190714 0.206889
3237500 0.211008 0.189627 0.204541 -3.39773 0.616442 2.92566 0.215285 0.188253 0.201573 0.207625 0.190714 0.206889
3237500 0.203476 0.202479 0.202983 2.16423 6.8112 -4.68542 0.201728 0.198116 0.205461 0.204803 0.205791 0.201101
3237500 0.209397 0.201212 0.206983 -0.750761 1.64815 1.57324 0.210126 0.198752 0.205224 0.20809 0.205622 0.210136
3237500 0.2172 0.184348 0.204747 -2.41578 3.98255 -4.55129 0.218915 0.180851 0.20759 0.215285 0.188253 0.201573
3237500 0.212203 0.197528 0.207189 1.59152 -1.38717 2.01282 0.210126 0.198752 0.205224 0.216541 0.194974 0.211291
3237500 0.207103 0.18956 0.218516 2.72112 -1.27786 -1.32948 0.20397 0.191708 0.219962 0.210774 0.187043 0.216821
3237500 0.206952 0.19324 0.210249 0.846038 -1.53835 -2.62788 0.206329 0.195578 0.213361 0.207625 0.190714 0.206889
3237500 0.205168 0.193672 0.216611 0.37745 0.354842 -0.872787 0.20397 0.191708 0.219962 0.206329 0.195578 0.213361
3237500 0.203766 0.18001 0.216012 3.01013 -0.0133908 3.05952 0.200789 0.179375 0.212497 0.205977 0.180482 0.218622
3237500 0.202401 0.190457 0.216427 0.612101 0.259008 1.51378 0.200554 0.188985 0.212262 0.20397 0.191708 0.219962
3237500 0.194582 0.188752 0.206817 3.00653 2.78762 -2.65437 0.192044 0.185912 0.208604 0.196633 0.191047 0.205372
3237500 0.207025 0.198517 0.205312 -0.533957 -0.127063 0.0233673 0.210126 0.198752 0.205224 0.201728 0.198116 0.205461
3237500 0.189105 0.188712 0.209712 -1.67055 1.16305 0.43676 0.192044 0.185912 0.208604 0.186291 0.191394 0.210773
3237500 0.208764 0.183523 0.186131 -1.41641 0.938091 1.78705 0.211509 0.180716 0.182416 0.206642 0.185693 0.189003
3237500 0.191943 0.183643 0.212147 -0.496118 -2.01942 4.38832 0.192044 0.185912 0.208604 0.191816 0.180772 0.216632
3237500 0.181848 0.1967 0.193782 1.21521 0.999924 1.33014 0.180062 0.194867 0.192142 0.184795 0.199724 0.196488
3237500 0.198727 0.189965 0.196075 0.821894 -0.0792967 0.985178 0.195672 0.189566 0.192772 0.20179 0.190365 0.199387
3237500 0.219 0.18968 0.197945 -3.97257 -0.63892 4.0908 0.22184 0.19077 0.195171 0.215285 0.188253 0.201573
3237500 0.216652 0.179268 0.199239 -0.532557 -0.178923 0.3072 0.222408 0.180237 0.196584 0.213124 0.178674 0.200866
3237500 0.20517 0.189373 0.19033 0.0765268 -0.300591 -0.140132 0.203795 0.192809 0.19157 0.206642 0.185693 0.189003
3237500 0.198621 0.193806 0.205407 -2.90911 -3.46931 -0.689229 0.201728 0.198116 0.205461 0.196633 0.191047 0.205372
3237500 0.211861 0.186113 0.212277 -0.0393641 0.00805825 0.117084 0.212588 0.185489 0.209233 0.210774 0.187043 0.216821
3237500 0.216657 0.193402 0.200796 -1.08417 -2.92825 0.877699 0.21783 0.197801 0.200132 0.215285 0.188253 0.201573
3237500 0.215623 0.200761 0.197388 -1.7275 1.58179 -1.9583 0.21783 0.197801 0.200132 0.214172 0.202707 0.195584
3237500 0.215108 0.183642 0.208578 -0.0950195 0.0639025 0.00607186 0.218915 0.180851 0.20759 0.212588 0.185489 0.209233
3237500 0.184202 0.200147 0.191525 -0.0620898 0.0927235 -0.378806 0.184795 0.199724 0.196488 0.183711 0.200497 0.187406
3237500 0.193923 0.198308 0.184161 -0.550564 0.248998 -0.36634 0.197628 0.195975 0.186233 0.191145 0.200057 0.182608
3237500 0.2101 0.181173 0.201091 -0.808204 0.544559 0.180339 0.213124 0.178674 0.200866 0.206964 0.183763 0.201324
3237500 0.183356 0.187774 0.193735 0.0 0.0 0.0 0.187203 0.188895 0.195813 0.179251 0.186638 0.191517
3237500 0.212538 0.194426 0.195936 0.280913 -0.100658 -0.179044 0.208685 0.196369 0.197889 0.215055 0.193157 0.19466
3237500 0.211001 0.195871 0.184893 1.30525 0.821591 1.56408 0.207437 0.192391 0.180285 0.213752 0.198557 0.188451
3237500 0.198261 0.190191 0.208233 -0.15197 0.0318054 -0.284862 0.200554 0.188985 0.212262 0.196633 0.191047 0.205372
3237500 0.210187 0.19535 0.212579 0.992619 0.101749 -0.189502 0.206329 0.195578 0.213361 0.216541 0.194974 0.211291
3237500 0.196307 0.180659 0.184467 0.370755 2.14577 -3.78402 0.195581 0.179161 0.188121 0.19691 0.181904 0.181427
3237500 0.198845 0.190755 0.202805 -0.570905 -0.0634302 0.65973 0.20179 0.190365 0.199387 0.196633 0.191047 0.205372
3237500 0.209568 0.184494 0.208959 0.0656374 0.0329861 0.0108611 0.206441 0.183464 0.208677 0.212588 0.185489 0.209233
3237500 0.202867 0.191678 0.195188 -0.159029 -0.19508 0.41714 0.203795 0.192809 0.19157 0.20179 0.190365 0.199387
3237500 0.182671 0.179872 0.196021 -1.2173 -0.270916 0.605823 0.186144 0.180461 0.193587 0.17772 0.179033 0.199492
3237500 0.191433 0.18923 0.194294 0.866766 0.0784392 -0.477902 0.187203 0.188895 0.195813 0.195672 0.189566 0.192772
3237500 0.203982 0.183947 0.191713 0.58318 0.319427 -0.762278 0.200802 0.18186 0.19495 0.206642 0.185693 0.189003
3237500 0.19044 0.17985 0.204306 -3.02518 1.82166 -2.37869 0.19363 0.177123 0.206701 0.187459 0.182398 0.202067
3237500 0.183317 0.180967 0.200972 1.62835 0.37209 0.639496 0.17772 0.179033 0.199492 0.187459 0.182398 0.202067
3237500 0.187489 0.182845 0.190295 0.741673 0.912368 -1.83549 0.186144 0.180461 0.193587 0.189209 0.185894 0.186084
3237500 0.187331 0.18565 0.198937 -0.293865 -1.74446 1.54965 0.187203 0.188895 0.195813 0.187459 0.182398 0.202067
3237500 0.196607 0.180026 0.214424 -2.86173 -0.0559076 1.36716 0.200789 0.179375 0.212497 0.191816 0.180772 0.216632
3237500 0.189832 0.184217 0.205451 -2.33293 -1.0299 -3.11792 0.192044 0.185912 0.208604 0.187459 0.182398 0.202067
3237500 0.201044 0.194222 0.189189 0.238586 -0.112556 0.144082 0.197628 0.195975 0.186233 0.203795 0.192809 0.19157
3237500 0.204576 0.196212 0.189824 0.0399712 0.318162 -0.111575 0.203795 0.192809 0.19157 0.205233 0.199072 0.188357
3237500 0.210275 0.200419 0.19976 0.874315 2.64415 0.729244 0.208685 0.196369 0.197889 0.211291 0.203008 0.200955
3237500 0.203217 0.199685 0.190872 -0.0914569 0.03637 0.0873116 0.205233 0.199072 0.188357 0.199949 0.20068 0.19495
3237500 0.181873 0.198741 0.200443 0.735674 0.0830698 -1.18233 0.17884 0.197721 0.20455 0.184795 0.199724 0.196488
3237500 0.207837 0.180352 0.215716 -1.01337 0.242163 1.24663 0.209458 0.180239 0.213185 0.205977 0.180482 0.218622
3237500 0.186784 0.181404 0.197714 0.365447 0.289112 3.85602 0.186144 0.180461 0.193587 0.187459 0.182398 0.202067
3237500 0.209177 0.178624 0.210663 -0.0623608 -0.419083 -0.954117 0.209458 0.180239 0.213185 0.208794 0.176429 0.207232
3237500 0.184128 0.185083 0.203513 1.39321 -1.28904 -0.348419 0.180619 0.187912 0.205036 0.187459 0.182398 0.202067
3237500 0.212857 0.180804 0.197575 -0.487756 1.23517 -1.76443 0.213124 0.178674 0.200866 0.212578 0.183021 0.194149
3237500 0.215139 0.191368 0.197182 0.155391 0.669632 -0.972678 0.215285 0.188253 0.201573 0.215055 0.193157 0.19466
3237500 0.194364 0.199448 0.200968 0.136355 0.266164 0.0674233 0.192871 0.195218 0.199512 0.195332 0.20219 0.201912
3237500 0.213592 0.186518 0.206382 0.0267883 0.0144146 -0.0795888 0.212588 0.185489 0.209233 0.215285 0.188253 0.201573
3237500 0.186541 0.197706 0.188642 -4.06652 3.76336 -0.814238 0.189398 0.194889 0.18989 0.183711 0.200497 0.187406
3237500 0.196699 0.180724 0.20572 -3.36602 -2.85168 0.946735 0.199409 0.183902 0.204855 0.19363 0.177123 0.206701
3237500 0.203274 0.183831 0.203049 0.601741 -0.117024 -0.307288 0.199409 0.183902 0.204855 0.206964 0.183763 0.201324
3237500 0.199948 0.186297 0.208345 0.0048883 -0.986822 -1.18908 0.200554 0.188985 0.212262 0.199409 0.183902 0.204855
3237500 0.200564 0.187037 0.202203 0.70308 2.42769 -2.7133 0.199409 0.183902 0.204855 0.20179 0.190365 0.199387
3237500 0.199814 0.182808 0.180045 0.000573174 0.00019343 -0.000399796 0.19691 0.181904 0.181427 0.202549 0.183659 0.178743
3237500 0.190003 0.181906 0.194755 -0.00201646 -0.000400917 -0.000657927 0.192801 0.182954 0.195601 0.186144 0.180461 0.193587
3237500 0.193267 0.18486 0.198009 0.000108261 0.000972196 0.00161929 0.192801 0.182954 0.195601 0.193776 0.186946 0.200642
3237500 0.195869 0.182534 0.195352 0.00798097 0.000161137 -0.000906511 0.192801 0.182954 0.195601 0.200802 0.18186 0.19495
3237500 0.185109 0.179432 0.211469 -0.000121852 0.00520197 -0.00153288 0.18541 0.175112 0.212055 0.184848 0.183169 0.210963
3237500 0.191064 0.184993 0.201254 0.00066956 0.000339272 -0.00010483 0.187459 0.182398 0.202067 0.193776 0.186946 0.200642
3237500 0.18793 0.186804 0.202943 0.000348853 0.00180912 0.000634111 0.187459 0.182398 0.202067 0.188273 0.190018 0.203581
3237500 0.196273 0.185597 0.202509 -0.00133801 0.000439188 -0.000832018 0.199409 0.183902 0.204855 0.193776 0.186946 0.200642
3237500 0.197798 0.195277 0.181442 7.48662e-05 0.000515441 0.00176532 0.197913 0.194809 0.178225 0.197628 0.195975 0.186233
3237500 0.189929 0.188215 0.205787 -3.48244e-05 4.79595e-05 -4.07719e-05 0.192044 0.185912 0.208604 0.188273 0.190018 0.203581
3237500 0.192448 0.187918 0.212281 0.00058166 0.00150278 0.00420153 0.192044 0.185912 0.208604 0.19279 0.189621 0.215401
3237500 0.195107 0.196642 0.212297 0.000880893 7.69283e-05 0.00139207 0.192397 0.19708 0.208617 0.197322 0.196284 0.215306
3237500 0.194651 0.190756 0.218229 -0.000485055 -0.000465867 -0.000746572 0.196477 0.19187 0.221003 0.19279 0.189621 0.215401
3237500 0.196885 0.194001 0.218254 5.35406e-05 0.000875989 -0.000849734 0.196477 0.19187 0.221003 0.197322 0.196284 0.215306
3237500 0.198742 0.193077 0.213968 -0.00150232 0.00278928 0.0017584 0.200554 0.188985 0.212262 0.197322 0.196284 0.215306
