# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
5525000 0.182164 0.180315 0.198315 -20.927 20.5426 10.0367 0.18603 0.176897 0.19738 0.177666 0.184292 0.199404
5525000 0.1834 0.196148 0.197035 -25.8812 14.3338 14.0648 0.187175 0.194048 0.195769 0.180632 0.197688 0.197964
5525000 0.188994 0.202368 0.198035 -15.9392 10.9256 -9.72307 0.192887 0.200199 0.199573 0.184855 0.204673 0.1964
5525000 0.198241 0.189519 0.183273 -3.92955 -13.1721 -8.02967 0.199607 0.192427 0.185598 0.197091 0.187072 0.181315
5525000 0.200203 0.1791 0.187504 4.84463 2.85168 15.0388 0.199453 0.178294 0.182596 0.200715 0.17965 0.190855
5525000 0.194077 0.181484 0.190183 -1.9942 -5.27564 4.3628 0.195737 0.184466 0.188067 0.192634 0.178892 0.192021
5525000 0.185887 0.182159 0.191042 0.718201 19.3418 19.2385 0.185687 0.179436 0.189068 0.18614 0.185616 0.193549
5525000 0.192973 0.187249 0.187211 -10.2554 8.80101 -1.04294 0.195737 0.184466 0.188067 0.189204 0.191043 0.186045
5525000 0.198084 0.185609 0.191117 6.66134 3.51562 12.2724 0.195737 0.184466 0.188067 0.201003 0.187031 0.19491
5525000 0.190194 0.179035 0.206234 -14.7299 -19.4951 -1.25115 0.19362 0.182397 0.206765 0.187773 0.176659 0.205858
5525000 0.188221 0.183047 0.214176 11.2101 7.04643 9.34427 0.185271 0.180602 0.212078 0.191818 0.186027 0.216734
5525000 0.197079 0.179406 0.216751 6.33208 5.60598 13.065 0.195664 0.178722 0.213873 0.199184 0.180422 0.221035
5525000 0.197237 0.179258 0.207399 -6.85307 6.62322 -2.75534 0.201076 0.175926 0.208073 0.19362 0.182397 0.206765
5525000 0.197765 0.193444 0.188959 -6.22693 6.05709 17.1327 0.199607 0.192427 0.185598 0.195668 0.194602 0.192786
5525000 0.19246 0.197375 0.191239 -21.2731 14.4409 -6.20321 0.195668 0.194602 0.192786 0.189475 0.199956 0.189801
5525000 0.194307 0.19734 0.196106 13.1923 -15.8647 -24.196 0.192887 0.200199 0.199573 0.195668 0.194602 0.192786
5525000 0.192684 0.201114 0.204194 -0.56823 6.26649 16.9689 0.192887 0.200199 0.199573 0.192487 0.202004 0.208691
5525000 0.198202 0.191006 0.193795 -25.0093 51.2836 -14.9876 0.201003 0.187031 0.19491 0.195668 0.194602 0.192786
5525000 0.202507 0.194259 0.183605 12.5612 7.05265 -5.66358 0.199607 0.192427 0.185598 0.207466 0.197391 0.180198
5525000 0.203137 0.191642 0.187229 2.92349 -0.854112 1.95933 0.199607 0.192427 0.185598 0.206855 0.190816 0.188947
5525000 0.189132 0.199097 0.209843 23.1672 25.8745 -12.9567 0.186187 0.196545 0.210855 0.192487 0.202004 0.208691
5525000 0.199697 0.191998 0.216425 -1.57523 -2.67931 4.08154 0.200766 0.194 0.212209 0.19891 0.190526 0.219528
5525000 0.209453 0.179597 0.188086 -11.1814 25.2343 25.3911 0.211418 0.176108 0.185324 0.207752 0.182617 0.190476
5525000 0.200832 0.182658 0.192508 1.98192 -13.9561 -8.19815 0.201003 0.187031 0.19491 0.200715 0.17965 0.190855
5525000 0.210305 0.18541 0.192323 7.99275 12.4496 6.53299 0.207752 0.182617 0.190476 0.212785 0.188122 0.194117
5525000 0.202183 0.184306 0.198923 7.87262 -11.5188 15.2821 0.201003 0.187031 0.19491 0.203091 0.182212 0.202007
5525000 0.204387 0.188111 0.198415 28.4534 7.54873 21.2222 0.201003 0.187031 0.19491 0.207148 0.188992 0.201274
5525000 0.211269 0.191919 0.194086 2.94652 -13.1008 0.0596427 0.21013 0.194773 0.194064 0.212785 0.188122 0.194117
5525000 0.214339 0.19068 0.191329 -4.54959 -5.94653 5.28448 0.216187 0.193719 0.188016 0.212785 0.188122 0.194117
5525000 0.202228 0.179521 0.204603 2.93269 6.4494 -8.57467 0.201076 0.175926 0.208073 0.203091 0.182212 0.202007
5525000 0.205965 0.18196 0.204535 -8.86046 0.316022 -10.5974 0.209028 0.181692 0.20723 0.203091 0.182212 0.202007
5525000 0.206779 0.188718 0.205319 -0.0561966 -1.10076 -18.1817 0.206481 0.188495 0.2086 0.207148 0.188992 0.201274
5525000 0.208119 0.186932 0.211002 7.29767 -10.361 11.5288 0.206481 0.188495 0.2086 0.209611 0.185508 0.213188
5525000 0.204144 0.186868 0.21027 -21.05 -15.0394 10.0941 0.206481 0.188495 0.2086 0.200855 0.184576 0.21262
5525000 0.209168 0.179705 0.210801 -4.22604 13.6069 -20.378 0.209395 0.176465 0.216624 0.209028 0.181692 0.20723
5525000 0.210752 0.190882 0.201379 -26.1446 -15.0317 -5.47329 0.215518 0.193379 0.201517 0.207148 0.188992 0.201274
5525000 0.20709 0.191653 0.207854 2.50145 23.2148 -8.9248 0.206481 0.188495 0.2086 0.207875 0.195723 0.206893
5525000 0.216857 0.179051 0.208844 2.26307 2.56631 8.6719 0.216066 0.178615 0.205401 0.21757 0.179444 0.211949
5525000 0.208742 0.193096 0.191895 -8.13057 -7.41366 -8.61712 0.21013 0.194773 0.194064 0.206855 0.190816 0.188947
5525000 0.212648 0.196514 0.194335 6.58873 5.42321 -0.395431 0.21013 0.194773 0.194064 0.215182 0.198265 0.194608
5525000 0.209627 0.197383 0.195605 -6.28165 16.0862 9.69936 0.21013 0.194773 0.194064 0.208853 0.201404 0.197981
5525000 0.218094 0.197241 0.194781 -14.2349 2.79914 -1.81229 0.22197 0.195879 0.195011 0.215182 0.198265 0.194608
5525000 0.211249 0.194688 0.20452 -51.9657 11.8675 25.5235 0.215518 0.193379 0.201517 0.207875 0.195723 0.206893
5525000 0.217391 0.189534 0.20478 -18.8806 53.7763 -33.037 0.219068 0.186091 0.207701 0.215518 0.193379 0.201517
5525000 0.207072 0.194676 0.218584 38.1087 -27.0983 -9.68322 0.203897 0.196768 0.220011 0.210792 0.192225 0.216912
5525000 0.20523 0.198654 0.216668 4.4259 5.25331 -7.31442 0.203897 0.196768 0.220011 0.206522 0.200484 0.213425
5525000 0.203828 0.185266 0.216126 8.8286 1.37964 14.1313 0.200855 0.184576 0.21262 0.206036 0.185779 0.218728
5525000 0.194564 0.193821 0.206855 8.45215 6.92661 -6.83017 0.191932 0.191073 0.208647 0.196692 0.196042 0.205407
5525000 0.188997 0.193868 0.209775 -7.41948 7.48096 4.80385 0.191932 0.191073 0.208647 0.186187 0.196545 0.210855
5525000 0.208933 0.188675 0.186021 -1.80816 1.2762 1.85058 0.211621 0.185905 0.182237 0.206855 0.190816 0.188947
5525000 0.191881 0.188846 0.212216 -0.293028 -7.94755 9.13393 0.191932 0.191073 0.208647 0.191818 0.186027 0.216734
5525000 0.199224 0.182665 0.196551 -3.90878 -17.528 6.08749 0.201003 0.187031 0.19491 0.198073 0.17984 0.197613
5525000 0.195662 0.183102 0.218979 -13.2938 6.87196 -6.64486 0.199184 0.180422 0.221035 0.191818 0.186027 0.216734
5525000 0.211303 0.18293 0.204067 -12.6724 -6.28318 12.6166 0.213488 0.184119 0.201028 0.209028 0.181692 0.20723
5525000 0.181797 0.201745 0.193714 4.66631 4.433 2.7718 0.179944 0.199969 0.192086 0.184855 0.204673 0.1964
5525000 0.219174 0.194796 0.19783 -15.1207 -5.48933 20.8052 0.22197 0.195879 0.195011 0.215518 0.193379 0.201517
5525000 0.205395 0.194489 0.190303 0.470507 -2.17528 -0.707846 0.204031 0.19792 0.191569 0.206855 0.190816 0.188947
5525000 0.215178 0.188758 0.208697 -7.03687 6.39445 2.8985 0.219068 0.186091 0.207701 0.212604 0.190523 0.209357
5525000 0.210375 0.186512 0.201149 -9.71898 6.29702 -1.23233 0.213488 0.184119 0.201028 0.207148 0.188992 0.201274
5525000 0.217342 0.181791 0.206378 -9.18987 -22.6839 -2.94091 0.219068 0.186091 0.207701 0.216066 0.178615 0.205401
5525000 0.211069 0.200862 0.184778 16.9033 21.7767 20.0243 0.207466 0.197391 0.180198 0.21385 0.203542 0.188313
5525000 0.203014 0.196805 0.195167 -1.26935 -1.01918 2.71626 0.204031 0.19792 0.191569 0.201833 0.195511 0.199344
5525000 0.204752 0.201347 0.189846 0.079386 2.25104 -1.02323 0.204031 0.19792 0.191569 0.205359 0.204227 0.188399
5525000 0.203876 0.180983 0.190685 -7.42726 -3.61522 -0.825568 0.207752 0.182617 0.190476 0.200715 0.17965 0.190855
5525000 0.211514 0.180751 0.183861 0.387021 4.13522 -0.683609 0.211418 0.176108 0.185324 0.211621 0.185905 0.182237
5525000 0.213143 0.18608 0.197642 -2.5547 4.78192 -9.62656 0.213488 0.184119 0.201028 0.212785 0.188122 0.194117
5525000 0.19448 0.204383 0.20104 13.8156 36.889 6.27913 0.192887 0.200199 0.199573 0.195513 0.207095 0.201991
5525000 0.19499 0.180519 0.181944 -19.7042 11.3392 -6.47823 0.199453 0.178294 0.182596 0.191343 0.182338 0.181411
5525000 0.196786 0.185888 0.205708 -9.61405 -12.6024 1.36637 0.199581 0.188971 0.204774 0.19362 0.182397 0.206765
5525000 0.203452 0.188982 0.202984 9.54153 -0.802569 -6.17148 0.199581 0.188971 0.204774 0.207148 0.188992 0.201274
5525000 0.200139 0.19134 0.208277 -1.45318 -2.68001 -5.09084 0.200766 0.194 0.212209 0.199581 0.188971 0.204774
5525000 0.204664 0.184636 0.192505 -17.1862 8.39559 7.8795 0.207752 0.182617 0.190476 0.201003 0.187031 0.19491
5525000 0.216976 0.184634 0.199298 -19.742 -1.99122 13.8549 0.222669 0.185475 0.196477 0.213488 0.184119 0.201028
5525000 0.21237 0.185403 0.214381 7.48647 0.988414 3.01719 0.209611 0.185508 0.213188 0.216062 0.185263 0.215976
5525000 0.196293 0.202695 0.197475 5.06477 4.61601 -4.58977 0.192887 0.200199 0.199573 0.200136 0.205509 0.195109
5525000 0.20246 0.195497 0.216429 4.8461 5.11033 9.39443 0.200766 0.194 0.212209 0.203897 0.196768 0.220011
5525000 0.219227 0.180073 0.196252 -12.1268 -24.9209 2.08168 0.222669 0.185475 0.196477 0.215608 0.174392 0.196015
5525000 0.216635 0.187091 0.195036 -9.70756 3.28996 -0.838378 0.222669 0.185475 0.196477 0.212785 0.188122 0.194117
5525000 0.20096 0.180462 0.210457 0.314154 -21.603 -7.29274 0.200855 0.184576 0.21262 0.201076 0.175926 0.208073
5525000 0.215304 0.196482 0.197128 -7.92215 24.3612 -43.7654 0.215518 0.193379 0.201517 0.215182 0.198265 0.194608
5525000 0.186715 0.20287 0.18856 -13.1323 13.2581 -9.18019 0.189475 0.199956 0.189801 0.183982 0.205756 0.187331
5525000 0.194515 0.18495 0.181358 17.5568 12.5814 2.84565 0.191343 0.182338 0.181411 0.197091 0.187072 0.181315
5525000 0.21484 0.181232 0.203322 2.49743 -10.0542 7.31614 0.213488 0.184119 0.201028 0.216066 0.178615 0.205401
5525000 0.200674 0.192143 0.20214 0.928344 2.27368 -2.62573 0.199581 0.188971 0.204774 0.201833 0.195511 0.199344
5525000 0.201544 0.182724 0.183744 1.69258 3.8712 0.313625 0.199453 0.178294 0.182596 0.203005 0.185818 0.184546
5525000 0.196979 0.199009 0.218321 2.00515 6.10798 -11.3888 0.196414 0.196911 0.221065 0.197585 0.201258 0.215379
5525000 0.198983 0.198069 0.213986 -14.5639 32.9645 8.13069 0.200766 0.194 0.212209 0.197585 0.201258 0.215379
5525000 0.204764 0.188101 0.186557 1.89313 3.43007 3.38851 0.203005 0.185818 0.184546 0.206855 0.190816 0.188947
5525000 0.20804 0.181712 0.19458 -0.486853 -0.959973 6.47244 0.207752 0.182617 0.190476 0.208249 0.181055 0.197562
5525000 0.210543 0.182397 0.19908 4.8774 1.75976 2.9787 0.208249 0.181055 0.197562 0.213488 0.184119 0.201028
5525000 0.183585 0.194953 0.208224 10.42 3.8101 10.8397 0.180514 0.193074 0.205118 0.186187 0.196545 0.210855
5525000 0.188365 0.197105 0.192681 1.39077 4.15167 -3.00171 0.187175 0.194048 0.195769 0.189475 0.199956 0.189801
5525000 0.213304 0.195505 0.214545 8.50601 15.8307 -12.3567 0.210792 0.192225 0.216912 0.216728 0.199977 0.211318
