# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
1962500 0.185804 0.195587 0.187867 8.45887 2.53673 6.59457 0.182493 0.194506 0.186036 0.189339 0.196742 0.189823
1962500 0.183401 0.192925 0.197131 -9.50274 5.41586 1.43298 0.187183 0.190841 0.19585 0.180628 0.194453 0.19807
1962500 0.188948 0.199223 0.198092 -6.74565 2.72078 -1.46919 0.192888 0.197072 0.199536 0.184759 0.20151 0.196557
1962500 0.183615 0.191683 0.20816 7.97011 4.08011 5.54821 0.180516 0.18978 0.205094 0.186239 0.193295 0.210757
1962500 0.194405 0.181598 0.181422 10.0693 7.28143 1.29676 0.191343 0.178856 0.181486 0.196892 0.183825 0.181369
1962500 0.198047 0.186342 0.183234 -6.90255 -9.6313 -8.18457 0.199419 0.189332 0.185448 0.196892 0.183825 0.181369
1962500 0.199804 0.183192 0.182876 -2.25917 0.648309 -0.78228 0.202869 0.182526 0.184461 0.196892 0.183825 0.181369
1962500 0.185928 0.178938 0.191118 2.95868 24.0813 12.4004 0.185811 0.17619 0.189172 0.186077 0.182427 0.193589
1962500 0.192881 0.183992 0.187235 -8.17421 6.10865 -2.51542 0.195603 0.181172 0.188108 0.18917 0.187836 0.186046
1962500 0.197916 0.182346 0.191173 2.32466 1.19261 4.32282 0.195603 0.181172 0.188108 0.200792 0.183807 0.194986
1962500 0.188258 0.179637 0.214177 9.8172 6.28742 7.67053 0.185372 0.177091 0.212109 0.191777 0.18274 0.216698
1962500 0.196562 0.182002 0.214476 -5.0216 0.04259 1.80391 0.200739 0.181358 0.212537 0.191777 0.18274 0.216698
1962500 0.197653 0.190333 0.188855 -6.57749 2.11142 9.13242 0.199419 0.189332 0.185448 0.195642 0.191474 0.192735
1962500 0.192377 0.194203 0.191226 -13.7779 13.1216 -3.75541 0.195642 0.191474 0.192735 0.189339 0.196742 0.189823
1962500 0.196564 0.194579 0.189588 -2.31942 -6.58482 4.95241 0.197553 0.197909 0.186213 0.195642 0.191474 0.192735
1962500 0.194295 0.194213 0.196062 2.71244 -11.2063 -14.4835 0.192888 0.197072 0.199536 0.195642 0.191474 0.192735
