# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
931250 0.182031 0.180893 0.198363 -49.5119 44.2364 0.938775 0.185971 0.177552 0.197473 0.177446 0.184781 0.199399
931250 0.18224 0.200888 0.197485 23.1853 31.6734 -1.93871 0.18053 0.198134 0.198104 0.184836 0.205068 0.196544
931250 0.183227 0.1935 0.193791 -2.35171 -0.219292 -1.36657 0.187088 0.194552 0.195863 0.179106 0.192378 0.191581
931250 0.185716 0.199305 0.187847 9.12978 3.52754 6.9124 0.182355 0.198323 0.186052 0.189304 0.200354 0.189763
931250 0.183304 0.196619 0.197156 -29.5079 17.1103 4.62366 0.187088 0.194552 0.195863 0.18053 0.198134 0.198104
931250 0.183435 0.195451 0.208172 22.4661 20.2938 21.7715 0.180309 0.193527 0.205152 0.186082 0.197081 0.21073
931250 0.190998 0.179004 0.183177 1.45586 18.4063 -5.78131 0.190713 0.174698 0.185324 0.191242 0.182676 0.181346
931250 0.194372 0.185338 0.181353 24.7493 16.6323 -3.28989 0.191242 0.182676 0.181346 0.196914 0.187499 0.181358
931250 0.197278 0.182162 0.185742 8.14295 -10.0458 -12.0551 0.195627 0.184936 0.188129 0.199346 0.178686 0.182752
931250 0.19809 0.190016 0.183209 -4.99623 -19.2835 -14.8092 0.199487 0.193004 0.185407 0.196914 0.187499 0.181358
931250 0.199873 0.186898 0.182786 -2.79488 0.394058 -1.89584 0.202986 0.186265 0.184289 0.196914 0.187499 0.181358
931250 0.201489 0.183148 0.183657 1.14847 3.06431 1.06247 0.199346 0.178686 0.182752 0.202986 0.186265 0.184289
931250 0.200102 0.179523 0.187654 -0.0771828 1.74971 9.86614 0.199346 0.178686 0.182752 0.200618 0.180094 0.191002
931250 0.189922 0.178598 0.194186 11.5821 3.23484 -13.2954 0.185971 0.177552 0.197473 0.192551 0.179293 0.192
931250 0.193981 0.181917 0.1902 -8.1335 -16.1902 7.37155 0.195627 0.184936 0.188129 0.192551 0.179293 0.192
931250 0.185761 0.182767 0.190921 -4.22086 36.3987 34.4363 0.185685 0.180067 0.188911 0.185857 0.186196 0.193475
931250 0.192897 0.187717 0.187165 -14.0585 20.0041 -6.18197 0.195627 0.184936 0.188129 0.189176 0.191508 0.185851
931250 0.186457 0.190267 0.194638 -17.7757 -56.1393 -19.2463 0.187088 0.194552 0.195863 0.185857 0.186196 0.193475
931250 0.197958 0.186085 0.191188 17.1014 7.81339 16.1383 0.195627 0.184936 0.188129 0.200856 0.187513 0.194993
931250 0.18668 0.178837 0.208678 14.0509 -20.2948 -24.3692 0.185307 0.181037 0.212189 0.187753 0.177117 0.205934
