# ts x y z Fx Fy Fz x1 y1 z1 x2 y2 z2
3600000 0.182176 0.178841 0.198375 -24.1954 15.0125 5.22232 0.186069 0.17545 0.197449 0.177647 0.182785 0.199452
3600000 0.18584 0.197392 0.187841 14.6572 3.28105 10.9184 0.182532 0.196334 0.185993 0.189372 0.198522 0.189814
3600000 0.183395 0.19472 0.19708 -16.9096 8.16048 2.53015 0.187175 0.19262 0.195825 0.180623 0.196259 0.197999
3600000 0.188962 0.200988 0.19807 -10.7678 7.34429 -6.33967 0.192879 0.198825 0.199553 0.184796 0.203289 0.196493
3600000 0.194442 0.183432 0.181387 14.4252 9.41747 -1.63626 0.191338 0.180738 0.181443 0.196962 0.18562 0.181342
3600000 0.198118 0.188108 0.183245 -5.80175 -11.6855 -12.4959 0.19949 0.191062 0.185505 0.196962 0.18562 0.181342
3600000 0.194064 0.17994 0.190219 -2.58295 -3.32633 2.41972 0.195637 0.182957 0.188087 0.192697 0.177318 0.192073
3600000 0.1859 0.180718 0.191114 -1.13115 25.5997 24.1993 0.185734 0.177982 0.189156 0.18611 0.184193 0.1936
3600000 0.192906 0.185772 0.187227 -7.99396 6.01219 -2.7062 0.195637 0.182957 0.188087 0.189182 0.189609 0.186055
3600000 0.197971 0.184138 0.191134 2.09894 0.800992 3.55942 0.195637 0.182957 0.188087 0.200874 0.185607 0.194923
3600000 0.188231 0.181495 0.214173 13.5658 8.44712 10.4964 0.185333 0.17898 0.212086 0.191765 0.184561 0.216717
3600000 0.197696 0.192083 0.188892 -5.3668 3.59541 7.66845 0.19949 0.191062 0.185505 0.195654 0.193244 0.192749
3600000 0.1924 0.195978 0.191229 -23.5077 17.5307 -5.79125 0.195654 0.193244 0.192749 0.189372 0.198522 0.189814
3600000 0.196612 0.196333 0.189598 -3.56225 -15.0692 11.1149 0.19764 0.199646 0.186219 0.195654 0.193244 0.192749
3600000 0.194297 0.195974 0.196078 9.50691 -14.0127 -24.3958 0.192879 0.198825 0.199553 0.195654 0.193244 0.192749
3600000 0.195067 0.196406 0.202957 7.13413 -5.9668 7.60012 0.192879 0.198825 0.199553 0.196645 0.194661 0.205412
3600000 0.19266 0.199751 0.204171 1.80803 3.4356 15.7994 0.192879 0.198825 0.199553 0.192447 0.200653 0.208665
3600000 0.19623 0.201366 0.197419 0.599952 0.312482 -0.305564 0.192879 0.198825 0.199553 0.20001 0.204233 0.195011
3600000 0.198133 0.189617 0.193782 -31.4727 39.469 -19.7638 0.200874 0.185607 0.194923 0.195654 0.193244 0.192749
3600000 0.202417 0.19288 0.183538 6.53396 4.21374 -6.24571 0.19949 0.191062 0.185505 0.207421 0.195989 0.180175
3600000 0.202997 0.190249 0.187171 6.29232 -0.853864 1.96836 0.19949 0.191062 0.185505 0.206691 0.189393 0.188926
3600000 0.199084 0.20298 0.183018 5.99128 12.3978 -16.5986 0.19764 0.199646 0.186219 0.200509 0.206266 0.179863
3600000 0.189122 0.197703 0.209798 21.7218 13.9628 -5.22193 0.186203 0.195113 0.210792 0.192447 0.200653 0.208665
3600000 0.199588 0.190583 0.216479 -1.67023 -2.06224 3.77363 0.200625 0.192629 0.212277 0.198825 0.189076 0.219572
3600000 0.200725 0.181188 0.192604 -0.105053 -6.90607 -5.15399 0.200874 0.185607 0.194923 0.200623 0.178148 0.191008
3600000 0.210164 0.183994 0.192344 9.76672 9.47765 9.29092 0.207626 0.18118 0.190508 0.212628 0.186727 0.194127
3600000 0.202032 0.18287 0.198936 2.63204 -4.28413 9.18576 0.200874 0.185607 0.194923 0.202923 0.180767 0.20202
3600000 0.204271 0.186639 0.198433 12.9386 4.90275 10.0742 0.200874 0.185607 0.194923 0.207043 0.18748 0.201295
3600000 0.211154 0.19054 0.194024 3.34221 -10.6442 1.92039 0.210047 0.193406 0.193946 0.212628 0.186727 0.194127
3600000 0.214202 0.189274 0.191343 -7.68526 -10.1669 15.8805 0.216073 0.192301 0.188033 0.212628 0.186727 0.194127
3600000 0.205804 0.180503 0.204542 -0.883965 0.224785 -0.648079 0.208874 0.180222 0.207231 0.202923 0.180767 0.20202
3600000 0.206723 0.187253 0.205349 0.845192 1.32172 -6.30094 0.206463 0.187069 0.208636 0.207043 0.18748 0.201295
3600000 0.200886 0.17906 0.210466 -1.15112 -23.8427 -16.7472 0.200738 0.1832 0.212573 0.201049 0.174493 0.208143
3600000 0.208053 0.185468 0.211047 5.26222 -4.67934 10.3262 0.206463 0.187069 0.208636 0.209501 0.18401 0.213242
3600000 0.204085 0.185462 0.210271 -5.9048 -3.19389 5.1431 0.206463 0.187069 0.208636 0.200738 0.1832 0.212573
3600000 0.210624 0.189416 0.201402 -20.5345 -9.95477 -4.11966 0.215357 0.191975 0.201542 0.207043 0.18748 0.201295
3600000 0.207017 0.190239 0.207897 4.09419 14.1115 -1.61769 0.206463 0.187069 0.208636 0.20773 0.194325 0.206944
3600000 0.212283 0.183913 0.21438 5.10617 -0.236417 1.1958 0.209501 0.18401 0.213242 0.216006 0.183782 0.215903
3600000 0.205185 0.196951 0.198648 -5.24991 -3.49667 0.333012 0.208735 0.199999 0.197916 0.20179 0.194037 0.199348
3600000 0.208625 0.191705 0.191818 -4.72643 -6.24426 -5.47985 0.210047 0.193406 0.193946 0.206691 0.189393 0.188926
3600000 0.212574 0.195124 0.194281 4.88033 2.82664 1.44671 0.210047 0.193406 0.193946 0.215116 0.196852 0.194617
3600000 0.209531 0.196001 0.195508 -3.61977 11.7693 9.71801 0.210047 0.193406 0.193946 0.208735 0.199999 0.197916
3600000 0.218021 0.195812 0.194821 -9.65972 1.89166 -0.150893 0.221887 0.194427 0.195093 0.215116 0.196852 0.194617
3600000 0.211098 0.193287 0.204559 -26.246 2.88509 19.2017 0.215357 0.191975 0.201542 0.20773 0.194325 0.206944
