# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -91509.325916 -1183.985246 29246.828011 -214299.301940 -17984.759943 -65756.413988
0.033333 0.011028 0.011111 -141409.868790 -19902.438969 -13786.907584 -213809.383920 -66948.335526 -58101.914095
0.055556 0.011028 0.011111 -117405.736920 -725.342575 -32471.772475 -252645.100520 -17597.557023 -48168.610469
0.077778 0.011028 0.011111 -141505.712990 -12515.213799 102.399554 -170640.672150 -44483.632951 -37282.652252
0.100000 0.011028 0.011111 -144609.364720 8639.354697 -35388.169325 -152718.005560 -82281.793565 -22011.201132
0.122222 0.011028 0.011111 -108696.837450 -24926.673244 -9611.455305 -184963.865020 -9329.334386 -88877.423023
0.144444 0.011028 0.011111 -136859.370810 -35750.163456 39787.984418 -189052.341350 -58754.780920 -63683.873715
0.166667 0.011028 0.011111 -70583.729887 3114.770306 16244.402104 -185783.597540 -45384.505466 -54227.307285
0.188889 0.011028 0.011111 -93139.859910 -27108.771402 17371.691489 -190562.393230 -48434.067509 -40263.849856
0.211111 0.011028 0.011111 -98512.253318 -27265.270998 -24198.010939 -198856.472110 -57625.097114 -6783.504490
0.233333 0.011028 0.011111 -83887.284737 -4540.900476 -4439.729229 -193442.606410 6446.359483 -105483.539110
0.255556 0.011028 0.011111 -141738.377530 21067.766366 -5521.032247 -174568.226510 8117.962753 -67415.102517
0.277778 0.011028 0.011111 -133585.242820 -42903.247507 -22035.471492 -211902.697260 -15216.397669 -37158.462521
0.300000 0.011028 0.011111 -78605.714591 -45719.666564 1842.426226 -178275.879690 -73225.359598 -105061.780140
0.322222 0.011028 0.011111 -150012.521260 -29347.448341 -33469.494833 -191474.787880 -85921.011250 -53969.522800
0.344444 0.011028 0.011111 -106646.546360 15797.679257 9373.676558 -176005.424270 -22480.626055 -61823.538668
0.366667 0.011028 0.011111 -103896.803450 9703.376352 5197.542337 -181763.347390 -15854.169599 -43479.021837
0.388889 0.011028 0.011111 -33506.286151 -16121.433931 -26201.674394 -161205.748670 -28822.971959 -88818.051618
0.011111 0.033083 0.011111 -26122.154741 6100.053084 -19806.445003 -369498.793130 -44636.795379 -145272.744240
0.033333 0.033083 0.011111 -234846.349570 -5568.678210 -1384.309611 -395262.736220 -7826.869336 -106476.924420
0.055556 0.033083 0.011111 -254187.612860 -25038.627856 -48120.958148 -429300.152290 -34563.193078 -138442.312560
0.077778 0.033083 0.011111 -221194.665270 39773.253342 -21822.193169 -399806.773500 -1809.443244 -119142.687080
0.100000 0.033083 0.011111 -260630.556380 -1018.936108 17923.035418 -303594.324640 -20760.619572 -141828.389940
0.122222 0.033083 0.011111 -206667.758400 -4189.581868 -37378.078167 -379961.726360 45134.112338 -29491.698247
0.144444 0.033083 0.011111 -194068.185440 46664.991119 254.281521 -284164.603160 -14829.801055 -92341.698928
0.166667 0.033083 0.011111 -227247.833800 -15210.571762 62641.877798 -429031.325640 -41880.404172 -42943.776794
0.188889 0.033083 0.011111 -161230.376220 5281.473991 57311.807177 -372669.506290 -37586.745276 -133159.768560
0.211111 0.033083 0.011111 -223285.273760 91296.919423 26264.727543 -436980.359680 -33404.755085 -99697.060096
0.233333 0.033083 0.011111 -252933.903590 2796.676396 445.621510 -341487.953430 88256.618662 -115024.334620
