# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -67638.275515 -1240.333075 3027.364923 -96964.000482 -11408.373221 -57952.204207
0.033333 0.011028 0.011111 -108809.245550 -24996.938229 -6018.083127 -97382.668716 -28035.580311 -68885.275377
0.055556 0.011028 0.011111 -93606.561401 12109.060770 -712.820025 -127376.533960 -12257.344753 -64730.895297
0.077778 0.011028 0.011111 -88476.966522 -901.706021 17062.753488 -88661.830901 -32018.121564 -34593.262863
0.100000 0.011028 0.011111 -128216.307920 11486.702682 -7731.434829 -94098.337993 -71140.201557 -60104.664486
0.122222 0.011028 0.011111 -114663.860160 10208.440357 -1309.651526 -84299.908118 -19139.262843 -64904.396431
0.144444 0.011028 0.011111 -126364.968940 -5763.833482 6060.792070 -105390.231500 -17120.903299 -51247.418374
0.166667 0.011028 0.011111 -118887.121880 -24704.197445 -2864.986459 -105954.614220 -11806.278753 -83520.673417
0.188889 0.011028 0.011111 -128958.462480 -4087.539325 22633.746047 -98552.667360 -11471.406786 -37416.021156
0.211111 0.011028 0.011111 -128533.757110 -20609.124589 -6276.469830 -109426.992500 -28972.335078 -33327.151987
0.233333 0.011028 0.011111 -82409.583093 32339.117832 18190.037789 -141272.600150 -32613.128136 -81139.835755
0.255556 0.011028 0.011111 -105128.441110 22708.153957 -6104.519495 -55787.493391 -14555.966169 -83762.953641
0.277778 0.011028 0.011111 -116927.586030 -24618.555489 15589.899916 -131197.064260 -20673.176953 -49286.057532
0.300000 0.011028 0.011111 -109572.912870 -39173.852419 -6200.304303 -91918.683502 -40239.447966 -65829.699057
0.322222 0.011028 0.011111 -128039.430230 -24807.026031 -20464.686515 -86550.376655 -49110.639714 -62485.489779
0.344444 0.011028 0.011111 -98204.468952 16185.316721 -2853.588813 -92217.332346 -13605.876355 -79550.134856
0.366667 0.011028 0.011111 -85760.860351 4968.393854 21215.829067 -105887.964110 -33606.623116 -20681.390330
0.388889 0.011028 0.011111 -43664.764824 -21932.220968 -14091.322917 -98519.314147 -3822.539548 -75297.180638
0.011111 0.033083 0.011111 -78787.639371 -8977.393035 -5057.102082 -157713.202810 -16370.484457 -111698.794450
0.033333 0.033083 0.011111 -160225.008270 20943.011848 -26184.509120 -171892.173550 -19876.878514 -54443.828907
0.055556 0.033083 0.011111 -142048.301080 -8516.826914 -26760.316400 -200632.876250 -9770.064069 -72255.126558
0.077778 0.033083 0.011111 -152578.941600 9445.159954 -3211.927242 -217621.351340 -19170.809461 -129114.567980
0.100000 0.033083 0.011111 -136520.324970 -6877.498056 -12599.711488 -176978.145370 -9348.230574 -115871.294980
0.122222 0.033083 0.011111 -140019.304310 11994.700258 -38773.626778 -162425.062020 -26518.633185 -40305.189303
0.144444 0.033083 0.011111 -134787.726720 19321.159331 -29449.510513 -194598.137170 -29978.297790 -59431.816402
0.166667 0.033083 0.011111 -136165.244920 29297.876389 23117.723193 -189979.172900 -16101.745530 -86351.237620
0.188889 0.033083 0.011111 -205321.973730 -21668.094528 17435.838326 -217081.982360 19371.838651 -106455.324660
0.211111 0.033083 0.011111 -234574.548110 23648.500297 9341.808540 -236940.989720 -16686.594725 -86265.831645
0.233333 0.033083 0.011111 -275669.639350 -31728.793092 -48834.823990 -210253.671010 -2418.804221 -61211.948855
0.255556 0.033083 0.011111 -175517.289910 -23334.429411 -42945.193261 -196397.764770 -8002.988550 -63247.418462
0.277778 0.033083 0.011111 -150766.552390 -6289.965576 -24219.640296 -177516.522430 401.677162 -59166.320966
0.300000 0.033083 0.011111 -243657.279620 -4731.373383 -44362.873192 -241390.682850 -8556.873649 -70520.946912
0.322222 0.033083 0.011111 -182014.176390 4114.254190 -22434.830173 -167458.481320 -17153.122892 -85571.908163
0.344444 0.033083 0.011111 -168427.993210 -18138.398879 12221.788105 -169173.846670 13396.769902 -111740.431980
0.366667 0.033083 0.011111 -160475.568240 3945.975649 892.501337 -193907.998260 4758.805036 -35716.107030
0.388889 0.033083 0.011111 -101669.555010 17282.472251 -3585.892918 -188387.491510 9727.287105 -90434.658245
0.011111 0.055139 0.011111 -79431.879204 19253.121333 8115.094474 -195103.003240 29346.473375 -100435.100770
0.033333 0.055139 0.011111 -160851.311820 11646.763124 18673.706706 -147964.945590 -3534.591237 -42696.562980
0.055556 0.055139 0.011111 -152962.484980 485.276986 22830.110894 -186612.450730 -6338.625774 -99431.300836
0.077778 0.055139 0.011111 -129847.256600 17884.809430 -8307.710965 -217717.335410 29903.037695 -43204.699772
0.100000 0.055139 0.011111 -103750.913630 9412.980123 4538.177632 -163683.269490 -9793.332054 -119127.171520
0.122222 0.055139 0.011111 -142222.333000 21551.442135 25831.975621 -214917.469920 -35349.056003 -68724.264240
0.144444 0.055139 0.011111 -167988.394100 23296.510900 -45891.342351 -201336.433900 -4379.910719 -86860.472991
0.166667 0.055139 0.011111 -144194.830380 42561.570196 -9638.530945 -147216.290730 -27943.954941 -94545.679567
0.188889 0.055139 0.011111 -152896.817780 24089.989287 19415.458176 -211907.626310 32594.144645 -108475.736500
0.211111 0.055139 0.011111 -155693.618870 28982.541190 -29391.686161 -189934.243240 -25144.814275 -53882.930237
0.233333 0.055139 0.011111 -146239.213800 -2217.908330 4198.216752 -157442.965530 45172.648991 -112347.674550
0.255556 0.055139 0.011111 -228092.731090 1944.047422 29202.577621 -203175.780180 -4174.258470 -121500.782800
0.277778 0.055139 0.011111 -213005.826700 281.264515 -2188.633644 -271357.317810 26175.558994 -124507.417670
0.300000 0.055139 0.011111 -160684.954490 21180.688462 37058.558330 -159832.505020 -19588.636669 -63615.941418
0.322222 0.055139 0.011111 -213811.200390 6579.833137 -33011.873602 -164910.983900 -2365.307067 -75490.617552
0.344444 0.055139 0.011111 -175714.771220 -49915.274474 -13794.829567 -186396.755630 -8682.738878 -102023.296330
0.366667 0.055139 0.011111 -166484.521020 -19646.316592 16023.777809 -223510.373920 35499.391829 -52512.619590
0.388889 0.055139 0.011111 -133683.892740 8886.149406 -16463.744731 -201222.105940 -30335.139041 -74190.419671
0.011111 0.077194 0.011111 -95205.512430 4036.520106 -3958.705623 -168054.813970 1771.926029 -63137.556089
0.033333 0.077194 0.011111 -158168.965250 9942.595236 -259.163172 -199202.056840 -18021.909394 -64721.939927
0.055556 0.077194 0.011111 -165316.097370 21548.693704 -3640.549714 -237477.730720 28640.511713 -136333.652350
0.077778 0.077194 0.011111 -165739.548340 -26745.871102 -19011.732295 -222073.611480 1462.128036 -73493.104846
0.100000 0.077194 0.011111 -144348.548420 -6337.284767 25710.133676 -174059.695460 8358.191233 -83533.858943
0.122222 0.077194 0.011111 -193646.297000 63698.258484 35180.785893 -185072.898480 24880.739194 -87355.480894
0.144444 0.077194 0.011111 -185272.191030 -18789.817446 2929.909573 -171219.306960 -23519.799471 -101838.489320
0.166667 0.077194 0.011111 -171948.845090 -12880.082711 13909.876737 -155495.330360 -11845.251828 -40247.510879
0.188889 0.077194 0.011111 -176535.826930 13386.992265 3326.346730 -211902.097460 32086.084945 -63097.019211
0.211111 0.077194 0.011111 -142456.177760 34571.676619 -26158.286541 -203617.969090 38903.770647 -72237.796390
0.233333 0.077194 0.011111 -131196.467130 2162.268174 25515.911621 -223956.015250 15394.398734 -119644.562690
0.255556 0.077194 0.011111 -126334.033580 -18617.340833 16754.689899 -209677.721920 -14668.808412 -57553.791511
0.277778 0.077194 0.011111 -149121.167050 -14734.242358 53119.029165 -301419.354460 34169.521596 -69804.575992
0.300000 0.077194 0.011111 -165246.506650 1310.587708 -15914.651065 -143685.826770 -13135.011354 -28381.091179
0.322222 0.077194 0.011111 -183116.054330 6644.472689 -11601.024856 -173752.543010 -1900.746842 -111523.850850
0.344444 0.077194 0.011111 -211965.230790 42138.229927 15854.631970 -226876.423270 14817.180076 -45422.393033
0.366667 0.077194 0.011111 -236484.231140 28785.654818 16888.910828 -237185.591440 36613.873289 -113235.473420
0.388889 0.077194 0.011111 -77367.180064 -1031.906873 -8289.961092 -241367.387370 -18585.726012 -78884.418337
0.011111 0.099250 0.011111 -75530.359976 32542.943123 -3897.443823 -193739.137970 -15320.087579 -98013.288094
0.033333 0.099250 0.011111 -210621.986420 17049.789341 -1413.065215 -220758.877280 -33067.962121 -87407.760078
0.055556 0.099250 0.011111 -229162.351030 18205.200216 13694.843674 -232052.203780 20237.189061 -22463.734396
0.077778 0.099250 0.011111 -180528.391610 -17046.507072 920.504282 -191954.156570 36772.709162 -63990.779986
0.100000 0.099250 0.011111 -202462.257800 23880.888363 -4038.786118 -245684.367410 -40738.210831 -130801.753920
0.122222 0.099250 0.011111 -148375.818350 -25108.370762 20434.612109 -175256.809820 3392.980303 -79296.801359
0.144444 0.099250 0.011111 -176442.408640 -34536.395389 27085.329056 -145719.545340 -7182.794999 -62602.176871
0.166667 0.099250 0.011111 -196225.056820 -35761.798017 -5995.478388 -210812.940340 18746.543777 -95697.902655
0.188889 0.099250 0.011111 -129070.420160 -41195.825170 -34948.878303 -163924.305930 4887.857055 -91387.138523
0.211111 0.099250 0.011111 -126854.240200 17721.409994 -14268.446009 -218024.583240 -7608.269045 -74789.258403
0.233333 0.099250 0.011111 -114220.994430 -1835.906419 31692.525744 -243279.283160 36903.328592 -100244.425420
0.255556 0.099250 0.011111 -163226.044890 34090.485205 15833.396623 -191224.120960 -2102.532746 -42301.271233
0.277778 0.099250 0.011111 -173762.173290 -1633.023525 -14442.175770 -225676.331850 24435.841131 -91089.434038
0.300000 0.099250 0.011111 -190595.171690 -32955.775350 -9260.204224 -210343.434600 12957.943798 -90394.980218
0.322222 0.099250 0.011111 -166956.796160 23731.732631 -1520.290292 -136353.052670 3242.174160 -78373.257364
0.344444 0.099250 0.011111 -142781.946460 39541.372441 -15663.242748 -289764.181690 28490.698868 -67208.171441
0.366667 0.099250 0.011111 -136807.844310 -31738.620881 2497.589947 -229536.481910 -5953.602537 -91777.856208
0.388889 0.099250 0.011111 -113505.010300 -14038.943093 1295.738805 -220042.538110 20167.445850 -77840.675380
0.011111 0.121306 0.011111 -102565.129280 -15512.883849 -4478.502749 -207651.462360 10372.015309 -71617.581247
0.033333 0.121306 0.011111 -185830.797880 14495.828016 17179.546887 -235733.211400 10923.945950 -122188.476310
0.055556 0.121306 0.011111 -178923.117600 -31311.402633 -12553.444846 -169016.829890 -17916.922611 -81746.593811
0.077778 0.121306 0.011111 -154507.180910 10125.636651 23278.735437 -194236.777240 8278.807948 -85685.744924
0.100000 0.121306 0.011111 -205729.855200 7991.920431 28608.163808 -209538.025060 -17436.728640 -41156.290128
0.122222 0.121306 0.011111 -141541.012360 6557.795921 3810.446293 -101649.247320 4332.265146 -115110.775030
0.144444 0.121306 0.011111 -133131.422320 11789.433245 -15556.399114 -182865.602870 -26424.219621 -109583.303350
0.166667 0.121306 0.011111 -145470.768160 -23360.088615 -9050.719557 -179376.069380 17572.793687 -84085.639882
0.188889 0.121306 0.011111 -154152.499200 27672.416161 25756.836454 -205885.539840 -34822.601784 -63000.951873
0.211111 0.121306 0.011111 -166001.477980 16007.969929 17146.886073 -202772.217460 3576.152898 -73881.755977
0.233333 0.121306 0.011111 -163971.644500 8327.316898 -3110.199837 -274486.474230 17848.642774 -80447.810347
0.255556 0.121306 0.011111 -116551.980060 12433.930375 14744.447958 -173837.802950 -52931.992193 -30415.059381
0.277778 0.121306 0.011111 -168998.492840 17162.686623 27734.289465 -194034.716380 51844.619075 -139935.060710
0.300000 0.121306 0.011111 -169648.344880 -24447.653004 -21759.978583 -237981.422350 -253.476956 -44654.600811
0.322222 0.121306 0.011111 -176707.599720 29551.925668 -33334.793647 -184762.668970 -16100.452970 -73072.331704
0.344444 0.121306 0.011111 -179949.109780 1401.995587 -25741.114453 -282915.437730 -19391.443926 -95467.575920
0.366667 0.121306 0.011111 -136290.400520 8894.455410 5330.004631 -187094.282040 15463.305787 -92880.181349
0.388889 0.121306 0.011111 -56549.041048 -26668.481975 -5956.927311 -199731.851830 11081.949775 -69582.846623
0.011111 0.143361 0.011111 -96524.689574 27534.961537 20888.361324 -210122.218400 -7930.068562 -81270.114152
0.033333 0.143361 0.011111 -215774.188160 -7160.962127 -42278.415873 -203331.855360 9318.808307 -69836.308883
0.055556 0.143361 0.011111 -187547.906570 8451.795529 -17941.784809 -175689.929630 -16832.752436 -97607.658598
0.077778 0.143361 0.011111 -209161.836900 -20963.750329 2377.249482 -209735.298870 53743.940349 -118224.091480
0.100000 0.143361 0.011111 -219164.776350 -15951.621646 -700.305469 -192342.187210 10846.733920 -138158.800430
0.122222 0.143361 0.011111 -199645.401740 -36683.872490 13099.302956 -151790.139380 -19247.656310 -46872.196706
0.144444 0.143361 0.011111 -173448.562600 14858.535557 18865.983203 -172105.097050 14311.751333 -60529.970154
0.166667 0.143361 0.011111 -210942.756040 -12081.221701 -410.137070 -154585.923530 -6853.636585 -110530.753190
0.188889 0.143361 0.011111 -171788.296600 -10637.582928 22101.038835 -215403.574860 -4910.542886 -114148.866540
0.211111 0.143361 0.011111 -81923.149322 -1775.848554 -7607.172134 -217369.757050 -18252.881650 -71576.304510
0.233333 0.143361 0.011111 -124708.689900 32132.045451 -22680.251603 -278105.831550 37111.543216 -80673.438561
0.255556 0.143361 0.011111 -184081.949960 3873.229470 -12983.047094 -225405.135200 -61868.908067 -98900.793979
0.277778 0.143361 0.011111 -211425.193700 -178.060568 23534.739510 -167401.137090 32217.078534 -68623.673508
0.300000 0.143361 0.011111 -198497.903830 -16401.072283 18369.120891 -215521.391990 -46177.024374 -109435.926180
0.322222 0.143361 0.011111 -220254.618170 12810.591748 28494.892145 -222192.189830 4382.166811 -93067.376310
0.344444 0.143361 0.011111 -182533.612140 19698.041318 8588.061874 -271780.766580 -7267.294459 -55058.545796
0.366667 0.143361 0.011111 -185637.683110 469.963164 32649.644415 -166797.396690 5946.395909 -77623.348682
0.388889 0.143361 0.011111 -78418.920433 -2336.773435 -16938.190888 -206161.813440 -6038.866341 -99518.015036
0.011111 0.165417 0.011111 -116721.746810 8835.771865 26397.878328 -182684.088120 -40741.620278 -29689.192760
0.033333 0.165417 0.011111 -205864.574390 -6567.327850 11849.216870 -181396.517550 34566.173684 -54538.420366
0.055556 0.165417 0.011111 -130510.810620 10123.030511 -16003.436046 -168148.975240 -25675.251203 -68224.290599
0.077778 0.165417 0.011111 -135728.378130 15941.436507 7321.176744 -200740.249730 9769.307557 -63882.786689
0.100000 0.165417 0.011111 -150288.787880 -35742.103372 10690.866383 -150427.743960 12856.594952 -51104.597524
0.122222 0.165417 0.011111 -146658.965640 7679.130359 -20111.504224 -194912.593860 22159.561590 -132038.480380
0.144444 0.165417 0.011111 -120762.324650 21440.785300 -4652.891919 -104497.078310 7549.351089 -53037.197676
0.166667 0.165417 0.011111 -118890.265870 19752.342098 -36475.587427 -183600.546230 -5780.337527 -35860.972543
0.188889 0.165417 0.011111 -216229.239650 -19827.638375 -31732.153780 -226557.560790 41346.168403 -108493.173780
0.211111 0.165417 0.011111 -260947.632490 51861.511174 -22147.106503 -195740.077500 -15853.893957 -96397.841558
0.233333 0.165417 0.011111 -214894.415940 30626.222791 41372.784430 -229756.898850 -38065.818501 -73227.181086
0.255556 0.165417 0.011111 -222161.817080 3056.871848 21138.237892 -295766.603250 4693.654536 -110148.666440
0.277778 0.165417 0.011111 -153237.552700 -14522.098553 11656.755489 -207233.084710 -10690.714771 -76014.503089
0.300000 0.165417 0.011111 -203211.273570 33652.896087 14721.391635 -193257.037750 27615.928335 -78652.885508
0.322222 0.165417 0.011111 -197624.326540 -13193.411908 -23289.068412 -231892.609260 -31581.425184 -34042.775696
0.344444 0.165417 0.011111 -196108.506600 -17804.705424 -12272.297947 -252675.839070 -50742.650968 -109307.551830
0.366667 0.165417 0.011111 -219103.745650 -16172.708909 -48598.573674 -183353.596890 4623.521444 -68906.039750
0.388889 0.165417 0.011111 -74835.068398 1257.620722 -9864.766551 -208031.515560 -35956.829333 -87127.457215
0.011111 0.187472 0.011111 -133509.457640 3144.220461 -11046.443978 -188620.693490 -22921.292332 -86243.942170
0.033333 0.187472 0.011111 -151847.779720 4431.213209 -30296.737867 -185262.542190 16410.561546 -72547.545662
0.055556 0.187472 0.011111 -123045.998990 -4046.296925 4235.364537 -140404.311800 -18465.398800 -46006.193279
0.077778 0.187472 0.011111 -174070.612990 -1855.964508 25320.557780 -163528.774490 -14414.313309 -147604.896660
0.100000 0.187472 0.011111 -139489.176260 2887.339829 6728.766558 -186623.906640 -188.621945 -100538.087780
0.122222 0.187472 0.011111 -136590.450390 -19833.801049 45997.344422 -180195.841750 26607.369025 -59457.134447
0.144444 0.187472 0.011111 -139200.559110 29363.116765 -3819.977928 -166362.070870 10325.796730 -88350.112995
0.166667 0.187472 0.011111 -155576.984500 32391.468715 7808.686100 -146541.847940 18305.323276 -56997.705540
0.188889 0.187472 0.011111 -186115.491880 14972.618912 25174.948120 -217734.734870 4485.537660 -70857.183705
0.211111 0.187472 0.011111 -183096.534960 -45161.542747 36471.694871 -224822.124210 -4746.712734 -49019.192884
