# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -5598.646618 -1085.939665 -244.775789 -5765.711801 -4572.013893 -7121.566639
0.033333 0.011028 0.011111 -15183.264286 -273.661546 -4462.685437 -8173.285275 -145.169777 -6904.673887
0.055556 0.011028 0.011111 -15476.532000 770.269800 1840.581695 -11334.158395 1485.871961 -6157.745126
0.077778 0.011028 0.011111 -18507.804710 -121.649794 5448.751530 -9218.803454 -1888.092174 -8366.029199
0.100000 0.011028 0.011111 -20259.793620 1826.594579 -2269.645976 -14949.697833 -5693.200769 -11369.841600
0.122222 0.011028 0.011111 -14720.888103 -409.423501 -1604.169792 -7101.881271 -2412.674510 -9775.932619
0.144444 0.011028 0.011111 -19358.979783 2041.670713 1013.455141 -8503.528974 -934.768414 -10576.612577
0.166667 0.011028 0.011111 -19833.259541 -3265.791757 -1083.817620 -4741.488148 -1615.663064 -7471.182571
0.188889 0.011028 0.011111 -22052.938096 2859.850383 1596.217569 -15243.877906 -5926.997433 -5971.421493
0.211111 0.011028 0.011111 -23817.233316 977.324053 -678.534772 -12385.406638 -3609.080457 -10461.590307
0.233333 0.011028 0.011111 -27934.842771 4189.794433 485.259316 -14719.054799 -3077.482270 -11277.923054
0.255556 0.011028 0.011111 -15235.233273 5444.326798 -3154.239400 -7856.702236 546.596290 -7489.901288
0.277778 0.011028 0.011111 -24932.116427 1207.801091 2853.192178 -12000.308510 -2106.487894 -6195.547911
0.300000 0.011028 0.011111 -24805.917564 -3188.061497 -4449.273033 -13186.285192 -1603.369120 -11884.025112
0.322222 0.011028 0.011111 -25115.658232 2156.515866 -1772.453844 -2883.117385 -4934.512295 -17989.385145
0.344444 0.011028 0.011111 -23070.908456 2933.426692 4398.252202 -11311.925469 1970.787319 -13006.939171
0.366667 0.011028 0.011111 -25345.671200 810.972580 -2935.109225 -7209.465197 -266.090069 -7033.240977
0.388889 0.011028 0.011111 -6392.978833 -2977.984099 -1095.086084 -14223.375192 3044.725079 -9418.161648
0.011111 0.033083 0.011111 -10823.457942 -4496.323503 227.460882 -17041.398074 63.065556 -17926.975936
0.033333 0.033083 0.011111 -26568.825288 4310.518377 -2872.994571 -18355.016610 387.945709 -11529.778234
0.055556 0.033083 0.011111 -17462.494476 2626.707574 826.231455 -13489.045632 2061.320119 -12274.786760
0.077778 0.033083 0.011111 -17680.799385 1367.043935 -1610.520718 -22781.193636 -72.818541 -15842.419278
0.100000 0.033083 0.011111 -20598.196686 -1316.086929 872.875489 -28943.887370 2242.597029 -16082.876490
0.122222 0.033083 0.011111 -18606.968919 3902.267399 -4727.584783 -18965.227125 1851.296516 -7583.177436
0.144444 0.033083 0.011111 -17841.207515 -1519.654810 -5016.446063 -15360.505200 -6105.323237 -9282.613867
0.166667 0.033083 0.011111 -18200.790008 5251.097600 -527.819919 -18352.576953 689.356428 -12156.044510
0.188889 0.033083 0.011111 -22345.473355 -382.451361 2244.961511 -21457.914392 -3821.943198 -18857.960587
0.211111 0.033083 0.011111 -24660.312658 529.778737 -961.000590 -21053.186049 -7445.664936 -6988.990112
0.233333 0.033083 0.011111 -24161.203385 -1643.102967 -1274.786809 -22392.898351 518.329667 -11871.344646
0.255556 0.033083 0.011111 -36270.059531 -5610.981040 -4497.909712 -34760.358875 2683.547774 -21588.791817
0.277778 0.033083 0.011111 -21255.642197 783.594014 -4372.109495 -16601.808700 5086.444445 -12446.286938
0.300000 0.033083 0.011111 -27953.277882 161.704530 -5132.552625 -22538.253411 915.892086 -9889.709120
0.322222 0.033083 0.011111 -28557.619612 -319.491746 -4223.351838 -14266.244075 -935.157488 -11422.956075
0.344444 0.033083 0.011111 -20473.107725 2246.105435 -2736.261311 -16510.172509 4382.932640 -8087.873623
0.366667 0.033083 0.011111 -13241.176572 1956.327320 4288.999376 -14681.500233 -4432.614034 -7010.607914
0.388889 0.033083 0.011111 -14787.589278 4234.804211 -213.219691 -26585.436709 -533.173709 -12400.968714
0.011111 0.055139 0.011111 -11657.654273 1975.890615 -3023.971601 -20360.075065 1188.435880 -9715.588014
0.033333 0.055139 0.011111 -12519.867014 3438.774758 4123.157971 -14724.776966 2727.620439 -8266.941938
0.055556 0.055139 0.011111 -15114.136996 -280.587722 -2249.683363 -14171.027992 -2784.427538 -8172.101620
0.077778 0.055139 0.011111 -20385.567714 2497.865888 -4065.638171 -25156.176233 937.630586 -3646.264201
0.100000 0.055139 0.011111 -15499.681403 -1895.305258 -2348.911373 -23297.548110 -1924.936875 -22077.442998
0.122222 0.055139 0.011111 -15963.102679 981.228934 2165.179048 -12258.113214 3279.658256 -7493.024819
0.144444 0.055139 0.011111 -31729.454496 7575.755511 5560.259733 -20441.135970 644.741334 -15334.813595
0.166667 0.055139 0.011111 -14744.382071 5207.449130 2615.715333 -11118.921584 7255.705906 -9402.519452
0.188889 0.055139 0.011111 -18448.253497 5888.268443 1735.978373 -15623.416340 6342.700666 -17409.999025
0.211111 0.055139 0.011111 -13752.694769 3140.397600 -2399.541840 -9313.735731 -3384.628420 -6248.763889
0.233333 0.055139 0.011111 -18024.325684 1390.738373 3994.178592 -23738.136848 1919.631729 -15174.022485
0.255556 0.055139 0.011111 -23498.091145 -1021.889528 6943.444206 -21181.045067 -6099.044402 -11172.349641
0.277778 0.055139 0.011111 -31243.337848 -3927.351887 4044.327844 -30566.608115 1905.845164 -11029.028920
0.300000 0.055139 0.011111 -19094.172572 2133.201374 6014.641505 -6601.239518 -702.639378 -2668.915992
0.322222 0.055139 0.011111 -22914.199000 788.167742 3131.184231 -16474.334183 3292.293584 -9756.056293
0.344444 0.055139 0.011111 -18423.683817 3950.706312 1883.710861 -13567.693860 -3980.065649 -9648.058576
0.366667 0.055139 0.011111 -24365.944875 -965.731857 -4650.123300 -16337.082836 -1877.804713 -13035.138960
0.388889 0.055139 0.011111 -11804.357200 2011.216092 -2608.480209 -15534.483323 168.032657 -13796.972201
0.011111 0.077194 0.011111 -4067.275550 2792.441238 -1129.641819 -12518.740601 -2011.091796 -5718.602882
0.033333 0.077194 0.011111 -17593.061807 1794.196672 617.621251 -20447.458081 1148.778368 -11413.201487
0.055556 0.077194 0.011111 -21528.992670 5531.367171 3761.693339 -20265.218869 2595.698668 -9237.406058
0.077778 0.077194 0.011111 -18486.915546 2818.580702 2408.202318 -24710.972556 -4658.149282 -10810.754744
0.100000 0.077194 0.011111 -18931.994752 -40.000520 492.542395 -17054.863662 -7298.502734 -6794.882824
0.122222 0.077194 0.011111 -30842.037051 -76.393895 3559.256129 -19224.529633 5908.445548 -8318.947250
0.144444 0.077194 0.011111 -29919.936431 2494.083238 -4175.089114 -11923.205538 5829.249631 -10085.417249
0.166667 0.077194 0.011111 -42302.128257 1842.033098 2798.171056 -20056.282713 -577.263368 -7809.300220
0.188889 0.077194 0.011111 -24372.411675 2483.683640 -5110.494137 -27645.005044 12300.873077 -10348.308209
0.211111 0.077194 0.011111 -20516.783358 6570.508664 -5808.743772 -16606.504299 307.822720 -16710.444255
0.233333 0.077194 0.011111 -10578.500737 -2679.785422 3031.535052 -14682.811829 -1344.581483 -9264.212129
0.255556 0.077194 0.011111 -12964.445038 -2025.677173 1012.569750 -17058.759581 -1880.012183 -9098.872256
0.277778 0.077194 0.011111 -16641.035863 -1655.566883 4536.655110 -33499.369668 3234.828093 -13033.876893
0.300000 0.077194 0.011111 -15982.842204 6649.079233 1643.921021 -14031.635100 18.755228 -7108.563697
0.322222 0.077194 0.011111 -19947.936629 2964.069927 -1602.629566 -15773.161735 1068.631959 -11315.325258
0.344444 0.077194 0.011111 -18594.315515 4376.380660 1077.716403 -21755.809774 6538.664188 -11817.687743
0.366667 0.077194 0.011111 -14870.607087 510.785782 3502.986217 -17167.913492 1598.764257 -6281.550354
0.388889 0.077194 0.011111 -6450.431578 -2198.974049 -1836.690000 -13269.172522 -690.300512 -8114.038619
0.011111 0.099250 0.011111 -7396.021223 -265.809248 -2704.726565 -15754.322964 7003.361768 -14166.955684
0.033333 0.099250 0.011111 -14059.757887 -89.149788 1547.030461 -17774.373478 3271.984639 -7275.993174
0.055556 0.099250 0.011111 -20817.650524 293.631939 -2749.662445 -21077.107416 3887.497986 -15660.576772
0.077778 0.099250 0.011111 -16932.113047 -536.055697 -5686.670107 -15523.336094 -4675.680959 -7239.992223
0.100000 0.099250 0.011111 -22940.471408 -1077.416628 -1110.071218 -22145.137748 -5055.139796 -15813.181906
0.122222 0.099250 0.011111 -18953.041108 2442.966869 3745.608169 -14437.475053 4757.963194 -14148.115295
0.144444 0.099250 0.011111 -20991.587707 664.648655 3502.961667 -14167.470038 -1198.017649 -8683.509736
0.166667 0.099250 0.011111 -20584.183745 96.276689 -3712.668660 -14687.764892 -4788.436979 -7408.441531
0.188889 0.099250 0.011111 -26922.336184 -785.777133 -3934.188516 -28037.326949 555.680182 -18297.766767
0.211111 0.099250 0.011111 -26218.138142 857.275335 3022.720715 -18087.139669 -2475.381662 -9265.850397
0.233333 0.099250 0.011111 -19977.824363 -782.478000 -638.730842 -17235.796168 -3134.228974 -19016.269857
0.255556 0.099250 0.011111 -23848.556307 4766.197073 -3590.043834 -15275.476443 4282.443477 -7911.305654
0.277778 0.099250 0.011111 -20140.051575 -1724.025459 -2512.697340 -14525.195343 -8318.991625 -14570.090319
0.300000 0.099250 0.011111 -20184.893844 -6766.746390 2830.826598 -28895.328036 2919.358550 -14867.833483
0.322222 0.099250 0.011111 -18906.308130 3043.559580 1076.648464 -10078.659405 568.642719 -7727.565925
0.344444 0.099250 0.011111 -15913.923140 385.908304 5535.610439 -16782.960931 5262.597099 -11439.404552
0.366667 0.099250 0.011111 -19281.168527 -993.169409 -957.093043 -15088.060447 -4342.401159 -10305.327268
0.388889 0.099250 0.011111 -4230.143177 -1292.775089 -4197.148949 -15409.395463 1762.388825 -11066.181165
0.011111 0.121306 0.011111 -8176.128529 1495.144416 -2777.854631 -20209.535431 3815.993491 -10083.712544
0.033333 0.121306 0.011111 -18707.864378 1788.064813 393.927881 -17355.306207 -1312.619311 -14208.336403
0.055556 0.121306 0.011111 -20647.207687 -3343.298344 -2271.310197 -16506.495668 -153.465498 -19040.606376
0.077778 0.121306 0.011111 -16344.750654 447.831374 3466.097185 -21915.642045 1578.565897 -13131.564130
