# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -63927.875602 13122.553008 8266.194572 -105000.444970 -5431.947003 -55306.633076
0.033333 0.011028 0.011111 -94233.964143 14170.375219 12794.779086 -106640.747270 -34622.616573 -54516.481528
0.055556 0.011028 0.011111 -100553.356210 3342.192556 -22414.416527 -138472.909490 -17448.319785 -26768.684907
0.077778 0.011028 0.011111 -85638.656935 -3870.969210 -11230.610231 -90231.924036 -20834.436460 -14189.664808
0.100000 0.011028 0.011111 -111406.305590 4606.689946 -17801.331173 -85981.292874 -58244.624282 -35305.269530
0.122222 0.011028 0.011111 -93209.830299 7962.708003 -12980.261604 -93572.837221 -17819.766692 -50871.578389
0.144444 0.011028 0.011111 -90488.990177 11675.070640 9217.204330 -111096.557690 -62558.224613 -54157.359717
0.166667 0.011028 0.011111 -82895.510139 -8338.371100 -4782.818603 -101345.007090 -27632.843469 -22037.785294
0.188889 0.011028 0.011111 -58637.374252 -917.398768 25015.300527 -99505.274283 -22741.878321 -36593.797329
0.211111 0.011028 0.011111 -76103.143684 -11238.326006 -7185.218389 -116851.487810 -38455.503283 -19085.385592
0.233333 0.011028 0.011111 -77739.891113 10486.370014 4578.089306 -116901.862810 -22302.604690 -52802.622302
0.255556 0.011028 0.011111 -71827.443777 7579.610802 -15342.497492 -84578.930924 12352.330796 -60686.790712
0.277778 0.011028 0.011111 -88676.963533 -31755.220558 5310.912955 -121906.436110 -21078.539739 -23616.067405
0.300000 0.011028 0.011111 -70470.477545 -19340.811519 -6447.281096 -72945.270992 -33646.254591 -64555.067304
0.322222 0.011028 0.011111 -96845.272909 11740.949832 -1213.806879 -79937.727841 -31434.392250 -46058.576778
0.344444 0.011028 0.011111 -82841.751356 25829.496857 16426.874737 -103704.383040 -21739.311359 -48173.564560
0.366667 0.011028 0.011111 -74195.728196 7185.541914 23358.580842 -90548.557949 -40929.690675 -21326.118543
0.388889 0.011028 0.011111 -52256.844057 -18240.624563 -8337.418063 -88494.347642 -19832.274791 -54551.376153
0.011111 0.033083 0.011111 -52809.911161 -1283.109204 -3349.914880 -164197.977880 -8715.512939 -96713.087586
0.033333 0.033083 0.011111 -88388.199816 6409.048093 -33827.249496 -162873.560350 -1620.856231 -9989.161702
0.055556 0.033083 0.011111 -129003.909700 1972.998129 -8804.250109 -210388.371040 -29837.762787 -91022.608566
0.077778 0.033083 0.011111 -126015.839070 10615.007888 4146.739147 -194446.021370 -17317.048601 -86910.670436
0.100000 0.033083 0.011111 -87156.953857 -27599.239741 16842.847960 -169232.274080 12222.146077 -78528.273280
0.122222 0.033083 0.011111 -124664.312890 8261.257824 -32977.110601 -178602.672410 -18254.413598 3034.863596
0.144444 0.033083 0.011111 -118328.072440 19850.807586 3893.355960 -133187.072320 -31405.094160 -41371.287985
0.166667 0.033083 0.011111 -98209.070994 9022.844166 22840.306227 -243035.707550 1958.876461 -52586.764620
0.188889 0.033083 0.011111 -121868.534560 10632.735958 -8921.258856 -168885.212480 489.745040 -64701.722780
0.211111 0.033083 0.011111 -125758.347570 36269.728673 34945.719764 -230722.292280 -66781.908918 -66122.739432
0.233333 0.033083 0.011111 -174150.630910 -14469.929576 4043.771881 -177144.995910 15061.196177 -59691.079215
0.255556 0.033083 0.011111 -178160.096210 -18931.541285 13562.178237 -213695.748230 -34020.191110 -39809.847747
0.277778 0.033083 0.011111 -97934.283507 -18841.237776 -5992.105574 -143846.263830 -14698.441553 -20045.378924
0.300000 0.033083 0.011111 -181360.909980 -3806.525144 -31365.157787 -220771.509740 22250.095268 -72457.919329
0.322222 0.033083 0.011111 -140252.396150 -5959.148934 -14185.630659 -157735.381420 4272.565938 -44115.093442
0.344444 0.033083 0.011111 -110249.983550 -4716.322405 4736.798827 -180049.411320 -11853.337155 -46902.554496
