# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -90560.514383 -616.709708 28353.888101 -212599.641140 -17771.804768 -63361.208102
0.033333 0.011028 0.011111 -135947.061200 -20569.917278 -12983.191291 -211849.537800 -64843.615778 -53300.499773
0.055556 0.011028 0.011111 -112460.657530 -513.521385 -34147.195480 -247277.508260 -15817.612655 -49719.236117
0.077778 0.011028 0.011111 -136531.650060 -11286.258713 5263.792422 -168730.465810 -40562.434732 -34967.437664
0.100000 0.011028 0.011111 -138582.568330 6501.597727 -34054.797124 -153444.453190 -87378.906852 -22995.460961
0.122222 0.011028 0.011111 -108265.302880 -25121.958515 -11636.028507 -177323.384250 -18436.596163 -82112.579374
0.144444 0.011028 0.011111 -135961.188940 -31283.996194 36403.279391 -186011.029440 -64500.427490 -62730.004925
0.166667 0.011028 0.011111 -68110.709684 2556.745235 15866.965113 -184588.259490 -46893.218051 -52824.097273
0.188889 0.011028 0.011111 -89168.834918 -70080.707264 -857.500111 1312594.454200 533772.272640 -36601.071309
0.211111 0.011028 0.011111 -96885.164816 -26730.237995 -24957.180728 -197841.148230 -57273.863815 -6306.034226
0.233333 0.011028 0.011111 -83351.047098 -3272.012404 -8087.433979 -187305.606690 4973.276736 -99474.652042
0.255556 0.011028 0.011111 -141424.580260 21289.445611 -6905.777370 -170332.701020 8948.717192 -69186.948974
0.277778 0.011028 0.011111 -131185.895230 -41548.386771 -20399.505688 -208754.950260 -13757.703849 -36556.506775
0.300000 0.011028 0.011111 -78906.924679 -44421.378460 -7.273700 -175472.540140 -75788.691960 -102526.105170
0.322222 0.011028 0.011111 -148336.010300 -25863.889940 -33428.119257 -186361.051380 -84070.504786 -49737.339410
0.344444 0.011028 0.011111 -107313.348630 19944.185206 10440.774522 -179114.260260 -22255.891007 -59733.803137
0.366667 0.011028 0.011111 -102121.354650 9509.940234 4920.596156 -179411.150290 -15749.658055 -42855.741084
0.388889 0.011028 0.011111 -33633.027599 -16239.466452 -25614.810131 -158108.402600 -29677.706101 -87758.545377
0.011111 0.033083 0.011111 -23223.038089 5402.455995 -18611.471171 -368661.331860 -42987.059824 -144112.202730
0.033333 0.033083 0.011111 -234098.103310 -4740.908770 -1183.714895 -387499.404370 -5183.464769 -106256.727760
