# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -85046.391647 3256.209709 20650.973409 -186598.689620 -19325.323151 -60414.208323
0.033333 0.011028 0.011111 -127848.514110 -36706.115398 -27695.913163 -189938.813820 -60855.255058 -58343.769438
0.055556 0.011028 0.011111 -78930.877499 23462.219362 -22313.422428 -200911.217410 -21228.859858 -44004.887887
0.077778 0.011028 0.011111 -105183.803520 -1020.934345 21876.623162 -160406.067490 -37626.653497 -53739.817930
0.100000 0.011028 0.011111 -128767.077110 9221.542011 -28905.664500 -135871.188430 -85357.320967 -26724.983473
0.122222 0.011028 0.011111 -103153.620910 -15183.829401 -7750.363424 -148732.363910 -7200.880497 -74274.655618
0.144444 0.011028 0.011111 -127648.573120 -24105.674280 45758.350956 -179291.261180 -28070.498211 -51721.006599
0.166667 0.011028 0.011111 -81454.742884 -5559.559468 16034.431549 -159282.898860 -52501.752625 -69097.078512
0.188889 0.011028 0.011111 -106196.067860 -21820.817541 17376.485630 -151423.055970 -37084.337136 -43907.398763
0.211111 0.011028 0.011111 -110903.201600 -24794.253800 -21118.004206 -173645.591180 -57230.404138 -8385.053328
0.233333 0.011028 0.011111 -77853.759459 6131.751209 6508.642294 -178699.747450 -12418.621824 -101021.204750
0.255556 0.011028 0.011111 -126905.709370 22581.386957 6111.792196 -127315.264220 10500.244981 -80789.134005
0.277778 0.011028 0.011111 -119332.563400 -36237.436504 3340.556771 -186336.447410 -24720.789420 -28377.904092
0.300000 0.011028 0.011111 -95585.431339 -36898.541985 -9294.021256 -153972.596130 -58112.914425 -79204.082994
0.322222 0.011028 0.011111 -145025.725490 -31030.511522 -48452.771833 -153431.273330 -75238.915598 -47977.669016
0.344444 0.011028 0.011111 -97709.952242 22990.486105 -1622.740226 -159249.286360 -16860.297230 -67148.750823
0.366667 0.011028 0.011111 -121955.552980 14339.311687 -15029.818589 -152551.726870 -29679.484787 -42878.980834
0.388889 0.011028 0.011111 -36232.701618 -20408.575951 -21581.837595 -147864.663650 -15570.199769 -89877.819793
0.011111 0.033083 0.011111 -47377.564840 27915.990446 -8022.605318 -306595.977860 -29801.747274 -147815.215240
0.033333 0.033083 0.011111 -252904.175640 22061.742750 -22443.946599 -331820.937750 -28441.145519 -97609.392583
0.055556 0.033083 0.011111 -279143.461710 -21216.311002 -37636.659448 -392623.086070 -47974.120990 -139081.989810
0.077778 0.033083 0.011111 -226131.560040 29550.127158 -18535.158887 -345541.491830 -31426.518613 -116753.923180
0.100000 0.033083 0.011111 -231752.100160 -11193.594953 19600.836377 -248529.953930 -16026.489204 -138526.476310
0.122222 0.033083 0.011111 -213032.403350 4434.835423 -50352.485802 -306402.404170 11401.328883 -46083.865778
0.144444 0.033083 0.011111 -191982.607510 15399.589583 -11357.913722 -286892.027540 -11091.055682 -81606.985788
0.166667 0.033083 0.011111 -196454.924280 -10519.198483 70665.255765 -339169.754650 -51822.176725 -59562.042726
0.188889 0.033083 0.011111 -191395.193450 5073.753489 58699.803235 -322200.486850 -23986.962645 -116417.362130
0.211111 0.033083 0.011111 -262826.755680 71921.401062 29812.641387 -385009.829030 -46151.432252 -120332.701910
0.233333 0.033083 0.011111 -263741.683190 4157.240529 -1952.159562 -301216.369380 62168.747519 -73195.194696
0.255556 0.033083 0.011111 -174769.019710 -1096.636029 -36449.814308 -361580.001890 38392.788996 -119944.013830
0.277778 0.033083 0.011111 -175073.957150 -19403.778039 -11271.561120 -248863.718640 1755.511845 -72426.029867
