# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -30994.530661 10867.109649 -388.337263 -61212.970421 2289.851775 -22663.911956
0.033333 0.011028 0.011111 -75624.595357 -1418.867214 18683.391654 -78738.154602 -9666.613683 -47752.969625
0.055556 0.011028 0.011111 -82940.080148 2650.795819 -2574.539597 -104415.982230 -21870.382906 -41084.228541
0.077778 0.011028 0.011111 -71655.761633 -6431.387237 138.474886 -60468.550763 -22953.519975 -4949.176969
0.100000 0.011028 0.011111 -93988.035816 6855.764470 -11595.107535 -51024.095952 -33807.396244 -23922.099058
0.122222 0.011028 0.011111 -74465.196551 6052.939844 -10378.641992 -72484.593483 -8319.047292 -39804.534593
0.144444 0.011028 0.011111 -68825.266757 15330.499684 12979.510527 -79142.399533 -32342.187065 -37354.288204
0.166667 0.011028 0.011111 -70575.350628 -6757.178278 -2995.650615 -61870.613270 -13395.583700 -30226.085566
0.188889 0.011028 0.011111 -55678.365372 8769.210448 19219.813219 -61484.409844 -19739.293122 -42471.755987
0.211111 0.011028 0.011111 -62478.855220 -13115.042645 -1064.754427 -79376.355485 -28480.274975 -14426.685563
0.233333 0.011028 0.011111 -73145.385720 16258.653825 6136.987207 -83778.680791 -1322.077750 -47259.163461
0.255556 0.011028 0.011111 -52966.353436 13860.454599 -9297.566548 -52158.139056 9269.326448 -30344.488588
0.277778 0.011028 0.011111 -77166.655408 -18820.760665 -198.533183 -83079.407334 -154.969876 -24477.176453
0.300000 0.011028 0.011111 -40527.444093 -15767.587812 1280.677026 -50724.235809 -8517.917387 -47334.465114
0.322222 0.011028 0.011111 -72766.917468 8758.960899 11748.688129 -45221.274173 -26555.260273 -38670.529395
0.344444 0.011028 0.011111 -64725.069295 14552.165544 -22241.539308 -56674.475913 -9149.857343 -45001.147927
0.366667 0.011028 0.011111 -54995.665743 12817.616035 -679.136465 -56139.820352 -9670.438989 -16520.871842
0.388889 0.011028 0.011111 -21242.450442 -15283.591337 -12320.005482 -69784.573398 -16068.455081 -48937.131732
0.011111 0.033083 0.011111 -45886.362155 -11484.871173 -3041.276857 -120587.854750 -14707.324504 -82328.513703
0.033333 0.033083 0.011111 -75815.331846 8617.874955 -25437.607376 -124820.449750 14121.097148 -26134.868359
0.055556 0.033083 0.011111 -92724.042684 -10083.577997 -4633.273070 -150205.057250 -29260.258422 -47012.721181
0.077778 0.033083 0.011111 -88496.278141 10337.311264 -2860.020432 -139697.828730 -7432.769513 -63493.563850
0.100000 0.033083 0.011111 -60048.152270 -15984.770400 5337.011088 -129523.503400 17143.740136 -59371.263345
0.122222 0.033083 0.011111 -95461.806703 11528.504982 -23118.350274 -136163.501650 -17738.247487 -7760.670836
0.144444 0.033083 0.011111 -83680.600485 14278.404285 -15647.993333 -92100.693099 -31250.050691 -30535.562504
0.166667 0.033083 0.011111 -69892.450677 -301.206058 -2428.277891 -166388.294660 -3733.280400 -45339.737078
0.188889 0.033083 0.011111 -108289.996820 -14648.665218 -12147.285698 -131238.506140 11118.501927 -25190.498130
0.211111 0.033083 0.011111 -96871.416127 30892.967925 10466.005838 -156133.481930 -60040.017624 -33282.236993
0.233333 0.033083 0.011111 -115625.256180 -13903.923568 -13364.706432 -124654.973380 20800.824774 -20690.817875
0.255556 0.033083 0.011111 -133916.110480 -7304.021802 -6245.686516 -166092.467580 -1834.060661 -61908.974374
0.277778 0.033083 0.011111 -70674.070137 -3289.139551 -3076.247619 -83116.594582 14350.994050 -28577.827883
