# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -85400.370095 525.163465 13817.479153 -137642.230340 -36300.826063 -67230.285148
0.033333 0.011028 0.011111 -89304.485122 -3746.521434 -11404.427305 -141129.898030 -58436.392371 -40456.536382
0.055556 0.011028 0.011111 -85946.818116 40875.803710 -15931.286500 -140183.660150 -34331.175638 -51215.992854
0.077778 0.011028 0.011111 -122594.762400 2971.625091 -620.153291 -129334.669250 -12705.484579 -46761.411973
0.100000 0.011028 0.011111 -104909.179510 5108.973325 -9228.328929 -93994.236702 -49628.461978 -37786.801239
0.122222 0.011028 0.011111 -88540.867766 -7124.417351 -8977.054139 -107819.542540 -14512.781964 -60643.420067
0.144444 0.011028 0.011111 -116522.430510 1412.146736 -7501.800335 -137759.690650 -56887.048518 -51012.003288
0.166667 0.011028 0.011111 -91930.766464 -18252.743860 107.196508 -126518.319630 -11144.676884 -56674.810863
0.188889 0.011028 0.011111 -94052.685352 -18391.493391 37755.763527 -121948.267790 -19404.517310 -28015.713665
0.211111 0.011028 0.011111 -92374.438264 -11103.556298 -2464.077793 -135395.821750 -33184.007183 -34211.847024
0.233333 0.011028 0.011111 -88943.194434 44370.207068 7933.098127 -147684.577770 -27920.513185 -82147.939801
0.255556 0.011028 0.011111 -125360.294250 12464.700228 -17970.551007 -106946.426340 711.849172 -65902.799887
0.277778 0.011028 0.011111 -104383.728020 -38232.899922 4796.062274 -127675.399410 -33770.470212 -19798.449379
0.300000 0.011028 0.011111 -75252.616122 -22216.684479 6906.099722 -101277.944560 -20312.283916 -67507.210987
0.322222 0.011028 0.011111 -91243.897205 -28223.633758 -23767.927790 -124247.583490 -40537.833382 -32904.240322
0.344444 0.011028 0.011111 -102023.700140 18353.602265 20918.523264 -110322.274360 -53075.785847 -63604.302990
0.366667 0.011028 0.011111 -122888.047320 20352.170675 2473.398349 -134396.187690 -20306.017146 -31090.311629
0.388889 0.011028 0.011111 -43425.033660 -27036.167566 -9256.891805 -119424.772360 -38471.796664 -60265.838053
0.011111 0.033083 0.011111 -54448.905537 6474.905226 -13094.870803 -238695.545060 -40069.764768 -115651.077230
0.033333 0.033083 0.011111 -221878.126270 6076.164462 -23487.348352 -235777.344990 -4761.193847 -72577.336427
0.055556 0.033083 0.011111 -197317.078220 -17827.315421 -22905.517874 -299171.559220 -38632.667837 -105101.284240
0.077778 0.033083 0.011111 -164827.657030 2110.568792 -34138.497216 -222173.380700 -4746.318105 -112972.552630
0.100000 0.033083 0.011111 -187291.507770 -48364.158081 -6701.265988 -200179.921040 15455.867670 -110447.984170
0.122222 0.033083 0.011111 -150071.251830 -3062.525332 -50470.945840 -202487.348610 7709.992075 -33893.950373
0.144444 0.033083 0.011111 -145404.700050 8854.286258 26836.829051 -218345.493850 1118.624761 -115066.352550
0.166667 0.033083 0.011111 -186838.721430 -5243.240581 881.516626 -285147.853400 -1550.165671 -82068.152920
0.188889 0.033083 0.011111 -191119.680810 9663.977905 -18664.838261 -226305.958040 -8705.182649 -87062.201880
0.211111 0.033083 0.011111 -223385.164830 22985.861215 -7201.641172 -301735.275210 -24794.079398 -116739.614460
0.233333 0.033083 0.011111 -222805.525430 -44560.585553 6454.265583 -251601.353500 35691.788646 -87395.237852
0.255556 0.033083 0.011111 -164215.730440 -7201.900280 -11578.185475 -231274.030100 8363.324749 -83287.769651
0.277778 0.033083 0.011111 -137835.263940 -20464.179332 -14876.611698 -176614.794120 11200.720401 -66861.416412
0.300000 0.033083 0.011111 -231319.646410 5440.676483 -33698.277670 -293138.288250 24649.341783 -92562.053117
0.322222 0.033083 0.011111 -252533.696590 7763.793992 13278.769877 -224855.508200 -9358.660201 -93123.375272
0.344444 0.033083 0.011111 -202022.349200 4564.451074 -13815.418346 -237437.892020 -21412.617933 -100032.363040
0.366667 0.033083 0.011111 -137339.051340 -24571.337128 12990.680595 -227630.002650 -6870.147995 -52645.861955
0.388889 0.033083 0.011111 -89535.462326 13763.109242 2075.854092 -254918.109890 -3776.078695 -108572.828680
0.011111 0.055139 0.011111 -108386.044210 -11331.113663 32733.276382 -255450.755490 54324.024195 -130052.848140
0.033333 0.055139 0.011111 -160200.711780 369.344009 13244.646501 -180050.391970 20909.363374 -27619.254324
0.055556 0.055139 0.011111 -184146.656070 -9971.473187 3389.320443 -272375.257580 -40555.929542 -60270.575561
0.077778 0.055139 0.011111 -165699.190910 14727.585765 -19513.355721 -245066.289260 16359.141963 -91045.021768
0.100000 0.055139 0.011111 -119404.447180 -13528.073934 -35008.543731 -225605.758670 21400.008753 -138342.196590
0.122222 0.055139 0.011111 -129228.488040 15748.737652 39085.296474 -205819.625720 -12826.189205 -88340.041394
0.144444 0.055139 0.011111 -173984.741840 -3465.542301 -56459.472258 -232654.564980 75265.922786 -78600.650175
0.166667 0.055139 0.011111 -161938.051790 24608.718461 -30202.405205 -245922.012390 -38591.437940 -135384.416780
0.188889 0.055139 0.011111 -173992.521290 -12226.216538 44205.314708 -253666.207160 12642.316957 -101723.633130
0.211111 0.055139 0.011111 -143086.049220 10950.832666 720.628843 -215889.931330 -6489.027352 -40561.604930
0.233333 0.055139 0.011111 -141333.805540 -18265.511800 -29224.268425 -198290.374760 46203.270045 -135198.516650
0.255556 0.055139 0.011111 -212347.554530 -48096.022046 24962.217758 -260403.953270 -17223.254372 -96459.567521
0.277778 0.055139 0.011111 -205443.343730 -15866.548341 -8542.588347 -250292.651640 15878.008280 -113647.668520
0.300000 0.055139 0.011111 -195214.641670 15393.103861 36633.458624 -180553.031380 -16954.202224 -77163.431363
0.322222 0.055139 0.011111 -171628.480810 20856.774719 20997.400543 -209942.221820 20050.396498 -84667.101044
0.344444 0.055139 0.011111 -149599.103050 -18279.238981 1669.098601 -248104.310130 -5607.645598 -108240.683480
0.366667 0.055139 0.011111 -168269.850800 -7042.023645 26689.441322 -278749.378530 -3119.067283 -58267.889042
0.388889 0.055139 0.011111 -110868.644610 4735.330535 -9483.431149 -233208.402110 -9106.502415 -94741.237511
0.011111 0.077194 0.011111 -92360.138371 13710.327977 -4112.450474 -245110.471340 46285.223528 -91059.453640
0.033333 0.077194 0.011111 -176540.412450 4716.144859 -5433.324241 -207309.010160 -10587.240229 -85720.952057
0.055556 0.077194 0.011111 -145182.523870 24210.768453 -16740.884363 -282967.782210 -10296.824045 -129061.556930
0.077778 0.077194 0.011111 -186819.295910 2799.151616 -40227.204391 -238666.454900 6096.306198 -69784.475783
0.100000 0.077194 0.011111 -155549.374170 13243.346381 32005.170196 -230063.979590 -9151.694122 -87680.220374
0.122222 0.077194 0.011111 -171995.531500 35143.641787 15478.331491 -194090.292350 55512.336555 -98441.576717
0.144444 0.077194 0.011111 -199104.775390 14984.431283 -24429.226523 -229252.181190 -11464.675525 -101887.209830
