# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -28112.485750 3927.467774 -11667.317826 -51486.430595 -11344.643232 -13567.434832
0.033333 0.011028 0.011111 -63476.699018 -1355.211173 9868.105249 -57719.489917 1191.190159 -38269.309653
0.055556 0.011028 0.011111 -68273.653321 2130.415342 -4154.193864 -82512.553443 -13647.612100 -31567.307839
0.077778 0.011028 0.011111 -62159.633697 -6734.425237 1827.714071 -48680.385404 -17427.491091 -7643.154691
0.100000 0.011028 0.011111 -79421.117220 6314.588294 -9816.457303 -43215.044048 -23650.135392 -24224.006097
0.122222 0.011028 0.011111 -63016.778791 7697.065039 -13165.789977 -57980.941413 -2962.198839 -33349.342138
0.144444 0.011028 0.011111 -63113.137899 11845.491536 2513.350330 -57003.016664 -29953.705994 -29728.132073
0.166667 0.011028 0.011111 -67201.437726 -7012.536129 -8230.714188 -53901.248110 -11110.608729 -20726.353889
0.188889 0.011028 0.011111 -47124.214905 5391.986646 14321.124003 -56419.728308 -7524.411784 -36507.341920
0.211111 0.011028 0.011111 -63859.476355 -8987.496020 -2789.581292 -61377.309896 -24887.727097 -18166.839065
0.233333 0.011028 0.011111 -83984.457329 12271.572761 -4442.859895 -58717.417659 -4254.122239 -34129.818480
0.255556 0.011028 0.011111 -42733.325650 10352.330628 -6686.047777 -39728.985755 8162.513499 -26320.832732
0.277778 0.011028 0.011111 -65974.301460 -12832.200276 25.636495 -66436.258936 -2374.769398 -23319.725899
0.300000 0.011028 0.011111 -36602.047607 -13018.474966 -353.399747 -40604.378946 1053.180537 -37298.394951
0.322222 0.011028 0.011111 -60746.568424 4126.266209 4373.779767 -30944.481355 -20831.365392 -34959.421531
0.344444 0.011028 0.011111 -56401.686755 15218.436967 -17299.796882 -47193.429188 -625.845343 -44129.109240
0.366667 0.011028 0.011111 -56215.806000 9485.200280 -3776.763788 -44382.519206 -13780.400402 -10500.493381
0.388889 0.011028 0.011111 -16476.821225 -10233.902566 -6258.005746 -57775.595655 -7145.433224 -37532.606245
0.011111 0.033083 0.011111 -37327.592176 -9209.017235 4486.321358 -102587.529520 -20033.492120 -75975.255495
0.033333 0.033083 0.011111 -80053.249822 3528.090841 -22319.168495 -89568.490741 30846.036104 -25167.167897
0.055556 0.033083 0.011111 -80406.370807 -411.474454 -864.373800 -124785.726410 -20864.593966 -45123.513819
0.077778 0.033083 0.011111 -72116.963559 5762.436965 -1177.219673 -111626.305220 -13475.797474 -55029.214512
0.100000 0.033083 0.011111 -55176.677341 -16938.023171 -3127.862931 -106563.521480 13509.080249 -44843.493929
0.122222 0.033083 0.011111 -90412.850406 8794.872342 -18204.547256 -122891.951590 -13685.266270 -16072.165127
0.144444 0.033083 0.011111 -56772.822826 12722.767776 -8127.935275 -67669.895149 -35203.617209 -32992.184078
0.166667 0.033083 0.011111 -64399.372784 -6038.659582 1529.706803 -124806.756140 -6182.788483 -50310.459660
0.188889 0.033083 0.011111 -90142.800425 -15151.994841 1003.278760 -121169.395600 5938.801633 -23914.055544
0.211111 0.033083 0.011111 -67421.693554 25833.442421 10821.983006 -119468.265030 -53062.081972 -23607.514597
0.233333 0.033083 0.011111 -76043.263911 -9621.708853 3721.975365 -91390.951357 10108.665278 -37287.916412
0.255556 0.033083 0.011111 -112787.869480 -11832.782991 -11466.840883 -137308.808620 -1443.369188 -59663.254662
0.277778 0.033083 0.011111 -59629.781214 1448.061008 -2914.140301 -69077.431865 13503.135458 -25943.500951
0.300000 0.033083 0.011111 -109975.713910 -3232.824090 -7314.657833 -132622.017330 13900.065286 -30369.310834
0.322222 0.033083 0.011111 -78266.210530 -5684.609257 462.494493 -71224.988795 4159.994050 -30509.977649
0.344444 0.033083 0.011111 -62391.678261 -5048.431391 21766.839950 -75368.804260 20795.226934 -30358.699363
0.366667 0.033083 0.011111 -54813.779027 10114.069352 -8318.038715 -112695.610420 -8444.672168 -9967.529333
0.388889 0.033083 0.011111 -53403.977487 5265.011584 -6432.853577 -97487.941274 -511.841732 -26502.303235
0.011111 0.055139 0.011111 -26677.780187 4740.268330 7949.953081 -122392.664080 7004.721645 -39655.755688
0.033333 0.055139 0.011111 -50678.222579 14505.341187 12017.028868 -63940.299429 16482.254077 -6717.631292
0.055556 0.055139 0.011111 -60082.504743 -371.048908 2937.894599 -133549.981190 -23095.869299 -31035.332317
0.077778 0.055139 0.011111 -65684.743019 1873.761771 -9494.990360 -118294.451280 12433.379475 -34767.971800
0.100000 0.055139 0.011111 -36256.521442 1357.285456 -2663.874327 -125917.442730 21974.391499 -41087.982102
0.122222 0.055139 0.011111 -53929.449947 5366.848495 14466.599965 -119109.312130 -4388.792314 -30895.831682
0.144444 0.055139 0.011111 -73284.371884 -1215.555668 -31186.110042 -111034.187340 -23170.335938 -42277.544237
0.166667 0.055139 0.011111 -42233.520168 14785.172919 -8561.623770 -75024.477682 -6331.837054 -28629.616402
0.188889 0.055139 0.011111 -82754.492485 -10965.023565 -2680.948639 -114652.412190 15730.835203 -35784.805585
0.211111 0.055139 0.011111 -89044.978038 4329.586193 7642.441653 -99189.234030 -30875.842529 -44847.289811
0.233333 0.055139 0.011111 -45434.744848 -2273.720420 -8180.979255 -94461.650344 9502.329762 -41196.887366
0.255556 0.055139 0.011111 -75728.061483 -1709.038110 5576.731799 -118066.389480 -6092.847926 -36898.571022
0.277778 0.055139 0.011111 -109127.296710 7500.220923 12527.731470 -154340.049890 -18558.266580 -57275.736236
0.300000 0.055139 0.011111 -63614.475312 -5847.153523 15307.614416 -85998.003760 18767.393789 -7041.330237
0.322222 0.055139 0.011111 -76442.739050 -4092.363138 -13265.407162 -78744.515006 7785.997433 -26362.745575
0.344444 0.055139 0.011111 -57616.586458 -3055.994456 -6638.340800 -81667.956751 13093.246548 -39145.984160
0.366667 0.055139 0.011111 -66046.713626 10056.768175 32218.405395 -152984.917930 24159.015592 -39140.426280
0.388889 0.055139 0.011111 -41004.695429 -1505.931323 -13287.291793 -92447.816063 -13912.054493 -34612.171034
