# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -58274.409217 -4764.198047 4321.137632 -149185.569330 -8832.109449 -63018.350619
0.033333 0.011028 0.011111 -103890.372250 1659.483468 8228.126880 -128512.635160 -36294.059472 -48857.873011
0.055556 0.011028 0.011111 -111594.220280 5261.737790 -8774.132812 -181817.390350 -21987.659142 -49040.341653
0.077778 0.011028 0.011111 -106640.154340 -9247.777085 -7192.426086 -136824.682330 -15316.188640 -37092.569248
0.100000 0.011028 0.011111 -143117.012220 4712.204054 -21175.957614 -121297.731960 -85105.055540 -41175.042857
0.122222 0.011028 0.011111 -106902.001550 -8587.497342 -13391.169235 -138648.480770 -21539.900860 -65806.110520
0.144444 0.011028 0.011111 -103269.382100 8697.265673 3676.412153 -148064.014800 -66294.998195 -66975.302720
0.166667 0.011028 0.011111 -85647.006109 -3676.967206 -3738.396714 -142362.733320 -21192.759162 -33090.098319
0.188889 0.011028 0.011111 -72950.594924 -659.875827 38512.894972 -142771.922260 -39609.222084 -39046.678493
0.211111 0.011028 0.011111 -89265.993145 -16304.906995 -12510.697254 -153565.263160 -54759.978642 -20173.401898
0.233333 0.011028 0.011111 -89586.857219 14275.381344 -995.176632 -155847.819300 -10852.320966 -72953.587212
0.255556 0.011028 0.011111 -97735.320106 5812.157925 -26368.934862 -122960.142520 6439.754146 -60793.436753
0.277778 0.011028 0.011111 -88010.053456 -38913.692286 -3280.938961 -147290.342510 -27140.062713 -26730.870598
0.300000 0.011028 0.011111 -63895.553243 -35299.155203 -1266.108976 -118790.335140 -51925.754277 -70173.457648
0.322222 0.011028 0.011111 -110765.470690 5129.574933 -14013.158989 -125551.287510 -42041.909125 -38598.472146
0.344444 0.011028 0.011111 -104557.946190 22139.832648 22541.474946 -115898.396790 -41353.421074 -50185.774639
0.366667 0.011028 0.011111 -91566.685368 14482.448264 25483.163586 -135317.105820 -49572.256641 -29693.313612
0.388889 0.011028 0.011111 -45081.160924 -19891.028688 -16016.946235 -128061.245820 -24284.154839 -60556.880741
0.011111 0.033083 0.011111 -46029.980239 -3073.410049 5948.505193 -232400.603720 -20523.256102 -124253.219250
