# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -8469.833484 2947.245587 -5471.703022 -10891.553326 -2089.535488 -9998.106593
0.033333 0.011028 0.011111 -19526.166209 -429.568236 -5540.964854 -13544.343037 -2815.076661 -10761.272764
0.055556 0.011028 0.011111 -23063.997741 -1490.535673 2300.548715 -14597.080520 849.998747 -6233.521427
0.077778 0.011028 0.011111 -24134.864498 -2292.702135 3595.280683 -13024.682870 -2252.088788 -9850.154561
0.100000 0.011028 0.011111 -27437.254152 1992.918914 -5584.839765 -18953.728765 -5477.864054 -14868.590255
0.122222 0.011028 0.011111 -24067.684874 518.884502 -4964.547097 -14938.751370 -1005.867848 -15906.848209
0.144444 0.011028 0.011111 -23194.820019 2114.755103 -413.477806 -13979.929546 -2627.672295 -12802.993966
0.166667 0.011028 0.011111 -22998.981233 -2663.213328 1988.091878 -11123.595749 -4128.600859 -9618.088441
0.188889 0.011028 0.011111 -23988.304476 2073.116690 7701.724407 -19198.498069 -4435.370825 -12693.866131
0.211111 0.011028 0.011111 -24792.006108 -318.405851 3011.084402 -16179.294358 -5963.273895 -13474.688062
0.233333 0.011028 0.011111 -30208.990020 -598.052344 1208.261068 -19839.536160 -5050.890787 -13185.220429
0.255556 0.011028 0.011111 -16209.034592 3866.637497 -2900.017899 -9377.291338 -301.552753 -13099.421118
0.277778 0.011028 0.011111 -28930.744359 -1509.469334 693.219669 -16459.570936 -7707.660968 -3193.989414
0.300000 0.011028 0.011111 -24741.054452 -3445.575720 -7471.578346 -13467.427381 -3176.613075 -12675.377037
0.322222 0.011028 0.011111 -27852.853827 4002.154273 -3270.701065 -5265.774385 -7412.366272 -18418.511754
0.344444 0.011028 0.011111 -29954.791637 112.009962 1111.080314 -15294.157389 -541.867499 -14869.120246
0.366667 0.011028 0.011111 -30375.480538 593.806320 -2837.705597 -10443.489131 -2512.057146 -6319.348343
0.388889 0.011028 0.011111 -7219.956856 -4731.110081 -128.209918 -18169.435177 4874.253506 -11548.837742
0.011111 0.033083 0.011111 -9965.401313 -6926.876702 3028.338101 -27928.536749 497.444186 -19842.626064
0.033333 0.033083 0.011111 -28233.272969 3600.149078 -2929.190478 -28237.620368 764.153946 -14017.570123
0.055556 0.033083 0.011111 -23830.307382 -1174.923504 940.175245 -17417.720941 -1040.208043 -13754.945529
0.077778 0.033083 0.011111 -30182.376573 -3838.620427 897.342197 -36420.174060 -1604.807119 -23620.139395
0.100000 0.033083 0.011111 -27642.475905 -4340.405958 -1147.919453 -38392.385373 198.728467 -17437.931241
0.122222 0.033083 0.011111 -24689.791652 2210.508405 -11243.522568 -30294.573549 3990.834951 -6325.442826
0.144444 0.033083 0.011111 -19518.926714 -420.831373 -7050.266623 -14331.131215 -7988.475361 -9468.814863
0.166667 0.033083 0.011111 -24237.071672 3289.514052 -3311.021981 -33598.879625 -3875.787692 -23114.374068
0.188889 0.033083 0.011111 -33238.377721 -2298.966035 -8764.803363 -30926.504729 -1743.762590 -16349.385853
0.211111 0.033083 0.011111 -31578.530278 4994.090064 459.306404 -25298.886979 -10991.370096 -10945.000929
0.233333 0.033083 0.011111 -28121.401166 -2413.142160 -1116.474555 -32579.094909 2638.070535 -16159.371821
0.255556 0.033083 0.011111 -44833.507963 -9656.132668 -12006.073902 -44166.807744 -5925.676092 -32498.266834
0.277778 0.033083 0.011111 -22880.371801 3420.430220 -3655.317413 -19838.894825 2359.727740 -12653.547722
0.300000 0.033083 0.011111 -35851.950334 1736.463227 -3983.373917 -29335.537831 -2382.050113 -9851.344292
0.322222 0.033083 0.011111 -33437.290554 -2034.390522 -4365.821354 -22486.819142 3021.192569 -16583.156082
0.344444 0.033083 0.011111 -17250.287264 2968.994088 -757.359629 -16796.385041 2392.496385 -11368.275110
0.366667 0.033083 0.011111 -18737.272298 -3782.625949 4632.419942 -25151.415986 -6193.629233 -4874.765846
0.388889 0.033083 0.011111 -19675.132942 5105.293835 -3429.384454 -34432.723494 3360.025793 -11137.434389
0.011111 0.055139 0.011111 -18888.692711 1520.116428 -2460.866855 -33839.800191 2218.902467 -16543.790904
0.033333 0.055139 0.011111 -18181.629183 4775.093608 1519.968943 -22055.988632 3784.664664 -6873.172806
0.055556 0.055139 0.011111 -17866.970648 -1739.434070 -2495.833577 -23059.354934 -5497.313354 -12438.918833
0.077778 0.055139 0.011111 -22142.459101 653.359087 -3858.708190 -38287.903569 -4197.196976 -2871.425475
0.100000 0.055139 0.011111 -14080.952669 2940.428489 -984.458975 -34960.551929 -874.667967 -27419.759437
0.122222 0.055139 0.011111 -18082.641062 601.009780 1373.362846 -18235.800346 1068.884370 -11653.623143
0.144444 0.055139 0.011111 -42883.299374 1901.510727 540.904179 -29784.943485 297.962299 -14918.877204
0.166667 0.055139 0.011111 -21543.420086 4170.129976 2406.087449 -15919.765366 4501.696173 -10903.618167
0.188889 0.055139 0.011111 -23257.039894 5501.479009 2900.382056 -22142.402357 6668.865577 -19178.337391
0.211111 0.055139 0.011111 -20056.217082 3542.660236 2447.865665 -12477.143843 -2973.363254 -10137.774989
0.233333 0.055139 0.011111 -22069.536675 1732.987936 988.000313 -35862.300732 2919.526070 -15899.083370
0.255556 0.055139 0.011111 -36700.009301 2393.179469 8894.067834 -33792.472994 -6816.021807 -11043.088689
0.277778 0.055139 0.011111 -46714.896799 -2864.418509 4978.129696 -41693.101533 1150.436580 -20507.664918
0.300000 0.055139 0.011111 -24366.901771 1990.822821 4925.348515 -12305.330235 -2518.323756 -4347.153847
0.322222 0.055139 0.011111 -29863.871656 763.653887 -3539.946908 -26464.894918 5005.759700 -11697.182121
0.344444 0.055139 0.011111 -28400.039623 -766.040366 809.789113 -18277.732638 -3635.574780 -11106.934247
0.366667 0.055139 0.011111 -34456.839045 3220.908010 -3040.672115 -30452.085093 -4061.218221 -19283.761599
0.388889 0.055139 0.011111 -14371.305551 -42.521019 -5335.779330 -28409.835326 323.647197 -15906.947865
0.011111 0.077194 0.011111 -8532.934182 -566.406493 -801.071130 -21340.832702 -1902.006061 -6542.126944
