# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -45795.598200 -10160.724194 1919.620655 -105527.574820 682.267798 -52463.300405
0.033333 0.011028 0.011111 -109283.972320 -9678.374207 21763.108365 -109858.892630 -35792.617004 -41174.837950
0.055556 0.011028 0.011111 -112647.290160 -7102.851328 -21473.079795 -150246.293100 -27170.005044 -47752.889847
0.077778 0.011028 0.011111 -99817.376726 -972.632613 -1649.565769 -98336.795276 -21861.247026 -24408.117728
0.100000 0.011028 0.011111 -140161.477880 11760.086425 -10464.933699 -103303.478360 -52407.735358 -35067.081848
0.122222 0.011028 0.011111 -101495.501150 1857.768388 -17474.696372 -125418.352530 -5018.912981 -57379.798832
0.144444 0.011028 0.011111 -98064.336451 9486.223722 11362.707952 -111776.509700 -46645.778878 -44196.460063
0.166667 0.011028 0.011111 -101774.779340 5742.496366 17980.642579 -119102.384060 -31359.036439 -43621.529232
0.188889 0.011028 0.011111 -102124.180050 1388.549307 -3500.899855 -117769.829990 -25968.317434 -35646.892412
0.211111 0.011028 0.011111 -90676.129138 -16814.172582 -13026.017586 -112121.975150 -16445.537573 -19734.758598
0.233333 0.011028 0.011111 -73177.859504 663.469005 -1234.428833 -130769.907910 6932.766612 -66072.564847
0.255556 0.011028 0.011111 -84678.059759 13128.466048 -12525.829931 -96999.552441 27461.645882 -40828.767825
0.277778 0.011028 0.011111 -98333.572079 -27145.106284 4840.154780 -136656.309750 10947.692188 -30022.147613
0.300000 0.011028 0.011111 -56473.497559 -18902.639594 9696.999102 -99451.007788 -9886.642351 -64698.840177
0.322222 0.011028 0.011111 -111189.860090 1570.835137 -5417.869065 -84674.887907 -25382.223140 -52041.769324
0.344444 0.011028 0.011111 -98553.594503 11474.100544 5491.062966 -104790.637700 -9952.298971 -57992.399661
0.366667 0.011028 0.011111 -73852.840215 -403.522432 21787.212639 -99583.482532 -25413.256867 -24899.951003
0.388889 0.011028 0.011111 -10877.144362 -15905.318648 -20521.867141 -106712.160520 -36561.880801 -71012.711228
0.011111 0.033083 0.011111 -63457.168012 1310.331955 -8779.402294 -206403.528160 -16505.792396 -66905.487258
