# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -61006.015237 -8130.624010 2312.216808 -127811.431240 -17166.479651 -66115.381616
0.033333 0.011028 0.011111 -111176.168290 -4530.582845 3506.170673 -112377.560110 -23852.080943 -47102.123756
0.055556 0.011028 0.011111 -114847.954560 9128.296711 -30346.515485 -164863.983890 -24820.715836 -41787.653383
0.077778 0.011028 0.011111 -108575.552830 -1268.215673 -6354.194727 -110448.004030 -27968.137791 -14943.658135
0.100000 0.011028 0.011111 -151233.619930 10303.273277 1121.052287 -105408.491510 -76562.237126 -32930.278427
0.122222 0.011028 0.011111 -129582.077300 4969.555476 -19249.196096 -135397.841970 -21513.710939 -60036.661958
0.144444 0.011028 0.011111 -112791.066680 3773.235167 7578.935902 -132071.983700 -47952.376499 -62502.445476
0.166667 0.011028 0.011111 -88654.681784 -4530.385110 17805.364698 -114676.621000 -13246.911133 -32308.123211
0.188889 0.011028 0.011111 -95366.986353 -3736.270959 15628.516440 -129275.520850 -32466.454846 -53635.795401
0.211111 0.011028 0.011111 -101626.672600 -21754.598805 -14977.122100 -140264.235540 -52284.005350 -16848.718740
0.233333 0.011028 0.011111 -94254.698832 14847.973828 -7920.957921 -138216.871360 -15071.865098 -53511.698198
0.255556 0.011028 0.011111 -102672.052370 21055.198745 -20664.642948 -102866.518440 20684.023510 -48943.938534
0.277778 0.011028 0.011111 -98633.115911 -37809.176264 5249.600911 -151235.307860 850.295201 -46720.489640
0.300000 0.011028 0.011111 -73557.530983 -34089.314531 1078.925952 -106470.480460 -33656.548233 -79556.247724
0.322222 0.011028 0.011111 -132600.558470 9628.662648 1887.450438 -115809.308130 -55940.351503 -38980.087181
0.344444 0.011028 0.011111 -82719.821922 4106.699800 2365.740597 -117274.206760 -16436.263743 -61744.611087
0.366667 0.011028 0.011111 -73776.221517 -7285.259819 22030.501636 -111588.229480 -28847.817860 -23002.362294
0.388889 0.011028 0.011111 -44819.336640 -23702.975111 -9485.650404 -102062.220180 -26227.145814 -57750.637213
0.011111 0.033083 0.011111 -41592.478207 3090.951122 18328.897297 -216283.523290 -24855.795986 -104734.442560
0.033333 0.033083 0.011111 -108617.275760 13675.656232 2295.362199 -219250.190070 50126.982438 -63108.552614
0.055556 0.033083 0.011111 -144144.534450 6942.187411 -606.312325 -238995.983020 -38216.918478 -82330.370773
0.077778 0.033083 0.011111 -149040.744230 16937.393941 1461.302177 -243104.241510 -7448.486206 -86240.635799
0.100000 0.033083 0.011111 -90498.968396 -36150.934176 10251.477926 -202695.901700 -3558.098149 -85426.870429
0.122222 0.033083 0.011111 -131722.961980 -4012.615237 -34287.370297 -206405.584540 -24394.105648 3426.711322
0.144444 0.033083 0.011111 -132303.004360 18385.264460 2290.685001 -188697.686290 -39460.921748 -41367.413557
0.166667 0.033083 0.011111 -106812.733890 1553.494993 37260.691125 -260355.356180 -12940.006315 -34809.483759
0.188889 0.033083 0.011111 -151072.195760 -2591.626491 35515.423079 -245478.538980 -8936.211890 -91067.106431
0.211111 0.033083 0.011111 -193220.173050 57406.139587 28391.735074 -301610.061180 -31226.684497 -73577.260419
0.233333 0.033083 0.011111 -238184.447450 -25282.502707 -547.855586 -238653.683380 24010.162114 -61039.514722
0.255556 0.033083 0.011111 -192733.697880 -18908.803005 28516.386440 -278339.314030 -15095.380217 -65738.614825
0.277778 0.033083 0.011111 -122493.530840 -10709.419652 4490.927992 -189272.303520 15414.752390 -20496.240822
0.300000 0.033083 0.011111 -219182.328340 13143.002070 -3183.302197 -290861.868160 6055.202971 -83419.698709
0.322222 0.033083 0.011111 -137239.285710 -9014.176405 -25181.532178 -185365.528330 -11718.924456 -51956.096623
0.344444 0.033083 0.011111 -119063.053620 -17841.565700 9985.511353 -179347.336710 -13723.166702 -64882.745058
0.366667 0.033083 0.011111 -152145.092440 -15821.565625 -21401.280717 -253110.454660 -10196.212597 -26166.782200
0.388889 0.033083 0.011111 -81074.639845 8848.193263 -7787.422143 -192940.870600 -9545.686755 -79953.787487
0.011111 0.055139 0.011111 -88098.209539 -7622.463975 14438.590551 -258311.010600 32197.674498 -65773.070413
0.033333 0.055139 0.011111 -145799.973690 13409.417115 -2048.352256 -154465.616310 4138.011371 -29194.101581
0.055556 0.055139 0.011111 -124524.155470 11222.848694 -8570.418065 -245294.903600 -54827.764670 -36152.665829
0.077778 0.055139 0.011111 -117315.583450 279.801590 -14734.840279 -276036.353170 27376.778192 -70717.007911
0.100000 0.055139 0.011111 -113904.451680 3736.475950 15120.110841 -215357.124820 67096.805782 -76858.909646
0.122222 0.055139 0.011111 -116189.233740 16054.604261 46859.708291 -255557.618570 -14116.976415 -101250.606420
0.144444 0.055139 0.011111 -168316.345670 -4690.441834 -57095.135559 -223229.750750 -33598.003788 -75705.467496
0.166667 0.055139 0.011111 -128516.735410 16511.086166 -43497.389045 -196248.709340 -34669.073787 -81775.616699
0.188889 0.055139 0.011111 -166006.980210 -29856.475753 17993.942422 -273143.826240 49698.992905 -67132.259261
0.211111 0.055139 0.011111 -132449.986560 6223.734521 24644.542695 -254821.354470 -15235.696597 -78625.059135
0.233333 0.055139 0.011111 -88996.953029 -23300.815886 2422.217732 -202698.733370 42997.652349 -80907.454808
0.255556 0.055139 0.011111 -171896.492630 -4252.228377 9095.415178 -273263.644250 -17943.784787 -100643.241890
0.277778 0.055139 0.011111 -159508.972270 44503.868338 -2249.949235 -312941.957470 -14711.334952 -152372.783080
0.300000 0.055139 0.011111 -121829.385090 -10717.801432 25545.191100 -191031.959540 17966.205058 -16587.713619
0.322222 0.055139 0.011111 -174378.072400 -9903.320028 -19229.581020 -185002.998420 -32176.879395 -50916.426161
0.344444 0.055139 0.011111 -143405.103660 -38874.180429 -23550.298231 -211887.290340 5418.846799 -63567.439050
0.366667 0.055139 0.011111 -117362.020040 19303.333019 586.848259 -279981.386830 9082.465972 -57543.711456
0.388889 0.055139 0.011111 -124944.156790 -7903.870758 10024.620478 -228729.229870 -26212.140133 -74012.456171
0.011111 0.077194 0.011111 -63814.243694 11854.082032 -7340.760742 -253228.189180 2644.045258 -68944.583771
0.033333 0.077194 0.011111 -142957.205860 -10091.130426 -113.279464 -161725.006270 -2664.195832 -73183.827112
0.055556 0.077194 0.011111 -118479.515250 6147.662315 13298.590026 -370106.053530 10194.917986 -88465.120418
0.077778 0.077194 0.011111 -125876.690240 -25383.344798 18212.323124 -261282.410160 22638.462792 -68391.720490
0.100000 0.077194 0.011111 -85861.065097 -3817.815148 6595.761668 -253185.828940 -7985.453373 -109095.606170
0.122222 0.077194 0.011111 -145045.324260 39298.824952 3295.594783 -228168.072950 30433.468780 -15864.920080
0.144444 0.077194 0.011111 -124818.282570 -36013.483366 -38571.471916 -224389.703670 -39328.495960 -146837.274600
0.166667 0.077194 0.011111 -141374.931240 -9092.492010 -728.524825 -181320.909160 3110.175765 -32571.925397
0.188889 0.077194 0.011111 -160251.449940 -3340.360338 -3903.350852 -234164.524260 52851.660646 -75250.840928
0.211111 0.077194 0.011111 -110435.280940 -2233.641767 -21797.850468 -285321.163960 39998.149012 -60173.537298
0.233333 0.077194 0.011111 -149492.866650 9677.917144 32951.197822 -289433.613960 4325.386054 -93570.574328
0.255556 0.077194 0.011111 -117497.874230 5334.780307 34875.447506 -262090.996290 9872.837933 -33444.363352
0.277778 0.077194 0.011111 -154981.232390 -34389.801603 5537.381170 -356108.949950 17647.341486 -51862.434108
0.300000 0.077194 0.011111 -100548.439770 19507.697583 -38265.793444 -173970.663500 7700.675142 -55284.092411
0.322222 0.077194 0.011111 -130683.619220 -2630.861664 -35859.357648 -200356.069400 -8766.405007 -58513.190256
0.344444 0.077194 0.011111 -184362.613470 18007.278938 -30267.913428 -283563.538090 43099.886717 -86251.267041
0.366667 0.077194 0.011111 -158484.752540 -16004.619270 40884.469938 -337662.788950 4582.651271 -112400.319510
0.388889 0.077194 0.011111 -21189.317354 -1648.062306 -28736.532466 -220163.327340 -4227.796618 -15619.776504
0.011111 0.099250 0.011111 -50875.141636 593.170161 13375.909751 -237493.244550 -18102.116430 -67931.996413
0.033333 0.099250 0.011111 -113862.388770 42282.093554 -17700.007126 -213346.528190 17490.148284 -59236.768497
0.055556 0.099250 0.011111 -136588.505630 47428.588408 5181.963888 -345569.043380 -44833.637163 -52662.491714
0.077778 0.099250 0.011111 -153161.081750 15805.482036 6685.530380 -259993.827000 38674.563640 -37266.717922
0.100000 0.099250 0.011111 -159740.956000 15348.930848 13953.315405 -262381.714660 -37295.425584 -113983.185160
0.122222 0.099250 0.011111 -98043.876904 1353.161948 45312.694543 -216076.478760 -38044.957193 -57391.510947
0.144444 0.099250 0.011111 -151345.476790 28084.186610 58315.351053 -249322.295570 -8385.079256 -47267.328351
0.166667 0.099250 0.011111 -116347.604110 8507.627824 27902.624779 -220027.871920 18794.347000 -97311.010450
0.188889 0.099250 0.011111 -106840.538960 -7679.298037 -4169.674313 -193167.273310 39864.943059 -42933.409347
0.211111 0.099250 0.011111 -141572.938990 15367.766556 11780.109859 -269229.398250 769.588083 -63705.884199
0.233333 0.099250 0.011111 -59986.661394 -5448.488899 29116.298036 -282586.266180 -17070.816938 -65461.633093
0.255556 0.099250 0.011111 -116655.732640 21704.287761 40672.454837 -285036.386550 -14669.753784 -41181.582626
0.277778 0.099250 0.011111 -78311.095811 -9688.438286 36088.043054 -217783.730770 -18715.928701 -43856.385264
0.300000 0.099250 0.011111 -113690.139510 -19046.402473 -16259.739488 -276322.354230 9311.124213 -72410.631865
0.322222 0.099250 0.011111 -98039.467235 9755.464855 9918.621667 -165587.018540 9772.044619 -53276.424440
0.344444 0.099250 0.011111 -75371.314393 27431.286083 -12561.456647 -393646.336150 34846.230258 -58728.298841
0.366667 0.099250 0.011111 -95607.754301 -36535.620533 -31675.188878 -262868.604750 -32950.435387 -86151.723231
0.388889 0.099250 0.011111 -92457.306907 -31674.688293 -2271.241518 -269439.818840 -23163.287499 -98247.390052
0.011111 0.121306 0.011111 -93774.924620 -3147.763275 -45734.831528 -278145.157220 25135.258092 -75561.312405
0.033333 0.121306 0.011111 -149721.586660 -3813.389859 39830.923776 -277690.962490 -32885.257854 -28120.039440
0.055556 0.121306 0.011111 -127208.509350 -39319.789180 18219.181141 -213372.458830 9205.045097 -78589.771744
0.077778 0.121306 0.011111 -109826.971230 683.081004 8594.617412 -254965.429000 -25554.573858 -102287.415070
0.100000 0.121306 0.011111 -152490.759420 -7623.671025 -13093.168819 -210801.418990 -23513.088562 -26168.163304
0.122222 0.121306 0.011111 -136403.082910 12726.126051 -15396.375398 -144268.239150 -29089.528868 -90274.431544
