# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -76228.853839 5168.327856 15092.118205 -162413.768710 -49124.371887 -70519.298253
0.033333 0.011028 0.011111 -112449.532310 -5831.623777 4684.692330 -142222.120580 -45649.267445 -39087.227604
0.055556 0.011028 0.011111 -116941.069250 44503.074454 -11373.390881 -171633.900630 -13444.431611 -36924.529045
0.077778 0.011028 0.011111 -125024.749800 14762.861292 16340.278963 -146307.371890 -25980.897887 -59063.944802
0.100000 0.011028 0.011111 -128858.078710 15892.623983 -2243.288381 -135511.694620 -84665.550718 -26041.041397
0.122222 0.011028 0.011111 -102279.536260 4631.449145 -2308.239381 -126639.462340 -19343.322697 -71294.363236
0.144444 0.011028 0.011111 -138492.430770 8160.744613 -1877.193990 -152823.016170 -58735.085033 -58673.280392
0.166667 0.011028 0.011111 -117144.531970 -11715.946609 -582.072463 -148488.761640 -19925.751944 -53851.445159
0.188889 0.011028 0.011111 -106418.883220 -1828.941077 27012.360896 -126828.912420 -40467.048159 -38404.586523
0.211111 0.011028 0.011111 -98829.872228 7010.134836 -21572.292633 -159817.392400 -44570.289355 -12856.684943
0.233333 0.011028 0.011111 -86015.182029 43471.322475 8284.870462 -159504.886680 -16574.820470 -90323.171997
0.255556 0.011028 0.011111 -132903.731760 12996.548260 -21757.961406 -127551.534620 3348.175210 -85407.714264
0.277778 0.011028 0.011111 -109728.579800 -31823.413529 -620.030491 -142743.243370 -22353.239878 -26173.558350
0.300000 0.011028 0.011111 -73862.292082 -28119.926199 -2342.666579 -131677.873350 -36491.899678 -73089.134590
0.322222 0.011028 0.011111 -103986.791480 -29740.263337 -21837.178961 -150041.254060 -45197.206380 -49967.349280
0.344444 0.011028 0.011111 -109656.060720 14550.065242 10950.486672 -155881.932660 -66443.324167 -69392.859156
0.366667 0.011028 0.011111 -104067.137380 260.552560 1179.253100 -154570.096530 -15943.053079 -31446.970452
0.388889 0.011028 0.011111 -53387.544512 -29294.461189 -11884.997395 -120737.485530 -27862.837637 -71361.530565
0.011111 0.033083 0.011111 -50835.453363 20522.609220 12593.132604 -294447.531820 -26013.452547 -139587.118930
0.033333 0.033083 0.011111 -209528.803600 6973.420733 -5635.239808 -245052.472360 -14811.903130 -64031.085287
0.055556 0.033083 0.011111 -190534.021360 -14586.506915 -40143.114956 -335279.955300 16784.917100 -133728.002110
0.077778 0.033083 0.011111 -189617.808760 20093.630776 -29090.478949 -295255.948410 -33251.902502 -113027.978960
0.100000 0.033083 0.011111 -212831.408540 -36259.371547 9372.696112 -243939.480870 -5918.793346 -107102.968760
0.122222 0.033083 0.011111 -192561.620970 -935.027867 -5435.021440 -219293.833640 -20211.164043 -32688.881574
0.144444 0.033083 0.011111 -158167.409930 13896.850773 31055.862957 -255192.717550 21.953417 -91209.848055
0.166667 0.033083 0.011111 -168871.848510 14607.545098 11916.239398 -303308.092380 -44985.336031 -91778.927736
0.188889 0.033083 0.011111 -201427.860250 9031.830798 16451.999330 -266671.736370 14227.968303 -114897.819640
0.211111 0.033083 0.011111 -292279.662420 28086.757994 30168.580220 -350461.358830 -51342.351387 -146124.224930
0.233333 0.033083 0.011111 -293998.388750 -37174.133735 12160.030547 -279617.828390 53568.521105 -112865.754660
0.255556 0.033083 0.011111 -203438.258480 -3947.438380 8650.621630 -290200.699930 38794.253376 -98827.368223
0.277778 0.033083 0.011111 -120782.943770 -57491.635071 -18574.557156 -185904.318630 26331.020475 -70963.285283
0.300000 0.033083 0.011111 -237167.838670 -21567.006823 -2083.215195 -348467.590810 -21518.265642 -78761.000244
0.322222 0.033083 0.011111 -236263.995340 4652.147569 -18883.861243 -266714.649430 -8079.433848 -102907.443360
0.344444 0.033083 0.011111 -201722.581590 -15703.833308 -15000.591995 -260865.700600 -18032.571314 -119852.873700
0.366667 0.033083 0.011111 -210041.669550 -40578.644614 14017.074127 -280002.254410 -3627.792843 -50005.190085
0.388889 0.033083 0.011111 -108663.152170 -6966.669908 20399.189377 -267489.637750 -22853.909356 -124075.240830
0.011111 0.055139 0.011111 -124569.867470 11760.838720 -12000.348923 -336229.449540 17431.054011 -93287.174035
0.033333 0.055139 0.011111 -190143.805820 12726.367655 -26004.223643 -186837.185830 -2751.783560 -53507.680277
0.055556 0.055139 0.011111 -191962.965400 14313.684845 3842.054320 -316177.381380 -51278.188503 -45650.543168
0.077778 0.055139 0.011111 -151211.908620 19060.962580 -39302.429505 -305872.824070 35439.412956 -97196.006244
0.100000 0.055139 0.011111 -127903.587920 -1775.470026 12804.795748 -228960.974110 14508.520400 -147079.377410
0.122222 0.055139 0.011111 -167447.319230 -1490.567344 39560.321665 -263886.361160 -24218.929493 -96550.771022
0.144444 0.055139 0.011111 -203200.926130 -5437.595142 -69572.196788 -243489.135790 49176.605255 -108636.123110
0.166667 0.055139 0.011111 -201150.038160 48232.153773 -39573.810711 -250839.460630 -54464.729024 -122539.059000
0.188889 0.055139 0.011111 -208756.127410 -16429.278921 32634.324833 -310673.430990 9319.130029 -139181.671580
0.211111 0.055139 0.011111 -165092.490850 22508.790946 -3872.378831 -253227.260700 -776.997207 -42046.584827
0.233333 0.055139 0.011111 -154639.954420 -21439.927993 -25992.176567 -222577.652960 41896.305115 -117251.242370
0.255556 0.055139 0.011111 -245889.771310 -21818.139161 22686.511137 -324467.145470 54840.538601 -90834.751523
0.277778 0.055139 0.011111 -183477.826430 11826.509114 17846.313312 -317324.432670 26831.309918 -148531.876370
0.300000 0.055139 0.011111 -209014.157100 3365.143269 -5210.760156 -217660.447220 -20380.532274 -70527.309095
0.322222 0.055139 0.011111 -230466.337810 3787.609522 -32174.003174 -271698.902980 -6327.371720 -118817.644720
0.344444 0.055139 0.011111 -171364.046420 -38095.509424 -45649.398547 -267843.374060 19835.587820 -113731.741010
0.366667 0.055139 0.011111 -181156.143920 -18405.814323 20198.902904 -306162.768600 14698.468591 -93866.440714
0.388889 0.055139 0.011111 -135917.963360 -1359.862151 -16797.578735 -267102.373150 -13257.028503 -93526.390587
0.011111 0.077194 0.011111 -121705.771260 29511.495173 36920.976037 -305393.109100 -10453.812043 -94606.432697
0.033333 0.077194 0.011111 -197770.726760 22565.868768 2327.911872 -235574.304740 -39568.702964 -78591.364503
0.055556 0.077194 0.011111 -157367.616220 48443.261638 -27592.748736 -347770.732160 11.481050 -126699.815710
0.077778 0.077194 0.011111 -199272.416550 -31469.901751 -17546.043293 -297172.425930 2736.577937 -60893.923797
0.100000 0.077194 0.011111 -161907.408200 -1969.848575 1779.436740 -242822.693210 1186.388119 -108313.424620
0.122222 0.077194 0.011111 -207538.525110 61985.815088 24862.116708 -288996.419460 32885.992466 -73554.310715
0.144444 0.077194 0.011111 -186886.914570 -34126.386515 -3784.404476 -275816.311010 -7569.384325 -105882.011310
0.166667 0.077194 0.011111 -167968.237370 -27593.593398 -9529.213033 -242374.840540 5452.474595 -33885.075829
0.188889 0.077194 0.011111 -202601.430740 -891.070955 -6811.066456 -262592.380360 10099.165389 -78890.739362
0.211111 0.077194 0.011111 -152693.218270 31468.934465 -12593.010791 -336828.958240 53162.082241 -118335.728170
0.233333 0.077194 0.011111 -163697.695980 19685.300944 32925.934931 -294534.343930 16827.233432 -136519.045180
0.255556 0.077194 0.011111 -168879.772190 -24503.885522 37859.120837 -291824.610320 5239.271491 -41800.317798
0.277778 0.077194 0.011111 -238464.158610 -24848.527451 39452.782678 -396901.503500 53584.186348 -51082.559996
0.300000 0.077194 0.011111 -152871.305060 14351.867283 -29136.022410 -225218.667650 -37410.643333 -26655.258174
0.322222 0.077194 0.011111 -212690.333450 -790.671249 -44114.817027 -247328.567810 28188.992542 -97480.992891
0.344444 0.077194 0.011111 -236862.204840 6557.065073 -24136.066349 -302765.518670 24488.942701 -93530.140427
0.366667 0.077194 0.011111 -262162.812020 38558.656792 30756.844910 -354915.374580 -14127.215161 -158214.937750
0.388889 0.077194 0.011111 -69114.516093 -11493.602853 -6483.312945 -274372.926770 10316.100962 -62605.987698
0.011111 0.099250 0.011111 -87388.952665 3882.258073 -33417.776679 -284673.639320 5995.473670 -134553.721360
0.033333 0.099250 0.011111 -244149.423570 51959.891494 -12989.250300 -284718.695420 -8562.634956 -84949.478886
0.055556 0.099250 0.011111 -261563.273860 36603.038715 -29548.792017 -361380.872710 -27225.047048 -103162.636410
0.077778 0.099250 0.011111 -217861.111700 -2849.866916 -15763.731561 -270306.440980 9394.436158 -71276.251673
0.100000 0.099250 0.011111 -190636.630590 12105.083871 -39797.784570 -346549.860460 -67113.655575 -104991.835800
0.122222 0.099250 0.011111 -174788.948900 3379.568798 45321.298372 -253092.703820 -982.553821 -109237.112360
0.144444 0.099250 0.011111 -201306.252800 -1222.245833 57071.015437 -239391.579430 -31334.127085 -32445.850797
0.166667 0.099250 0.011111 -228031.382620 -34214.607703 2601.206249 -304604.796190 -6031.900258 -131410.414180
0.188889 0.099250 0.011111 -149073.694490 -26131.436219 -36044.626387 -190591.229700 8785.302568 -87934.860429
0.211111 0.099250 0.011111 -163969.723550 14302.828545 -28638.884776 -364439.501530 -6789.284406 -91028.219555
0.233333 0.099250 0.011111 -102539.027260 -9778.712274 32423.955751 -275204.570960 12672.353006 -56305.810550
0.255556 0.099250 0.011111 -167838.596810 43346.220977 42502.919996 -313454.234960 -19621.602482 -85316.013518
0.277778 0.099250 0.011111 -200884.717150 -30350.210305 -48183.819286 -275221.960820 -12436.224177 -107497.146320
0.300000 0.099250 0.011111 -200753.418530 -26435.798374 -61744.481900 -341783.589830 5137.970214 -155950.958870
0.322222 0.099250 0.011111 -142666.791550 1608.049867 8492.674445 -195646.844480 3280.822108 -89234.807435
0.344444 0.099250 0.011111 -163967.653640 12744.105441 -72.721953 -410338.165030 59877.359199 -86164.315712
0.366667 0.099250 0.011111 -152982.836830 -76071.555819 -52287.925251 -356790.552620 -52086.914499 -103154.374480
0.388889 0.099250 0.011111 -122503.538560 -15157.296749 -16233.501047 -292632.459980 -9207.106419 -124469.081670
0.011111 0.121306 0.011111 -135959.932300 -32506.540154 -26426.418426 -300762.697800 44078.964433 -76954.199744
0.033333 0.121306 0.011111 -207237.735250 41080.606956 10214.439895 -382073.722870 5696.113285 -70545.369221
0.055556 0.121306 0.011111 -165146.710920 -25750.793756 41709.201560 -245098.673090 13059.375300 -78591.938187
0.077778 0.121306 0.011111 -173130.560930 -4583.416529 35405.234884 -303284.076440 -18037.123925 -97537.217663
0.100000 0.121306 0.011111 -256886.322720 11986.883872 25927.966044 -293235.238790 -59299.316998 -116412.757240
