# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -64328.218783 -9879.222273 1420.230060 -150544.081700 -5974.060764 -63318.493460
0.033333 0.011028 0.011111 -142670.013690 -6909.626416 7609.084867 -125860.982590 -30479.704505 -42267.684774
0.055556 0.011028 0.011111 -128246.896990 -13211.590058 -22555.237130 -193202.644950 -16087.504908 -48148.286612
0.077778 0.011028 0.011111 -119677.771980 -1193.418541 -3617.235184 -120715.631070 -38273.437135 -21337.084579
0.100000 0.011028 0.011111 -171938.345910 14515.775220 -12967.401705 -131661.723670 -74995.985287 -45154.353814
0.122222 0.011028 0.011111 -129651.029010 11197.463499 -30502.052423 -154382.153630 -7558.102485 -63987.150283
0.144444 0.011028 0.011111 -123880.420580 16768.559716 23372.836051 -153120.253000 -42837.750789 -63865.977884
0.166667 0.011028 0.011111 -79953.666988 5854.575340 21286.708810 -136088.872470 -22780.425963 -46217.559416
0.188889 0.011028 0.011111 -122334.250180 -2857.787026 1060.301699 -153425.439530 -40271.032514 -32790.921328
0.211111 0.011028 0.011111 -110997.060670 -2740.853410 -14062.475881 -150227.282210 -30785.997404 -17408.065651
0.233333 0.011028 0.011111 -90940.777858 5302.744030 6747.326372 -159834.367640 3397.958631 -79168.742164
0.255556 0.011028 0.011111 -132107.131220 25052.565756 -774.998294 -121570.347790 14955.939025 -48670.089493
0.277778 0.011028 0.011111 -108121.041470 -32091.451453 189.131260 -175927.027790 9930.260728 -37666.427710
0.300000 0.011028 0.011111 -81250.773381 -20853.028657 12178.011248 -114727.666580 -29108.945344 -78822.287442
0.322222 0.011028 0.011111 -135077.262520 704.005797 -21205.148183 -138101.470260 -46607.286214 -62955.577550
0.344444 0.011028 0.011111 -85046.579896 11618.734080 793.716759 -140664.286470 -8532.182087 -54308.760129
0.366667 0.011028 0.011111 -73595.024763 -3629.685731 31119.036412 -125663.061980 -29871.334135 -30447.117248
0.388889 0.011028 0.011111 -39673.498213 -12978.706274 -11120.794335 -120749.055410 -15534.645569 -71144.933242
