# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -8585.256436 -131.793475 -3092.640093 -12335.453793 -6360.688116 -12740.045738
0.033333 0.011028 0.011111 -23894.280993 -3221.441870 -6416.771545 -10861.075761 1448.692397 -15454.203324
0.055556 0.011028 0.011111 -24008.044186 5032.402303 6682.512896 -13170.775656 -4140.106254 -22712.469070
0.077778 0.011028 0.011111 -25417.109322 1494.231302 7003.776034 -12870.606189 -5413.120893 -14381.067839
0.100000 0.011028 0.011111 -24886.185438 -473.510681 -6533.281572 -11198.051839 -4750.297605 -16618.591246
0.122222 0.011028 0.011111 -21025.528180 1704.937927 -2150.566831 -7930.474248 -2730.928115 -21574.815467
0.144444 0.011028 0.011111 -41270.093753 -1323.839671 1170.834851 -11720.901711 -4122.872038 -18195.119243
0.166667 0.011028 0.011111 -45105.717902 -1453.442987 -2697.068023 -8504.326553 -5919.976077 -21732.202629
0.188889 0.011028 0.011111 -47609.954417 1706.237382 7852.312470 -19032.456544 -3199.528059 -16929.266732
0.211111 0.011028 0.011111 -52387.770405 -3833.094621 967.306167 -19674.039015 -8606.453170 -20964.203533
0.233333 0.011028 0.011111 -56004.798688 8352.938479 3753.888465 -25609.028643 -15417.594242 -19143.538447
0.255556 0.011028 0.011111 -37692.219448 7689.289169 -7017.340191 -17078.717263 -3488.853940 -12791.494159
0.277778 0.011028 0.011111 -47464.169765 3581.815317 4618.838847 -18760.014706 -2993.057685 -15496.521031
0.300000 0.011028 0.011111 -42703.432274 -1639.581632 3508.584310 -20286.033811 -358.475291 -21878.626715
0.322222 0.011028 0.011111 -46325.313770 6258.627335 10680.218070 -14468.033372 -17018.259680 -20222.267672
0.344444 0.011028 0.011111 -46710.521498 2442.125481 4552.299266 -7009.912305 5258.113614 -28884.765282
0.366667 0.011028 0.011111 -43597.566592 6732.489630 1441.633711 -13717.922126 -2261.414154 -11915.229661
0.388889 0.011028 0.011111 -13828.376048 471.068851 2268.838967 -14320.028718 2180.106202 -24127.349939
0.011111 0.033083 0.011111 -24313.091422 -7198.773266 3186.950128 -26499.800437 -1542.811934 -30114.051347
0.033333 0.033083 0.011111 -57367.715975 9593.167818 -1430.487430 -23563.697018 -3483.774189 -25917.950750
0.055556 0.033083 0.011111 -41127.479087 4771.584172 -4444.189094 -22495.406604 9083.490125 -22513.107774
0.077778 0.033083 0.011111 -36255.345813 145.374810 -11644.220181 -32042.483021 -9587.789017 -24724.865972
0.100000 0.033083 0.011111 -40639.663935 -329.450571 -645.285927 -40425.830109 10386.584872 -48111.766339
0.122222 0.033083 0.011111 -41829.116414 -479.215843 -5057.342231 -21055.345990 3351.393520 -20492.246527
0.144444 0.033083 0.011111 -31585.789318 -3601.299481 -6896.566149 -21144.769111 -15697.946171 -16331.239343
0.166667 0.033083 0.011111 -43167.228323 10024.131956 2924.959374 -29314.009923 3306.757601 -33167.634560
0.188889 0.033083 0.011111 -51796.811497 -2308.627854 3524.114866 -38515.681952 -1482.127648 -28798.583463
0.211111 0.033083 0.011111 -49644.670975 2416.589193 -2642.785400 -26790.229147 1140.664573 -11641.961286
0.233333 0.033083 0.011111 -53442.270762 254.194825 -3763.511502 -47876.946310 788.921902 -37390.647706
0.255556 0.033083 0.011111 -56325.342314 -1301.334620 -15369.529307 -37353.840644 -9859.455009 -35289.498849
0.277778 0.033083 0.011111 -37648.062584 5087.797700 -5197.179090 -25844.542517 6266.964372 -21847.908183
0.300000 0.033083 0.011111 -57398.620003 -9891.302279 -12124.891473 -34619.558899 4913.116249 -35144.916549
0.322222 0.033083 0.011111 -58831.001793 2246.431868 -1045.260302 -32187.061798 -5849.884603 -31880.630002
0.344444 0.033083 0.011111 -44211.642481 7641.257839 25.171034 -29211.358119 7288.495303 -15310.588940
0.366667 0.033083 0.011111 -25903.690884 6171.209976 -1749.801737 -19796.861275 2553.112881 -24071.083690
0.388889 0.033083 0.011111 -26616.062897 -550.438602 7362.628518 -39445.597382 4931.245321 -32688.631160
0.011111 0.055139 0.011111 -18135.733143 5226.300088 -2780.979752 -29299.815587 434.585140 -25764.925859
