# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -68339.004543 -1424.545001 16805.827563 -204577.553640 -57448.437508 -92122.999746
0.033333 0.011028 0.011111 -106750.106300 9080.207731 14952.507521 -174467.430550 -82876.843377 -55960.508007
0.055556 0.011028 0.011111 -105797.067430 23790.807536 -23880.032882 -233091.049160 -7160.231578 -34048.197455
0.077778 0.011028 0.011111 -140336.273110 1591.331596 27952.907881 -164212.713890 -6366.041141 -44623.502084
0.100000 0.011028 0.011111 -140582.555790 6316.796278 -7334.723591 -151491.345570 -89765.719198 -11963.188581
0.122222 0.011028 0.011111 -108628.548850 -35701.392693 -8945.670117 -161784.908330 -22538.228533 -81190.656921
0.144444 0.011028 0.011111 -128560.283790 -34259.857963 2233.460823 -182217.029370 -91905.511991 -69487.051482
0.166667 0.011028 0.011111 -87885.904640 -9362.980354 -7812.554228 -177232.038720 -47738.165539 -46661.901071
0.188889 0.011028 0.011111 -90562.587345 -10793.238190 18333.125030 -174882.882910 -67444.061888 -42745.997895
0.211111 0.011028 0.011111 -96423.930686 -3332.279976 14639.782274 -180816.878440 -16567.855957 -56695.128412
0.233333 0.011028 0.011111 -94315.261418 21231.369365 13787.915559 -172143.395300 8806.186283 -85022.647895
0.255556 0.011028 0.011111 -114334.120000 20544.322074 -25882.611010 -165900.880730 14842.118399 -72398.793314
0.277778 0.011028 0.011111 -113819.413640 -37259.816830 -4415.301927 -192758.189740 -17444.877762 -43962.249861
0.300000 0.011028 0.011111 -63920.153259 -41804.426606 11536.954648 -163467.282080 -58431.927759 -78377.707185
0.322222 0.011028 0.011111 -132906.753180 -58813.596682 -36505.854186 -182304.887990 -59123.195442 -35008.507534
0.344444 0.011028 0.011111 -132474.554250 14044.353981 10456.330227 -182045.627740 -62005.806531 -70861.747863
0.366667 0.011028 0.011111 -98159.674674 6173.486723 -3054.409449 -174613.447410 -21579.401193 -33794.536735
0.388889 0.011028 0.011111 -54144.645336 -37006.445132 -21016.964161 -148431.153760 -33503.199842 -73759.222393
0.011111 0.033083 0.011111 -45406.923253 19138.095338 13182.454969 -371377.013260 -44719.388316 -137980.071970
0.033333 0.033083 0.011111 -193715.215520 -5558.793615 -23275.228463 -296138.649100 -25867.178821 -88490.582273
