# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -91624.261348 4950.913406 25622.552156 -206028.053220 -17080.930249 -59437.083135
0.033333 0.011028 0.011111 -126391.637430 -32468.774726 -26756.581823 -207545.505810 -61938.414735 -53924.351416
0.055556 0.011028 0.011111 -97514.135278 17253.904759 -21500.002392 -222173.783600 -12143.222786 -51174.246057
0.077778 0.011028 0.011111 -113687.985770 -282.422607 22065.314278 -162899.585690 -32103.285109 -51219.111322
0.100000 0.011028 0.011111 -131460.297050 10129.736004 -33835.764286 -145999.136110 -89843.037333 -26980.618240
0.122222 0.011028 0.011111 -108046.641590 -23265.632142 -11496.907680 -172628.654050 -9729.100069 -91012.329249
0.144444 0.011028 0.011111 -135266.503330 -32308.091068 52975.663837 -182662.711320 -39694.113963 -58347.487031
0.166667 0.011028 0.011111 -77533.093371 -1335.860167 19155.979220 -174812.444290 -55716.463468 -61303.273733
0.188889 0.011028 0.011111 -98132.502232 -30146.783268 16644.971466 -173576.527410 -39639.831659 -38699.944934
0.211111 0.011028 0.011111 -83102.836614 -34111.311924 8160.176095 -186330.570190 -2973.907788 -40385.516959
0.233333 0.011028 0.011111 -84032.884702 -7550.960504 -5283.132753 -198968.756090 -12947.248365 -93068.271492
0.255556 0.011028 0.011111 -144413.596820 17641.775064 -3671.103973 -153643.967770 13252.603044 -76011.848659
0.277778 0.011028 0.011111 -131993.935400 -34811.715477 -8606.271099 -197682.740110 -16593.469808 -33546.569300
0.300000 0.011028 0.011111 -78705.647677 -45179.773287 -1522.718530 -170470.241260 -60724.589377 -89625.681828
0.322222 0.011028 0.011111 -140862.516060 -28320.346606 -43956.557554 -171092.762970 -87001.151027 -41076.934199
0.344444 0.011028 0.011111 -102512.788330 18625.184409 2978.975224 -172309.330900 -20012.210176 -65931.334707
0.366667 0.011028 0.011111 -112252.606380 13259.958042 -5825.929407 -166275.571670 -20449.376478 -44031.587044
0.388889 0.011028 0.011111 -33438.331136 -16831.054223 -22048.498467 -158471.036660 -22549.814822 -87740.335082
0.011111 0.033083 0.011111 -35512.004565 7851.086122 -14107.794143 -340634.409230 -38262.579241 -146618.076730
0.033333 0.033083 0.011111 -245474.258710 9393.107524 -15293.856536 -373987.330080 -16283.465639 -105144.675080
0.055556 0.033083 0.011111 -270712.741310 -20770.268641 -48195.726084 -421547.256970 -40359.056037 -126697.695990
0.077778 0.033083 0.011111 -224806.691970 26102.252400 -16557.975295 -371277.459890 -10711.476480 -118375.793380
0.100000 0.033083 0.011111 -246453.424230 -950.755547 22553.057987 -281563.828790 -20582.045733 -142870.878890
0.122222 0.033083 0.011111 -213618.764490 5336.810924 -53823.905025 -348580.326390 26543.237505 -41698.736992
0.144444 0.033083 0.011111 -195971.018780 20817.085922 -4874.656614 -288093.919220 -7873.628191 -82170.985501
0.166667 0.033083 0.011111 -204533.563560 -17296.262484 75441.735864 -383478.000950 -56530.096499 -51976.633859
0.188889 0.033083 0.011111 -170252.066650 7907.616138 54723.666113 -355772.213450 -30324.070053 -127258.061040
0.211111 0.033083 0.011111 -260871.434920 78286.353463 8629.131575 -413920.191840 11169.406585 -83236.149705
0.233333 0.033083 0.011111 -267053.972180 5557.801276 3512.015192 -339347.958780 69560.435203 -84982.564236
0.255556 0.033083 0.011111 -200716.871270 7044.835324 -45671.986847 -392401.657120 12218.162987 -116364.973990
0.277778 0.033083 0.011111 -152207.900990 -32261.079807 140.612039 -259393.321540 3514.869009 -53951.933975
0.300000 0.033083 0.011111 -292455.243800 -16610.378715 -28480.085967 -409596.758130 45683.646504 -107917.157420
0.322222 0.033083 0.011111 -228253.528550 -17074.802268 857.757521 -332931.491080 -67525.006889 -119827.809220
0.344444 0.033083 0.011111 -199264.895880 -21681.483511 8209.904808 -265332.868770 7148.180045 -120172.789290
0.366667 0.033083 0.011111 -179550.715730 -49033.422394 7504.412479 -318646.585000 26642.780455 -20513.179325
0.388889 0.033083 0.011111 -144943.007040 34736.290815 -32724.353212 -330088.647280 -11814.460848 -147809.080320
0.011111 0.055139 0.011111 -145942.637070 -11421.409003 -18681.152636 -367736.763270 73160.257428 -96815.498765
0.033333 0.055139 0.011111 -211037.647810 -6968.030863 -12331.255047 -261520.830550 -25533.861385 -49489.881044
0.055556 0.055139 0.011111 -191281.838730 43029.060438 26970.743154 -344093.125460 -6443.282558 -93390.591934
0.077778 0.055139 0.011111 -195408.954030 19051.474282 -22299.300114 -420694.557480 38685.897434 -108640.621060
0.100000 0.055139 0.011111 -173034.440240 1670.342222 3846.892091 -295892.867010 38441.793186 -132074.552920
0.122222 0.055139 0.011111 -177728.836920 -2951.475759 36559.146821 -338298.193860 14661.180439 -104457.619040
0.144444 0.055139 0.011111 -184084.975320 -2797.276529 -45940.037071 -335614.959830 23850.937852 -113159.828580
0.166667 0.055139 0.011111 -198555.384790 37065.751184 -47935.546671 -276771.867300 -71424.774825 -118365.351920
0.188889 0.055139 0.011111 -276946.224220 -20660.568927 -4217.555801 -426152.585280 10486.599334 -176435.871010
0.211111 0.055139 0.011111 -203744.100670 26588.733128 -18663.172816 -338280.796850 -29357.091533 -66980.516115
0.233333 0.055139 0.011111 -173501.204160 -33769.245703 -18341.117552 -293171.511550 61024.276691 -146455.975080
0.255556 0.055139 0.011111 -302982.216970 -5574.268982 17554.227895 -433902.741200 10904.472511 -105269.231910
0.277778 0.055139 0.011111 -260073.328530 32653.495908 -25874.383465 -369071.389330 85672.487168 -121531.642240
0.300000 0.055139 0.011111 -260954.501880 -2166.369481 3242.515523 -267515.227750 9164.966821 -53425.074967
0.322222 0.055139 0.011111 -295753.969270 -18177.696192 1082.796772 -354344.246590 -58838.419889 -112545.351270
0.344444 0.055139 0.011111 -267658.896440 -79532.925936 4058.599131 -367077.966120 38486.146707 -142252.476650
0.366667 0.055139 0.011111 -206837.294830 10878.554058 33992.744394 -319319.549970 -23686.266453 -34715.251066
0.388889 0.055139 0.011111 -169387.905050 -1879.137118 -27524.336444 -339531.293980 -27210.077136 -97869.524395
0.011111 0.077194 0.011111 -103218.042130 14938.605125 -10278.253736 -352679.760310 84551.693924 -91836.428777
0.033333 0.077194 0.011111 -218070.278140 22379.302347 13933.359186 -289196.536180 -40650.605119 -75200.580877
0.055556 0.077194 0.011111 -223617.610630 31716.324128 -27955.771801 -405326.865810 87243.820450 -139667.367360
0.077778 0.077194 0.011111 -220008.514720 -34792.299012 -10097.477664 -408997.303040 10283.424937 -103039.220250
