# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -66744.927020 -7655.243046 14834.773345 -154624.138590 -27662.206357 -78056.923850
0.033333 0.011028 0.011111 -102334.621540 778.708807 7272.132638 -131063.782800 -37064.325736 -44695.288091
0.055556 0.011028 0.011111 -112406.043520 5194.053108 -12075.718641 -189271.363320 -24696.450980 -48595.690900
0.077778 0.011028 0.011111 -110021.687670 -9745.851929 -6903.938882 -143246.926570 -16133.586295 -39118.230446
0.100000 0.011028 0.011111 -132435.498830 10576.753527 -27235.253729 -137585.756560 -75211.063398 -35878.511805
0.122222 0.011028 0.011111 -112450.380490 -7942.325469 -12280.775024 -144532.120220 -22285.696815 -67193.792616
0.144444 0.011028 0.011111 -105673.041730 8902.299408 3045.955883 -154544.640440 -71073.537852 -66003.563318
0.166667 0.011028 0.011111 -87675.650985 -2585.292723 -2435.449601 -148594.569010 -24205.938066 -36423.127241
0.188889 0.011028 0.011111 -70903.980535 -5392.248735 42597.721249 -145152.757400 -40875.629544 -40870.214465
0.211111 0.011028 0.011111 -91727.444179 -10256.058832 -14071.750917 -167709.258630 -55993.540265 -18637.794508
0.233333 0.011028 0.011111 -93514.588889 17036.015253 -5278.139707 -160183.264750 -4625.342997 -77671.975566
0.255556 0.011028 0.011111 -106394.769640 5409.226391 -29762.911027 -133680.994660 6218.148563 -61205.118684
0.277778 0.011028 0.011111 -85634.742892 -36609.182100 -9281.723763 -152615.515830 -20840.599731 -25012.999190
0.300000 0.011028 0.011111 -63465.613120 -38815.261567 -175.338785 -128475.385770 -55870.394802 -70821.284880
0.322222 0.011028 0.011111 -105849.609130 9268.409188 -18753.388902 -126148.259810 -44500.102356 -35867.366397
0.344444 0.011028 0.011111 -107340.652810 21933.174184 25142.967583 -122632.777450 -44390.353359 -51740.755042
0.366667 0.011028 0.011111 -94957.077131 14002.412614 25744.045357 -141739.693520 -53037.772529 -30119.399802
0.388889 0.011028 0.011111 -46236.856654 -21278.773226 -16780.876884 -133333.075340 -26678.293886 -62630.318487
0.011111 0.033083 0.011111 -38292.205984 2506.668174 -195.049951 -257765.411030 -43974.285152 -113922.695560
0.033333 0.033083 0.011111 -134471.173410 10907.969244 -13611.540787 -236251.018990 42331.807922 -61133.737745
0.055556 0.033083 0.011111 -193393.162030 3232.573346 -33639.714504 -306215.683990 -55214.480499 -103468.252050
0.077778 0.033083 0.011111 -165667.031910 20823.821335 -25801.952508 -274312.313670 -15229.554243 -63585.516528
0.100000 0.033083 0.011111 -135874.898540 -41942.896182 15929.980860 -247097.169630 23135.622796 -106869.462200
0.122222 0.033083 0.011111 -159750.299900 -6566.187652 -42091.313836 -252331.540490 -3607.508694 -8070.592999
0.144444 0.033083 0.011111 -165400.689530 16417.903539 24319.198807 -242849.282630 -16809.560999 -76235.792284
0.166667 0.033083 0.011111 -146762.496500 15723.445487 38788.664822 -334426.636200 8992.656079 -56898.360952
0.188889 0.033083 0.011111 -166386.997800 24593.693257 -25065.685092 -254773.319570 -19550.541976 -79587.158822
0.211111 0.033083 0.011111 -181084.608970 47605.046300 34021.323627 -337493.273180 -68525.516393 -106104.637350
0.233333 0.033083 0.011111 -232362.667880 -32678.974791 36731.986111 -278514.080550 69574.386968 -77216.134429
0.255556 0.033083 0.011111 -182941.421630 -19469.049688 -480.973526 -291313.433320 -726.443093 -86597.057014
0.277778 0.033083 0.011111 -126198.979110 -36121.904655 -17874.222957 -214128.016890 23283.705408 -45676.714878
0.300000 0.033083 0.011111 -196986.250270 12973.162952 -49581.157475 -301293.897160 13347.438341 -92988.324166
0.322222 0.033083 0.011111 -181485.820360 1777.623284 -9664.897616 -274744.815010 -13410.402856 -88752.412224
0.344444 0.033083 0.011111 -155640.998230 -9476.239481 -6819.018996 -202132.976420 -10185.289668 -85725.080501
0.366667 0.033083 0.011111 -159063.991820 -24417.666614 -19796.789477 -284797.751470 -36295.432228 -31572.570150
0.388889 0.033083 0.011111 -71812.670540 9359.288952 -17743.616680 -252139.079930 -36141.768151 -81404.388594
0.011111 0.055139 0.011111 -123114.212090 2401.398789 38372.806077 -286267.959930 77748.079899 -96703.100137
0.033333 0.055139 0.011111 -183969.904570 18396.379187 3578.516635 -195152.646300 14962.416429 4276.928228
0.055556 0.055139 0.011111 -178214.019300 4140.360614 20921.314191 -274199.655310 -54428.941995 -41315.726381
0.077778 0.055139 0.011111 -163595.896690 20334.720725 -20420.219404 -338991.906820 22416.304120 -108539.985290
