# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -71573.372226 -832.692981 15839.275746 -197993.763280 -42588.592042 -85711.743499
0.033333 0.011028 0.011111 -97936.930785 2276.857146 -154.973065 -170836.115500 -51727.550878 -32833.224510
0.055556 0.011028 0.011111 -107431.814560 20860.345944 -10745.813988 -224928.528930 8527.954132 -54847.255914
0.077778 0.011028 0.011111 -152795.379130 -11700.660845 4391.135873 -167657.036060 -13786.641137 -36926.981309
0.100000 0.011028 0.011111 -126824.153270 5470.216906 -16925.676953 -152402.011420 -70260.740177 -18472.328400
0.122222 0.011028 0.011111 -84686.790596 -6598.215366 -16867.397240 -180296.153660 -13332.769703 -67879.765638
0.144444 0.011028 0.011111 -114089.589150 7672.210494 25243.037698 -183539.582260 -55685.683411 -44696.152543
0.166667 0.011028 0.011111 -69808.888141 328.548914 29388.667682 -176984.814260 -24969.632703 -46162.741172
0.188889 0.011028 0.011111 -70658.872524 -9168.988492 49705.386903 -158024.273390 -46395.094583 -34881.755654
0.211111 0.011028 0.011111 -67390.564848 -25679.481444 18198.269923 -184912.648220 -14489.952721 -50664.808636
0.233333 0.011028 0.011111 -81110.640106 -2971.636028 19735.219242 -168040.202340 1343.161227 -87462.103717
0.255556 0.011028 0.011111 -116805.204850 12569.859725 -11649.295765 -154240.301230 6036.231087 -68670.142066
0.277778 0.011028 0.011111 -106514.427520 -29833.765194 -1753.298915 -182565.117780 -22214.055648 -34890.807467
0.300000 0.011028 0.011111 -49853.257428 -46444.225147 2450.452007 -164953.103690 -41060.634959 -50364.747590
0.322222 0.011028 0.011111 -114157.843500 -38024.923595 -24134.720345 -177237.233930 -44659.744197 -45954.068284
0.344444 0.011028 0.011111 -121169.556340 22024.176372 20747.550011 -151692.326260 -30356.404165 -57279.826979
0.366667 0.011028 0.011111 -107978.700760 6593.491663 -4951.788833 -173321.912170 -21952.194286 -39135.600470
0.388889 0.011028 0.011111 -35744.137438 -32865.901728 -23960.962343 -144762.490590 -26586.565987 -78996.557256
0.011111 0.033083 0.011111 -57737.210471 16907.327029 13368.993583 -345126.690990 -47617.711369 -124858.778010
0.033333 0.033083 0.011111 -193076.489260 -7415.782301 5394.276096 -296359.992000 -25503.582400 -101581.671930
0.055556 0.033083 0.011111 -250660.287870 -8326.255305 -34530.192833 -405335.145780 3656.017171 -108696.943890
0.077778 0.033083 0.011111 -137709.707060 23165.902528 -28296.197117 -329023.521170 -7518.568992 -98365.271172
0.100000 0.033083 0.011111 -200987.744810 -43028.052759 31317.360199 -272078.486450 26912.567006 -125199.908550
0.122222 0.033083 0.011111 -219204.970670 -5915.424721 -19067.207561 -337008.631610 32152.410090 -58707.665011
0.144444 0.033083 0.011111 -190310.682110 8449.066244 16793.887068 -285630.438910 -2230.658853 -117313.714440
0.166667 0.033083 0.011111 -199760.397860 -10973.806501 30202.659850 -396287.635930 25741.570476 -61314.467864
0.188889 0.033083 0.011111 -202754.877320 9282.295747 -6700.286943 -301530.614690 -3837.328486 -112334.427470
0.211111 0.033083 0.011111 -245928.642630 61380.244994 2852.790710 -431155.216290 -31514.899804 -75682.376634
0.233333 0.033083 0.011111 -267395.644100 -4979.001588 7091.743857 -337695.701590 116635.883670 -77826.629181
0.255556 0.033083 0.011111 -199292.641010 2182.052994 21373.545562 -332935.325600 30011.565099 -123547.924450
0.277778 0.033083 0.011111 -152955.424580 -41051.406388 -8087.209321 -251124.615930 9641.438814 -45612.253042
0.300000 0.033083 0.011111 -227919.929180 -3158.396081 -3781.999261 -391988.636180 -14280.550384 -74680.641959
0.322222 0.033083 0.011111 -221246.082500 12762.639838 12641.597503 -320934.771180 607.694398 -117938.847020
0.344444 0.033083 0.011111 -181677.012520 -1074.163364 28462.446752 -265603.560270 2029.295172 -95207.012656
0.366667 0.033083 0.011111 -192042.545000 -29307.365807 33407.142189 -307826.644200 46557.956212 -44809.352161
0.388889 0.033083 0.011111 -137002.167770 10909.505814 -55119.795008 -310872.928070 -33638.448131 -101868.653780
0.011111 0.055139 0.011111 -91505.565475 -6171.017632 22489.335960 -393139.552900 62297.168170 -109641.835350
0.033333 0.055139 0.011111 -205531.334830 25454.511018 32914.107297 -239896.355630 -40403.105199 -1917.513130
0.055556 0.055139 0.011111 -177248.606970 957.137875 59831.710626 -316801.496840 -20015.059228 -56298.687710
0.077778 0.055139 0.011111 -189732.234440 6386.251352 -5063.213333 -379802.854250 15656.332582 -114791.143850
0.100000 0.055139 0.011111 -121263.710960 23754.490231 23967.057570 -286242.071170 74107.749878 -118891.395800
0.122222 0.055139 0.011111 -170932.024040 17736.580682 34796.013101 -333986.131030 34277.156365 -90790.489498
0.144444 0.055139 0.011111 -225831.828330 -25154.429230 -69264.927655 -315433.252150 5500.281411 -121925.345270
0.166667 0.055139 0.011111 -229085.598710 9350.619471 -46620.160210 -306339.782580 -41503.672889 -131891.436940
0.188889 0.055139 0.011111 -253236.793780 -33695.460261 46063.029084 -374664.982210 24514.603831 -152902.879440
0.211111 0.055139 0.011111 -179918.700320 32971.166624 -7538.433576 -317995.109080 -20418.449998 -69891.246843
0.233333 0.055139 0.011111 -146883.594380 -28823.552743 -26637.348932 -295969.371730 69037.394677 -125020.670250
0.255556 0.055139 0.011111 -276526.774330 -32370.012485 -42482.534815 -368882.480780 102270.796180 -102227.901880
0.277778 0.055139 0.011111 -238100.460040 18669.562850 -10757.909278 -335543.600890 36191.823055 -141703.800410
0.300000 0.055139 0.011111 -210425.819400 1856.604071 30632.126743 -242888.502320 -25617.594366 -77181.421909
0.322222 0.055139 0.011111 -256090.441590 -5613.212332 26841.189585 -324314.008550 33216.211777 -118899.019490
0.344444 0.055139 0.011111 -200726.369650 -25481.143808 -18935.148783 -314558.468350 16798.452194 -106501.075280
0.366667 0.055139 0.011111 -184897.477270 6625.185913 -24127.482252 -338134.723890 10772.530172 -32375.707501
0.388889 0.055139 0.011111 -154487.539930 4800.457432 -4545.260805 -327852.515040 -38387.754902 -107683.951140
0.011111 0.077194 0.011111 -120765.665010 25613.317394 7580.658818 -376992.461310 30523.277507 -86435.342078
0.033333 0.077194 0.011111 -190724.147150 7812.204185 18271.170135 -249774.907030 -46837.147052 -111037.345070
0.055556 0.077194 0.011111 -182785.732660 36322.141790 12656.724407 -392105.150400 51508.877502 -158357.825260
0.077778 0.077194 0.011111 -189866.768440 -27264.613935 12619.892484 -384226.347990 40130.554522 -101741.210420
0.100000 0.077194 0.011111 -122896.186120 6446.571830 7755.009471 -303118.732060 10432.571922 -100524.675350
0.122222 0.077194 0.011111 -131086.127660 32253.225907 3939.339810 -270976.480230 47474.656216 -69264.368462
0.144444 0.077194 0.011111 -190820.327050 -5214.104908 -27762.221553 -326097.694460 -28411.417828 -129269.593430
0.166667 0.077194 0.011111 -142689.647520 -24420.011735 -13574.011511 -281878.779360 -8113.664909 -43461.231257
0.188889 0.077194 0.011111 -181798.462150 -17919.362381 -21416.881678 -313921.217100 17241.248629 -115186.700040
0.211111 0.077194 0.011111 -173427.289240 -22604.269178 -4939.524113 -417094.478360 65758.581446 -138775.199500
0.233333 0.077194 0.011111 -222233.230060 18341.884194 27005.104909 -364134.165940 -17969.747380 -137000.673140
0.255556 0.077194 0.011111 -143772.156090 8647.289833 72261.999569 -347884.032310 29003.181940 -11676.177724
0.277778 0.077194 0.011111 -190399.961130 -28208.492116 10272.662709 -472949.753180 55962.133293 -85510.278115
0.300000 0.077194 0.011111 -156582.096110 27712.996347 -42826.223515 -235740.497620 -30340.576343 -36709.151462
0.322222 0.077194 0.011111 -209458.503830 4974.567226 -27552.256835 -278223.433780 43472.070571 -108951.856960
0.344444 0.077194 0.011111 -234315.460900 -10282.067352 -6409.157520 -348894.982740 6972.122431 -82219.404521
0.366667 0.077194 0.011111 -217795.277000 23645.650472 22985.091797 -419493.962660 8756.847386 -144100.256080
0.388889 0.077194 0.011111 -43142.468076 454.417371 -32048.264083 -324089.839570 121.933537 -35363.422367
0.011111 0.099250 0.011111 -118453.551960 -45534.789330 -26833.687730 -337076.946200 15760.332149 -105429.139190
0.033333 0.099250 0.011111 -227254.538950 31925.919165 -12631.047929 -296741.404070 -34798.566345 -80057.892827
0.055556 0.099250 0.011111 -215823.481520 80227.547126 -21102.984304 -432197.309860 -39367.880098 -73253.051410
0.077778 0.099250 0.011111 -191728.135920 10463.643793 -15379.103658 -331020.836310 34277.501155 -80938.007624
0.100000 0.099250 0.011111 -189025.796540 13269.682114 12251.218726 -415421.893820 -83955.685363 -80061.051336
0.122222 0.099250 0.011111 -180377.141110 -16481.167384 33228.722427 -273144.932150 -15022.511866 -87125.168218
