# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -18091.231724 131.687727 1078.536798 -28062.878321 -7012.610914 -33422.156008
0.033333 0.011028 0.011111 -53196.428547 -11440.057940 -11154.946158 -38755.831376 -146.811331 -35904.094612
0.055556 0.011028 0.011111 -44571.172330 23287.689006 172.264143 -44291.591015 -10639.438800 -26076.811740
0.077778 0.011028 0.011111 -70118.231035 497.587796 6106.766715 -39368.858636 -7015.893583 -43974.952714
0.100000 0.011028 0.011111 -56980.931359 -1381.725477 -11956.666419 -35360.194225 -20377.301696 -31626.229269
0.122222 0.011028 0.011111 -51063.494890 -782.098055 -4491.450727 -24553.194628 -4484.653326 -49239.274937
0.144444 0.011028 0.011111 -83681.138510 -5414.257656 -35.757913 -21218.295160 1376.874208 -37433.501568
0.166667 0.011028 0.011111 -95093.469257 -20220.082385 -15897.041375 -23210.324305 -14387.122835 -49570.593023
0.188889 0.011028 0.011111 -106722.707600 -2841.941313 5464.731259 -40673.981568 -7028.883007 -33407.870688
0.211111 0.011028 0.011111 -96453.023746 -18517.571528 2484.148053 -48972.315214 -6333.675879 -16865.071328
0.233333 0.011028 0.011111 -116414.619820 15496.210658 26115.029830 -57411.779803 -14016.754450 -59476.911435
0.255556 0.011028 0.011111 -64654.782315 20013.020713 1041.419933 -28314.806540 3504.273712 -46152.519377
0.277778 0.011028 0.011111 -68557.303746 -3253.470673 14457.696388 -25587.323959 -1293.415290 -32484.210556
0.300000 0.011028 0.011111 -64621.956883 -8090.157946 -6524.062989 -37636.415097 3252.049348 -42783.955047
0.322222 0.011028 0.011111 -69173.765186 -3165.072712 1100.955566 -32151.070233 -24513.452479 -34175.716692
0.344444 0.011028 0.011111 -84788.121357 -2439.417882 -6327.301182 -19977.072961 -739.697463 -60023.774360
0.366667 0.011028 0.011111 -68442.701422 4948.556421 -65.931873 -32039.577359 1308.357676 -26152.457962
0.388889 0.011028 0.011111 -24620.311229 -376.974032 12422.959759 -41456.646372 -10260.022883 -33641.912598
0.011111 0.033083 0.011111 -58699.229695 -11180.292149 -5454.411823 -57698.768521 -2976.821500 -64567.705448
0.033333 0.033083 0.011111 -94359.517968 13247.437011 -15272.235184 -71696.290133 -12728.426330 -20204.372734
0.055556 0.033083 0.011111 -72737.440825 -3477.112380 -5716.030597 -69242.080301 17550.078196 -52394.089911
0.077778 0.033083 0.011111 -66949.871609 7947.867259 -18011.660529 -69300.926832 -3054.822589 -61216.388438
0.100000 0.033083 0.011111 -78018.442137 3548.650424 2907.076698 -94074.913809 4066.560324 -75831.298077
0.122222 0.033083 0.011111 -92405.156460 10706.244130 -4847.752110 -56977.977543 418.934134 -31111.001828
0.144444 0.033083 0.011111 -51989.003235 3585.090985 -13297.223517 -48826.629779 -13521.785700 -31416.130166
0.166667 0.033083 0.011111 -64272.783066 40281.100731 6282.160235 -75682.936393 -3392.791468 -76513.399161
0.188889 0.033083 0.011111 -85712.966029 -27.445772 17120.540358 -76168.760341 4983.548489 -60193.486896
0.211111 0.033083 0.011111 -101596.256230 8019.533057 4839.766371 -71186.369700 -20640.929627 -32860.444818
0.233333 0.033083 0.011111 -120883.914880 -15330.504765 -12426.977583 -107982.254480 27431.316880 -57240.615859
0.255556 0.033083 0.011111 -115044.981910 -22847.016310 -26022.327895 -84911.360368 6920.996049 -51621.546140
0.277778 0.033083 0.011111 -87034.401163 9527.344212 -538.259799 -44608.737763 17871.961588 -51865.766635
0.300000 0.033083 0.011111 -133583.230090 -4055.158325 177.920682 -95113.070879 9121.003344 -66871.739248
0.322222 0.033083 0.011111 -94955.015457 -4095.153246 -18044.446401 -58340.662779 -12390.165421 -50750.234355
0.344444 0.033083 0.011111 -70711.126847 10156.872974 -11271.186617 -62284.085564 12902.482136 -48082.995608
0.366667 0.033083 0.011111 -71481.290514 11762.958250 -7656.261164 -44775.248291 6575.561363 -42279.201333
0.388889 0.033083 0.011111 -57400.470514 -963.571185 5150.374658 -84475.275793 -1240.008075 -64297.108134
0.011111 0.055139 0.011111 -32190.788020 2032.026495 56.374851 -76794.275666 3246.972655 -51741.187097
0.033333 0.055139 0.011111 -65166.869270 30582.872936 7703.693228 -84655.426263 23956.565867 -50147.096739
0.055556 0.055139 0.011111 -67920.668268 12714.191804 7787.953410 -44292.055807 5904.658221 -57490.459352
0.077778 0.055139 0.011111 -75613.904261 3420.284601 1815.971641 -77008.886570 -2520.875875 -26708.467421
0.100000 0.055139 0.011111 -64676.448535 -2994.325559 -8069.410266 -65841.510485 -5449.158500 -70988.960766
0.122222 0.055139 0.011111 -68814.267720 11311.126337 1861.712827 -56835.674084 -18626.460160 -22891.785662
0.144444 0.055139 0.011111 -99490.880786 23006.955507 -20358.950783 -88325.370043 11033.609664 -58116.566208
0.166667 0.055139 0.011111 -72035.208264 14408.913028 -14096.384714 -48670.235291 -2220.176501 -47366.667414
0.188889 0.055139 0.011111 -84507.482077 25093.484902 12786.384291 -73347.912768 -1122.627674 -68648.169535
0.211111 0.055139 0.011111 -87751.841706 6973.918908 -8412.047625 -49683.275490 -7431.433286 -42712.815283
0.233333 0.055139 0.011111 -68188.889633 2181.594054 14465.823373 -83328.001711 15270.877088 -62212.664113
0.255556 0.055139 0.011111 -105488.583760 -7307.405943 13360.575318 -73735.943590 2797.010901 -45148.469085
0.277778 0.055139 0.011111 -110858.080420 -21966.696403 8719.334314 -111361.690150 18657.929867 -46495.238161
0.300000 0.055139 0.011111 -87067.508004 -6323.002598 35065.936706 -58918.125958 -13380.129236 -34033.625401
0.322222 0.055139 0.011111 -113858.418550 3142.431357 -4915.108292 -67739.529168 -7045.371709 -47503.292614
0.344444 0.055139 0.011111 -74046.735192 4879.750641 -2222.378894 -37849.197649 -3160.090503 -46560.270385
0.366667 0.055139 0.011111 -99421.050085 -6226.125633 23151.948199 -57686.788475 2888.636544 -49964.105151
0.388889 0.055139 0.011111 -72530.067632 12541.405211 -3660.131710 -68753.379687 3670.060693 -39755.610174
0.011111 0.077194 0.011111 -45345.069898 3724.672167 -3799.841777 -61637.153279 -18084.874016 -31910.408752
0.033333 0.077194 0.011111 -85397.606945 -2076.698411 5383.908626 -92610.241771 10034.534180 -45579.179186
0.055556 0.077194 0.011111 -90887.427170 15020.286074 22756.097295 -88538.156802 -134.266666 -43729.798813
0.077778 0.077194 0.011111 -81968.503826 9825.336810 -14861.278086 -75198.325323 1234.617442 -41469.343638
0.100000 0.077194 0.011111 -75540.261261 9960.244876 -1338.112530 -67115.642704 -29435.916701 -33281.447619
0.122222 0.077194 0.011111 -129888.990020 18803.052446 18841.783053 -76205.269073 16086.568738 -81550.151350
