# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -72380.563781 3398.383005 12665.071211 -159743.863700 -45476.995639 -71703.473184
0.033333 0.011028 0.011111 -108179.194790 -5949.340679 11893.207892 -159473.812100 -44680.945489 -32495.503967
0.055556 0.011028 0.011111 -99707.628227 29518.048429 -9630.959186 -184777.763350 3524.012871 -52860.265718
0.077778 0.011028 0.011111 -148171.509830 -1116.271897 -9188.893116 -154045.618350 -28448.213588 -43911.104268
0.100000 0.011028 0.011111 -119099.769350 22961.354809 -13900.479133 -131043.581330 -54326.915476 -24018.485578
0.122222 0.011028 0.011111 -86760.770573 -2914.529054 -6440.695444 -142735.160670 -13093.075304 -81860.831680
0.144444 0.011028 0.011111 -111216.664970 4174.950571 24373.077851 -157515.849360 -47613.419100 -39431.789642
0.166667 0.011028 0.011111 -76290.437694 -11231.825193 24989.216665 -148122.839090 -45772.976290 -49818.017457
0.188889 0.011028 0.011111 -78835.692814 -7613.051740 47000.066019 -132212.137630 -37024.208881 -29202.153252
0.211111 0.011028 0.011111 -81985.476336 -8303.632711 21096.710730 -162832.363410 -14294.683344 -53920.783985
0.233333 0.011028 0.011111 -81741.724117 15386.090091 20589.548758 -157807.638440 -3965.948007 -93813.166278
0.255556 0.011028 0.011111 -118810.576420 13625.121838 -15129.769306 -122950.908320 -8283.064244 -67773.673508
0.277778 0.011028 0.011111 -111026.411610 -28988.612019 -3053.497878 -155859.577390 -21150.718965 -29450.052174
0.300000 0.011028 0.011111 -65330.595767 -30495.847057 5098.952240 -132155.047450 -32887.100928 -54528.750432
0.322222 0.011028 0.011111 -97181.393565 -31247.344830 -26810.237077 -146973.790120 -43960.298132 -34238.735242
0.344444 0.011028 0.011111 -112353.381840 17873.889549 16233.222815 -142111.345710 -11568.519959 -57046.912177
0.366667 0.011028 0.011111 -119270.443920 6192.032830 560.080546 -152624.827740 -24980.071135 -34586.700458
0.388889 0.011028 0.011111 -34205.994070 -27439.360981 -24500.042920 -137944.487460 -28221.789266 -75292.064245
0.011111 0.033083 0.011111 -26202.350916 23351.170100 6807.966787 -287267.706180 -39855.428926 -131041.026460
0.033333 0.033083 0.011111 -221533.749850 15811.169653 15239.770034 -250209.136670 -21071.838721 -90530.741427
0.055556 0.033083 0.011111 -246871.427420 -13768.440002 -10244.975443 -367661.516690 7241.451997 -131626.464310
0.077778 0.033083 0.011111 -128618.405570 10860.140522 -31467.883350 -272927.580920 -25084.030715 -111037.730380
