# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -70971.751253 3366.950511 12956.983415 -151634.862260 -43744.013006 -67919.784615
0.033333 0.011028 0.011111 -107210.289980 -6403.167708 11308.073039 -152193.245770 -41443.868989 -30483.168673
0.055556 0.011028 0.011111 -95622.868657 27996.056358 -10117.562739 -176105.092230 706.088485 -52194.414116
0.077778 0.011028 0.011111 -140321.986010 -1466.610060 -3634.214634 -148435.891830 -23980.270544 -43806.634169
0.100000 0.011028 0.011111 -113507.933860 24210.716669 -11675.965187 -124651.363780 -54128.602910 -25442.615481
0.122222 0.011028 0.011111 -78784.830051 -1397.731119 -5254.191583 -141204.475350 -10688.554449 -79432.726978
0.144444 0.011028 0.011111 -107951.893070 4414.396937 22235.675793 -152903.471610 -45593.304831 -37878.110380
0.166667 0.011028 0.011111 -77398.253967 -13602.969415 23828.893899 -141100.256090 -44393.831016 -50810.774605
0.188889 0.011028 0.011111 -79813.624205 -5615.327960 45799.892036 -125762.441860 -37443.259289 -26374.525767
0.211111 0.011028 0.011111 -81878.326754 -5446.009149 20822.355955 -156761.533370 -14700.448693 -52567.522004
0.233333 0.011028 0.011111 -80259.823960 20302.894450 20368.306246 -154132.178660 -3755.771459 -94115.071680
0.255556 0.011028 0.011111 -111240.288780 16015.947619 -15512.598338 -114332.885970 -12008.312593 -69073.317520
0.277778 0.011028 0.011111 -107874.314420 -27098.842418 -3067.799230 -148130.177170 -19855.688470 -27330.118195
0.300000 0.011028 0.011111 -66981.009178 -29078.707539 5343.206188 -124863.400520 -30928.885841 -54555.530165
0.322222 0.011028 0.011111 -93199.926777 -30308.137979 -28004.628513 -139009.854830 -46524.313426 -31723.757245
0.344444 0.011028 0.011111 -109044.467040 17466.710938 14882.653609 -135860.406790 -11245.832366 -57529.864574
0.366667 0.011028 0.011111 -118874.204450 7346.017483 990.840542 -146481.125790 -23764.035942 -32812.864998
0.388889 0.011028 0.011111 -34110.805801 -26140.588307 -23432.186847 -132458.582040 -28006.940170 -73172.425276
0.011111 0.033083 0.011111 -25414.040872 24472.417380 3999.418594 -271450.914400 -35215.244825 -126894.213870
0.033333 0.033083 0.011111 -215526.201950 16698.831962 14978.726813 -235457.571640 -21325.135315 -88964.966981
0.055556 0.033083 0.011111 -238050.177670 -8230.799615 -6205.577781 -360211.546420 1352.560903 -128327.557180
0.077778 0.033083 0.011111 -133579.040950 7669.498150 -43076.577004 -256433.119210 -26022.568709 -108449.177300
0.100000 0.033083 0.011111 -201953.049470 -51010.328898 2695.290929 -225233.005480 18471.826393 -114921.854870
0.122222 0.033083 0.011111 -209541.150210 2338.234964 -43050.071062 -249682.328500 25156.064024 -62536.833554
0.144444 0.033083 0.011111 -173946.464720 1936.789536 -3216.700272 -271170.850420 -6972.778753 -120999.876320
0.166667 0.033083 0.011111 -189803.698410 514.771238 29857.896584 -309644.392170 -24651.358626 -75960.000028
0.188889 0.033083 0.011111 -207176.191730 7103.370677 -5950.177633 -266805.716740 -2523.686593 -111761.899170
0.211111 0.033083 0.011111 -245805.795240 42128.490171 -10884.141630 -367274.761690 -31491.867693 -83510.164068
0.233333 0.033083 0.011111 -259850.070790 -16329.138975 11853.294934 -285275.025480 77288.728653 -87629.888794
0.255556 0.033083 0.011111 -182828.623180 5125.380409 29322.732800 -256799.442300 16519.313548 -112849.162150
0.277778 0.033083 0.011111 -167290.793760 -26747.663680 -3147.142580 -223162.022280 17651.713038 -68543.350937
0.300000 0.033083 0.011111 -232616.118170 -9239.960945 -22821.397002 -313263.337640 -16393.089963 -72149.450501
0.322222 0.033083 0.011111 -240903.116000 7267.079446 -16643.195954 -264615.428970 -13075.780804 -131736.176430
0.344444 0.033083 0.011111 -183269.293130 10399.177844 28979.032383 -254765.869680 6134.524555 -120155.474170
0.366667 0.033083 0.011111 -166184.683280 -12576.432043 52348.980656 -237660.117640 23583.078125 -63555.361095
0.388889 0.033083 0.011111 -134482.077450 23773.284286 -2627.054184 -269009.549980 -4832.295808 -88060.018651
0.011111 0.055139 0.011111 -102001.401750 -3995.580655 -7598.273466 -323442.548520 33983.926139 -100432.716320
0.033333 0.055139 0.011111 -170622.665660 14181.553098 2669.668971 -176693.375960 -20968.477103 -20796.645963
0.055556 0.055139 0.011111 -170102.669490 -2416.287982 50323.625013 -278621.061190 -14531.871117 -68964.026340
0.077778 0.055139 0.011111 -170595.570730 16744.946007 7075.095322 -285041.076520 16881.353575 -100397.087060
0.100000 0.055139 0.011111 -118698.951940 3229.109261 21222.028002 -238967.676100 40933.290112 -135299.730060
0.122222 0.055139 0.011111 -176495.680380 20495.610442 41051.475502 -247816.918530 2238.383211 -72213.025996
0.144444 0.055139 0.011111 -211355.329540 -16894.659415 -46280.675836 -280675.019650 48318.814233 -118219.571240
0.166667 0.055139 0.011111 -223852.243160 17386.953223 -36444.368231 -261736.169080 -51486.024896 -130535.452500
0.188889 0.055139 0.011111 -227607.269070 -9167.784086 40781.489185 -305439.595050 -5390.009307 -150235.279920
0.211111 0.055139 0.011111 -177180.037470 26894.517552 -17799.217344 -247219.966090 -32030.934022 -32819.439028
0.233333 0.055139 0.011111 -154356.388790 -18802.905153 -41139.248088 -232928.838430 57206.932051 -137382.146340
0.255556 0.055139 0.011111 -249101.014020 -23383.678177 12393.954189 -319946.377890 28232.893673 -93391.077787
0.277778 0.055139 0.011111 -212217.841370 17092.384371 -15276.326246 -288339.651150 40484.958193 -133208.549320
0.300000 0.055139 0.011111 -217750.061040 20504.432450 25349.871280 -201327.115090 -14527.578763 -93441.073376
0.322222 0.055139 0.011111 -229575.329600 23106.733819 19550.973453 -267858.530190 14778.120644 -101252.399830
0.344444 0.055139 0.011111 -179540.701360 -29458.339657 -24975.025954 -268676.096530 10880.240578 -118645.565260
0.366667 0.055139 0.011111 -180956.605680 -19713.339254 -4077.483166 -307661.774160 18095.695021 -44014.114377
0.388889 0.055139 0.011111 -130179.223580 -2439.998055 -8532.767978 -269105.035740 -27374.195357 -82322.267087
0.011111 0.077194 0.011111 -127316.868070 33593.429638 10895.087353 -299573.209290 10657.443938 -85915.788690
0.033333 0.077194 0.011111 -188171.446130 9133.458140 8325.410451 -214625.613050 -45624.749323 -98788.307629
0.055556 0.077194 0.011111 -180175.265650 41083.536584 -8511.095637 -330170.320310 15500.790940 -143870.203710
