# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -30198.377957 7325.665280 -9053.709508 -41175.058776 -13015.943133 -12367.566760
0.033333 0.011028 0.011111 -45665.771586 1497.462681 8645.096959 -40912.930091 3687.250113 -33568.608155
0.055556 0.011028 0.011111 -62181.898937 148.723069 -6303.170172 -62983.267509 -4872.530007 -19500.214312
0.077778 0.011028 0.011111 -56042.025805 -4181.449813 -1613.134568 -34586.213568 -14302.084614 -9424.854936
0.100000 0.011028 0.011111 -59365.969046 6386.471043 -11518.418376 -37826.172288 -19179.790574 -20362.917913
0.122222 0.011028 0.011111 -51331.740967 3199.799703 -12188.223843 -37356.143006 -3062.028735 -25803.649190
0.144444 0.011028 0.011111 -54843.068396 9285.469138 1614.358819 -45099.712225 -17955.762289 -31333.909157
0.166667 0.011028 0.011111 -54377.362121 -5553.487894 -10103.602625 -43666.494868 -10640.458092 -16009.539112
0.188889 0.011028 0.011111 -44640.380620 3371.045700 15950.744263 -43749.616193 -6220.094936 -29809.114056
0.211111 0.011028 0.011111 -56502.800808 -9609.181803 4153.228343 -50397.193667 -10179.321222 -13194.987566
0.233333 0.011028 0.011111 -74980.205349 6937.801385 3013.478182 -45980.773214 -12263.360083 -26824.085301
0.255556 0.011028 0.011111 -36786.699769 8372.284365 -9401.481330 -26391.036805 -2099.709370 -25163.494880
0.277778 0.011028 0.011111 -54048.271503 -15505.087151 4395.286846 -58981.630419 -10398.593076 -15103.926842
0.300000 0.011028 0.011111 -32528.325166 -11524.487954 5684.255580 -33336.351424 -2553.468124 -29028.333978
0.322222 0.011028 0.011111 -51891.653422 3078.610904 -3685.936290 -26719.698103 -21625.328813 -34324.294396
0.344444 0.011028 0.011111 -44835.646748 12693.329496 -10646.766181 -45266.287295 -5499.257079 -31870.309233
0.366667 0.011028 0.011111 -53146.562167 6446.511336 228.375793 -37712.941670 -9702.235726 -10503.303003
0.388889 0.011028 0.011111 -16915.603422 -7486.005368 -5875.707511 -52510.708972 -8450.729721 -32574.596763
0.011111 0.033083 0.011111 -25321.828195 -9442.088895 6340.709313 -80149.518003 -11350.600008 -60024.775499
0.033333 0.033083 0.011111 -72704.356466 -1188.009033 -25628.425104 -79621.324257 8211.735547 -18127.188540
0.055556 0.033083 0.011111 -63245.786055 1391.983501 -8771.197813 -86446.600122 5915.732981 -29763.648885
0.077778 0.033083 0.011111 -67419.969047 4626.003100 -1535.831193 -102365.578920 -9640.167015 -51041.469006
0.100000 0.033083 0.011111 -51518.877437 -9387.827308 8542.017230 -92745.470489 15487.605993 -37865.952131
0.122222 0.033083 0.011111 -78633.345886 11892.929857 -17595.301791 -95392.516909 4989.302186 -18161.655561
0.144444 0.033083 0.011111 -43002.552474 4329.413773 -9272.218612 -45415.447937 -30271.305163 -15227.599262
0.166667 0.033083 0.011111 -59827.877044 -4619.886180 350.502287 -113502.156280 -2577.665909 -55509.144458
0.188889 0.033083 0.011111 -77827.980954 -4620.784222 -7777.478162 -89236.118937 -19.231145 -23522.370409
0.211111 0.033083 0.011111 -62005.510562 18198.936628 14090.113705 -88693.224571 -35722.944591 -30450.913665
0.233333 0.033083 0.011111 -57966.346566 -398.216753 1216.972811 -79272.742774 8220.528066 -29719.901233
0.255556 0.033083 0.011111 -103494.487400 -18515.107749 -14816.862342 -104334.440020 -24342.749017 -58261.932161
0.277778 0.033083 0.011111 -53055.731734 7807.437642 -10510.723717 -64176.403390 2826.166419 -20061.065134
0.300000 0.033083 0.011111 -81935.461542 -10121.169995 -26477.260198 -112764.926000 9261.616738 -33671.811853
0.322222 0.033083 0.011111 -66752.559155 -12561.907001 963.974341 -69146.448565 9516.936147 -20294.462113
0.344444 0.033083 0.011111 -51254.017530 -324.708237 5976.946150 -67942.201440 2613.025966 -19650.566386
0.366667 0.033083 0.011111 -47668.826015 8477.948837 -5557.929786 -87427.448660 -3666.319054 -11951.579958
0.388889 0.033083 0.011111 -46550.506216 4303.242821 -6605.551426 -86996.463138 -1323.946060 -25413.763637
0.011111 0.055139 0.011111 -28526.417833 -472.751606 9188.788910 -103277.372500 12255.988554 -40979.455943
0.033333 0.055139 0.011111 -51338.585173 15786.809690 13033.534207 -65345.170562 2621.294910 -7961.773383
0.055556 0.055139 0.011111 -54487.671068 2228.995596 1657.098035 -108399.876430 -13478.084407 -32566.571182
0.077778 0.055139 0.011111 -54412.933743 -371.929890 -5124.004604 -98881.245650 5731.865221 -33846.775993
0.100000 0.055139 0.011111 -32152.707684 1494.515637 -5035.417129 -105150.199080 22866.817455 -44227.220910
0.122222 0.055139 0.011111 -54015.303021 8143.490774 13922.813473 -90270.416781 13770.315064 -33877.801234
0.144444 0.055139 0.011111 -64711.410330 4433.522455 -16459.566987 -88232.274084 -18889.326808 -37910.825744
0.166667 0.055139 0.011111 -34588.276031 10699.258189 -4585.883056 -57288.025728 -3832.936817 -22851.251082
0.188889 0.055139 0.011111 -61512.805242 -8680.732779 -1007.253754 -90818.908368 17452.011836 -33071.365642
0.211111 0.055139 0.011111 -66022.271456 10806.791659 14753.226351 -75034.744397 -19221.672567 -43323.421845
0.233333 0.055139 0.011111 -53338.706137 -4547.200406 -1933.215633 -82102.172916 12345.345431 -33160.159889
0.255556 0.055139 0.011111 -75582.371164 1180.406301 11483.523334 -81722.264065 -18344.520059 -23141.535681
0.277778 0.055139 0.011111 -97289.417360 -7245.219523 -3467.039247 -130091.759440 13958.229040 -49617.155855
0.300000 0.055139 0.011111 -54592.910498 1595.052752 6983.990085 -65631.348965 13462.399711 -11322.561542
0.322222 0.055139 0.011111 -67254.581556 -488.758170 -18038.434695 -84587.082567 2182.057554 -19531.090588
0.344444 0.055139 0.011111 -47154.574080 -5063.629595 264.766563 -62500.558118 5950.499301 -31742.401108
0.366667 0.055139 0.011111 -59948.584012 10549.296132 23761.319460 -124962.259790 15452.869620 -27435.371403
0.388889 0.055139 0.011111 -37042.246579 289.042023 -14322.368441 -80625.197829 -11947.585855 -25492.293262
0.011111 0.077194 0.011111 -28743.597892 3658.491649 -10893.576502 -87666.996421 -625.633369 -19951.123856
0.033333 0.077194 0.011111 -63526.099406 -1007.521650 -703.530255 -67701.431179 -11974.091836 -32348.782759
0.055556 0.077194 0.011111 -60044.535874 -6885.629294 10786.247266 -130827.814330 6965.005059 -43257.179831
