# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -76516.292287 -1752.536921 10150.149138 -171031.843870 -47476.244234 -80303.668271
0.033333 0.011028 0.011111 -89614.312292 -8974.776098 -14428.128178 -163612.441440 -61443.759034 -55948.023131
0.055556 0.011028 0.011111 -90830.688523 24927.055490 -16033.852764 -185797.750850 -56768.362715 -44900.764979
0.077778 0.011028 0.011111 -134861.528620 -1973.433827 10079.326195 -142510.479980 -14376.571561 -50106.401724
0.100000 0.011028 0.011111 -112563.545780 -589.448464 -14081.795841 -140873.945930 -68916.787655 -29116.567983
0.122222 0.011028 0.011111 -84607.205440 -16636.207118 -11066.167262 -150557.397910 -17910.146875 -68627.818192
0.144444 0.011028 0.011111 -123689.750300 8579.525857 -9577.528320 -162285.687280 -65190.081823 -49010.720446
0.166667 0.011028 0.011111 -93175.945099 -10889.196195 -154.219903 -157201.354350 -15218.017922 -49814.418510
0.188889 0.011028 0.011111 -87627.469719 -18414.147387 45596.928095 -143188.167430 -31407.602294 -33345.989629
0.211111 0.011028 0.011111 -88781.643779 -16383.717053 21380.848519 -154531.798000 -15994.761642 -48928.880848
0.233333 0.011028 0.011111 -100790.607630 33703.488086 -2565.386637 -164269.022620 -29452.471672 -77807.368849
0.255556 0.011028 0.011111 -120902.405960 12559.612744 -18105.244894 -136696.330450 -1039.551716 -67322.308647
0.277778 0.011028 0.011111 -105669.038850 -39706.754588 -2290.372287 -166630.587420 -40738.755092 -25878.470007
0.300000 0.011028 0.011111 -68266.711705 -27945.908585 459.801490 -138265.686810 -29060.552052 -76724.440418
0.322222 0.011028 0.011111 -117161.580970 -26427.916650 -31375.784785 -142457.207750 -50653.981674 -28486.777193
0.344444 0.011028 0.011111 -99861.891916 26635.939677 34364.200030 -133044.043820 -42286.602332 -38986.105496
0.366667 0.011028 0.011111 -119658.586040 17599.071023 121.082986 -155808.417740 -29742.794947 -38440.832546
0.388889 0.011028 0.011111 -44790.083538 -24825.876257 -24138.734902 -142910.167170 -36009.021922 -71396.086010
0.011111 0.033083 0.011111 -62541.497469 20656.271910 974.090261 -295746.378050 -68543.621190 -112240.262470
0.033333 0.033083 0.011111 -219363.091790 9529.273499 -5170.276016 -292070.546700 12824.502266 -69991.380349
0.055556 0.033083 0.011111 -231529.512550 -11391.445278 -37102.766468 -384408.224960 -71870.412106 -129165.340130
0.077778 0.033083 0.011111 -180075.585420 1151.402562 -23392.185896 -250002.503240 11592.480655 -102898.316990
0.100000 0.033083 0.011111 -212307.616110 -45220.715883 16554.650086 -254985.977640 10091.163989 -125034.103250
0.122222 0.033083 0.011111 -206864.780030 -3973.353711 -60666.117305 -282345.449370 24434.325331 -50779.268079
0.144444 0.033083 0.011111 -163708.924350 8378.363355 35316.103647 -259796.516740 -10184.515434 -131787.471290
0.166667 0.033083 0.011111 -188362.050830 6128.168052 23133.936458 -344131.311020 3435.149830 -63017.466724
0.188889 0.033083 0.011111 -195475.705420 8240.465729 -15179.090784 -268387.379600 -3236.002450 -98798.527055
0.211111 0.033083 0.011111 -234109.247460 28803.159078 -30225.523795 -369854.871780 12646.920210 -107434.144380
0.233333 0.033083 0.011111 -247527.932240 -46377.403969 23484.222926 -287357.432760 51573.223694 -85109.431272
0.255556 0.033083 0.011111 -182697.587220 -20697.375154 17247.752986 -299846.034370 28513.100292 -111856.126900
0.277778 0.033083 0.011111 -146370.279570 -23173.076796 -15142.627166 -228493.948220 -5229.054626 -51375.443945
0.300000 0.033083 0.011111 -239384.599550 22302.361768 -40029.166127 -362294.112310 19580.623930 -99971.744416
0.322222 0.033083 0.011111 -246812.868610 6832.264337 32656.372623 -268357.810890 -7679.037108 -101398.722070
0.344444 0.033083 0.011111 -227556.003030 9877.035337 -4485.814623 -296179.146200 -14137.424484 -120788.178720
0.366667 0.033083 0.011111 -168554.324880 -26136.162239 52229.194676 -249241.240710 15038.958834 -74621.317631
0.388889 0.033083 0.011111 -123368.449050 18426.106531 -484.120945 -299368.722890 -14142.471409 -90635.207458
0.011111 0.055139 0.011111 -123703.004500 -3201.492488 -14304.517310 -314409.405280 58260.466812 -108822.248740
0.033333 0.055139 0.011111 -203529.278550 9901.870920 -56686.613478 -232702.998600 22787.256136 -43269.588837
0.055556 0.055139 0.011111 -210508.684570 433.246905 12210.272518 -330634.503210 -49234.736114 -66640.464555
0.077778 0.055139 0.011111 -184426.706570 18711.565759 -10638.376523 -306789.249410 12524.994837 -114628.628260
0.100000 0.055139 0.011111 -141552.357160 -5713.225346 -17979.784400 -271026.365140 46720.258035 -139211.969590
0.122222 0.055139 0.011111 -151344.254780 15840.540864 45867.567845 -273139.886640 5872.715091 -80659.819102
0.144444 0.055139 0.011111 -200688.526310 3951.681707 -56955.771767 -287399.833460 63386.527156 -92367.373300
0.166667 0.055139 0.011111 -193617.166650 23660.011447 -31432.513423 -294071.986120 -36544.957688 -137670.400290
0.188889 0.055139 0.011111 -215355.587900 -35188.443312 53045.927064 -313071.119800 38566.077963 -102723.518710
0.211111 0.055139 0.011111 -152607.534120 8405.307317 18053.497791 -276612.619590 -4035.508470 -51042.520474
0.233333 0.055139 0.011111 -137564.771700 -19626.950244 -33034.143560 -235064.130250 68415.600008 -136909.747100
0.255556 0.055139 0.011111 -241281.127850 -56711.763266 -41926.362828 -338334.422900 37289.533850 -105513.678310
0.277778 0.055139 0.011111 -226524.421640 -25025.592373 -4839.840154 -295124.527600 32711.088836 -115892.512540
0.300000 0.055139 0.011111 -205545.928410 205.192381 36163.784941 -218702.612470 -7570.545438 -90638.131031
0.322222 0.055139 0.011111 -177235.170380 17153.878245 18945.571493 -256452.520510 25035.080762 -95195.414822
0.344444 0.055139 0.011111 -157621.371820 -20648.176881 8799.569853 -315258.050280 -684.269666 -111431.418370
0.366667 0.055139 0.011111 -180222.413440 -9111.565400 -3655.647127 -317397.232770 21586.665396 -39696.593632
0.388889 0.055139 0.011111 -130625.650910 -11121.340293 4566.089846 -275268.422530 -14394.299220 -103290.990520
0.011111 0.077194 0.011111 -91734.454221 11456.037017 -2224.915064 -296936.283670 55744.767897 -106901.914500
0.033333 0.077194 0.011111 -179489.328060 551.855743 957.057797 -246470.386980 -14686.484282 -101542.086210
0.055556 0.077194 0.011111 -152908.529860 25037.318944 -6641.453469 -336474.665070 20125.779364 -119496.388900
0.077778 0.077194 0.011111 -205552.976020 -6163.563549 -30745.456413 -319235.575520 21083.623854 -78083.787515
0.100000 0.077194 0.011111 -145972.052140 17357.148930 27215.952804 -290310.227120 4702.220231 -90161.736364
0.122222 0.077194 0.011111 -168990.166520 26337.924083 13492.602274 -221338.375900 59766.465014 -82721.352620
0.144444 0.077194 0.011111 -204689.876490 1229.894950 -22899.741361 -301917.187370 -32487.316150 -102278.796120
0.166667 0.077194 0.011111 -138446.367630 -16658.048692 6241.656110 -231396.026370 2589.437129 -56843.501308
0.188889 0.077194 0.011111 -177409.286670 -16129.196399 -8690.241471 -279654.303940 19472.798191 -115512.554720
0.211111 0.077194 0.011111 -177377.772400 -13456.292906 4445.988049 -375129.970850 15335.480098 -114313.306050
0.233333 0.077194 0.011111 -216369.729250 37629.697982 -10163.581198 -288221.582590 10459.006279 -128669.748640
0.255556 0.077194 0.011111 -141485.344080 -34290.900273 24096.704460 -297868.021400 42753.879381 -2581.145452
0.277778 0.077194 0.011111 -199755.356190 -57234.224674 -11219.672994 -423478.348240 9294.495380 -112316.226760
0.300000 0.077194 0.011111 -163251.289110 16426.932118 -21782.593867 -237003.109420 -43794.963408 -45411.014390
0.322222 0.077194 0.011111 -225793.997730 2394.256779 -28884.174707 -227097.396470 33632.973251 -81201.841669
0.344444 0.077194 0.011111 -225278.607460 11361.560530 -35181.470011 -333258.046050 30352.295063 -119479.149690
0.366667 0.077194 0.011111 -200863.283030 39255.607567 57134.834329 -368038.198360 -18210.173326 -102777.124950
0.388889 0.077194 0.011111 -58658.993370 -6764.275143 -31474.495404 -265783.304680 11415.838056 -58503.972398
0.011111 0.099250 0.011111 -124369.300190 -35871.477672 -8989.246658 -280440.178000 25816.689363 -96248.010024
